Independent Variable - Plot	Dependent Variable - Plot
1799	0.926117
1800	0.927146
1801	0.928177
1802	0.929208
1803	0.93024
1804	0.931272
1805	0.932304
1806	0.933338
1807	0.934372
1808	0.935406
1809	0.936441
1810	0.937477
1811	0.938513
1812	0.93955
1813	0.940587
1814	0.941625
1815	0.942663
1816	0.943702
1817	0.944742
1818	0.945782
1819	0.946823
1820	0.947864
1821	0.948906
1822	0.949949
1823	0.950992
1824	0.952035
1825	0.953079
1826	0.954124
1827	0.955169
1828	0.956215
1829	0.957262
1830	0.958309
1831	0.959357
1832	0.960405
1833	0.961453
1834	0.962503
1835	0.963553
1836	0.964603
1837	0.965654
1838	0.966706
1839	0.967758
1840	0.968811
1841	0.969864
1842	0.970918
1843	0.971973
1844	0.973028
1845	0.974083
1846	0.975139
1847	0.976196
1848	0.977254
1849	0.978311
1850	0.97937
1851	0.980429
1852	0.981489
1853	0.982549
1854	0.98361
1855	0.984671
1856	0.985733
1857	0.986795
1858	0.987859
1859	0.988922
1860	0.989986
1861	0.991051
1862	0.992117
1863	0.993182
1864	0.994249
1865	0.995316
1866	0.996384
1867	0.997452
1868	0.998521
1869	0.99959
1870	1.00066
1871	1.00173
1872	1.0028
1873	1.00387
1874	1.00495
1875	1.00602
1876	1.00709
1877	1.00817
1878	1.00924
1879	1.01032
1880	1.01139
1881	1.01247
1882	1.01354
1883	1.01462
1884	1.0157
1885	1.01678
1886	1.01786
1887	1.01894
1888	1.02002
1889	1.0211
1890	1.02218
1891	1.02326
1892	1.02434
1893	1.02543
1894	1.02651
1895	1.02759
1896	1.02868
1897	1.02976
1898	1.03085
1899	1.03194
1900	1.03302
1901	1.03411
1902	1.0352
1903	1.03629
1904	1.03738
1905	1.03847
1906	1.03956
1907	1.04065
1908	1.04174
1909	1.04283
1910	1.04393
1911	1.04502
1912	1.04611
1913	1.04721
1914	1.0483
1915	1.0494
1916	1.0505
1917	1.05159
1918	1.05269
1919	1.05379
1920	1.05489
1921	1.05599
1922	1.05709
1923	1.05819
1924	1.05929
1925	1.06039
1926	1.06149
1927	1.06259
1928	1.0637
1929	1.0648
1930	1.0659
1931	1.06701
1932	1.06811
1933	1.06922
1934	1.07033
1935	1.07143
1936	1.07254
1937	1.07365
1938	1.07476
1939	1.07587
1940	1.07698
1941	1.07809
1942	1.0792
1943	1.08031
1944	1.08142
1945	1.08254
1946	1.08365
1947	1.08476
1948	1.08588
1949	1.08699
1950	1.08811
1951	1.08923
1952	1.09034
1953	1.09146
1954	1.09258
1955	1.0937
1956	1.09482
1957	1.09594
1958	1.09706
1959	1.09818
1960	1.0993
1961	1.10042
1962	1.10154
1963	1.10267
1964	1.10379
1965	1.10491
1966	1.10604
1967	1.10716
1968	1.10829
1969	1.10942
1970	1.11054
1971	1.11167
1972	1.1128
1973	1.11393
1974	1.11506
1975	1.11619
1976	1.11732
1977	1.11845
1978	1.11958
1979	1.12071
1980	1.12185
1981	1.12298
1982	1.12411
1983	1.12525
1984	1.12638
1985	1.12752
1986	1.12866
1987	1.12979
1988	1.13093
1989	1.13207
1990	1.13321
1991	1.13435
1992	1.13549
1993	1.13663
1994	1.13777
1995	1.13891
1996	1.14005
1997	1.14119
1998	1.14234
1999	1.14348
2000	1.14463
2001	1.14577
2002	1.14692
2003	1.14806
2004	1.14921
2005	1.15036
2006	1.1515
2007	1.15265
2008	1.1538
2009	1.15495
2010	1.1561
2011	1.15725
2012	1.1584
2013	1.15955
2014	1.16071
2015	1.16186
2016	1.16301
2017	1.16417
2018	1.16532
2019	1.16648
2020	1.16763
2021	1.16879
2022	1.16995
2023	1.1711
2024	1.17226
2025	1.17342
2026	1.17458
2027	1.17574
2028	1.1769
2029	1.17806
2030	1.17922
2031	1.18038
2032	1.18155
2033	1.18271
2034	1.18387
2035	1.18504
2036	1.1862
2037	1.18737
2038	1.18853
2039	1.1897
2040	1.19087
2041	1.19204
2042	1.1932
2043	1.19437
2044	1.19554
2045	1.19671
2046	1.19788
2047	1.19905
2048	1.20023
2049	1.2014
2050	1.20257
2051	1.20375
2052	1.20492
2053	1.20609
2054	1.20727
2055	1.20845
2056	1.20962
2057	1.2108
2058	1.21198
2059	1.21315
2060	1.21433
2061	1.21551
2062	1.21669
2063	1.21787
2064	1.21905
2065	1.22023
2066	1.22142
2067	1.2226
2068	1.22378
2069	1.22497
2070	1.22615
2071	1.22734
2072	1.22852
2073	1.22971
2074	1.23089
2075	1.23208
2076	1.23327
2077	1.23446
2078	1.23565
2079	1.23684
2080	1.23803
2081	1.23922
2082	1.24041
2083	1.2416
2084	1.24279
2085	1.24399
2086	1.24518
2087	1.24637
2088	1.24757
2089	1.24876
2090	1.24996
2091	1.25116
2092	1.25235
2093	1.25355
2094	1.25475
2095	1.25595
2096	1.25715
2097	1.25835
2098	1.25955
2099	1.26075
2100	1.26195
2101	1.26315
2102	1.26435
2103	1.26556
2104	1.26676
2105	1.26797
2106	1.26917
2107	1.27038
2108	1.27158
2109	1.27279
2110	1.274
2111	1.2752
2112	1.27641
2113	1.27762
2114	1.27883
2115	1.28004
2116	1.28125
2117	1.28246
2118	1.28368
2119	1.28489
2120	1.2861
2121	1.28731
2122	1.28853
2123	1.28974
2124	1.29096
2125	1.29217
2126	1.29339
2127	1.29461
2128	1.29583
2129	1.29704
2130	1.29826
2131	1.29948
2132	1.3007
2133	1.30192
2134	1.30314
2135	1.30436
2136	1.30559
2137	1.30681
2138	1.30803
2139	1.30926
2140	1.31048
2141	1.31171
2142	1.31293
2143	1.31416
2144	1.31539
2145	1.31661
2146	1.31784
2147	1.31907
2148	1.3203
2149	1.32153
2150	1.32276
2151	1.32399
2152	1.32522
2153	1.32645
2154	1.32768
2155	1.32892
2156	1.33015
2157	1.33138
2158	1.33262
2159	1.33385
2160	1.33509
2161	1.33633
2162	1.33756
2163	1.3388
2164	1.34004
2165	1.34128
2166	1.34252
2167	1.34376
2168	1.345
2169	1.34624
2170	1.34748
2171	1.34872
2172	1.34997
2173	1.35121
2174	1.35245
2175	1.3537
2176	1.35494
2177	1.35619
2178	1.35744
2179	1.35868
2180	1.35993
2181	1.36118
2182	1.36243
2183	1.36367
2184	1.36492
2185	1.36617
2186	1.36743
2187	1.36868
2188	1.36993
2189	1.37118
2190	1.37243
2191	1.37369
2192	1.37494
2193	1.3762
2194	1.37745
2195	1.37871
2196	1.37996
2197	1.38122
2198	1.38248
2199	1.38374
2200	1.385
2201	1.38626
2202	1.38752
2203	1.38878
2204	1.39004
2205	1.3913
2206	1.39256
2207	1.39382
2208	1.39509
2209	1.39635
2210	1.39762
2211	1.39888
2212	1.40015
2213	1.40141
2214	1.40268
2215	1.40395
2216	1.40522
2217	1.40648
2218	1.40775
2219	1.40902
2220	1.41029
2221	1.41156
2222	1.41283
2223	1.41411
2224	1.41538
2225	1.41665
2226	1.41793
2227	1.4192
2228	1.42048
2229	1.42175
2230	1.42303
2231	1.4243
2232	1.42558
2233	1.42686
2234	1.42814
2235	1.42942
2236	1.43069
2237	1.43197
2238	1.43326
2239	1.43454
2240	1.43582
2241	1.4371
2242	1.43838
2243	1.43967
2244	1.44095
2245	1.44223
2246	1.44352
2247	1.44481
2248	1.44609
2249	1.44738
2250	1.44867
2251	1.44995
2252	1.45124
2253	1.45253
2254	1.45382
2255	1.45511
2256	1.4564
2257	1.45769
2258	1.45899
2259	1.46028
2260	1.46157
2261	1.46287
2262	1.46416
2263	1.46545
2264	1.46675
2265	1.46805
2266	1.46934
2267	1.47064
2268	1.47194
2269	1.47324
2270	1.47453
2271	1.47583
2272	1.47713
2273	1.47843
2274	1.47974
2275	1.48104
2276	1.48234
2277	1.48364
2278	1.48495
2279	1.48625
2280	1.48755
2281	1.48886
2282	1.49017
2283	1.49147
2284	1.49278
2285	1.49409
2286	1.49539
2287	1.4967
2288	1.49801
2289	1.49932
2290	1.50063
2291	1.50194
2292	1.50325
2293	1.50457
2294	1.50588
2295	1.50719
2296	1.50851
2297	1.50982
2298	1.51114
2299	1.51245
2300	1.51377
2301	1.51508
2302	1.5164
2303	1.51772
2304	1.51904
2305	1.52036
2306	1.52168
2307	1.523
2308	1.52432
2309	1.52564
2310	1.52696
2311	1.52828
2312	1.5296
2313	1.53093
2314	1.53225
2315	1.53358
2316	1.5349
2317	1.53623
2318	1.53755
2319	1.53888
2320	1.54021
2321	1.54154
2322	1.54286
2323	1.54419
2324	1.54552
2325	1.54685
2326	1.54818
2327	1.54952
2328	1.55085
2329	1.55218
2330	1.55351
2331	1.55485
2332	1.55618
2333	1.55752
2334	1.55885
2335	1.56019
2336	1.56153
2337	1.56286
2338	1.5642
2339	1.56554
2340	1.56688
2341	1.56822
2342	1.56956
2343	1.5709
2344	1.57224
2345	1.57358
2346	1.57492
2347	1.57627
2348	1.57761
2349	1.57895
2350	1.5803
2351	1.58164
2352	1.58299
2353	1.58434
2354	1.58568
2355	1.58703
2356	1.58838
2357	1.58973
2358	1.59108
2359	1.59243
2360	1.59378
2361	1.59513
2362	1.59648
2363	1.59783
2364	1.59918
2365	1.60054
2366	1.60189
2367	1.60324
2368	1.6046
2369	1.60596
2370	1.60731
2371	1.60867
2372	1.61003
2373	1.61138
2374	1.61274
2375	1.6141
2376	1.61546
2377	1.61682
2378	1.61818
2379	1.61954
2380	1.6209
2381	1.62227
2382	1.62363
2383	1.62499
2384	1.62636
2385	1.62772
2386	1.62909
2387	1.63045
2388	1.63182
2389	1.63319
2390	1.63455
2391	1.63592
2392	1.63729
2393	1.63866
2394	1.64003
2395	1.6414
2396	1.64277
2397	1.64414
2398	1.64551
2399	1.64689
2400	1.64826
2401	1.64963
2402	1.65101
2403	1.65238
2404	1.65376
2405	1.65514
2406	1.65651
2407	1.65789
2408	1.65927
2409	1.66065
2410	1.66202
2411	1.6634
2412	1.66478
2413	1.66616
2414	1.66755
2415	1.66893
2416	1.67031
2417	1.67169
2418	1.67308
2419	1.67446
2420	1.67585
2421	1.67723
2422	1.67862
2423	1.68
2424	1.68139
2425	1.68278
2426	1.68417
2427	1.68555
2428	1.68694
2429	1.68833
2430	1.68972
2431	1.69112
2432	1.69251
2433	1.6939
2434	1.69529
2435	1.69669
2436	1.69808
2437	1.69947
2438	1.70087
2439	1.70226
2440	1.70366
2441	1.70506
2442	1.70645
2443	1.70785
2444	1.70925
2445	1.71065
2446	1.71205
2447	1.71345
2448	1.71485
2449	1.71625
2450	1.71765
2451	1.71906
2452	1.72046
2453	1.72186
2454	1.72327
2455	1.72467
2456	1.72608
2457	1.72748
2458	1.72889
2459	1.7303
2460	1.7317
2461	1.73311
2462	1.73452
2463	1.73593
2464	1.73734
2465	1.73875
2466	1.74016
2467	1.74157
2468	1.74298
2469	1.7444
2470	1.74581
2471	1.74722
2472	1.74864
2473	1.75005
2474	1.75147
2475	1.75289
2476	1.7543
2477	1.75572
2478	1.75714
2479	1.75856
2480	1.75998
2481	1.7614
2482	1.76282
2483	1.76424
2484	1.76566
2485	1.76708
2486	1.7685
2487	1.76993
2488	1.77135
2489	1.77277
2490	1.7742
2491	1.77562
2492	1.77705
2493	1.77848
2494	1.7799
2495	1.78133
2496	1.78276
2497	1.78419
2498	1.78562
2499	1.78705
2500	1.78848
