Independent Variable - Plot	Dependent Variable - Plot
391	0.00510084
392	0.00512697
393	0.00515316
394	0.00517942
395	0.00520574
396	0.00523213
397	0.00525859
398	0.00528511
399	0.00531171
400	0.00533837
401	0.00536509
402	0.00539188
403	0.00541874
404	0.00544567
405	0.00547266
406	0.00549972
407	0.00552684
408	0.00555404
409	0.00558129
410	0.00560862
411	0.00563601
412	0.00566347
413	0.005691
414	0.00571859
415	0.00574625
416	0.00577398
417	0.00580177
418	0.00582963
419	0.00585755
420	0.00588555
421	0.00591361
422	0.00594173
423	0.00596993
424	0.00599819
425	0.00602651
426	0.00605491
427	0.00608337
428	0.00611189
429	0.00614049
430	0.00616915
431	0.00619788
432	0.00622667
433	0.00625553
434	0.00628446
435	0.00631345
436	0.00634251
437	0.00637164
438	0.00640083
439	0.00643009
440	0.00645942
441	0.00648882
442	0.00651828
443	0.00654781
444	0.0065774
445	0.00660706
446	0.00663679
447	0.00666658
448	0.00669645
449	0.00672637
450	0.00675637
451	0.00678643
452	0.00681656
453	0.00684675
454	0.00687702
455	0.00690734
456	0.00693774
457	0.0069682
458	0.00699873
459	0.00702933
460	0.00705999
461	0.00709072
462	0.00712151
463	0.00715237
464	0.0071833
465	0.0072143
466	0.00724536
467	0.00727649
468	0.00730769
469	0.00733895
470	0.00737028
471	0.00740168
472	0.00743314
473	0.00746467
474	0.00749627
475	0.00752793
476	0.00755966
477	0.00759146
478	0.00762332
479	0.00765525
480	0.00768725
481	0.00771931
482	0.00775144
483	0.00778364
484	0.0078159
485	0.00784823
486	0.00788063
487	0.00791309
488	0.00794562
489	0.00797822
490	0.00801088
491	0.00804361
492	0.00807641
493	0.00810928
494	0.00814221
495	0.00817521
496	0.00820827
497	0.0082414
498	0.0082746
499	0.00830786
500	0.0083412
501	0.00837459
502	0.00840806
503	0.00844159
504	0.00847519
505	0.00850885
506	0.00854259
507	0.00857638
508	0.00861025
509	0.00864418
510	0.00867818
511	0.00871225
512	0.00874638
513	0.00878058
514	0.00881484
515	0.00884917
516	0.00888357
517	0.00891804
518	0.00895257
519	0.00898717
520	0.00902184
521	0.00905657
522	0.00909137
523	0.00912624
524	0.00916117
525	0.00919617
526	0.00923123
527	0.00926637
528	0.00930157
529	0.00933683
530	0.00937217
531	0.00940757
532	0.00944303
533	0.00947857
534	0.00951417
535	0.00954983
536	0.00958557
537	0.00962137
538	0.00965724
539	0.00969317
540	0.00972917
541	0.00976524
542	0.00980137
543	0.00983757
544	0.00987384
545	0.00991017
546	0.00994658
547	0.00998304
548	0.0100196
549	0.0100562
550	0.0100928
551	0.0101296
552	0.0101664
553	0.0102033
554	0.0102402
555	0.0102772
556	0.0103143
557	0.0103514
558	0.0103886
559	0.0104259
560	0.0104632
561	0.0105006
562	0.0105381
563	0.0105756
564	0.0106132
565	0.0106509
566	0.0106886
567	0.0107264
568	0.0107643
569	0.0108022
570	0.0108402
571	0.0108783
572	0.0109164
573	0.0109546
574	0.0109929
575	0.0110312
576	0.0110696
577	0.0111081
578	0.0111466
579	0.0111852
580	0.0112239
581	0.0112626
582	0.0113015
583	0.0113403
584	0.0113793
585	0.0114183
586	0.0114573
587	0.0114965
588	0.0115357
589	0.0115749
590	0.0116143
591	0.0116537
592	0.0116932
593	0.0117327
594	0.0117723
595	0.011812
596	0.0118517
597	0.0118915
598	0.0119314
599	0.0119713
600	0.0120113
601	0.0120514
602	0.0120915
603	0.0121317
604	0.012172
605	0.0122123
606	0.0122527
607	0.0122932
608	0.0123338
609	0.0123744
610	0.012415
611	0.0124558
612	0.0124966
613	0.0125375
614	0.0125784
615	0.0126194
616	0.0126605
617	0.0127016
618	0.0127428
619	0.0127841
620	0.0128254
621	0.0128668
622	0.0129083
623	0.0129498
624	0.0129914
625	0.0130331
626	0.0130749
627	0.0131167
628	0.0131585
629	0.0132005
630	0.0132425
631	0.0132846
632	0.0133267
633	0.0133689
634	0.0134112
635	0.0134535
636	0.0134959
637	0.0135384
638	0.0135809
639	0.0136235
640	0.0136662
641	0.013709
642	0.0137518
643	0.0137946
644	0.0138376
645	0.0138806
646	0.0139237
647	0.0139668
648	0.01401
649	0.0140533
650	0.0140966
651	0.01414
652	0.0141835
653	0.014227
654	0.0142707
655	0.0143143
656	0.0143581
657	0.0144019
658	0.0144457
659	0.0144897
660	0.0145337
661	0.0145778
662	0.0146219
663	0.0146661
664	0.0147104
665	0.0147547
666	0.0147991
667	0.0148436
668	0.0148882
669	0.0149328
670	0.0149775
671	0.0150222
672	0.015067
673	0.0151119
674	0.0151568
675	0.0152018
676	0.0152469
677	0.015292
678	0.0153373
679	0.0153825
680	0.0154279
681	0.0154733
682	0.0155188
683	0.0155643
684	0.0156099
685	0.0156556
686	0.0157013
687	0.0157471
688	0.015793
689	0.015839
690	0.015885
691	0.015931
692	0.0159772
693	0.0160234
694	0.0160697
695	0.016116
696	0.0161624
697	0.0162089
698	0.0162555
699	0.0163021
700	0.0163487
701	0.0163955
702	0.0164423
703	0.0164892
704	0.0165361
705	0.0165831
706	0.0166302
707	0.0166774
708	0.0167246
709	0.0167718
710	0.0168192
711	0.0168666
712	0.0169141
713	0.0169616
714	0.0170092
715	0.0170569
716	0.0171047
717	0.0171525
718	0.0172003
719	0.0172483
720	0.0172963
721	0.0173444
722	0.0173925
723	0.0174407
724	0.017489
725	0.0175374
726	0.0175858
727	0.0176343
728	0.0176828
729	0.0177314
730	0.0177801
731	0.0178288
732	0.0178777
733	0.0179265
734	0.0179755
735	0.0180245
736	0.0180736
737	0.0181227
738	0.0181719
739	0.0182212
740	0.0182706
741	0.01832
742	0.0183694
743	0.018419
744	0.0184686
745	0.0185183
746	0.018568
747	0.0186178
748	0.0186677
749	0.0187177
750	0.0187677
751	0.0188178
752	0.0188679
753	0.0189181
754	0.0189684
755	0.0190188
756	0.0190692
757	0.0191197
758	0.0191702
759	0.0192208
760	0.0192715
761	0.0193222
762	0.0193731
763	0.0194239
764	0.0194749
765	0.0195259
766	0.019577
767	0.0196281
768	0.0196793
769	0.0197306
770	0.019782
771	0.0198334
772	0.0198849
773	0.0199364
774	0.019988
775	0.0200397
776	0.0200915
777	0.0201433
778	0.0201952
779	0.0202471
780	0.0202991
781	0.0203512
782	0.0204034
783	0.0204556
784	0.0205079
785	0.0205602
786	0.0206126
787	0.0206651
788	0.0207177
789	0.0207703
790	0.020823
791	0.0208757
792	0.0209285
793	0.0209814
794	0.0210344
795	0.0210874
796	0.0211405
797	0.0211936
798	0.0212468
799	0.0213001
800	0.0213535
801	0.0214069
802	0.0214604
803	0.0215139
804	0.0215675
805	0.0216212
806	0.021675
807	0.0217288
808	0.0217827
809	0.0218366
810	0.0218906
811	0.0219447
812	0.0219989
813	0.0220531
814	0.0221074
815	0.0221617
816	0.0222161
817	0.0222706
818	0.0223252
819	0.0223798
820	0.0224345
821	0.0224892
822	0.022544
823	0.0225989
824	0.0226539
825	0.0227089
826	0.022764
827	0.0228191
828	0.0228744
829	0.0229296
830	0.022985
831	0.0230404
832	0.0230959
833	0.0231515
834	0.0232071
835	0.0232628
836	0.0233185
837	0.0233743
838	0.0234302
839	0.0234862
840	0.0235422
841	0.0235983
842	0.0236544
843	0.0237106
844	0.0237669
845	0.0238233
846	0.0238797
847	0.0239362
848	0.0239927
849	0.0240494
850	0.0241061
851	0.0241628
852	0.0242196
853	0.0242765
854	0.0243335
855	0.0243905
856	0.0244476
857	0.0245047
858	0.024562
859	0.0246192
860	0.0246766
861	0.024734
862	0.0247915
863	0.0248491
864	0.0249067
865	0.0249644
866	0.0250221
867	0.0250799
868	0.0251378
869	0.0251958
870	0.0252538
871	0.0253119
872	0.02537
873	0.0254283
874	0.0254866
875	0.0255449
876	0.0256033
877	0.0256618
878	0.0257204
879	0.025779
880	0.0258377
881	0.0258964
882	0.0259553
883	0.0260142
884	0.0260731
885	0.0261321
886	0.0261912
887	0.0262504
888	0.0263096
889	0.0263689
890	0.0264282
891	0.0264877
892	0.0265472
893	0.0266067
894	0.0266663
895	0.026726
896	0.0267858
897	0.0268456
898	0.0269055
899	0.0269654
900	0.0270255
901	0.0270856
902	0.0271457
903	0.0272059
904	0.0272662
905	0.0273266
906	0.027387
907	0.0274475
908	0.0275081
909	0.0275687
910	0.0276294
911	0.0276901
912	0.027751
913	0.0278118
914	0.0278728
915	0.0279338
916	0.0279949
917	0.0280561
918	0.0281173
919	0.0281786
920	0.02824
921	0.0283014
922	0.0283629
923	0.0284244
924	0.028486
925	0.0285477
926	0.0286095
927	0.0286713
928	0.0287332
929	0.0287952
930	0.0288572
931	0.0289193
932	0.0289815
933	0.0290437
934	0.029106
935	0.0291683
936	0.0292308
937	0.0292932
938	0.0293558
939	0.0294184
940	0.0294811
941	0.0295439
942	0.0296067
943	0.0296696
944	0.0297326
945	0.0297956
946	0.0298587
