Independent Variable - Plot	Dependent Variable - Plot
161	0.000345952
162	0.000350263
163	0.0003546
164	0.000358965
165	0.000363355
166	0.000367773
167	0.000372217
168	0.000376689
169	0.000381186
170	0.000385711
171	0.000390262
172	0.00039484
173	0.000399444
174	0.000404075
175	0.000408733
176	0.000413418
177	0.000418129
178	0.000422867
179	0.000427632
180	0.000432423
181	0.000437241
182	0.000442086
183	0.000446957
184	0.000451855
185	0.00045678
186	0.000461732
187	0.00046671
188	0.000471715
189	0.000476746
190	0.000481805
191	0.00048689
192	0.000492001
193	0.00049714
194	0.000502305
195	0.000507496
196	0.000512715
197	0.00051796
198	0.000523232
199	0.00052853
200	0.000533856
201	0.000539208
202	0.000544586
203	0.000549991
204	0.000555423
205	0.000560882
206	0.000566367
207	0.000571879
208	0.000577418
209	0.000582984
210	0.000588576
211	0.000594195
212	0.00059984
213	0.000605512
214	0.000611211
215	0.000616937
216	0.000622689
217	0.000628468
218	0.000634274
219	0.000640106
220	0.000645965
221	0.000651851
222	0.000657763
223	0.000663703
224	0.000669668
225	0.000675661
226	0.00068168
227	0.000687726
228	0.000693799
229	0.000699898
230	0.000706024
231	0.000712177
232	0.000718356
233	0.000724562
234	0.000730795
235	0.000737054
236	0.000743341
237	0.000749653
238	0.000755993
239	0.000762359
240	0.000768752
241	0.000775172
242	0.000781618
243	0.000788091
244	0.000794591
245	0.000801117
246	0.00080767
247	0.00081425
248	0.000820856
249	0.00082749
250	0.000834149
251	0.000840836
252	0.000847549
253	0.000854289
254	0.000861056
255	0.000867849
256	0.000874669
257	0.000881516
258	0.000888389
259	0.000895289
260	0.000902216
261	0.000909169
262	0.00091615
263	0.000923156
264	0.00093019
265	0.00093725
266	0.000944337
267	0.000951451
268	0.000958591
269	0.000965758
270	0.000972952
271	0.000980172
272	0.000987419
273	0.000994693
274	0.00100199
275	0.00100932
276	0.00101667
277	0.00102406
278	0.00103146
279	0.0010389
280	0.00104636
281	0.00105384
282	0.00106136
283	0.0010689
284	0.00107647
285	0.00108406
286	0.00109168
287	0.00109933
288	0.001107
289	0.0011147
290	0.00112243
291	0.00113019
292	0.00113797
293	0.00114577
294	0.00115361
295	0.00116147
296	0.00116936
297	0.00117727
298	0.00118521
299	0.00119318
300	0.00120118
301	0.0012092
302	0.00121724
303	0.00122532
304	0.00123342
305	0.00124155
306	0.0012497
307	0.00125788
308	0.00126609
309	0.00127433
310	0.00128259
311	0.00129088
312	0.00129919
313	0.00130753
314	0.0013159
315	0.0013243
316	0.00133272
317	0.00134117
318	0.00134964
319	0.00135814
320	0.00136667
321	0.00137523
322	0.00138381
323	0.00139242
324	0.00140105
325	0.00140971
326	0.0014184
327	0.00142712
328	0.00143586
329	0.00144463
330	0.00145342
331	0.00146224
332	0.00147109
333	0.00147997
334	0.00148887
335	0.0014978
336	0.00150675
337	0.00151574
338	0.00152475
339	0.00153378
340	0.00154284
341	0.00155193
342	0.00156105
343	0.00157019
344	0.00157936
345	0.00158855
346	0.00159778
347	0.00160703
348	0.0016163
349	0.0016256
350	0.00163493
351	0.00164429
352	0.00165367
353	0.00166308
354	0.00167252
355	0.00168198
356	0.00169147
357	0.00170098
358	0.00171053
359	0.0017201
360	0.00172969
361	0.00173931
362	0.00174896
363	0.00175864
364	0.00176834
365	0.00177807
366	0.00178783
367	0.00179761
368	0.00180742
369	0.00181726
370	0.00182712
371	0.00183701
372	0.00184693
373	0.00185687
374	0.00186684
375	0.00187684
376	0.00188686
377	0.00189691
378	0.00190699
379	0.00191709
380	0.00192722
381	0.00193738
382	0.00194756
383	0.00195777
384	0.00196801
385	0.00197827
386	0.00198856
387	0.00199888
388	0.00200922
389	0.00201959
390	0.00202999
391	0.00204041
392	0.00205086
393	0.00206134
394	0.00207184
395	0.00208237
396	0.00209293
397	0.00210351
398	0.00211412
399	0.00212476
400	0.00213542
401	0.00214611
402	0.00215683
403	0.00216757
404	0.00217834
405	0.00218914
406	0.00219997
407	0.00221082
408	0.00222169
409	0.0022326
410	0.00224353
411	0.00225449
412	0.00226547
413	0.00227648
414	0.00228752
415	0.00229858
416	0.00230967
417	0.00232079
418	0.00233193
419	0.00234311
420	0.0023543
421	0.00236553
422	0.00237678
423	0.00238806
424	0.00239936
425	0.00241069
426	0.00242205
427	0.00243343
428	0.00244485
429	0.00245628
430	0.00246775
431	0.00247924
432	0.00249076
433	0.0025023
434	0.00251387
435	0.00252547
436	0.0025371
437	0.00254875
438	0.00256042
439	0.00257213
440	0.00258386
441	0.00259562
442	0.0026074
443	0.00261922
444	0.00263105
445	0.00264292
446	0.00265481
447	0.00266673
448	0.00267867
449	0.00269065
450	0.00270264
451	0.00271467
452	0.00272672
453	0.0027388
454	0.0027509
455	0.00276304
456	0.0027752
457	0.00278738
458	0.00279959
459	0.00281183
460	0.0028241
461	0.00283639
462	0.00284871
463	0.00286105
464	0.00287342
465	0.00288582
466	0.00289825
467	0.0029107
468	0.00292318
469	0.00293569
470	0.00294822
471	0.00296078
472	0.00297336
473	0.00298597
474	0.00299861
475	0.00301128
476	0.00302397
477	0.00303669
478	0.00304944
479	0.00306221
480	0.00307501
481	0.00308783
482	0.00310069
483	0.00311357
484	0.00312647
485	0.0031394
486	0.00315236
487	0.00316535
488	0.00317836
489	0.0031914
490	0.00320447
491	0.00321756
492	0.00323068
493	0.00324383
494	0.003257
495	0.0032702
496	0.00328343
497	0.00329668
498	0.00330996
499	0.00332326
500	0.0033366
501	0.00334996
502	0.00336334
503	0.00337676
504	0.0033902
505	0.00340366
506	0.00341716
507	0.00343068
508	0.00344422
509	0.0034578
510	0.0034714
511	0.00348502
512	0.00349868
513	0.00351236
514	0.00352606
515	0.0035398
516	0.00355356
517	0.00356734
518	0.00358116
519	0.003595
520	0.00360886
521	0.00362276
522	0.00363668
523	0.00365062
524	0.0036646
525	0.0036786
526	0.00369263
527	0.00370668
528	0.00372076
529	0.00373487
530	0.003749
531	0.00376316
532	0.00377735
533	0.00379156
534	0.0038058
535	0.00382007
536	0.00383436
537	0.00384869
538	0.00386303
539	0.00387741
540	0.00389181
541	0.00390623
542	0.00392069
543	0.00393517
544	0.00394968
545	0.00396421
546	0.00397877
547	0.00399336
548	0.00400797
549	0.00402262
550	0.00403728
551	0.00405198
552	0.0040667
553	0.00408145
554	0.00409622
555	0.00411102
556	0.00412585
557	0.0041407
558	0.00415559
559	0.00417049
560	0.00418543
561	0.00420039
562	0.00421538
563	0.00423039
564	0.00424543
565	0.0042605
566	0.0042756
567	0.00429072
568	0.00430587
569	0.00432104
570	0.00433624
571	0.00435147
572	0.00436673
573	0.00438201
574	0.00439732
575	0.00441265
576	0.00442801
577	0.0044434
578	0.00445882
579	0.00447426
580	0.00448973
581	0.00450522
582	0.00452074
583	0.00453629
584	0.00455187
585	0.00456747
586	0.0045831
587	0.00459875
588	0.00461443
589	0.00463014
590	0.00464588
591	0.00466164
592	0.00467743
593	0.00469324
594	0.00470909
595	0.00472496
596	0.00474085
597	0.00475677
598	0.00477272
599	0.0047887
600	0.0048047
601	0.00482073
602	0.00483679
603	0.00485287
604	0.00486898
605	0.00488511
606	0.00490127
607	0.00491746
608	0.00493368
609	0.00494992
610	0.00496619
611	0.00498249
612	0.00499881
613	0.00501516
614	0.00503154
615	0.00504794
616	0.00506437
617	0.00508082
618	0.00509731
619	0.00511382
620	0.00513035
621	0.00514692
622	0.0051635
623	0.00518012
624	0.00519676
625	0.00521343
626	0.00523013
627	0.00524685
628	0.0052636
629	0.00528038
630	0.00529718
631	0.00531401
632	0.00533087
633	0.00534775
634	0.00536466
635	0.0053816
636	0.00539856
637	0.00541555
638	0.00543257
639	0.00544961
640	0.00546668
641	0.00548378
642	0.0055009
643	0.00551805
644	0.00553523
645	0.00555243
646	0.00556966
647	0.00558692
648	0.0056042
649	0.00562151
650	0.00563885
651	0.00565621
652	0.0056736
653	0.00569102
654	0.00570846
655	0.00572594
656	0.00574343
657	0.00576096
658	0.00577851
659	0.00579608
660	0.00581369
661	0.00583132
662	0.00584898
663	0.00586666
664	0.00588437
665	0.00590211
666	0.00591987
667	0.00593766
668	0.00595548
669	0.00597332
670	0.00599119
671	0.00600909
672	0.00602702
673	0.00604497
674	0.00606294
675	0.00608095
676	0.00609898
677	0.00611704
678	0.00613512
679	0.00615323
680	0.00617137
681	0.00618954
682	0.00620773
683	0.00622594
684	0.00624419
685	0.00626246
686	0.00628076
687	0.00629908
688	0.00631743
689	0.00633581
690	0.00635422
691	0.00637265
692	0.00639111
693	0.00640959
694	0.0064281
695	0.00644664
696	0.0064652
697	0.0064838
698	0.00650241
699	0.00652106
700	0.00653973
701	0.00655843
702	0.00657715
703	0.00659591
704	0.00661468
705	0.00663349
706	0.00665232
707	0.00667118
708	0.00669006
709	0.00670898
710	0.00672792
711	0.00674688
712	0.00676587
713	0.00678489
714	0.00680394
715	0.00682301
716	0.00684211
717	0.00686123
718	0.00688038
719	0.00689956
720	0.00691877
721	0.006938
722	0.00695726
723	0.00697655
724	0.00699586
725	0.0070152
726	0.00703456
727	0.00705395
728	0.00707337
729	0.00709282
730	0.00711229
731	0.00713179
732	0.00715132
733	0.00717087
734	0.00719045
735	0.00721005
736	0.00722969
737	0.00724935
738	0.00726903
739	0.00728874
740	0.00730848
741	0.00732825
742	0.00734804
743	0.00736786
744	0.00738771
745	0.00740758
746	0.00742748
747	0.00744741
748	0.00746736
749	0.00748734
750	0.00750734
751	0.00752738
752	0.00754744
753	0.00756752
754	0.00758764
755	0.00760778
756	0.00762794
757	0.00764814
758	0.00766836
759	0.0076886
760	0.00770888
761	0.00772917
762	0.0077495
763	0.00776985
764	0.00779023
765	0.00781064
766	0.00783107
767	0.00785153
768	0.00787202
769	0.00789253
770	0.00791307
771	0.00793364
772	0.00795424
773	0.00797486
774	0.0079955
775	0.00801618
776	0.00803688
777	0.0080576
778	0.00807836
779	0.00809914
780	0.00811994
781	0.00814078
782	0.00816164
783	0.00818253
784	0.00820344
785	0.00822438
786	0.00824535
787	0.00826634
788	0.00828736
789	0.00830841
790	0.00832948
791	0.00835058
792	0.00837171
793	0.00839286
794	0.00841404
795	0.00843525
796	0.00845649
797	0.00847775
798	0.00849903
799	0.00852035
800	0.00854169
801	0.00856306
802	0.00858445
803	0.00860587
804	0.00862732
805	0.00864879
806	0.0086703
807	0.00869182
808	0.00871338
809	0.00873496
810	0.00875657
811	0.0087782
812	0.00879986
813	0.00882155
814	0.00884326
815	0.00886501
816	0.00888677
817	0.00890857
818	0.00893039
819	0.00895224
820	0.00897411
821	0.00899601
822	0.00901794
823	0.0090399
824	0.00906188
825	0.00908389
826	0.00910592
827	0.00912798
828	0.00915007
829	0.00917219
830	0.00919433
831	0.0092165
832	0.00923869
833	0.00926091
834	0.00928316
835	0.00930544
836	0.00932774
837	0.00935007
838	0.00937242
839	0.0093948
840	0.00941721
841	0.00943965
842	0.00946211
843	0.0094846
844	0.00950711
845	0.00952966
846	0.00955223
847	0.00957482
848	0.00959744
849	0.00962009
850	0.00964277
851	0.00966547
852	0.0096882
853	0.00971095
854	0.00973374
855	0.00975654
856	0.00977938
857	0.00980224
858	0.00982513
859	0.00984805
860	0.00987099
861	0.00989396
862	0.00991696
863	0.00993998
864	0.00996303
865	0.0099861
866	0.0100092
867	0.0100323
868	0.0100555
869	0.0100787
870	0.0101019
871	0.0101251
872	0.0101484
873	0.0101717
874	0.010195
875	0.0102183
876	0.0102417
877	0.0102651
878	0.0102885
879	0.010312
880	0.0103354
881	0.0103589
882	0.0103825
883	0.010406
884	0.0104296
885	0.0104532
886	0.0104769
887	0.0105005
888	0.0105242
889	0.0105479
890	0.0105717
891	0.0105954
892	0.0106192
893	0.0106431
894	0.0106669
895	0.0106908
896	0.0107147
897	0.0107386
898	0.0107626
899	0.0107866
900	0.0108106
901	0.0108346
902	0.0108587
903	0.0108828
904	0.0109069
905	0.010931
906	0.0109552
907	0.0109794
908	0.0110036
909	0.0110279
910	0.0110521
911	0.0110764
912	0.0111008
913	0.0111251
914	0.0111495
915	0.0111739
916	0.0111984
917	0.0112228
918	0.0112473
919	0.0112718
920	0.0112964
921	0.011321
922	0.0113456
923	0.0113702
924	0.0113948
925	0.0114195
926	0.0114442
927	0.0114689
928	0.0114937
929	0.0115185
930	0.0115433
931	0.0115681
932	0.011593
933	0.0116179
934	0.0116428
935	0.0116677
936	0.0116927
937	0.0117177
938	0.0117427
939	0.0117678
940	0.0117929
941	0.011818
942	0.0118431
943	0.0118683
944	0.0118934
945	0.0119187
946	0.0119439
947	0.0119692
948	0.0119945
949	0.0120198
950	0.0120451
951	0.0120705
952	0.0120959
953	0.0121213
954	0.0121468
955	0.0121722
956	0.0121977
957	0.0122233
958	0.0122488
959	0.0122744
960	0.0123
961	0.0123257
962	0.0123513
963	0.012377
964	0.0124027
965	0.0124285
966	0.0124543
967	0.0124801
968	0.0125059
969	0.0125317
970	0.0125576
971	0.0125835
972	0.0126095
973	0.0126354
974	0.0126614
975	0.0126874
976	0.0127135
977	0.0127395
978	0.0127656
979	0.0127917
980	0.0128179
981	0.012844
982	0.0128702
983	0.0128965
984	0.0129227
985	0.012949
986	0.0129753
987	0.0130016
988	0.013028
989	0.0130544
990	0.0130808
991	0.0131072
992	0.0131337
993	0.0131602
994	0.0131867
995	0.0132133
996	0.0132398
997	0.0132664
998	0.0132931
999	0.0133197
1000	0.0133464
1001	0.0133731
1002	0.0133998
1003	0.0134266
1004	0.0134534
1005	0.0134802
1006	0.013507
1007	0.0135339
1008	0.0135608
1009	0.0135877
1010	0.0136147
1011	0.0136416
1012	0.0136686
1013	0.0136957
1014	0.0137227
1015	0.0137498
1016	0.0137769
1017	0.013804
1018	0.0138312
1019	0.0138584
1020	0.0138856
1021	0.0139128
1022	0.0139401
1023	0.0139674
1024	0.0139947
1025	0.0140221
1026	0.0140494
1027	0.0140768
1028	0.0141043
1029	0.0141317
1030	0.0141592
1031	0.0141867
1032	0.0142142
1033	0.0142418
1034	0.0142694
1035	0.014297
1036	0.0143246
1037	0.0143523
1038	0.01438
1039	0.0144077
1040	0.0144355
1041	0.0144632
1042	0.014491
1043	0.0145189
1044	0.0145467
1045	0.0145746
1046	0.0146025
1047	0.0146304
1048	0.0146584
1049	0.0146864
1050	0.0147144
1051	0.0147424
1052	0.0147705
1053	0.0147986
1054	0.0148267
1055	0.0148549
1056	0.014883
1057	0.0149112
1058	0.0149395
1059	0.0149677
1060	0.014996
1061	0.0150243
1062	0.0150526
1063	0.015081
1064	0.0151094
1065	0.0151378
1066	0.0151663
1067	0.0151947
1068	0.0152232
1069	0.0152517
1070	0.0152803
1071	0.0153089
1072	0.0153375
1073	0.0153661
1074	0.0153947
1075	0.0154234
1076	0.0154521
1077	0.0154809
1078	0.0155096
1079	0.0155384
1080	0.0155672
1081	0.0155961
1082	0.0156249
1083	0.0156538
1084	0.0156828
1085	0.0157117
1086	0.0157407
1087	0.0157697
1088	0.0157987
1089	0.0158278
1090	0.0158568
1091	0.015886
1092	0.0159151
1093	0.0159443
1094	0.0159734
1095	0.0160027
1096	0.0160319
1097	0.0160612
1098	0.0160905
1099	0.0161198
1100	0.0161491
1101	0.0161785
1102	0.0162079
1103	0.0162373
1104	0.0162668
1105	0.0162963
1106	0.0163258
1107	0.0163553
1108	0.0163849
1109	0.0164145
1110	0.0164441
1111	0.0164737
1112	0.0165034
1113	0.0165331
1114	0.0165628
1115	0.0165926
1116	0.0166223
1117	0.0166521
1118	0.016682
1119	0.0167118
1120	0.0167417
1121	0.0167716
1122	0.0168016
1123	0.0168315
1124	0.0168615
1125	0.0168915
1126	0.0169216
1127	0.0169516
1128	0.0169817
1129	0.0170119
1130	0.017042
1131	0.0170722
1132	0.0171024
1133	0.0171326
1134	0.0171629
1135	0.0171932
1136	0.0172235
1137	0.0172538
1138	0.0172842
1139	0.0173146
1140	0.017345
1141	0.0173754
1142	0.0174059
1143	0.0174364
1144	0.0174669
1145	0.0174975
1146	0.017528
1147	0.0175586
1148	0.0175893
1149	0.0176199
1150	0.0176506
1151	0.0176813
1152	0.017712
1153	0.0177428
1154	0.0177736
1155	0.0178044
1156	0.0178353
1157	0.0178661
1158	0.017897
1159	0.017928
1160	0.0179589
1161	0.0179899
1162	0.0180209
1163	0.0180519
1164	0.018083
1165	0.0181141
1166	0.0181452
1167	0.0181763
1168	0.0182075
1169	0.0182387
1170	0.0182699
1171	0.0183011
1172	0.0183324
1173	0.0183637
1174	0.018395
1175	0.0184264
1176	0.0184577
1177	0.0184891
1178	0.0185206
1179	0.018552
1180	0.0185835
1181	0.018615
1182	0.0186466
1183	0.0186781
1184	0.0187097
1185	0.0187413
1186	0.018773
1187	0.0188047
1188	0.0188363
1189	0.0188681
1190	0.0188998
1191	0.0189316
1192	0.0189634
1193	0.0189952
1194	0.0190271
1195	0.019059
1196	0.0190909
1197	0.0191228
1198	0.0191548
1199	0.0191868
1200	0.0192188
1201	0.0192508
1202	0.0192829
1203	0.019315
1204	0.0193471
1205	0.0193793
1206	0.0194115
1207	0.0194437
1208	0.0194759
1209	0.0195082
1210	0.0195404
1211	0.0195728
1212	0.0196051
1213	0.0196375
1214	0.0196699
1215	0.0197023
1216	0.0197347
1217	0.0197672
1218	0.0197997
1219	0.0198322
1220	0.0198648
1221	0.0198973
1222	0.01993
1223	0.0199626
1224	0.0199952
1225	0.0200279
1226	0.0200606
1227	0.0200934
1228	0.0201261
1229	0.0201589
1230	0.0201918
1231	0.0202246
1232	0.0202575
1233	0.0202904
1234	0.0203233
1235	0.0203562
1236	0.0203892
1237	0.0204222
1238	0.0204553
1239	0.0204883
1240	0.0205214
1241	0.0205545
1242	0.0205877
1243	0.0206208
1244	0.020654
1245	0.0206872
1246	0.0207205
1247	0.0207538
1248	0.0207871
1249	0.0208204
1250	0.0208537
1251	0.0208871
1252	0.0209205
1253	0.020954
1254	0.0209874
1255	0.0210209
1256	0.0210544
1257	0.021088
1258	0.0211215
1259	0.0211551
1260	0.0211887
1261	0.0212224
1262	0.021256
1263	0.0212897
1264	0.0213235
1265	0.0213572
1266	0.021391
1267	0.0214248
1268	0.0214586
1269	0.0214925
1270	0.0215264
1271	0.0215603
1272	0.0215942
1273	0.0216282
1274	0.0216622
1275	0.0216962
1276	0.0217303
1277	0.0217643
1278	0.0217984
1279	0.0218326
1280	0.0218667
1281	0.0219009
1282	0.0219351
1283	0.0219693
1284	0.0220036
1285	0.0220379
1286	0.0220722
1287	0.0221065
1288	0.0221409
1289	0.0221753
1290	0.0222097
1291	0.0222442
1292	0.0222786
1293	0.0223131
1294	0.0223477
1295	0.0223822
1296	0.0224168
1297	0.0224514
1298	0.0224861
1299	0.0225207
1300	0.0225554
1301	0.0225901
1302	0.0226249
1303	0.0226596
1304	0.0226944
1305	0.0227292
1306	0.0227641
1307	0.022799
1308	0.0228339
1309	0.0228688
1310	0.0229037
1311	0.0229387
1312	0.0229737
1313	0.0230088
1314	0.0230438
1315	0.0230789
1316	0.023114
1317	0.0231492
1318	0.0231843
1319	0.0232195
1320	0.0232548
1321	0.02329
1322	0.0233253
1323	0.0233606
1324	0.0233959
1325	0.0234313
1326	0.0234666
1327	0.023502
1328	0.0235375
1329	0.0235729
1330	0.0236084
1331	0.0236439
1332	0.0236795
1333	0.0237151
1334	0.0237506
1335	0.0237863
1336	0.0238219
1337	0.0238576
1338	0.0238933
1339	0.023929
1340	0.0239648
1341	0.0240006
1342	0.0240364
1343	0.0240722
1344	0.0241081
1345	0.024144
1346	0.0241799
1347	0.0242158
1348	0.0242518
1349	0.0242878
1350	0.0243238
1351	0.0243598
1352	0.0243959
1353	0.024432
1354	0.0244682
1355	0.0245043
1356	0.0245405
1357	0.0245767
1358	0.0246129
1359	0.0246492
1360	0.0246855
1361	0.0247218
1362	0.0247581
1363	0.0247945
1364	0.0248309
1365	0.0248673
1366	0.0249038
1367	0.0249403
1368	0.0249768
1369	0.0250133
1370	0.0250498
1371	0.0250864
1372	0.025123
1373	0.0251597
1374	0.0251963
1375	0.025233
1376	0.0252697
1377	0.0253065
1378	0.0253432
1379	0.02538
1380	0.0254169
1381	0.0254537
1382	0.0254906
1383	0.0255275
1384	0.0255644
1385	0.0256014
1386	0.0256384
1387	0.0256754
1388	0.0257124
1389	0.0257495
1390	0.0257866
1391	0.0258237
1392	0.0258608
1393	0.025898
1394	0.0259352
1395	0.0259724
1396	0.0260097
1397	0.0260469
1398	0.0260842
1399	0.0261216
1400	0.0261589
1401	0.0261963
1402	0.0262337
1403	0.0262712
1404	0.0263086
1405	0.0263461
1406	0.0263836
1407	0.0264212
1408	0.0264587
1409	0.0264963
1410	0.026534
1411	0.0265716
1412	0.0266093
1413	0.026647
1414	0.0266847
1415	0.0267225
1416	0.0267603
1417	0.0267981
1418	0.0268359
1419	0.0268738
1420	0.0269117
1421	0.0269496
1422	0.0269875
1423	0.0270255
1424	0.0270635
1425	0.0271015
1426	0.0271396
1427	0.0271776
1428	0.0272157
1429	0.0272539
1430	0.027292
1431	0.0273302
1432	0.0273684
1433	0.0274067
1434	0.0274449
1435	0.0274832
1436	0.0275215
1437	0.0275599
1438	0.0275983
1439	0.0276367
1440	0.0276751
1441	0.0277135
1442	0.027752
1443	0.0277905
1444	0.027829
1445	0.0278676
1446	0.0279062
1447	0.0279448
1448	0.0279834
1449	0.0280221
1450	0.0280608
1451	0.0280995
1452	0.0281382
1453	0.028177
1454	0.0282158
1455	0.0282546
1456	0.0282935
1457	0.0283324
1458	0.0283713
1459	0.0284102
1460	0.0284492
1461	0.0284882
1462	0.0285272
1463	0.0285662
1464	0.0286053
1465	0.0286444
1466	0.0286835
1467	0.0287226
1468	0.0287618
1469	0.028801
1470	0.0288402
1471	0.0288795
1472	0.0289187
1473	0.028958
1474	0.0289974
1475	0.0290367
1476	0.0290761
1477	0.0291155
1478	0.029155
1479	0.0291944
1480	0.0292339
1481	0.0292735
1482	0.029313
1483	0.0293526
1484	0.0293922
1485	0.0294318
1486	0.0294714
1487	0.0295111
1488	0.0295508
1489	0.0295906
1490	0.0296303
1491	0.0296701
1492	0.0297099
1493	0.0297498
1494	0.0297896
1495	0.0298295
1496	0.0298694
1497	0.0299094
1498	0.0299494
1499	0.0299894
1500	0.0300294
1501	0.0300694
1502	0.0301095
1503	0.0301496
1504	0.0301897
1505	0.0302299
1506	0.0302701
1507	0.0303103
1508	0.0303505
1509	0.0303908
1510	0.0304311
1511	0.0304714
1512	0.0305118
1513	0.0305521
1514	0.0305925
1515	0.030633
1516	0.0306734
1517	0.0307139
1518	0.0307544
1519	0.0307949
1520	0.0308355
1521	0.0308761
1522	0.0309167
1523	0.0309573
1524	0.030998
1525	0.0310387
1526	0.0310794
1527	0.0311202
1528	0.0311609
1529	0.0312017
1530	0.0312426
1531	0.0312834
1532	0.0313243
1533	0.0313652
1534	0.0314061
1535	0.0314471
1536	0.0314881
1537	0.0315291
1538	0.0315701
1539	0.0316112
1540	0.0316523
1541	0.0316934
1542	0.0317346
1543	0.0317757
1544	0.0318169
1545	0.0318582
1546	0.0318994
1547	0.0319407
1548	0.031982
1549	0.0320233
1550	0.0320647
1551	0.0321061
1552	0.0321475
1553	0.0321889
1554	0.0322304
1555	0.0322719
1556	0.0323134
1557	0.032355
1558	0.0323965
1559	0.0324381
1560	0.0324798
1561	0.0325214
1562	0.0325631
1563	0.0326048
1564	0.0326466
1565	0.0326883
1566	0.0327301
1567	0.0327719
1568	0.0328138
1569	0.0328556
1570	0.0328975
1571	0.0329394
1572	0.0329814
1573	0.0330234
1574	0.0330654
1575	0.0331074
1576	0.0331494
1577	0.0331915
1578	0.0332336
1579	0.0332758
1580	0.0333179
1581	0.0333601
1582	0.0334023
1583	0.0334446
1584	0.0334868
1585	0.0335291
1586	0.0335715
1587	0.0336138
1588	0.0336562
1589	0.0336986
1590	0.033741
1591	0.0337835
1592	0.0338259
1593	0.0338685
1594	0.033911
1595	0.0339536
1596	0.0339961
1597	0.0340388
1598	0.0340814
1599	0.0341241
1600	0.0341668
1601	0.0342095
1602	0.0342522
1603	0.034295
1604	0.0343378
1605	0.0343806
1606	0.0344235
1607	0.0344664
1608	0.0345093
1609	0.0345522
1610	0.0345952
1611	0.0346382
1612	0.0346812
1613	0.0347242
1614	0.0347673
1615	0.0348104
1616	0.0348535
1617	0.0348967
1618	0.0349398
1619	0.034983
1620	0.0350263
1621	0.0350695
1622	0.0351128
1623	0.0351561
1624	0.0351994
1625	0.0352428
1626	0.0352862
1627	0.0353296
1628	0.0353731
1629	0.0354165
1630	0.03546
1631	0.0355035
1632	0.0355471
1633	0.0355907
1634	0.0356343
1635	0.0356779
1636	0.0357216
1637	0.0357652
1638	0.035809
1639	0.0358527
1640	0.0358965
1641	0.0359402
1642	0.0359841
1643	0.0360279
1644	0.0360718
1645	0.0361157
1646	0.0361596
1647	0.0362035
1648	0.0362475
1649	0.0362915
1650	0.0363355
1651	0.0363796
1652	0.0364237
1653	0.0364678
1654	0.0365119
1655	0.0365561
1656	0.0366003
1657	0.0366445
1658	0.0366887
1659	0.036733
1660	0.0367773
