Independent Variable - Plot	Dependent Variable - Plot
385	0.000197874
386	0.000198903
387	0.000199935
388	0.00020097
389	0.000202007
390	0.000203047
391	0.000204089
392	0.000205135
393	0.000206183
394	0.000207233
395	0.000208287
396	0.000209342
397	0.000210401
398	0.000211462
399	0.000212526
400	0.000213593
401	0.000214662
402	0.000215734
403	0.000216809
404	0.000217886
405	0.000218966
406	0.000220049
407	0.000221134
408	0.000222222
409	0.000223313
410	0.000224406
411	0.000225502
412	0.000226601
413	0.000227702
414	0.000228806
415	0.000229913
416	0.000231022
417	0.000232134
418	0.000233249
419	0.000234366
420	0.000235486
421	0.000236609
422	0.000237734
423	0.000238862
424	0.000239993
425	0.000241126
426	0.000242262
427	0.000243401
428	0.000244543
429	0.000245687
430	0.000246833
431	0.000247983
432	0.000249135
433	0.00025029
434	0.000251447
435	0.000252607
436	0.00025377
437	0.000254935
438	0.000256103
439	0.000257274
440	0.000258447
441	0.000259624
442	0.000260802
443	0.000261984
444	0.000263168
445	0.000264355
446	0.000265544
447	0.000266736
448	0.000267931
449	0.000269128
450	0.000270329
451	0.000271531
452	0.000272737
453	0.000273945
454	0.000275156
455	0.000276369
456	0.000277585
457	0.000278804
458	0.000280026
459	0.00028125
460	0.000282477
461	0.000283706
462	0.000284938
463	0.000286173
464	0.000287411
465	0.000288651
466	0.000289894
467	0.000291139
468	0.000292387
469	0.000293638
470	0.000294892
471	0.000296148
472	0.000297407
473	0.000298668
474	0.000299933
475	0.000301199
476	0.000302469
477	0.000303741
478	0.000305016
479	0.000306294
480	0.000307574
481	0.000308857
482	0.000310142
483	0.000311431
484	0.000312721
485	0.000314015
486	0.000315311
487	0.00031661
488	0.000317912
489	0.000319216
490	0.000320523
491	0.000321833
492	0.000323145
493	0.00032446
494	0.000325777
495	0.000327098
496	0.000328421
497	0.000329746
498	0.000331074
499	0.000332405
500	0.000333739
501	0.000335075
502	0.000336414
503	0.000337756
504	0.0003391
505	0.000340447
506	0.000341797
507	0.000343149
508	0.000344504
509	0.000345862
510	0.000347222
511	0.000348585
512	0.000349951
513	0.000351319
514	0.00035269
515	0.000354064
516	0.00035544
517	0.000356819
518	0.000358201
519	0.000359585
520	0.000360972
521	0.000362362
522	0.000363754
523	0.000365149
524	0.000366547
525	0.000367947
526	0.00036935
527	0.000370756
528	0.000372164
529	0.000373575
530	0.000374989
531	0.000376406
532	0.000377825
533	0.000379246
534	0.000380671
535	0.000382098
536	0.000383528
537	0.00038496
538	0.000386395
539	0.000387833
540	0.000389273
541	0.000390716
542	0.000392162
543	0.00039361
544	0.000395062
545	0.000396515
546	0.000397972
547	0.000399431
548	0.000400893
549	0.000402357
550	0.000403824
551	0.000405294
552	0.000406766
553	0.000408242
554	0.000409719
555	0.0004112
556	0.000412683
557	0.000414169
558	0.000415657
559	0.000417148
560	0.000418642
561	0.000420139
562	0.000421638
563	0.00042314
564	0.000424644
565	0.000426151
566	0.000427661
567	0.000429174
568	0.000430689
569	0.000432207
570	0.000433727
571	0.00043525
572	0.000436776
573	0.000438305
574	0.000439836
575	0.00044137
576	0.000442906
577	0.000444446
578	0.000445987
579	0.000447532
580	0.000449079
581	0.000450629
582	0.000452182
583	0.000453737
584	0.000455295
585	0.000456855
586	0.000458419
587	0.000459984
588	0.000461553
589	0.000463124
590	0.000464698
591	0.000466275
592	0.000467854
593	0.000469436
594	0.000471021
595	0.000472608
596	0.000474198
597	0.00047579
598	0.000477386
599	0.000478984
600	0.000480584
601	0.000482187
602	0.000483793
603	0.000485402
604	0.000487013
605	0.000488627
606	0.000490244
607	0.000491863
608	0.000493485
609	0.00049511
610	0.000496737
611	0.000498367
612	0.0005
613	0.000501635
614	0.000503273
615	0.000504914
616	0.000506557
617	0.000508203
618	0.000509852
619	0.000511503
620	0.000513157
621	0.000514814
622	0.000516473
623	0.000518135
624	0.0005198
625	0.000521467
626	0.000523137
627	0.00052481
628	0.000526485
629	0.000528163
630	0.000529844
631	0.000531527
632	0.000533213
633	0.000534902
634	0.000536594
635	0.000538288
636	0.000539984
637	0.000541684
638	0.000543386
639	0.000545091
640	0.000546798
641	0.000548508
642	0.000550221
643	0.000551936
644	0.000553654
645	0.000555375
646	0.000557098
647	0.000558825
648	0.000560553
649	0.000562285
650	0.000564019
651	0.000565756
652	0.000567495
653	0.000569237
654	0.000570982
655	0.000572729
656	0.00057448
657	0.000576232
658	0.000577988
659	0.000579746
660	0.000581507
661	0.00058327
662	0.000585036
663	0.000586805
664	0.000588577
665	0.000590351
666	0.000592128
667	0.000593907
668	0.000595689
669	0.000597474
670	0.000599262
671	0.000601052
672	0.000602845
673	0.00060464
674	0.000606438
675	0.000608239
676	0.000610043
677	0.000611849
678	0.000613658
679	0.000615469
680	0.000617284
681	0.000619101
682	0.00062092
683	0.000622742
684	0.000624567
685	0.000626395
686	0.000628225
687	0.000630058
688	0.000631893
689	0.000633732
690	0.000635573
691	0.000637416
692	0.000639262
693	0.000641111
694	0.000642963
695	0.000644817
696	0.000646674
697	0.000648534
698	0.000650396
699	0.000652261
700	0.000654128
701	0.000655999
702	0.000657872
703	0.000659747
704	0.000661626
705	0.000663506
706	0.00066539
707	0.000667276
708	0.000669165
709	0.000671057
710	0.000672951
711	0.000674848
712	0.000676748
713	0.00067865
714	0.000680555
715	0.000682463
716	0.000684373
717	0.000686286
718	0.000688202
719	0.00069012
720	0.000692041
721	0.000693965
722	0.000695891
723	0.00069782
724	0.000699752
725	0.000701686
726	0.000703623
727	0.000705563
728	0.000707505
729	0.00070945
730	0.000711398
731	0.000713348
732	0.000715301
733	0.000717257
734	0.000719216
735	0.000721177
736	0.00072314
737	0.000725107
738	0.000727076
739	0.000729047
740	0.000731022
741	0.000732999
742	0.000734979
743	0.000736961
744	0.000738946
745	0.000740934
746	0.000742924
747	0.000744917
748	0.000746913
749	0.000748912
750	0.000750913
751	0.000752916
752	0.000754923
753	0.000756932
754	0.000758944
755	0.000760958
756	0.000762975
757	0.000764995
758	0.000767018
759	0.000769043
760	0.000771071
761	0.000773101
762	0.000775134
763	0.00077717
764	0.000779208
765	0.00078125
766	0.000783293
767	0.00078534
768	0.000787389
769	0.000789441
770	0.000791495
771	0.000793553
772	0.000795612
773	0.000797675
774	0.00079974
775	0.000801808
776	0.000803878
777	0.000805952
778	0.000808027
779	0.000810106
780	0.000812187
781	0.000814271
782	0.000816358
783	0.000818447
784	0.000820539
785	0.000822633
786	0.00082473
787	0.00082683
788	0.000828933
789	0.000831038
790	0.000833146
791	0.000835257
792	0.00083737
793	0.000839486
794	0.000841604
795	0.000843726
796	0.000845849
797	0.000847976
798	0.000850105
799	0.000852237
800	0.000854372
801	0.000856509
802	0.000858649
803	0.000860792
804	0.000862937
805	0.000865085
806	0.000867235
807	0.000869389
808	0.000871545
809	0.000873703
810	0.000875865
811	0.000878029
812	0.000880195
813	0.000882365
814	0.000884536
815	0.000886711
816	0.000888888
817	0.000891068
818	0.000893251
819	0.000895436
820	0.000897624
821	0.000899815
822	0.000902008
823	0.000904204
824	0.000906403
825	0.000908604
826	0.000910808
827	0.000913015
828	0.000915224
829	0.000917436
830	0.000919651
831	0.000921869
832	0.000924089
833	0.000926311
834	0.000928537
835	0.000930765
836	0.000932995
837	0.000935229
838	0.000937465
839	0.000939704
840	0.000941945
841	0.000944189
842	0.000946436
843	0.000948685
844	0.000950937
845	0.000953192
846	0.000955449
847	0.000957709
848	0.000959972
849	0.000962238
850	0.000964506
851	0.000966776
852	0.00096905
853	0.000971326
854	0.000973605
855	0.000975886
856	0.00097817
857	0.000980457
858	0.000982747
859	0.000985039
860	0.000987333
861	0.000989631
862	0.000991931
863	0.000994234
864	0.000996539
865	0.000998847
866	0.00100116
867	0.00100347
868	0.00100579
869	0.00100811
870	0.00101043
871	0.00101275
872	0.00101508
873	0.00101741
874	0.00101974
875	0.00102208
876	0.00102441
877	0.00102675
878	0.0010291
879	0.00103144
880	0.00103379
881	0.00103614
882	0.00103849
883	0.00104085
884	0.00104321
885	0.00104557
886	0.00104794
887	0.0010503
888	0.00105267
889	0.00105504
890	0.00105742
891	0.0010598
892	0.00106218
893	0.00106456
894	0.00106694
895	0.00106933
896	0.00107172
897	0.00107412
898	0.00107651
899	0.00107891
900	0.00108131
901	0.00108372
902	0.00108613
903	0.00108854
904	0.00109095
905	0.00109336
906	0.00109578
907	0.0010982
908	0.00110062
909	0.00110305
910	0.00110548
911	0.00110791
912	0.00111034
913	0.00111278
914	0.00111522
915	0.00111766
916	0.0011201
917	0.00112255
918	0.001125
919	0.00112745
920	0.00112991
921	0.00113236
922	0.00113482
923	0.00113729
924	0.00113975
925	0.00114222
926	0.00114469
927	0.00114717
928	0.00114964
929	0.00115212
930	0.0011546
931	0.00115709
932	0.00115957
933	0.00116206
934	0.00116456
935	0.00116705
936	0.00116955
937	0.00117205
938	0.00117455
939	0.00117706
940	0.00117957
941	0.00118208
942	0.00118459
943	0.00118711
944	0.00118963
945	0.00119215
946	0.00119467
947	0.0011972
948	0.00119973
949	0.00120226
950	0.0012048
951	0.00120734
952	0.00120988
953	0.00121242
954	0.00121496
955	0.00121751
956	0.00122006
957	0.00122262
958	0.00122517
959	0.00122773
960	0.0012303
961	0.00123286
962	0.00123543
963	0.001238
964	0.00124057
965	0.00124314
966	0.00124572
967	0.0012483
968	0.00125089
969	0.00125347
970	0.00125606
971	0.00125865
972	0.00126125
973	0.00126384
974	0.00126644
975	0.00126904
976	0.00127165
977	0.00127425
978	0.00127686
979	0.00127948
980	0.00128209
981	0.00128471
982	0.00128733
983	0.00128995
984	0.00129258
985	0.00129521
986	0.00129784
987	0.00130047
988	0.00130311
989	0.00130575
990	0.00130839
991	0.00131103
992	0.00131368
993	0.00131633
994	0.00131898
995	0.00132164
996	0.0013243
997	0.00132696
998	0.00132962
999	0.00133229
1000	0.00133496
1001	0.00133763
1002	0.0013403
1003	0.00134298
1004	0.00134566
1005	0.00134834
1006	0.00135102
1007	0.00135371
1008	0.0013564
1009	0.00135909
1010	0.00136179
1011	0.00136449
1012	0.00136719
1013	0.00136989
1014	0.0013726
1015	0.00137531
1016	0.00137802
1017	0.00138073
1018	0.00138345
1019	0.00138617
1020	0.00138889
1021	0.00139161
1022	0.00139434
1023	0.00139707
1024	0.0013998
1025	0.00140254
1026	0.00140528
1027	0.00140802
1028	0.00141076
1029	0.00141351
1030	0.00141625
1031	0.00141901
1032	0.00142176
1033	0.00142452
1034	0.00142728
1035	0.00143004
1036	0.0014328
1037	0.00143557
1038	0.00143834
1039	0.00144111
1040	0.00144389
1041	0.00144667
1042	0.00144945
1043	0.00145223
1044	0.00145502
1045	0.00145781
1046	0.0014606
1047	0.00146339
1048	0.00146619
1049	0.00146899
1050	0.00147179
1051	0.00147459
1052	0.0014774
1053	0.00148021
1054	0.00148302
1055	0.00148584
1056	0.00148866
1057	0.00149148
1058	0.0014943
1059	0.00149713
1060	0.00149996
1061	0.00150279
1062	0.00150562
1063	0.00150846
1064	0.0015113
1065	0.00151414
1066	0.00151699
1067	0.00151983
1068	0.00152268
1069	0.00152554
1070	0.00152839
1071	0.00153125
1072	0.00153411
1073	0.00153697
1074	0.00153984
1075	0.00154271
1076	0.00154558
1077	0.00154845
1078	0.00155133
1079	0.00155421
1080	0.00155709
1081	0.00155998
1082	0.00156286
1083	0.00156576
1084	0.00156865
1085	0.00157154
1086	0.00157444
1087	0.00157734
1088	0.00158025
1089	0.00158315
1090	0.00158606
1091	0.00158897
1092	0.00159189
1093	0.0015948
1094	0.00159772
1095	0.00160065
1096	0.00160357
1097	0.0016065
1098	0.00160943
1099	0.00161236
1100	0.0016153
1101	0.00161823
1102	0.00162118
1103	0.00162412
1104	0.00162707
1105	0.00163001
1106	0.00163297
1107	0.00163592
1108	0.00163888
1109	0.00164184
1110	0.0016448
1111	0.00164776
1112	0.00165073
1113	0.0016537
1114	0.00165668
1115	0.00165965
1116	0.00166263
1117	0.00166561
1118	0.00166859
1119	0.00167158
1120	0.00167457
1121	0.00167756
1122	0.00168055
1123	0.00168355
1124	0.00168655
1125	0.00168955
1126	0.00169256
1127	0.00169557
1128	0.00169858
1129	0.00170159
1130	0.00170461
1131	0.00170762
1132	0.00171064
1133	0.00171367
1134	0.00171669
1135	0.00171972
1136	0.00172276
1137	0.00172579
1138	0.00172883
1139	0.00173187
1140	0.00173491
1141	0.00173795
1142	0.001741
1143	0.00174405
1144	0.0017471
1145	0.00175016
1146	0.00175322
1147	0.00175628
1148	0.00175934
1149	0.00176241
1150	0.00176548
1151	0.00176855
1152	0.00177163
1153	0.0017747
1154	0.00177778
1155	0.00178086
1156	0.00178395
1157	0.00178704
1158	0.00179013
1159	0.00179322
1160	0.00179632
1161	0.00179942
1162	0.00180252
1163	0.00180562
1164	0.00180873
1165	0.00181184
1166	0.00181495
1167	0.00181806
1168	0.00182118
1169	0.0018243
1170	0.00182742
1171	0.00183055
1172	0.00183367
1173	0.0018368
1174	0.00183994
1175	0.00184307
1176	0.00184621
1177	0.00184935
1178	0.0018525
1179	0.00185564
1180	0.00185879
1181	0.00186194
1182	0.0018651
1183	0.00186826
1184	0.00187142
1185	0.00187458
1186	0.00187774
1187	0.00188091
1188	0.00188408
1189	0.00188726
1190	0.00189043
1191	0.00189361
1192	0.00189679
1193	0.00189997
1194	0.00190316
1195	0.00190635
1196	0.00190954
1197	0.00191274
1198	0.00191593
1199	0.00191913
1200	0.00192234
1201	0.00192554
1202	0.00192875
1203	0.00193196
1204	0.00193517
1205	0.00193839
1206	0.00194161
1207	0.00194483
1208	0.00194805
1209	0.00195128
1210	0.00195451
1211	0.00195774
1212	0.00196098
1213	0.00196421
1214	0.00196745
1215	0.0019707
1216	0.00197394
1217	0.00197719
1218	0.00198044
1219	0.00198369
1220	0.00198695
1221	0.00199021
1222	0.00199347
1223	0.00199673
1224	0.002
1225	0.00200327
1226	0.00200654
1227	0.00200981
1228	0.00201309
1229	0.00201637
1230	0.00201965
1231	0.00202294
1232	0.00202623
1233	0.00202952
1234	0.00203281
1235	0.00203611
1236	0.00203941
1237	0.00204271
1238	0.00204601
1239	0.00204932
1240	0.00205263
1241	0.00205594
1242	0.00205926
1243	0.00206257
1244	0.00206589
1245	0.00206922
1246	0.00207254
1247	0.00207587
1248	0.0020792
1249	0.00208253
1250	0.00208587
1251	0.00208921
1252	0.00209255
1253	0.00209589
1254	0.00209924
1255	0.00210259
1256	0.00210594
1257	0.0021093
1258	0.00211265
1259	0.00211601
1260	0.00211938
1261	0.00212274
1262	0.00212611
1263	0.00212948
1264	0.00213285
1265	0.00213623
1266	0.00213961
1267	0.00214299
1268	0.00214637
1269	0.00214976
1270	0.00215315
1271	0.00215654
1272	0.00215994
1273	0.00216333
1274	0.00216673
1275	0.00217014
1276	0.00217354
1277	0.00217695
1278	0.00218036
1279	0.00218378
1280	0.00218719
1281	0.00219061
1282	0.00219403
1283	0.00219746
1284	0.00220088
1285	0.00220431
1286	0.00220774
1287	0.00221118
1288	0.00221462
1289	0.00221806
1290	0.0022215
1291	0.00222495
1292	0.00222839
1293	0.00223184
1294	0.0022353
1295	0.00223875
1296	0.00224221
1297	0.00224567
1298	0.00224914
1299	0.00225261
1300	0.00225608
1301	0.00225955
1302	0.00226302
1303	0.0022665
1304	0.00226998
1305	0.00227346
1306	0.00227695
1307	0.00228044
1308	0.00228393
1309	0.00228742
1310	0.00229092
1311	0.00229442
1312	0.00229792
1313	0.00230142
1314	0.00230493
1315	0.00230844
1316	0.00231195
1317	0.00231547
1318	0.00231898
1319	0.0023225
1320	0.00232603
1321	0.00232955
1322	0.00233308
1323	0.00233661
1324	0.00234015
1325	0.00234368
1326	0.00234722
1327	0.00235076
1328	0.00235431
1329	0.00235785
1330	0.0023614
1331	0.00236496
1332	0.00236851
1333	0.00237207
1334	0.00237563
1335	0.00237919
1336	0.00238276
1337	0.00238633
1338	0.0023899
1339	0.00239347
1340	0.00239705
1341	0.00240063
1342	0.00240421
1343	0.00240779
1344	0.00241138
1345	0.00241497
1346	0.00241856
1347	0.00242216
1348	0.00242575
1349	0.00242935
1350	0.00243296
1351	0.00243656
1352	0.00244017
1353	0.00244378
1354	0.0024474
1355	0.00245101
1356	0.00245463
1357	0.00245825
1358	0.00246188
1359	0.0024655
1360	0.00246913
1361	0.00247277
1362	0.0024764
1363	0.00248004
1364	0.00248368
1365	0.00248732
1366	0.00249097
1367	0.00249462
1368	0.00249827
1369	0.00250192
1370	0.00250558
1371	0.00250924
1372	0.0025129
1373	0.00251656
1374	0.00252023
1375	0.0025239
1376	0.00252757
1377	0.00253125
1378	0.00253493
1379	0.00253861
1380	0.00254229
1381	0.00254598
1382	0.00254966
1383	0.00255336
1384	0.00255705
1385	0.00256075
1386	0.00256445
1387	0.00256815
1388	0.00257185
1389	0.00257556
1390	0.00257927
1391	0.00258298
1392	0.0025867
1393	0.00259041
1394	0.00259413
1395	0.00259786
1396	0.00260158
1397	0.00260531
1398	0.00260904
1399	0.00261278
1400	0.00261651
1401	0.00262025
1402	0.00262399
1403	0.00262774
1404	0.00263149
1405	0.00263524
1406	0.00263899
1407	0.00264274
1408	0.0026465
1409	0.00265026
1410	0.00265403
1411	0.00265779
1412	0.00266156
1413	0.00266533
1414	0.00266911
1415	0.00267288
1416	0.00267666
1417	0.00268044
1418	0.00268423
1419	0.00268802
1420	0.00269181
1421	0.0026956
1422	0.00269939
1423	0.00270319
1424	0.00270699
1425	0.00271079
1426	0.0027146
1427	0.00271841
1428	0.00272222
1429	0.00272603
1430	0.00272985
1431	0.00273367
1432	0.00273749
1433	0.00274132
1434	0.00274514
1435	0.00274897
1436	0.00275281
1437	0.00275664
1438	0.00276048
1439	0.00276432
1440	0.00276816
1441	0.00277201
1442	0.00277586
1443	0.00277971
1444	0.00278356
1445	0.00278742
1446	0.00279128
1447	0.00279514
1448	0.00279901
1449	0.00280287
1450	0.00280674
1451	0.00281062
1452	0.00281449
1453	0.00281837
1454	0.00282225
1455	0.00282614
1456	0.00283002
1457	0.00283391
1458	0.0028378
1459	0.0028417
1460	0.00284559
1461	0.00284949
1462	0.00285339
1463	0.0028573
1464	0.00286121
1465	0.00286512
1466	0.00286903
1467	0.00287294
1468	0.00287686
1469	0.00288078
1470	0.00288471
1471	0.00288863
1472	0.00289256
1473	0.00289649
1474	0.00290043
1475	0.00290436
1476	0.0029083
1477	0.00291225
1478	0.00291619
1479	0.00292014
1480	0.00292409
1481	0.00292804
1482	0.002932
1483	0.00293595
1484	0.00293991
1485	0.00294388
1486	0.00294784
1487	0.00295181
1488	0.00295578
1489	0.00295976
1490	0.00296374
1491	0.00296772
1492	0.0029717
1493	0.00297568
1494	0.00297967
1495	0.00298366
1496	0.00298765
1497	0.00299165
1498	0.00299565
1499	0.00299965
1500	0.00300365
1501	0.00300766
1502	0.00301167
1503	0.00301568
1504	0.00301969
1505	0.00302371
1506	0.00302773
1507	0.00303175
1508	0.00303578
1509	0.0030398
1510	0.00304383
1511	0.00304787
1512	0.0030519
1513	0.00305594
1514	0.00305998
1515	0.00306402
1516	0.00306807
1517	0.00307212
1518	0.00307617
1519	0.00308023
1520	0.00308428
1521	0.00308834
1522	0.0030924
1523	0.00309647
1524	0.00310054
1525	0.00310461
1526	0.00310868
1527	0.00311276
1528	0.00311683
1529	0.00312091
1530	0.003125
1531	0.00312908
1532	0.00313317
1533	0.00313727
1534	0.00314136
1535	0.00314546
1536	0.00314956
1537	0.00315366
1538	0.00315776
1539	0.00316187
1540	0.00316598
1541	0.00317009
1542	0.00317421
1543	0.00317833
1544	0.00318245
1545	0.00318657
1546	0.0031907
1547	0.00319483
1548	0.00319896
1549	0.00320309
1550	0.00320723
1551	0.00321137
1552	0.00321551
1553	0.00321966
1554	0.00322381
1555	0.00322796
1556	0.00323211
1557	0.00323627
1558	0.00324042
1559	0.00324459
1560	0.00324875
1561	0.00325292
1562	0.00325708
1563	0.00326126
1564	0.00326543
1565	0.00326961
1566	0.00327379
1567	0.00327797
1568	0.00328215
1569	0.00328634
1570	0.00329053
1571	0.00329473
1572	0.00329892
1573	0.00330312
1574	0.00330732
1575	0.00331153
1576	0.00331573
1577	0.00331994
1578	0.00332415
1579	0.00332837
1580	0.00333258
1581	0.0033368
1582	0.00334103
1583	0.00334525
1584	0.00334948
1585	0.00335371
1586	0.00335794
1587	0.00336218
1588	0.00336642
1589	0.00337066
1590	0.0033749
1591	0.00337915
1592	0.0033834
1593	0.00338765
1594	0.0033919
1595	0.00339616
1596	0.00340042
1597	0.00340468
1598	0.00340895
1599	0.00341322
1600	0.00341749
1601	0.00342176
1602	0.00342604
1603	0.00343031
1604	0.0034346
1605	0.00343888
1606	0.00344317
1607	0.00344746
1608	0.00345175
1609	0.00345604
1610	0.00346034
1611	0.00346464
1612	0.00346894
1613	0.00347325
1614	0.00347755
1615	0.00348187
1616	0.00348618
1617	0.00349049
1618	0.00349481
1619	0.00349913
1620	0.00350346
1621	0.00350779
1622	0.00351211
1623	0.00351645
1624	0.00352078
1625	0.00352512
1626	0.00352946
1627	0.0035338
1628	0.00353815
1629	0.00354249
1630	0.00354684
1631	0.0035512
