Independent Variable - Plot	Dependent Variable - Plot
371.629	1.13E-05
372.628	1.14E-05
373.627	1.14E-05
374.626	1.15E-05
375.625	1.15E-05
376.624	1.16E-05
377.623	1.17E-05
378.622	1.17E-05
379.621	1.18E-05
380.62	1.18E-05
381.619	1.19E-05
382.618	1.20E-05
383.617	1.20E-05
384.616	1.21E-05
385.615	1.22E-05
386.614	1.22E-05
387.613	1.23E-05
388.612	1.23E-05
389.611	1.24E-05
390.61	1.25E-05
391.609	1.25E-05
392.608	1.26E-05
393.607	1.27E-05
394.606	1.27E-05
395.605	1.28E-05
396.604	1.29E-05
397.603	1.29E-05
398.602	1.30E-05
399.601	1.31E-05
400.6	1.31E-05
401.599	1.32E-05
402.598	1.33E-05
403.597	1.33E-05
404.596	1.34E-05
405.595	1.35E-05
406.594	1.35E-05
407.593	1.36E-05
408.592	1.37E-05
409.591	1.37E-05
410.59	1.38E-05
411.589	1.39E-05
412.588	1.39E-05
413.587	1.40E-05
414.586	1.41E-05
415.585	1.41E-05
416.584	1.42E-05
417.583	1.43E-05
418.582	1.43E-05
419.581	1.44E-05
420.58	1.45E-05
421.579	1.45E-05
422.578	1.46E-05
423.577	1.47E-05
424.576	1.47E-05
425.575	1.48E-05
426.574	1.49E-05
427.573	1.49E-05
428.572	1.50E-05
429.571	1.51E-05
430.57	1.52E-05
431.569	1.52E-05
432.568	1.53E-05
433.567	1.54E-05
434.566	1.54E-05
435.565	1.55E-05
436.564	1.56E-05
437.563	1.57E-05
438.562	1.57E-05
439.561	1.58E-05
440.56	1.59E-05
441.559	1.59E-05
442.558	1.60E-05
443.557	1.61E-05
444.556	1.62E-05
445.555	1.62E-05
446.554	1.63E-05
447.553	1.64E-05
448.552	1.65E-05
449.551	1.65E-05
450.55	1.66E-05
451.549	1.67E-05
452.548	1.67E-05
453.547	1.68E-05
454.546	1.69E-05
455.545	1.70E-05
456.544	1.70E-05
457.543	1.71E-05
458.542	1.72E-05
459.541	1.73E-05
460.54	1.73E-05
461.539	1.74E-05
462.538	1.75E-05
463.537	1.76E-05
464.536	1.76E-05
465.535	1.77E-05
466.534	1.78E-05
467.533	1.79E-05
468.532	1.79E-05
469.531	1.80E-05
470.53	1.81E-05
471.529	1.82E-05
472.528	1.83E-05
473.527	1.83E-05
474.526	1.84E-05
475.525	1.85E-05
476.524	1.86E-05
477.523	1.86E-05
478.522	1.87E-05
479.521	1.88E-05
480.52	1.89E-05
481.519	1.90E-05
482.518	1.90E-05
483.517	1.91E-05
484.516	1.92E-05
485.515	1.93E-05
486.514	1.94E-05
487.513	1.94E-05
488.512	1.95E-05
489.511	1.96E-05
490.51	1.97E-05
491.509	1.98E-05
492.508	1.98E-05
493.507	1.99E-05
494.506	2.00E-05
495.505	2.01E-05
496.504	2.02E-05
497.503	2.02E-05
498.502	2.03E-05
499.501	2.04E-05
500.5	2.05E-05
501.499	2.06E-05
502.498	2.06E-05
503.497	2.07E-05
504.496	2.08E-05
505.495	2.09E-05
506.494	2.10E-05
507.493	2.11E-05
508.492	2.11E-05
509.491	2.12E-05
510.49	2.13E-05
511.489	2.14E-05
512.488	2.15E-05
513.487	2.16E-05
514.486	2.16E-05
515.485	2.17E-05
516.484	2.18E-05
517.483	2.19E-05
518.482	2.20E-05
519.481	2.21E-05
520.48	2.21E-05
521.479	2.22E-05
522.478	2.23E-05
523.477	2.24E-05
524.476	2.25E-05
525.475	2.26E-05
526.474	2.27E-05
527.473	2.27E-05
528.472	2.28E-05
529.471	2.29E-05
530.47	2.30E-05
531.469	2.31E-05
532.468	2.32E-05
533.467	2.33E-05
534.466	2.34E-05
535.465	2.34E-05
536.464	2.35E-05
537.463	2.36E-05
538.462	2.37E-05
539.461	2.38E-05
540.46	2.39E-05
541.459	2.40E-05
542.458	2.41E-05
543.457	2.41E-05
544.456	2.42E-05
545.455	2.43E-05
546.454	2.44E-05
547.453	2.45E-05
548.452	2.46E-05
549.451	2.47E-05
550.45	2.48E-05
551.449	2.49E-05
552.448	2.50E-05
553.447	2.50E-05
554.446	2.51E-05
555.445	2.52E-05
556.444	2.53E-05
557.443	2.54E-05
558.442	2.55E-05
559.441	2.56E-05
560.44	2.57E-05
561.439	2.58E-05
562.438	2.59E-05
563.437	2.60E-05
564.436	2.60E-05
565.435	2.61E-05
566.434	2.62E-05
567.433	2.63E-05
568.432	2.64E-05
569.431	2.65E-05
570.43	2.66E-05
571.429	2.67E-05
572.428	2.68E-05
573.427	2.69E-05
574.426	2.70E-05
575.425	2.71E-05
576.424	2.72E-05
577.423	2.73E-05
578.422	2.74E-05
579.421	2.75E-05
580.42	2.75E-05
581.419	2.76E-05
582.418	2.77E-05
583.417	2.78E-05
584.416	2.79E-05
585.415	2.80E-05
586.414	2.81E-05
587.413	2.82E-05
588.412	2.83E-05
589.411	2.84E-05
590.41	2.85E-05
591.409	2.86E-05
592.408	2.87E-05
593.407	2.88E-05
594.406	2.89E-05
595.405	2.90E-05
596.404	2.91E-05
597.403	2.92E-05
598.402	2.93E-05
599.401	2.94E-05
600.4	2.95E-05
601.399	2.96E-05
602.398	2.97E-05
603.397	2.98E-05
604.396	2.99E-05
605.395	3.00E-05
606.394	3.01E-05
607.393	3.02E-05
608.392	3.03E-05
609.391	3.04E-05
610.39	3.05E-05
611.389	3.06E-05
612.388	3.07E-05
613.387	3.08E-05
614.386	3.09E-05
615.385	3.10E-05
616.384	3.11E-05
617.383	3.12E-05
618.382	3.13E-05
619.381	3.14E-05
620.38	3.15E-05
621.379	3.16E-05
622.378	3.17E-05
623.377	3.18E-05
624.376	3.19E-05
625.375	3.20E-05
626.374	3.21E-05
627.373	3.22E-05
628.372	3.23E-05
629.371	3.24E-05
630.37	3.25E-05
631.369	3.26E-05
632.368	3.27E-05
633.367	3.28E-05
634.366	3.29E-05
635.365	3.30E-05
636.364	3.31E-05
637.363	3.32E-05
638.362	3.33E-05
639.361	3.34E-05
640.36	3.35E-05
641.359	3.36E-05
642.358	3.37E-05
643.357	3.38E-05
644.356	3.39E-05
645.355	3.41E-05
646.354	3.42E-05
647.353	3.43E-05
648.352	3.44E-05
649.351	3.45E-05
650.35	3.46E-05
651.349	3.47E-05
652.348	3.48E-05
653.347	3.49E-05
654.346	3.50E-05
655.345	3.51E-05
656.344	3.52E-05
657.343	3.53E-05
658.342	3.54E-05
659.341	3.55E-05
660.34	3.57E-05
661.339	3.58E-05
662.338	3.59E-05
663.337	3.60E-05
664.336	3.61E-05
665.335	3.62E-05
666.334	3.63E-05
667.333	3.64E-05
668.332	3.65E-05
669.331	3.66E-05
670.33	3.67E-05
671.329	3.68E-05
672.328	3.70E-05
673.327	3.71E-05
674.326	3.72E-05
675.325	3.73E-05
676.324	3.74E-05
677.323	3.75E-05
678.322	3.76E-05
679.321	3.77E-05
680.32	3.78E-05
681.319	3.80E-05
682.318	3.81E-05
683.317	3.82E-05
684.316	3.83E-05
685.315	3.84E-05
686.314	3.85E-05
687.313	3.86E-05
688.312	3.87E-05
689.311	3.89E-05
690.31	3.90E-05
691.309	3.91E-05
692.308	3.92E-05
693.307	3.93E-05
694.306	3.94E-05
695.305	3.95E-05
696.304	3.96E-05
697.303	3.98E-05
698.302	3.99E-05
699.301	4.00E-05
700.3	4.01E-05
701.299	4.02E-05
702.298	4.03E-05
703.297	4.04E-05
704.296	4.06E-05
705.295	4.07E-05
706.294	4.08E-05
707.293	4.09E-05
708.292	4.10E-05
709.291	4.11E-05
710.29	4.13E-05
711.289	4.14E-05
712.288	4.15E-05
713.287	4.16E-05
714.286	4.17E-05
715.285	4.18E-05
716.284	4.20E-05
717.283	4.21E-05
718.282	4.22E-05
719.281	4.23E-05
720.28	4.24E-05
721.279	4.25E-05
722.278	4.27E-05
723.277	4.28E-05
724.276	4.29E-05
725.275	4.30E-05
726.274	4.31E-05
727.273	4.32E-05
728.272	4.34E-05
729.271	4.35E-05
730.27	4.36E-05
731.269	4.37E-05
732.268	4.38E-05
733.267	4.40E-05
734.266	4.41E-05
735.265	4.42E-05
736.264	4.43E-05
737.263	4.44E-05
738.262	4.46E-05
739.261	4.47E-05
740.26	4.48E-05
741.259	4.49E-05
742.258	4.50E-05
743.257	4.52E-05
744.256	4.53E-05
745.255	4.54E-05
746.254	4.55E-05
747.253	4.57E-05
748.252	4.58E-05
749.251	4.59E-05
750.25	4.60E-05
751.249	4.61E-05
752.248	4.63E-05
753.247	4.64E-05
754.246	4.65E-05
755.245	4.66E-05
756.244	4.68E-05
757.243	4.69E-05
758.242	4.70E-05
759.241	4.71E-05
760.24	4.73E-05
761.239	4.74E-05
762.238	4.75E-05
763.237	4.76E-05
764.236	4.78E-05
765.235	4.79E-05
766.234	4.80E-05
767.233	4.81E-05
768.232	4.83E-05
769.231	4.84E-05
770.23	4.85E-05
771.229	4.86E-05
772.228	4.88E-05
773.227	4.89E-05
774.226	4.90E-05
775.225	4.91E-05
776.224	4.93E-05
777.223	4.94E-05
778.222	4.95E-05
779.221	4.96E-05
780.22	4.98E-05
781.219	4.99E-05
782.218	5.00E-05
783.217	5.02E-05
784.216	5.03E-05
785.215	5.04E-05
786.214	5.05E-05
787.213	5.07E-05
788.212	5.08E-05
789.211	5.09E-05
790.21	5.11E-05
791.209	5.12E-05
792.208	5.13E-05
793.207	5.14E-05
794.206	5.16E-05
795.205	5.17E-05
796.204	5.18E-05
797.203	5.20E-05
798.202	5.21E-05
799.201	5.22E-05
800.2	5.24E-05
801.199	5.25E-05
802.198	5.26E-05
803.197	5.27E-05
804.196	5.29E-05
805.195	5.30E-05
806.194	5.31E-05
807.193	5.33E-05
808.192	5.34E-05
809.191	5.35E-05
810.19	5.37E-05
811.189	5.38E-05
812.188	5.39E-05
813.187	5.41E-05
814.186	5.42E-05
815.185	5.43E-05
816.184	5.45E-05
817.183	5.46E-05
818.182	5.47E-05
819.181	5.49E-05
820.18	5.50E-05
821.179	5.51E-05
822.178	5.53E-05
823.177	5.54E-05
824.176	5.55E-05
825.175	5.57E-05
826.174	5.58E-05
827.173	5.59E-05
828.172	5.61E-05
829.171	5.62E-05
830.17	5.64E-05
831.169	5.65E-05
832.168	5.66E-05
833.167	5.68E-05
834.166	5.69E-05
835.165	5.70E-05
836.164	5.72E-05
837.163	5.73E-05
838.162	5.74E-05
839.161	5.76E-05
840.16	5.77E-05
841.159	5.79E-05
842.158	5.80E-05
843.157	5.81E-05
844.156	5.83E-05
845.155	5.84E-05
846.154	5.85E-05
847.153	5.87E-05
848.152	5.88E-05
849.151	5.90E-05
850.15	5.91E-05
851.149	5.92E-05
852.148	5.94E-05
853.147	5.95E-05
854.146	5.97E-05
855.145	5.98E-05
856.144	5.99E-05
857.143	6.01E-05
858.142	6.02E-05
859.141	6.04E-05
860.14	6.05E-05
861.139	6.06E-05
862.138	6.08E-05
863.137	6.09E-05
864.136	6.11E-05
865.135	6.12E-05
866.134	6.13E-05
867.133	6.15E-05
868.132	6.16E-05
869.131	6.18E-05
870.13	6.19E-05
871.129	6.20E-05
872.128	6.22E-05
873.127	6.23E-05
874.126	6.25E-05
875.125	6.26E-05
876.124	6.28E-05
877.123	6.29E-05
878.122	6.30E-05
879.121	6.32E-05
880.12	6.33E-05
881.119	6.35E-05
882.118	6.36E-05
883.117	6.38E-05
884.116	6.39E-05
885.115	6.41E-05
886.114	6.42E-05
887.113	6.43E-05
888.112	6.45E-05
889.111	6.46E-05
890.11	6.48E-05
891.109	6.49E-05
892.108	6.51E-05
893.107	6.52E-05
894.106	6.54E-05
895.105	6.55E-05
896.104	6.57E-05
897.103	6.58E-05
898.102	6.60E-05
899.101	6.61E-05
900.1	6.62E-05
901.099	6.64E-05
902.098	6.65E-05
903.097	6.67E-05
904.096	6.68E-05
905.095	6.70E-05
906.094	6.71E-05
907.093	6.73E-05
908.092	6.74E-05
909.091	6.76E-05
910.09	6.77E-05
911.089	6.79E-05
912.088	6.80E-05
913.087	6.82E-05
914.086	6.83E-05
915.085	6.85E-05
916.084	6.86E-05
917.083	6.88E-05
918.082	6.89E-05
919.081	6.91E-05
920.08	6.92E-05
921.079	6.94E-05
922.078	6.95E-05
923.077	6.97E-05
924.076	6.98E-05
925.075	7.00E-05
926.074	7.01E-05
927.073	7.03E-05
928.072	7.04E-05
929.071	7.06E-05
930.07	7.07E-05
931.069	7.09E-05
932.068	7.10E-05
933.067	7.12E-05
934.066	7.13E-05
935.065	7.15E-05
936.064	7.16E-05
937.063	7.18E-05
938.062	7.19E-05
939.061	7.21E-05
940.06	7.23E-05
941.059	7.24E-05
942.058	7.26E-05
943.057	7.27E-05
944.056	7.29E-05
945.055	7.30E-05
946.054	7.32E-05
947.053	7.33E-05
948.052	7.35E-05
949.051	7.36E-05
950.05	7.38E-05
951.049	7.40E-05
952.048	7.41E-05
953.047	7.43E-05
954.046	7.44E-05
955.045	7.46E-05
956.044	7.47E-05
957.043	7.49E-05
958.042	7.50E-05
959.041	7.52E-05
960.04	7.54E-05
961.039	7.55E-05
962.038	7.57E-05
963.037	7.58E-05
964.036	7.60E-05
965.035	7.61E-05
966.034	7.63E-05
967.033	7.65E-05
968.032	7.66E-05
969.031	7.68E-05
970.03	7.69E-05
971.029	7.71E-05
972.028	7.73E-05
973.027	7.74E-05
974.026	7.76E-05
975.025	7.77E-05
976.024	7.79E-05
977.023	7.81E-05
978.022	7.82E-05
979.021	7.84E-05
980.02	7.85E-05
981.019	7.87E-05
982.018	7.89E-05
983.017	7.90E-05
984.016	7.92E-05
985.015	7.93E-05
986.014	7.95E-05
987.013	7.97E-05
988.012	7.98E-05
989.011	8.00E-05
990.01	8.01E-05
991.009	8.03E-05
992.008	8.05E-05
993.007	8.06E-05
994.006	8.08E-05
995.005	8.09E-05
996.004	8.11E-05
997.003	8.13E-05
998.002	8.14E-05
999.001	8.16E-05
1000	8.18E-05
