Independent Variable - Plot	Dependent Variable - Plot
856	21.0464
857	21.0957
858	21.1449
859	21.1942
860	21.2436
861	21.293
862	21.3425
863	21.3921
864	21.4417
865	21.4913
866	21.5411
867	21.5908
868	21.6407
869	21.6906
870	21.7405
871	21.7905
872	21.8406
873	21.8907
874	21.9409
875	21.9911
876	22.0414
877	22.0918
878	22.1422
879	22.1926
880	22.2432
881	22.2937
882	22.3444
883	22.3951
884	22.4458
885	22.4966
886	22.5475
887	22.5984
888	22.6494
889	22.7005
890	22.7516
891	22.8027
892	22.8539
893	22.9052
894	22.9565
895	23.0079
896	23.0594
897	23.1109
898	23.1624
899	23.214
900	23.2657
901	23.3174
902	23.3692
903	23.4211
904	23.473
905	23.5249
906	23.577
907	23.629
908	23.6812
909	23.7333
910	23.7856
911	23.8379
912	23.8903
913	23.9427
914	23.9952
915	24.0477
916	24.1003
917	24.1529
918	24.2056
919	24.2584
920	24.3112
921	24.3641
922	24.417
923	24.47
924	24.5231
925	24.5762
926	24.6294
927	24.6826
928	24.7359
929	24.7892
930	24.8426
931	24.8961
932	24.9496
933	25.0031
934	25.0568
935	25.1104
936	25.1642
937	25.218
938	25.2718
939	25.3258
940	25.3797
941	25.4338
942	25.4878
943	25.542
944	25.5962
945	25.6504
946	25.7048
947	25.7591
948	25.8136
949	25.8681
950	25.9226
951	25.9772
952	26.0319
953	26.0866
954	26.1414
955	26.1962
956	26.2511
957	26.306
958	26.361
959	26.4161
960	26.4712
961	26.5264
962	26.5816
963	26.6369
964	26.6923
965	26.7477
966	26.8031
967	26.8587
968	26.9142
969	26.9699
970	27.0256
971	27.0813
972	27.1371
973	27.193
974	27.2489
975	27.3049
976	27.3609
977	27.417
978	27.4732
979	27.5294
980	27.5857
981	27.642
982	27.6984
983	27.7548
984	27.8113
985	27.8679
986	27.9245
987	27.9812
988	28.0379
989	28.0947
990	28.1515
991	28.2084
992	28.2654
993	28.3224
994	28.3795
995	28.4366
996	28.4938
997	28.551
998	28.6083
999	28.6657
1000	28.7231
1001	28.7806
1002	28.8381
1003	28.8957
1004	28.9533
1005	29.011
1006	29.0688
1007	29.1266
1008	29.1845
1009	29.2424
1010	29.3004
1011	29.3585
1012	29.4166
1013	29.4748
1014	29.533
1015	29.5913
1016	29.6496
1017	29.708
1018	29.7664
1019	29.8249
1020	29.8835
1021	29.9421
1022	30.0008
1023	30.0596
1024	30.1184
1025	30.1772
1026	30.2361
1027	30.2951
1028	30.3541
1029	30.4132
1030	30.4723
1031	30.5315
1032	30.5908
1033	30.6501
1034	30.7095
1035	30.7689
1036	30.8284
1037	30.8879
1038	30.9475
1039	31.0072
1040	31.0669
1041	31.1267
1042	31.1865
1043	31.2464
1044	31.3063
1045	31.3663
1046	31.4264
1047	31.4865
1048	31.5467
1049	31.6069
1050	31.6672
1051	31.7276
1052	31.788
1053	31.8484
1054	31.9089
1055	31.9695
1056	32.0302
1057	32.0909
1058	32.1516
1059	32.2124
1060	32.2733
1061	32.3342
1062	32.3952
1063	32.4562
1064	32.5173
1065	32.5785
1066	32.6397
1067	32.7009
1068	32.7623
1069	32.8236
1070	32.8851
1071	32.9466
1072	33.0081
1073	33.0697
1074	33.1314
1075	33.1931
1076	33.2549
1077	33.3168
1078	33.3787
1079	33.4406
1080	33.5026
1081	33.5647
1082	33.6268
1083	33.689
1084	33.7512
1085	33.8135
1086	33.8759
1087	33.9383
1088	34.0008
1089	34.0633
1090	34.1259
1091	34.1886
1092	34.2513
1093	34.314
1094	34.3768
1095	34.4397
1096	34.5026
1097	34.5656
1098	34.6287
1099	34.6918
1100	34.7549
1101	34.8182
1102	34.8814
1103	34.9448
1104	35.0082
1105	35.0716
1106	35.1351
1107	35.1987
1108	35.2623
1109	35.326
1110	35.3897
1111	35.4535
1112	35.5174
1113	35.5813
1114	35.6452
1115	35.7093
1116	35.7734
1117	35.8375
1118	35.9017
1119	35.9659
1120	36.0303
1121	36.0946
1122	36.159
1123	36.2235
1124	36.2881
1125	36.3527
1126	36.4173
1127	36.482
1128	36.5468
1129	36.6116
1130	36.6765
1131	36.7415
1132	36.8065
1133	36.8715
1134	36.9366
1135	37.0018
1136	37.067
1137	37.1323
1138	37.1977
1139	37.2631
1140	37.3285
1141	37.3941
1142	37.4596
1143	37.5253
1144	37.591
1145	37.6567
1146	37.7225
1147	37.7884
1148	37.8543
1149	37.9203
1150	37.9863
1151	38.0524
1152	38.1185
1153	38.1847
1154	38.251
1155	38.3173
1156	38.3837
1157	38.4501
1158	38.5166
1159	38.5832
1160	38.6498
1161	38.7165
1162	38.7832
1163	38.85
1164	38.9168
1165	38.9837
1166	39.0507
1167	39.1177
1168	39.1847
1169	39.2519
1170	39.319
1171	39.3863
1172	39.4536
1173	39.5209
1174	39.5884
1175	39.6558
1176	39.7234
1177	39.7909
1178	39.8586
1179	39.9263
1180	39.994
1181	40.0619
1182	40.1297
1183	40.1977
1184	40.2656
1185	40.3337
1186	40.4018
1187	40.47
1188	40.5382
1189	40.6064
1190	40.6748
1191	40.7432
1192	40.8116
1193	40.8801
1194	40.9487
1195	41.0173
1196	41.086
1197	41.1547
1198	41.2235
1199	41.2924
1200	41.3613
1201	41.4302
1202	41.4992
1203	41.5683
1204	41.6375
1205	41.7067
1206	41.7759
1207	41.8452
1208	41.9146
1209	41.984
1210	42.0535
1211	42.123
1212	42.1926
1213	42.2623
1214	42.332
1215	42.4018
1216	42.4716
1217	42.5415
1218	42.6114
1219	42.6814
1220	42.7515
1221	42.8216
1222	42.8917
1223	42.962
1224	43.0323
1225	43.1026
1226	43.173
1227	43.2435
1228	43.314
1229	43.3845
1230	43.4552
1231	43.5259
1232	43.5966
1233	43.6674
1234	43.7383
1235	43.8092
1236	43.8802
1237	43.9512
1238	44.0223
1239	44.0934
1240	44.1646
1241	44.2359
1242	44.3072
1243	44.3786
1244	44.45
1245	44.5215
1246	44.5931
1247	44.6647
1248	44.7363
1249	44.8081
1250	44.8798
1251	44.9517
1252	45.0236
1253	45.0955
1254	45.1675
1255	45.2396
1256	45.3117
1257	45.3839
1258	45.4561
1259	45.5284
1260	45.6008
1261	45.6732
1262	45.7457
1263	45.8182
1264	45.8908
1265	45.9634
1266	46.0361
1267	46.1089
1268	46.1817
1269	46.2546
1270	46.3275
1271	46.4005
1272	46.4735
1273	46.5466
1274	46.6198
1275	46.693
1276	46.7663
1277	46.8396
1278	46.913
1279	46.9864
1280	47.0599
1281	47.1335
1282	47.2071
1283	47.2808
1284	47.3545
1285	47.4283
1286	47.5021
1287	47.576
1288	47.65
1289	47.724
1290	47.7981
1291	47.8722
1292	47.9464
1293	48.0207
1294	48.095
1295	48.1694
1296	48.2438
1297	48.3183
1298	48.3928
1299	48.4674
1300	48.542
1301	48.6167
1302	48.6915
1303	48.7663
1304	48.8412
1305	48.9162
1306	48.9911
1307	49.0662
1308	49.1413
1309	49.2165
1310	49.2917
1311	49.367
1312	49.4423
1313	49.5177
1314	49.5932
1315	49.6687
1316	49.7443
1317	49.8199
1318	49.8956
1319	49.9713
1320	50.0471
1321	50.123
1322	50.1989
1323	50.2749
1324	50.3509
1325	50.427
1326	50.5031
1327	50.5793
1328	50.6556
1329	50.7319
1330	50.8083
1331	50.8847
1332	50.9612
1333	51.0378
1334	51.1144
1335	51.191
1336	51.2677
1337	51.3445
1338	51.4214
1339	51.4982
1340	51.5752
1341	51.6522
1342	51.7293
1343	51.8064
1344	51.8836
1345	51.9608
1346	52.0381
1347	52.1154
1348	52.1929
1349	52.2703
1350	52.3478
1351	52.4254
1352	52.5031
1353	52.5808
1354	52.6585
1355	52.7363
1356	52.8142
1357	52.8921
1358	52.9701
1359	53.0481
1360	53.1262
1361	53.2044
1362	53.2826
1363	53.3609
1364	53.4392
1365	53.5176
1366	53.596
1367	53.6745
1368	53.7531
1369	53.8317
1370	53.9104
1371	53.9891
1372	54.0679
1373	54.1467
1374	54.2256
1375	54.3046
1376	54.3836
1377	54.4627
1378	54.5418
1379	54.621
1380	54.7003
1381	54.7796
1382	54.8589
1383	54.9384
1384	55.0178
1385	55.0974
1386	55.177
1387	55.2566
1388	55.3363
1389	55.4161
1390	55.4959
1391	55.5758
1392	55.6557
1393	55.7357
1394	55.8158
1395	55.8959
1396	55.976
1397	56.0563
1398	56.1365
1399	56.2169
1400	56.2973
1401	56.3777
1402	56.4582
1403	56.5388
1404	56.6194
1405	56.7001
1406	56.7809
1407	56.8617
1408	56.9425
1409	57.0234
1410	57.1044
1411	57.1854
1412	57.2665
1413	57.3476
1414	57.4288
1415	57.5101
1416	57.5914
1417	57.6728
1418	57.7542
1419	57.8357
1420	57.9173
1421	57.9989
1422	58.0805
1423	58.1622
1424	58.244
1425	58.3258
1426	58.4077
1427	58.4897
1428	58.5717
1429	58.6537
1430	58.7359
1431	58.818
1432	58.9003
1433	58.9826
1434	59.0649
1435	59.1473
1436	59.2298
1437	59.3123
1438	59.3949
1439	59.4775
1440	59.5602
1441	59.643
1442	59.7258
1443	59.8086
1444	59.8916
1445	59.9745
1446	60.0576
1447	60.1407
1448	60.2238
1449	60.307
1450	60.3903
1451	60.4736
1452	60.557
1453	60.6405
1454	60.724
1455	60.8075
1456	60.8911
1457	60.9748
1458	61.0585
1459	61.1423
1460	61.2262
1461	61.3101
1462	61.394
1463	61.478
1464	61.5621
1465	61.6462
1466	61.7304
1467	61.8147
1468	61.899
1469	61.9833
1470	62.0677
1471	62.1522
1472	62.2367
1473	62.3213
1474	62.406
1475	62.4907
1476	62.5755
1477	62.6603
1478	62.7451
1479	62.8301
1480	62.9151
1481	63.0001
1482	63.0852
1483	63.1704
1484	63.2556
1485	63.3409
1486	63.4262
1487	63.5116
1488	63.5971
1489	63.6826
1490	63.7681
1491	63.8538
1492	63.9395
1493	64.0252
1494	64.111
1495	64.1968
1496	64.2828
1497	64.3687
1498	64.4547
1499	64.5408
1500	64.627
1501	64.7132
1502	64.7994
1503	64.8857
1504	64.9721
1505	65.0585
1506	65.145
1507	65.2316
1508	65.3182
1509	65.4048
1510	65.4915
1511	65.5783
1512	65.6651
1513	65.752
1514	65.839
1515	65.926
1516	66.013
1517	66.1001
1518	66.1873
1519	66.2746
1520	66.3618
1521	66.4492
1522	66.5366
1523	66.6241
1524	66.7116
1525	66.7992
1526	66.8868
1527	66.9745
1528	67.0622
1529	67.15
1530	67.2379
1531	67.3258
1532	67.4138
1533	67.5018
1534	67.5899
1535	67.6781
1536	67.7663
1537	67.8546
1538	67.9429
1539	68.0313
1540	68.1197
1541	68.2082
1542	68.2967
1543	68.3854
1544	68.474
1545	68.5628
1546	68.6515
1547	68.7404
1548	68.8293
1549	68.9182
1550	69.0072
1551	69.0963
1552	69.1854
1553	69.2746
1554	69.3639
1555	69.4532
1556	69.5425
1557	69.6319
1558	69.7214
1559	69.8109
1560	69.9005
1561	69.9902
1562	70.0799
1563	70.1696
1564	70.2595
1565	70.3493
1566	70.4393
1567	70.5292
1568	70.6193
1569	70.7094
1570	70.7996
1571	70.8898
1572	70.9801
1573	71.0704
1574	71.1608
1575	71.2512
1576	71.3417
1577	71.4323
1578	71.5229
1579	71.6136
1580	71.7043
1581	71.7951
1582	71.886
1583	71.9769
1584	72.0679
1585	72.1589
1586	72.25
1587	72.3411
1588	72.4323
1589	72.5236
1590	72.6149
1591	72.7062
1592	72.7977
1593	72.8891
1594	72.9807
1595	73.0723
1596	73.1639
1597	73.2556
1598	73.3474
1599	73.4392
1600	73.5311
1601	73.6231
1602	73.7151
1603	73.8071
1604	73.8992
1605	73.9914
1606	74.0836
1607	74.1759
1608	74.2683
1609	74.3607
1610	74.4531
1611	74.5457
1612	74.6382
1613	74.7309
1614	74.8236
1615	74.9163
1616	75.0091
1617	75.102
1618	75.1949
1619	75.2879
1620	75.3809
1621	75.474
1622	75.5671
1623	75.6603
1624	75.7536
1625	75.8469
1626	75.9403
1627	76.0337
1628	76.1272
1629	76.2208
1630	76.3144
1631	76.4081
1632	76.5018
1633	76.5956
1634	76.6894
1635	76.7833
1636	76.8773
1637	76.9713
1638	77.0653
1639	77.1595
1640	77.2536
1641	77.3479
1642	77.4422
1643	77.5365
1644	77.6309
1645	77.7254
1646	77.8199
1647	77.9145
1648	78.0092
1649	78.1039
1650	78.1986
1651	78.2934
1652	78.3883
1653	78.4832
1654	78.5782
1655	78.6733
1656	78.7684
1657	78.8635
1658	78.9588
1659	79.054
1660	79.1494
1661	79.2448
1662	79.3402
1663	79.4357
1664	79.5313
1665	79.6269
1666	79.7226
1667	79.8183
1668	79.9141
1669	80.0099
1670	80.1058
1671	80.2018
1672	80.2978
1673	80.3939
1674	80.49
1675	80.5862
1676	80.6825
1677	80.7788
1678	80.8752
1679	80.9716
1680	81.0681
1681	81.1646
1682	81.2612
1683	81.3579
1684	81.4546
1685	81.5513
1686	81.6482
1687	81.745
1688	81.842
1689	81.939
1690	82.036
1691	82.1332
1692	82.2303
1693	82.3275
1694	82.4248
1695	82.5222
1696	82.6196
1697	82.717
1698	82.8145
1699	82.9121
1700	83.0098
1701	83.1074
1702	83.2052
1703	83.303
1704	83.4008
1705	83.4988
1706	83.5967
1707	83.6948
1708	83.7929
1709	83.891
1710	83.9892
1711	84.0875
1712	84.1858
1713	84.2842
1714	84.3826
1715	84.4811
1716	84.5796
1717	84.6782
1718	84.7769
1719	84.8756
1720	84.9744
1721	85.0732
1722	85.1721
1723	85.2711
1724	85.3701
1725	85.4692
1726	85.5683
1727	85.6675
1728	85.7667
1729	85.866
1730	85.9654
1731	86.0648
1732	86.1642
1733	86.2638
1734	86.3633
1735	86.463
1736	86.5627
1737	86.6624
1738	86.7623
1739	86.8621
1740	86.962
1741	87.062
1742	87.1621
1743	87.2622
1744	87.3623
1745	87.4625
1746	87.5628
1747	87.6632
1748	87.7635
1749	87.864
1750	87.9645
1751	88.065
1752	88.1657
1753	88.2663
1754	88.3671
1755	88.4679
1756	88.5687
1757	88.6696
1758	88.7706
1759	88.8716
1760	88.9727
1761	89.0738
1762	89.175
1763	89.2762
1764	89.3775
1765	89.4789
1766	89.5803
1767	89.6818
1768	89.7833
1769	89.8849
1770	89.9866
1771	90.0883
1772	90.1901
1773	90.2919
1774	90.3938
1775	90.4957
1776	90.5977
1777	90.6998
1778	90.8019
1779	90.904
1780	91.0063
1781	91.1085
1782	91.2109
1783	91.3133
1784	91.4157
1785	91.5183
1786	91.6208
1787	91.7234
1788	91.8261
1789	91.9289
1790	92.0317
1791	92.1345
1792	92.2374
1793	92.3404
1794	92.4435
1795	92.5465
1796	92.6497
1797	92.7529
1798	92.8561
1799	92.9595
1800	93.0628
1801	93.1663
1802	93.2698
1803	93.3733
1804	93.4769
1805	93.5806
1806	93.6843
1807	93.7881
1808	93.8919
1809	93.9958
1810	94.0997
1811	94.2037
1812	94.3078
1813	94.4119
1814	94.5161
1815	94.6203
1816	94.7246
1817	94.829
1818	94.9334
1819	95.0379
1820	95.1424
1821	95.247
1822	95.3516
1823	95.4563
1824	95.5611
1825	95.6659
1826	95.7707
1827	95.8757
1828	95.9806
1829	96.0857
1830	96.1908
1831	96.2959
1832	96.4011
1833	96.5064
1834	96.6117
1835	96.7171
1836	96.8226
1837	96.9281
1838	97.0336
1839	97.1392
1840	97.2449
1841	97.3506
1842	97.4564
1843	97.5623
1844	97.6682
1845	97.7741
1846	97.8802
1847	97.9862
1848	98.0924
1849	98.1986
1850	98.3048
1851	98.4111
1852	98.5175
1853	98.6239
1854	98.7304
1855	98.8369
1856	98.9435
1857	99.0501
1858	99.1568
1859	99.2636
1860	99.3704
1861	99.4773
1862	99.5842
1863	99.6912
1864	99.7983
1865	99.9054
1866	100.013
1867	100.12
1868	100.227
1869	100.334
1870	100.442
1871	100.549
1872	100.657
1873	100.764
1874	100.872
1875	100.98
1876	101.087
1877	101.195
1878	101.303
