Independent Variable - Plot	Dependent Variable - Plot
410	20.7072
411	20.8083
412	20.9097
413	21.0114
414	21.1132
415	21.2153
416	21.3177
417	21.4203
418	21.5232
419	21.6263
420	21.7296
421	21.8332
422	21.9371
423	22.0412
424	22.1455
425	22.2501
426	22.3549
427	22.46
428	22.5653
429	22.6709
430	22.7767
431	22.8828
432	22.9891
433	23.0956
434	23.2024
435	23.3095
436	23.4168
437	23.5243
438	23.6321
439	23.7401
440	23.8484
441	23.9569
442	24.0657
443	24.1747
444	24.284
445	24.3935
446	24.5032
447	24.6133
448	24.7235
449	24.834
450	24.9447
451	25.0557
452	25.167
453	25.2784
454	25.3902
455	25.5021
456	25.6144
457	25.7268
458	25.8395
459	25.9525
460	26.0657
461	26.1792
462	26.2929
463	26.4068
464	26.521
465	26.6354
466	26.7501
467	26.8651
468	26.9802
469	27.0957
470	27.2113
471	27.3272
472	27.4434
473	27.5598
474	27.6765
475	27.7934
476	27.9105
477	28.0279
478	28.1455
479	28.2634
480	28.3816
481	28.4999
482	28.6186
483	28.7374
484	28.8566
485	28.9759
486	29.0955
487	29.2154
488	29.3355
489	29.4559
490	29.5765
491	29.6973
492	29.8184
493	29.9397
494	30.0613
495	30.1831
496	30.3052
497	30.4275
498	30.5501
499	30.6729
500	30.796
501	30.9193
502	31.0428
503	31.1666
504	31.2907
505	31.415
506	31.5395
507	31.6643
508	31.7893
509	31.9146
510	32.0401
511	32.1659
512	32.2919
513	32.4182
514	32.5447
515	32.6714
516	32.7985
517	32.9257
518	33.0532
519	33.1809
520	33.3089
521	33.4372
522	33.5656
523	33.6944
524	33.8233
525	33.9526
526	34.082
527	34.2117
528	34.3417
529	34.4719
530	34.6024
531	34.7331
532	34.864
533	34.9952
534	35.1266
535	35.2583
536	35.3902
537	35.5224
538	35.6548
539	35.7875
540	35.9204
541	36.0536
542	36.187
543	36.3206
544	36.4545
545	36.5887
546	36.7231
547	36.8577
548	36.9926
549	37.1277
550	37.2631
551	37.3988
552	37.5346
553	37.6707
554	37.8071
555	37.9437
556	38.0806
557	38.2177
558	38.355
559	38.4926
560	38.6305
561	38.7686
562	38.9069
563	39.0455
564	39.1843
565	39.3234
566	39.4627
567	39.6023
568	39.7421
569	39.8821
570	40.0224
571	40.163
572	40.3038
573	40.4448
574	40.5861
575	40.7277
576	40.8695
577	41.0115
578	41.1538
579	41.2963
580	41.4391
581	41.5821
582	41.7253
583	41.8689
584	42.0126
585	42.1566
586	42.3009
587	42.4454
588	42.5901
589	42.7351
590	42.8803
591	43.0258
592	43.1715
593	43.3175
594	43.4637
595	43.6102
596	43.7569
597	43.9038
598	44.0511
599	44.1985
600	44.3462
601	44.4941
602	44.6423
603	44.7908
604	44.9395
605	45.0884
606	45.2376
607	45.387
608	45.5367
609	45.6866
610	45.8367
611	45.9871
612	46.1378
613	46.2887
614	46.4398
615	46.5912
616	46.7429
617	46.8948
618	47.0469
619	47.1993
620	47.3519
621	47.5048
622	47.6579
623	47.8112
624	47.9649
625	48.1187
626	48.2728
627	48.4272
628	48.5818
629	48.7366
630	48.8917
631	49.047
632	49.2026
633	49.3584
634	49.5145
635	49.6708
636	49.8274
637	49.9842
638	50.1413
639	50.2986
640	50.4561
641	50.6139
642	50.772
643	50.9303
644	51.0888
645	51.2476
646	51.4066
647	51.5659
648	51.7254
649	51.8852
650	52.0452
651	52.2055
652	52.366
653	52.5267
654	52.6877
655	52.849
656	53.0105
657	53.1722
658	53.3342
659	53.4964
660	53.6589
661	53.8216
662	53.9846
663	54.1478
664	54.3113
665	54.475
666	54.639
667	54.8032
668	54.9676
669	55.1323
670	55.2972
671	55.4624
672	55.6279
673	55.7936
674	55.9595
675	56.1257
676	56.2921
677	56.4588
678	56.6257
679	56.7928
680	56.9602
681	57.1279
682	57.2958
683	57.4639
684	57.6323
685	57.801
686	57.9698
687	58.139
688	58.3084
689	58.478
690	58.6479
691	58.818
692	58.9883
693	59.1589
694	59.3298
695	59.5009
696	59.6722
697	59.8438
698	60.0157
699	60.1878
700	60.3601
701	60.5327
702	60.7055
703	60.8786
704	61.0519
705	61.2255
706	61.3993
707	61.5733
708	61.7477
709	61.9222
710	62.097
711	62.272
712	62.4473
713	62.6229
714	62.7987
715	62.9747
716	63.151
717	63.3275
718	63.5043
719	63.6813
720	63.8585
721	64.036
722	64.2138
723	64.3918
724	64.57
725	64.7485
726	64.9273
727	65.1063
728	65.2855
729	65.465
730	65.6447
731	65.8247
732	66.0049
733	66.1854
734	66.3661
735	66.547
736	66.7282
737	66.9097
738	67.0914
739	67.2733
740	67.4555
741	67.6379
742	67.8206
743	68.0035
744	68.1867
745	68.3701
746	68.5538
747	68.7377
748	68.9219
749	69.1063
750	69.2909
751	69.4758
752	69.661
753	69.8464
754	70.032
755	70.2179
756	70.404
757	70.5904
758	70.777
759	70.9639
760	71.151
761	71.3384
762	71.526
763	71.7138
764	71.9019
765	72.0903
766	72.2789
767	72.4677
768	72.6568
769	72.8462
770	73.0357
771	73.2256
772	73.4156
773	73.6059
774	73.7965
775	73.9873
776	74.1784
777	74.3697
778	74.5612
779	74.753
780	74.9451
781	75.1374
782	75.3299
783	75.5227
784	75.7157
785	75.909
786	76.1025
787	76.2963
788	76.4903
789	76.6846
790	76.8791
791	77.0738
792	77.2688
793	77.4641
794	77.6596
795	77.8553
796	78.0513
797	78.2475
798	78.444
799	78.6407
800	78.8377
801	79.0349
802	79.2324
803	79.4301
804	79.628
805	79.8262
806	80.0247
807	80.2234
808	80.4223
809	80.6215
810	80.821
811	81.0206
812	81.2206
813	81.4207
814	81.6212
815	81.8218
816	82.0227
817	82.2239
818	82.4253
819	82.627
820	82.8288
821	83.031
822	83.2334
823	83.436
824	83.6389
825	83.842
826	84.0454
827	84.249
828	84.4529
829	84.657
830	84.8614
831	85.066
832	85.2708
833	85.4759
834	85.6813
835	85.8869
836	86.0927
837	86.2988
838	86.5051
839	86.7117
840	86.9186
841	87.1256
842	87.3329
843	87.5405
844	87.7483
845	87.9564
846	88.1647
847	88.3732
848	88.582
849	88.7911
850	89.0004
851	89.2099
852	89.4197
853	89.6297
854	89.84
855	90.0505
856	90.2613
857	90.4723
858	90.6835
859	90.8951
860	91.1068
861	91.3188
862	91.5311
863	91.7435
864	91.9563
865	92.1693
866	92.3825
867	92.596
868	92.8097
869	93.0237
870	93.2379
871	93.4524
872	93.6671
873	93.882
874	94.0972
875	94.3127
876	94.5284
877	94.7443
878	94.9605
879	95.1769
880	95.3936
881	95.6105
882	95.8277
883	96.0451
884	96.2628
885	96.4807
886	96.6989
887	96.9173
888	97.1359
889	97.3548
890	97.574
891	97.7934
892	98.013
893	98.2329
894	98.453
895	98.6734
896	98.894
897	99.1149
898	99.336
899	99.5573
900	99.779
901	100.001
902	100.223
903	100.445
904	100.668
905	100.891
906	101.114
907	101.337
908	101.561
909	101.785
910	102.009
911	102.233
912	102.457
913	102.682
914	102.907
915	103.133
916	103.358
917	103.584
918	103.81
919	104.036
920	104.263
921	104.49
922	104.717
923	104.944
924	105.171
925	105.399
926	105.627
927	105.855
928	106.084
929	106.313
930	106.542
931	106.771
932	107
933	107.23
934	107.46
935	107.69
936	107.921
937	108.152
938	108.383
939	108.614
940	108.845
941	109.077
942	109.309
943	109.541
944	109.774
945	110.006
946	110.239
947	110.472
948	110.706
949	110.94
950	111.173
951	111.408
952	111.642
953	111.877
954	112.112
955	112.347
956	112.582
957	112.818
958	113.054
959	113.29
960	113.526
961	113.763
962	114
963	114.237
964	114.474
965	114.712
966	114.95
967	115.188
968	115.426
969	115.665
970	115.904
971	116.143
972	116.382
973	116.622
974	116.862
975	117.102
976	117.342
977	117.583
978	117.823
979	118.064
980	118.306
981	118.547
982	118.789
983	119.031
984	119.274
985	119.516
986	119.759
987	120.002
988	120.245
989	120.489
990	120.733
991	120.977
992	121.221
993	121.465
994	121.71
995	121.955
996	122.2
997	122.446
998	122.692
999	122.938
1000	123.184
1001	123.43
1002	123.677
1003	123.924
1004	124.171
1005	124.419
1006	124.667
1007	124.915
1008	125.163
1009	125.411
1010	125.66
1011	125.909
1012	126.158
1013	126.407
1014	126.657
1015	126.907
1016	127.157
1017	127.408
1018	127.658
1019	127.909
1020	128.161
1021	128.412
1022	128.664
1023	128.916
1024	129.168
1025	129.42
1026	129.673
1027	129.926
1028	130.179
1029	130.432
1030	130.686
1031	130.94
1032	131.194
1033	131.448
1034	131.703
1035	131.958
1036	132.213
1037	132.468
1038	132.724
1039	132.98
1040	133.236
1041	133.492
1042	133.749
1043	134.005
1044	134.263
1045	134.52
1046	134.777
1047	135.035
1048	135.293
1049	135.552
1050	135.81
1051	136.069
1052	136.328
1053	136.587
1054	136.847
1055	137.107
1056	137.367
1057	137.627
1058	137.888
1059	138.148
1060	138.409
1061	138.671
1062	138.932
1063	139.194
1064	139.456
1065	139.718
1066	139.981
1067	140.244
1068	140.507
1069	140.77
1070	141.033
1071	141.297
1072	141.561
1073	141.825
1074	142.09
1075	142.354
1076	142.619
1077	142.885
1078	143.15
1079	143.416
1080	143.682
1081	143.948
1082	144.214
1083	144.481
1084	144.748
1085	145.015
1086	145.283
1087	145.55
1088	145.818
1089	146.086
1090	146.355
1091	146.623
1092	146.892
1093	147.162
1094	147.431
1095	147.701
1096	147.97
1097	148.241
1098	148.511
1099	148.782
1100	149.053
1101	149.324
1102	149.595
1103	149.867
1104	150.138
1105	150.411
1106	150.683
1107	150.956
1108	151.228
1109	151.502
1110	151.775
1111	152.048
1112	152.322
1113	152.596
1114	152.871
1115	153.145
1116	153.42
1117	153.695
1118	153.971
1119	154.246
1120	154.522
1121	154.798
1122	155.074
1123	155.351
1124	155.628
1125	155.905
1126	156.182
1127	156.459
1128	156.737
1129	157.015
1130	157.294
1131	157.572
1132	157.851
1133	158.13
1134	158.409
1135	158.689
1136	158.968
1137	159.248
1138	159.529
1139	159.809
1140	160.09
1141	160.371
1142	160.652
1143	160.933
1144	161.215
1145	161.497
1146	161.779
1147	162.062
1148	162.345
1149	162.627
1150	162.911
1151	163.194
1152	163.478
1153	163.762
1154	164.046
1155	164.33
1156	164.615
1157	164.9
1158	165.185
1159	165.471
1160	165.756
1161	166.042
1162	166.328
1163	166.615
1164	166.901
1165	167.188
1166	167.475
1167	167.763
1168	168.05
1169	168.338
1170	168.626
1171	168.915
1172	169.203
1173	169.492
1174	169.781
1175	170.071
1176	170.36
1177	170.65
1178	170.94
1179	171.231
1180	171.521
1181	171.812
1182	172.103
1183	172.395
1184	172.686
1185	172.978
1186	173.27
1187	173.562
1188	173.855
1189	174.148
1190	174.441
1191	174.734
1192	175.028
1193	175.321
1194	175.615
1195	175.91
1196	176.204
1197	176.499
1198	176.794
1199	177.089
1200	177.385
1201	177.681
1202	177.977
1203	178.273
1204	178.569
1205	178.866
1206	179.163
1207	179.46
1208	179.758
1209	180.056
1210	180.354
1211	180.652
1212	180.95
1213	181.249
1214	181.548
1215	181.847
1216	182.147
1217	182.446
1218	182.746
1219	183.046
1220	183.347
1221	183.648
1222	183.949
1223	184.25
1224	184.551
1225	184.853
1226	185.155
1227	185.457
1228	185.759
1229	186.062
1230	186.365
1231	186.668
1232	186.971
1233	187.275
1234	187.579
1235	187.883
1236	188.188
1237	188.492
1238	188.797
1239	189.102
1240	189.408
1241	189.713
1242	190.019
1243	190.325
1244	190.632
1245	190.938
1246	191.245
1247	191.552
1248	191.859
1249	192.167
1250	192.475
1251	192.783
1252	193.091
1253	193.4
1254	193.709
1255	194.018
1256	194.327
1257	194.637
1258	194.946
1259	195.256
1260	195.567
1261	195.877
1262	196.188
1263	196.499
1264	196.81
1265	197.122
1266	197.434
1267	197.746
1268	198.058
1269	198.371
1270	198.683
1271	198.996
1272	199.31
1273	199.623
1274	199.937
1275	200.251
1276	200.565
1277	200.88
1278	201.194
1279	201.509
1280	201.824
1281	202.14
1282	202.456
1283	202.772
1284	203.088
1285	203.404
1286	203.721
1287	204.038
1288	204.355
1289	204.673
1290	204.99
1291	205.308
1292	205.626
1293	205.945
1294	206.264
1295	206.582
1296	206.902
1297	207.221
1298	207.541
1299	207.861
1300	208.181
1301	208.501
1302	208.822
1303	209.143
1304	209.464
1305	209.785
1306	210.107
1307	210.429
1308	210.751
1309	211.073
1310	211.396
1311	211.719
1312	212.042
1313	212.365
1314	212.689
1315	213.013
1316	213.337
1317	213.661
1318	213.986
1319	214.311
1320	214.636
1321	214.961
1322	215.287
1323	215.612
1324	215.938
1325	216.265
1326	216.591
1327	216.918
1328	217.245
1329	217.572
1330	217.9
1331	218.228
1332	218.556
1333	218.884
1334	219.213
1335	219.541
1336	219.87
1337	220.2
1338	220.529
1339	220.859
1340	221.189
1341	221.519
1342	221.85
1343	222.181
1344	222.512
1345	222.843
1346	223.174
1347	223.506
1348	223.838
1349	224.17
1350	224.503
1351	224.835
1352	225.168
1353	225.502
1354	225.835
1355	226.169
1356	226.503
1357	226.837
1358	227.171
1359	227.506
1360	227.841
1361	228.176
1362	228.512
1363	228.847
1364	229.183
1365	229.519
1366	229.856
1367	230.192
1368	230.529
1369	230.866
1370	231.204
1371	231.541
1372	231.879
1373	232.218
1374	232.556
1375	232.895
1376	233.233
1377	233.573
1378	233.912
1379	234.252
1380	234.591
1381	234.932
1382	235.272
1383	235.612
1384	235.953
1385	236.294
1386	236.636
1387	236.977
1388	237.319
1389	237.661
1390	238.004
1391	238.346
1392	238.689
1393	239.032
1394	239.375
1395	239.719
1396	240.063
1397	240.407
1398	240.751
1399	241.096
1400	241.44
1401	241.785
1402	242.131
1403	242.476
1404	242.822
1405	243.168
1406	243.514
1407	243.861
1408	244.208
1409	244.555
1410	244.902
1411	245.249
1412	245.597
1413	245.945
1414	246.293
1415	246.642
1416	246.991
1417	247.34
1418	247.689
1419	248.038
1420	248.388
1421	248.738
1422	249.088
1423	249.439
1424	249.789
1425	250.14
1426	250.491
1427	250.843
1428	251.195
1429	251.547
1430	251.899
1431	252.251
1432	252.604
1433	252.957
1434	253.31
1435	253.663
1436	254.017
1437	254.371
1438	254.725
1439	255.079
1440	255.434
1441	255.789
1442	256.144
1443	256.5
1444	256.855
1445	257.211
1446	257.567
1447	257.924
1448	258.28
1449	258.637
1450	258.994
1451	259.351
1452	259.709
1453	260.067
1454	260.425
1455	260.783
1456	261.142
1457	261.501
1458	261.86
1459	262.219
1460	262.579
1461	262.939
1462	263.299
1463	263.659
1464	264.02
1465	264.38
1466	264.741
1467	265.103
1468	265.464
1469	265.826
1470	266.188
1471	266.55
1472	266.913
1473	267.276
1474	267.639
1475	268.002
1476	268.365
1477	268.729
1478	269.093
1479	269.457
1480	269.822
1481	270.187
1482	270.552
1483	270.917
1484	271.282
1485	271.648
1486	272.014
1487	272.38
1488	272.747
1489	273.114
1490	273.481
1491	273.848
1492	274.215
1493	274.583
1494	274.951
1495	275.319
1496	275.688
1497	276.056
1498	276.425
1499	276.794
1500	277.164
1501	277.533
1502	277.903
1503	278.274
1504	278.644
1505	279.015
1506	279.386
1507	279.757
1508	280.128
1509	280.5
1510	280.872
1511	281.244
1512	281.616
1513	281.989
1514	282.362
1515	282.735
1516	283.108
1517	283.482
1518	283.856
1519	284.23
1520	284.604
1521	284.979
1522	285.354
1523	285.729
1524	286.104
1525	286.48
1526	286.855
1527	287.231
1528	287.608
1529	287.984
1530	288.361
1531	288.738
1532	289.116
1533	289.493
1534	289.871
1535	290.249
1536	290.627
1537	291.006
1538	291.385
1539	291.764
1540	292.143
1541	292.522
1542	292.902
1543	293.282
1544	293.663
1545	294.043
1546	294.424
1547	294.805
1548	295.186
1549	295.568
1550	295.949
1551	296.331
1552	296.714
1553	297.096
1554	297.479
1555	297.862
1556	298.245
1557	298.628
1558	299.012
1559	299.396
1560	299.78
1561	300.165
1562	300.549
1563	300.934
1564	301.32
1565	301.705
1566	302.091
1567	302.477
1568	302.863
1569	303.249
1570	303.636
1571	304.023
1572	304.41
1573	304.797
1574	305.185
1575	305.573
1576	305.961
1577	306.35
1578	306.738
1579	307.127
1580	307.516
1581	307.906
1582	308.295
1583	308.685
1584	309.075
1585	309.466
1586	309.856
1587	310.247
1588	310.638
1589	311.03
1590	311.421
1591	311.813
1592	312.205
1593	312.597
1594	312.99
1595	313.383
1596	313.776
1597	314.169
1598	314.563
1599	314.957
1600	315.351
1601	315.745
1602	316.14
1603	316.534
1604	316.929
1605	317.325
1606	317.72
1607	318.116
1608	318.512
1609	318.908
1610	319.305
1611	319.702
1612	320.099
1613	320.496
1614	320.894
1615	321.291
1616	321.689
1617	322.088
1618	322.486
1619	322.885
1620	323.284
1621	323.683
1622	324.083
1623	324.482
1624	324.882
1625	325.282
1626	325.683
1627	326.084
1628	326.485
1629	326.886
1630	327.287
1631	327.689
1632	328.091
1633	328.493
1634	328.896
1635	329.298
1636	329.701
1637	330.104
1638	330.508
1639	330.911
1640	331.315
1641	331.72
1642	332.124
1643	332.529
1644	332.934
1645	333.339
1646	333.744
1647	334.15
1648	334.556
1649	334.962
1650	335.368
1651	335.775
1652	336.182
1653	336.589
1654	336.996
1655	337.404
1656	337.812
1657	338.22
1658	338.628
1659	339.037
1660	339.446
1661	339.855
1662	340.264
1663	340.674
1664	341.083
1665	341.493
1666	341.904
1667	342.314
1668	342.725
1669	343.136
1670	343.548
1671	343.959
1672	344.371
1673	344.783
1674	345.195
1675	345.608
1676	346.021
1677	346.434
1678	346.847
1679	347.26
1680	347.674
1681	348.088
1682	348.503
1683	348.917
1684	349.332
1685	349.747
1686	350.162
1687	350.578
1688	350.993
1689	351.409
1690	351.826
1691	352.242
1692	352.659
1693	353.076
1694	353.493
1695	353.91
1696	354.328
1697	354.746
1698	355.164
1699	355.583
1700	356.001
1701	356.42
1702	356.84
1703	357.259
1704	357.679
1705	358.099
1706	358.519
1707	358.939
1708	359.36
1709	359.781
1710	360.202
1711	360.623
1712	361.045
1713	361.467
1714	361.889
1715	362.312
1716	362.734
1717	363.157
1718	363.58
1719	364.004
1720	364.427
1721	364.851
1722	365.275
1723	365.7
1724	366.124
1725	366.549
1726	366.974
1727	367.4
1728	367.825
1729	368.251
1730	368.677
1731	369.103
1732	369.53
1733	369.957
1734	370.384
1735	370.811
1736	371.239
1737	371.667
1738	372.095
1739	372.523
1740	372.952
1741	373.38
1742	373.809
1743	374.239
1744	374.668
1745	375.098
1746	375.528
1747	375.958
1748	376.389
1749	376.82
1750	377.251
1751	377.682
1752	378.113
1753	378.545
1754	378.977
1755	379.409
1756	379.842
1757	380.275
1758	380.708
1759	381.141
1760	381.574
1761	382.008
1762	382.442
1763	382.876
1764	383.311
1765	383.746
1766	384.181
1767	384.616
1768	385.051
1769	385.487
1770	385.923
1771	386.359
1772	386.795
1773	387.232
1774	387.669
1775	388.106
1776	388.544
1777	388.981
1778	389.419
1779	389.857
1780	390.296
1781	390.735
1782	391.173
1783	391.613
1784	392.052
1785	392.492
1786	392.931
1787	393.372
1788	393.812
1789	394.253
1790	394.694
1791	395.135
1792	395.576
1793	396.018
1794	396.459
1795	396.902
1796	397.344
1797	397.787
1798	398.229
1799	398.672
1800	399.116
1801	399.559
1802	400.003
1803	400.447
1804	400.892
1805	401.336
1806	401.781
1807	402.226
1808	402.671
1809	403.117
1810	403.563
1811	404.009
1812	404.455
1813	404.902
1814	405.348
1815	405.795
1816	406.243
1817	406.69
1818	407.138
1819	407.586
1820	408.034
1821	408.483
1822	408.932
1823	409.381
1824	409.83
1825	410.279
1826	410.729
1827	411.179
1828	411.629
1829	412.08
1830	412.531
1831	412.982
1832	413.433
1833	413.884
1834	414.336
1835	414.788
1836	415.24
1837	415.693
1838	416.145
1839	416.598
1840	417.051
1841	417.505
1842	417.959
1843	418.412
1844	418.867
1845	419.321
1846	419.776
1847	420.231
1848	420.686
1849	421.141
1850	421.597
1851	422.053
1852	422.509
1853	422.965
1854	423.422
1855	423.879
1856	424.336
1857	424.793
1858	425.251
1859	425.709
1860	426.167
1861	426.625
1862	427.084
1863	427.543
1864	428.002
1865	428.461
1866	428.921
1867	429.381
1868	429.841
1869	430.301
1870	430.762
1871	431.223
1872	431.684
1873	432.145
1874	432.607
1875	433.068
1876	433.53
1877	433.993
1878	434.455
1879	434.918
1880	435.381
1881	435.844
1882	436.308
1883	436.772
1884	437.236
1885	437.7
1886	438.165
1887	438.629
1888	439.094
1889	439.56
1890	440.025
1891	440.491
1892	440.957
1893	441.423
1894	441.89
1895	442.356
1896	442.823
1897	443.291
1898	443.758
1899	444.226
1900	444.694
1901	445.162
1902	445.631
1903	446.099
1904	446.568
1905	447.037
1906	447.507
1907	447.977
1908	448.447
1909	448.917
1910	449.387
1911	449.858
1912	450.329
1913	450.8
1914	451.271
1915	451.743
1916	452.215
1917	452.687
1918	453.16
1919	453.632
1920	454.105
1921	454.578
1922	455.052
1923	455.525
1924	455.999
1925	456.473
1926	456.948
1927	457.422
1928	457.897
1929	458.372
1930	458.848
1931	459.323
1932	459.799
1933	460.275
1934	460.752
1935	461.228
1936	461.705
1937	462.182
1938	462.659
1939	463.137
1940	463.615
1941	464.093
1942	464.571
1943	465.05
1944	465.529
1945	466.008
1946	466.487
1947	466.967
1948	467.446
1949	467.926
1950	468.407
1951	468.887
1952	469.368
1953	469.849
1954	470.33
1955	470.812
1956	471.294
1957	471.776
1958	472.258
1959	472.74
1960	473.223
1961	473.706
1962	474.189
1963	474.673
1964	475.157
1965	475.641
1966	476.125
1967	476.609
1968	477.094
1969	477.579
1970	478.064
1971	478.55
1972	479.036
1973	479.522
1974	480.008
1975	480.494
1976	480.981
1977	481.468
1978	481.955
1979	482.442
1980	482.93
1981	483.418
1982	483.906
1983	484.395
1984	484.883
1985	485.372
1986	485.861
1987	486.351
1988	486.84
1989	487.33
1990	487.821
1991	488.311
1992	488.802
1993	489.292
1994	489.784
1995	490.275
1996	490.767
1997	491.258
1998	491.751
1999	492.243
2000	492.736
2001	493.228
2002	493.722
2003	494.215
2004	494.708
2005	495.202
2006	495.696
2007	496.191
2008	496.685
2009	497.18
2010	497.675
2011	498.171
2012	498.666
2013	499.162
2014	499.658
