Independent Variable - Plot	Dependent Variable - Plot
412	21.7793
413	21.8851
414	21.9912
415	22.0976
416	22.2042
417	22.3111
418	22.4182
419	22.5256
420	22.6333
421	22.7412
422	22.8494
423	22.9578
424	23.0664
425	23.1754
426	23.2846
427	23.394
428	23.5037
429	23.6137
430	23.7239
431	23.8344
432	23.9451
433	24.0561
434	24.1673
435	24.2788
436	24.3906
437	24.5026
438	24.6148
439	24.7274
440	24.8402
441	24.9532
442	25.0665
443	25.18
444	25.2938
445	25.4079
446	25.5222
447	25.6368
448	25.7516
449	25.8667
450	25.9821
451	26.0977
452	26.2136
453	26.3297
454	26.446
455	26.5627
456	26.6796
457	26.7967
458	26.9141
459	27.0318
460	27.1497
461	27.2678
462	27.3863
463	27.505
464	27.6239
465	27.7431
466	27.8625
467	27.9823
468	28.1022
469	28.2224
470	28.3429
471	28.4637
472	28.5847
473	28.7059
474	28.8274
475	28.9492
476	29.0712
477	29.1935
478	29.316
479	29.4388
480	29.5618
481	29.6851
482	29.8087
483	29.9325
484	30.0566
485	30.1809
486	30.3055
487	30.4303
488	30.5554
489	30.6808
490	30.8064
491	30.9323
492	31.0584
493	31.1848
494	31.3114
495	31.4383
496	31.5655
497	31.6929
498	31.8205
499	31.9485
500	32.0766
501	32.2051
502	32.3338
503	32.4627
504	32.5919
505	32.7214
506	32.8511
507	32.9811
508	33.1113
509	33.2418
510	33.3725
511	33.5035
512	33.6348
513	33.7663
514	33.8981
515	34.0301
516	34.1624
517	34.2949
518	34.4277
519	34.5608
520	34.6941
521	34.8277
522	34.9615
523	35.0956
524	35.2299
525	35.3645
526	35.4994
527	35.6345
528	35.7698
529	35.9054
530	36.0413
531	36.1775
532	36.3138
533	36.4505
534	36.5874
535	36.7246
536	36.862
537	36.9996
538	37.1376
539	37.2758
540	37.4142
541	37.5529
542	37.6919
543	37.8311
544	37.9705
545	38.1103
546	38.2502
547	38.3905
548	38.531
549	38.6717
550	38.8127
551	38.954
552	39.0955
553	39.2373
554	39.3793
555	39.5216
556	39.6642
557	39.807
558	39.9501
559	40.0934
560	40.2369
561	40.3808
562	40.5249
563	40.6692
564	40.8138
565	40.9587
566	41.1038
567	41.2492
568	41.3948
569	41.5407
570	41.6868
571	41.8332
572	41.9799
573	42.1268
574	42.2739
575	42.4214
576	42.569
577	42.717
578	42.8652
579	43.0136
580	43.1623
581	43.3113
582	43.4605
583	43.61
584	43.7597
585	43.9097
586	44.06
587	44.2105
588	44.3612
589	44.5123
590	44.6635
591	44.8151
592	44.9668
593	45.1189
594	45.2712
595	45.4237
596	45.5766
597	45.7296
598	45.883
599	46.0365
600	46.1904
601	46.3445
602	46.4988
603	46.6534
604	46.8083
605	46.9634
606	47.1188
607	47.2744
608	47.4303
609	47.5865
610	47.7429
611	47.8995
612	48.0565
613	48.2136
614	48.3711
615	48.5288
616	48.6867
617	48.8449
618	49.0034
619	49.1621
620	49.3211
621	49.4803
622	49.6398
623	49.7995
624	49.9595
625	50.1198
626	50.2803
627	50.441
628	50.6021
629	50.7633
630	50.9249
631	51.0867
632	51.2487
633	51.411
634	51.5736
635	51.7364
636	51.8995
637	52.0628
638	52.2264
639	52.3903
640	52.5544
641	52.7187
642	52.8834
643	53.0482
644	53.2134
645	53.3788
646	53.5444
647	53.7103
648	53.8765
649	54.0429
650	54.2095
651	54.3765
652	54.5436
653	54.7111
654	54.8788
655	55.0467
656	55.2149
657	55.3834
658	55.5521
659	55.7211
660	55.8904
661	56.0598
662	56.2296
663	56.3996
664	56.5699
665	56.7404
666	56.9112
667	57.0822
668	57.2535
669	57.425
670	57.5968
671	57.7689
672	57.9412
673	58.1138
674	58.2866
675	58.4597
676	58.633
677	58.8066
678	58.9805
679	59.1546
680	59.329
681	59.5036
682	59.6785
683	59.8536
684	60.029
685	60.2047
686	60.3806
687	60.5567
688	60.7332
689	60.9098
690	61.0868
691	61.264
692	61.4414
693	61.6191
694	61.7971
695	61.9753
696	62.1538
697	62.3325
698	62.5115
699	62.6907
700	62.8702
701	63.05
702	63.23
703	63.4103
704	63.5908
705	63.7716
706	63.9526
707	64.1339
708	64.3155
709	64.4973
710	64.6794
711	64.8617
712	65.0443
713	65.2271
714	65.4102
715	65.5935
716	65.7771
717	65.961
718	66.1451
719	66.3295
720	66.5141
721	66.699
722	66.8842
723	67.0696
724	67.2552
725	67.4412
726	67.6273
727	67.8138
728	68.0004
729	68.1874
730	68.3746
731	68.562
732	68.7498
733	68.9377
734	69.1259
735	69.3144
736	69.5032
737	69.6922
738	69.8814
739	70.0709
740	70.2607
741	70.4507
742	70.641
743	70.8315
744	71.0223
745	71.2134
746	71.4047
747	71.5962
748	71.7881
749	71.9801
750	72.1725
751	72.365
752	72.5579
753	72.751
754	72.9444
755	73.138
756	73.3318
757	73.526
758	73.7203
759	73.915
760	74.1099
761	74.305
762	74.5005
763	74.6961
764	74.892
765	75.0882
766	75.2847
767	75.4814
768	75.6783
769	75.8755
770	76.073
771	76.2707
772	76.4687
773	76.6669
774	76.8654
775	77.0641
776	77.2632
777	77.4624
778	77.6619
779	77.8617
780	78.0617
781	78.262
782	78.4626
783	78.6634
784	78.8644
785	79.0657
786	79.2673
787	79.4691
788	79.6712
789	79.8735
790	80.0761
791	80.279
792	80.4821
793	80.6855
794	80.8891
795	81.093
796	81.2971
797	81.5015
798	81.7062
799	81.9111
800	82.1162
801	82.3216
802	82.5273
803	82.7332
804	82.9394
805	83.1459
806	83.3526
807	83.5595
808	83.7668
809	83.9742
810	84.182
811	84.3899
812	84.5982
813	84.8067
814	85.0154
815	85.2244
816	85.4337
817	85.6432
818	85.853
819	86.0631
820	86.2734
821	86.4839
822	86.6947
823	86.9058
824	87.1171
825	87.3287
826	87.5405
827	87.7526
828	87.9649
829	88.1776
830	88.3904
831	88.6035
832	88.8169
833	89.0305
834	89.2444
835	89.4586
836	89.673
837	89.8876
838	90.1025
839	90.3177
840	90.5331
841	90.7488
842	90.9648
843	91.181
844	91.3974
845	91.6141
846	91.8311
847	92.0483
848	92.2658
849	92.4835
850	92.7015
851	92.9198
852	93.1383
853	93.357
854	93.5761
855	93.7953
856	94.0149
857	94.2346
858	94.4547
859	94.675
860	94.8956
861	95.1164
862	95.3374
863	95.5588
864	95.7804
865	96.0022
866	96.2243
867	96.4467
868	96.6693
869	96.8921
870	97.1153
871	97.3386
872	97.5623
873	97.7862
874	98.0103
875	98.2347
876	98.4594
877	98.6843
878	98.9095
879	99.1349
880	99.3606
881	99.5866
882	99.8128
883	100.039
884	100.266
885	100.493
886	100.72
887	100.948
888	101.175
889	101.403
890	101.632
891	101.86
892	102.089
893	102.318
894	102.547
895	102.777
896	103.007
897	103.237
898	103.467
899	103.698
900	103.928
901	104.159
902	104.391
903	104.622
904	104.854
905	105.086
906	105.319
907	105.551
908	105.784
909	106.017
910	106.251
911	106.484
912	106.718
913	106.952
914	107.187
915	107.421
916	107.656
917	107.892
918	108.127
919	108.363
920	108.599
921	108.835
922	109.071
923	109.308
924	109.545
925	109.782
926	110.02
927	110.258
928	110.496
929	110.734
930	110.972
931	111.211
932	111.45
933	111.689
934	111.929
935	112.169
936	112.409
937	112.649
938	112.89
939	113.131
940	113.372
941	113.613
942	113.855
943	114.097
944	114.339
945	114.581
946	114.824
947	115.067
948	115.31
949	115.553
950	115.797
951	116.041
952	116.285
953	116.529
954	116.774
955	117.019
956	117.264
957	117.509
958	117.755
959	118.001
960	118.247
961	118.494
962	118.741
963	118.988
964	119.235
965	119.482
966	119.73
967	119.978
968	120.226
969	120.475
970	120.724
971	120.973
972	121.222
973	121.472
974	121.721
975	121.971
976	122.222
977	122.472
978	122.723
979	122.974
980	123.226
981	123.477
982	123.729
983	123.981
984	124.234
985	124.486
986	124.739
987	124.992
988	125.246
989	125.499
990	125.753
991	126.007
992	126.262
993	126.517
994	126.772
995	127.027
996	127.282
997	127.538
998	127.794
999	128.05
1000	128.307
1001	128.563
1002	128.82
1003	129.078
1004	129.335
1005	129.593
1006	129.851
1007	130.109
1008	130.368
1009	130.627
1010	130.886
1011	131.145
1012	131.404
1013	131.664
1014	131.924
1015	132.185
1016	132.445
1017	132.706
1018	132.967
1019	133.229
1020	133.49
1021	133.752
1022	134.014
1023	134.277
1024	134.539
1025	134.802
1026	135.065
1027	135.329
1028	135.592
1029	135.856
1030	136.12
1031	136.385
1032	136.65
1033	136.915
1034	137.18
1035	137.445
1036	137.711
1037	137.977
1038	138.243
1039	138.51
1040	138.776
1041	139.043
1042	139.311
1043	139.578
1044	139.846
1045	140.114
1046	140.382
1047	140.651
1048	140.92
1049	141.189
1050	141.458
1051	141.728
1052	141.997
1053	142.268
1054	142.538
1055	142.808
1056	143.079
1057	143.35
1058	143.622
1059	143.893
1060	144.165
1061	144.437
1062	144.71
1063	144.982
1064	145.255
1065	145.529
1066	145.802
1067	146.076
1068	146.35
1069	146.624
1070	146.898
1071	147.173
1072	147.448
1073	147.723
1074	147.999
1075	148.274
1076	148.55
1077	148.827
1078	149.103
1079	149.38
1080	149.657
1081	149.934
1082	150.212
1083	150.489
1084	150.767
1085	151.046
1086	151.324
1087	151.603
1088	151.882
1089	152.161
1090	152.441
1091	152.721
1092	153.001
1093	153.281
1094	153.562
1095	153.843
1096	154.124
1097	154.405
1098	154.687
1099	154.969
1100	155.251
1101	155.533
1102	155.816
1103	156.099
1104	156.382
1105	156.666
1106	156.949
1107	157.233
1108	157.517
1109	157.802
1110	158.087
1111	158.372
1112	158.657
1113	158.942
1114	159.228
1115	159.514
1116	159.8
1117	160.087
1118	160.373
1119	160.661
1120	160.948
1121	161.235
1122	161.523
1123	161.811
1124	162.099
1125	162.388
1126	162.677
1127	162.966
1128	163.255
1129	163.545
1130	163.835
1131	164.125
1132	164.415
1133	164.706
1134	164.997
1135	165.288
1136	165.579
1137	165.871
1138	166.163
1139	166.455
1140	166.747
1141	167.04
1142	167.333
1143	167.626
1144	167.919
1145	168.213
1146	168.507
1147	168.801
1148	169.096
1149	169.39
1150	169.685
1151	169.981
1152	170.276
1153	170.572
1154	170.868
1155	171.164
1156	171.461
1157	171.757
1158	172.055
1159	172.352
1160	172.649
1161	172.947
1162	173.245
1163	173.544
1164	173.842
1165	174.141
1166	174.44
1167	174.739
1168	175.039
1169	175.339
1170	175.639
1171	175.939
1172	176.24
1173	176.541
1174	176.842
1175	177.143
1176	177.445
1177	177.747
1178	178.049
1179	178.351
1180	178.654
1181	178.957
1182	179.26
1183	179.564
1184	179.867
1185	180.171
1186	180.476
1187	180.78
1188	181.085
1189	181.39
1190	181.695
1191	182
1192	182.306
1193	182.612
1194	182.918
1195	183.225
1196	183.532
1197	183.839
1198	184.146
1199	184.454
1200	184.761
1201	185.07
1202	185.378
1203	185.686
1204	185.995
1205	186.304
1206	186.614
1207	186.923
1208	187.233
1209	187.543
1210	187.854
1211	188.164
1212	188.475
1213	188.786
1214	189.098
1215	189.409
1216	189.721
1217	190.033
1218	190.346
1219	190.659
1220	190.972
1221	191.285
1222	191.598
1223	191.912
1224	192.226
1225	192.54
1226	192.855
1227	193.169
1228	193.484
1229	193.8
1230	194.115
1231	194.431
1232	194.747
1233	195.063
1234	195.38
1235	195.696
1236	196.013
1237	196.331
1238	196.648
1239	196.966
1240	197.284
1241	197.603
1242	197.921
1243	198.24
1244	198.559
1245	198.878
1246	199.198
1247	199.518
1248	199.838
1249	200.158
1250	200.479
1251	200.8
1252	201.121
1253	201.443
1254	201.764
1255	202.086
1256	202.408
1257	202.731
1258	203.053
1259	203.376
1260	203.7
1261	204.023
1262	204.347
1263	204.671
1264	204.995
1265	205.319
1266	205.644
1267	205.969
1268	206.294
1269	206.62
1270	206.946
1271	207.272
1272	207.598
1273	207.925
1274	208.251
1275	208.578
1276	208.906
1277	209.233
1278	209.561
1279	209.889
1280	210.218
1281	210.546
1282	210.875
1283	211.204
1284	211.533
1285	211.863
1286	212.193
1287	212.523
1288	212.853
1289	213.184
1290	213.515
1291	213.846
1292	214.178
1293	214.509
1294	214.841
1295	215.173
1296	215.506
1297	215.839
1298	216.171
1299	216.505
1300	216.838
1301	217.172
1302	217.506
1303	217.84
1304	218.175
1305	218.509
1306	218.844
1307	219.18
1308	219.515
1309	219.851
1310	220.187
1311	220.523
1312	220.86
1313	221.197
1314	221.534
1315	221.871
1316	222.209
1317	222.546
1318	222.884
1319	223.223
1320	223.561
1321	223.9
1322	224.239
1323	224.579
1324	224.918
1325	225.258
1326	225.598
1327	225.939
1328	226.279
1329	226.62
1330	226.962
1331	227.303
1332	227.645
1333	227.987
1334	228.329
1335	228.671
1336	229.014
1337	229.357
1338	229.7
1339	230.044
1340	230.387
1341	230.731
1342	231.076
1343	231.42
1344	231.765
1345	232.11
1346	232.455
1347	232.801
1348	233.146
1349	233.492
1350	233.839
1351	234.185
1352	234.532
1353	234.879
1354	235.227
1355	235.574
1356	235.922
1357	236.27
1358	236.618
1359	236.967
1360	237.316
1361	237.665
1362	238.014
1363	238.364
1364	238.714
1365	239.064
1366	239.414
1367	239.765
1368	240.116
1369	240.467
1370	240.819
1371	241.17
1372	241.522
1373	241.874
1374	242.227
1375	242.58
1376	242.933
1377	243.286
1378	243.639
1379	243.993
1380	244.347
1381	244.701
1382	245.056
1383	245.411
1384	245.766
1385	246.121
1386	246.476
1387	246.832
1388	247.188
1389	247.545
1390	247.901
1391	248.258
1392	248.615
1393	248.972
1394	249.33
1395	249.688
1396	250.046
1397	250.404
1398	250.763
1399	251.122
1400	251.481
1401	251.84
1402	252.2
1403	252.56
1404	252.92
1405	253.28
1406	253.641
1407	254.002
1408	254.363
1409	254.725
1410	255.086
1411	255.448
1412	255.81
1413	256.173
1414	256.536
1415	256.899
1416	257.262
1417	257.625
1418	257.989
1419	258.353
1420	258.717
1421	259.082
1422	259.447
1423	259.812
1424	260.177
1425	260.543
1426	260.908
1427	261.274
1428	261.641
1429	262.007
1430	262.374
1431	262.741
1432	263.109
1433	263.476
1434	263.844
1435	264.212
1436	264.581
1437	264.949
1438	265.318
1439	265.687
1440	266.057
1441	266.426
1442	266.796
1443	267.166
1444	267.537
1445	267.907
1446	268.278
1447	268.649
1448	269.021
1449	269.393
1450	269.765
1451	270.137
1452	270.509
1453	270.882
1454	271.255
1455	271.628
1456	272.002
1457	272.376
1458	272.75
1459	273.124
1460	273.498
1461	273.873
1462	274.248
1463	274.623
1464	274.999
1465	275.375
1466	275.751
1467	276.127
1468	276.504
1469	276.881
1470	277.258
1471	277.635
1472	278.013
1473	278.391
1474	278.769
1475	279.147
1476	279.526
1477	279.905
1478	280.284
1479	280.663
1480	281.043
1481	281.423
1482	281.803
1483	282.183
1484	282.564
1485	282.945
1486	283.326
1487	283.708
1488	284.089
1489	284.471
1490	284.853
1491	285.236
1492	285.619
1493	286.002
1494	286.385
1495	286.768
1496	287.152
1497	287.536
1498	287.921
1499	288.305
1500	288.69
1501	289.075
1502	289.46
1503	289.846
1504	290.232
1505	290.618
1506	291.004
1507	291.391
1508	291.777
1509	292.165
1510	292.552
1511	292.939
1512	293.327
1513	293.715
1514	294.104
1515	294.492
1516	294.881
1517	295.271
1518	295.66
1519	296.05
1520	296.44
1521	296.83
1522	297.22
1523	297.611
1524	298.002
1525	298.393
1526	298.784
1527	299.176
1528	299.568
1529	299.96
1530	300.353
1531	300.746
1532	301.139
1533	301.532
1534	301.925
1535	302.319
1536	302.713
1537	303.108
1538	303.502
1539	303.897
1540	304.292
1541	304.687
1542	305.083
1543	305.479
1544	305.875
1545	306.271
1546	306.668
1547	307.064
1548	307.462
1549	307.859
1550	308.257
1551	308.654
1552	309.053
1553	309.451
1554	309.85
1555	310.249
1556	310.648
1557	311.047
1558	311.447
1559	311.847
1560	312.247
1561	312.647
1562	313.048
1563	313.449
1564	313.85
1565	314.252
1566	314.653
1567	315.055
1568	315.458
1569	315.86
1570	316.263
1571	316.666
1572	317.069
1573	317.473
1574	317.877
1575	318.281
1576	318.685
1577	319.089
1578	319.494
1579	319.899
1580	320.305
1581	320.71
1582	321.116
1583	321.522
1584	321.928
1585	322.335
1586	322.742
1587	323.149
1588	323.556
1589	323.964
1590	324.372
1591	324.78
1592	325.188
1593	325.597
1594	326.006
1595	326.415
1596	326.825
1597	327.234
1598	327.644
1599	328.054
1600	328.465
1601	328.876
1602	329.287
1603	329.698
1604	330.109
1605	330.521
1606	330.933
1607	331.345
1608	331.758
1609	332.17
1610	332.584
1611	332.997
1612	333.41
1613	333.824
1614	334.238
1615	334.652
1616	335.067
1617	335.482
1618	335.897
1619	336.312
1620	336.728
1621	337.144
1622	337.56
1623	337.976
1624	338.393
1625	338.81
1626	339.227
1627	339.644
1628	340.062
1629	340.48
1630	340.898
1631	341.316
1632	341.735
1633	342.154
1634	342.573
1635	342.992
1636	343.412
1637	343.832
1638	344.252
1639	344.673
1640	345.093
1641	345.514
1642	345.936
1643	346.357
1644	346.779
1645	347.201
1646	347.623
1647	348.046
1648	348.468
1649	348.891
1650	349.315
1651	349.738
1652	350.162
1653	350.586
1654	351.01
1655	351.435
1656	351.86
1657	352.285
1658	352.71
1659	353.136
1660	353.562
1661	353.988
1662	354.414
1663	354.841
1664	355.268
1665	355.695
1666	356.122
1667	356.55
1668	356.978
1669	357.406
1670	357.834
1671	358.263
1672	358.692
1673	359.121
1674	359.55
1675	359.98
1676	360.41
1677	360.84
1678	361.271
1679	361.702
1680	362.133
1681	362.564
1682	362.995
1683	363.427
1684	363.859
1685	364.291
1686	364.724
1687	365.157
1688	365.59
1689	366.023
1690	366.456
1691	366.89
1692	367.324
1693	367.759
1694	368.193
1695	368.628
1696	369.063
1697	369.498
1698	369.934
1699	370.37
1700	370.806
1701	371.242
1702	371.679
1703	372.116
1704	372.553
1705	372.99
1706	373.428
1707	373.866
1708	374.304
1709	374.743
1710	375.181
1711	375.62
1712	376.059
1713	376.499
1714	376.939
1715	377.379
1716	377.819
1717	378.259
1718	378.7
1719	379.141
1720	379.582
1721	380.024
1722	380.465
1723	380.908
1724	381.35
1725	381.792
1726	382.235
1727	382.678
1728	383.121
1729	383.565
1730	384.009
1731	384.453
1732	384.897
1733	385.342
1734	385.787
1735	386.232
1736	386.677
1737	387.123
1738	387.569
1739	388.015
1740	388.461
1741	388.908
1742	389.355
1743	389.802
1744	390.249
1745	390.697
1746	391.145
1747	391.593
1748	392.041
1749	392.49
1750	392.939
1751	393.388
1752	393.838
1753	394.287
1754	394.737
1755	395.188
1756	395.638
1757	396.089
1758	396.54
1759	396.991
1760	397.443
1761	397.894
1762	398.346
1763	398.799
1764	399.251
1765	399.704
1766	400.157
1767	400.61
1768	401.064
1769	401.518
1770	401.972
1771	402.426
1772	402.881
1773	403.335
1774	403.791
1775	404.246
1776	404.702
1777	405.157
1778	405.614
1779	406.07
1780	406.527
1781	406.984
1782	407.441
1783	407.898
1784	408.356
1785	408.814
1786	409.272
1787	409.73
1788	410.189
1789	410.648
1790	411.107
1791	411.567
1792	412.026
1793	412.486
1794	412.947
1795	413.407
1796	413.868
1797	414.329
1798	414.79
1799	415.252
1800	415.713
1801	416.175
1802	416.638
1803	417.1
1804	417.563
1805	418.026
1806	418.489
1807	418.953
1808	419.417
1809	419.881
1810	420.345
1811	420.81
1812	421.275
1813	421.74
1814	422.205
1815	422.671
1816	423.137
1817	423.603
1818	424.069
1819	424.536
1820	425.003
1821	425.47
1822	425.937
1823	426.405
1824	426.873
1825	427.341
1826	427.81
1827	428.278
1828	428.747
1829	429.216
1830	429.686
1831	430.156
1832	430.626
1833	431.096
1834	431.566
1835	432.037
1836	432.508
1837	432.979
1838	433.451
1839	433.923
1840	434.395
1841	434.867
1842	435.34
1843	435.812
1844	436.286
1845	436.759
1846	437.232
1847	437.706
1848	438.18
1849	438.655
1850	439.129
1851	439.604
1852	440.079
1853	440.555
1854	441.03
1855	441.506
1856	441.982
1857	442.459
1858	442.935
1859	443.412
1860	443.889
1861	444.367
1862	444.845
1863	445.323
1864	445.801
1865	446.279
1866	446.758
1867	447.237
1868	447.716
1869	448.196
1870	448.675
1871	449.155
1872	449.636
1873	450.116
1874	450.597
1875	451.078
1876	451.559
1877	452.041
1878	452.522
1879	453.005
1880	453.487
1881	453.969
1882	454.452
1883	454.935
1884	455.419
1885	455.902
1886	456.386
1887	456.87
1888	457.354
1889	457.839
1890	458.324
1891	458.809
1892	459.294
1893	459.78
1894	460.266
1895	460.752
1896	461.239
1897	461.725
1898	462.212
1899	462.699
1900	463.187
1901	463.674
1902	464.162
1903	464.651
1904	465.139
1905	465.628
1906	466.117
1907	466.606
1908	467.096
1909	467.585
1910	468.075
1911	468.566
1912	469.056
1913	469.547
1914	470.038
1915	470.529
1916	471.021
1917	471.512
1918	472.005
1919	472.497
1920	472.989
1921	473.482
1922	473.975
1923	474.469
1924	474.962
1925	475.456
1926	475.95
1927	476.445
1928	476.939
1929	477.434
1930	477.929
1931	478.425
1932	478.92
1933	479.416
1934	479.912
1935	480.409
1936	480.905
1937	481.402
1938	481.9
1939	482.397
1940	482.895
1941	483.393
1942	483.891
1943	484.389
1944	484.888
1945	485.387
1946	485.886
1947	486.386
1948	486.886
1949	487.386
1950	487.886
1951	488.386
1952	488.887
1953	489.388
1954	489.889
1955	490.391
1956	490.893
1957	491.395
1958	491.897
1959	492.4
1960	492.903
1961	493.406
1962	493.909
1963	494.413
1964	494.917
1965	495.421
1966	495.925
1967	496.43
1968	496.935
1969	497.44
1970	497.945
1971	498.451
1972	498.957
1973	499.463
1974	499.969
1975	500.476
1976	500.983
1977	501.49
1978	501.997
1979	502.505
1980	503.013
1981	503.521
1982	504.03
1983	504.539
1984	505.048
1985	505.557
1986	506.066
1987	506.576
1988	507.086
1989	507.596
1990	508.107
1991	508.618
1992	509.129
1993	509.64
1994	510.152
1995	510.663
1996	511.176
1997	511.688
1998	512.2
1999	512.713
2000	513.226
2001	513.74
2002	514.253
2003	514.767
2004	515.281
2005	515.796
2006	516.31
2007	516.825
2008	517.34
2009	517.856
2010	518.371
2011	518.887
2012	519.404
2013	519.92
