Independent Variable - Plot	Dependent Variable - Plot
115.885	2.20E-07
116.884	2.23E-07
117.883	2.27E-07
118.882	2.31E-07
119.881	2.35E-07
120.88	2.39E-07
121.879	2.43E-07
122.878	2.47E-07
123.877	2.51E-07
124.876	2.55E-07
125.875	2.59E-07
126.874	2.63E-07
127.873	2.67E-07
128.872	2.72E-07
129.871	2.76E-07
130.87	2.80E-07
131.869	2.84E-07
132.868	2.89E-07
133.867	2.93E-07
134.866	2.97E-07
135.865	3.02E-07
136.864	3.06E-07
137.863	3.11E-07
138.862	3.15E-07
139.861	3.20E-07
140.86	3.24E-07
141.859	3.29E-07
142.858	3.34E-07
143.857	3.38E-07
144.856	3.43E-07
145.855	3.48E-07
146.854	3.53E-07
147.853	3.57E-07
148.852	3.62E-07
149.851	3.67E-07
150.85	3.72E-07
151.849	3.77E-07
152.848	3.82E-07
153.847	3.87E-07
154.846	3.92E-07
155.845	3.97E-07
156.844	4.02E-07
157.843	4.07E-07
158.842	4.13E-07
159.841	4.18E-07
160.84	4.23E-07
161.839	4.28E-07
162.838	4.34E-07
163.837	4.39E-07
164.836	4.44E-07
165.835	4.50E-07
166.834	4.55E-07
167.833	4.61E-07
168.832	4.66E-07
169.831	4.72E-07
170.83	4.77E-07
171.829	4.83E-07
172.828	4.88E-07
173.827	4.94E-07
174.826	5.00E-07
175.825	5.06E-07
176.824	5.11E-07
177.823	5.17E-07
178.822	5.23E-07
179.821	5.29E-07
180.82	5.35E-07
181.819	5.41E-07
182.818	5.47E-07
183.817	5.53E-07
184.816	5.59E-07
185.815	5.65E-07
186.814	5.71E-07
187.813	5.77E-07
188.812	5.83E-07
189.811	5.89E-07
190.81	5.95E-07
191.809	6.02E-07
192.808	6.08E-07
193.807	6.14E-07
194.806	6.21E-07
195.805	6.27E-07
196.804	6.33E-07
197.803	6.40E-07
198.802	6.46E-07
199.801	6.53E-07
200.8	6.59E-07
201.799	6.66E-07
202.798	6.73E-07
203.797	6.79E-07
204.796	6.86E-07
205.795	6.93E-07
206.794	6.99E-07
207.793	7.06E-07
208.792	7.13E-07
209.791	7.20E-07
210.79	7.27E-07
211.789	7.34E-07
212.788	7.40E-07
213.787	7.47E-07
214.786	7.54E-07
215.785	7.61E-07
216.784	7.69E-07
217.783	7.76E-07
218.782	7.83E-07
219.781	7.90E-07
220.78	7.97E-07
221.779	8.04E-07
222.778	8.12E-07
223.777	8.19E-07
224.776	8.26E-07
225.775	8.34E-07
226.774	8.41E-07
227.773	8.48E-07
228.772	8.56E-07
229.771	8.63E-07
230.77	8.71E-07
231.769	8.78E-07
232.768	8.86E-07
233.767	8.94E-07
234.766	9.01E-07
235.765	9.09E-07
236.764	9.17E-07
237.763	9.24E-07
238.762	9.32E-07
239.761	9.40E-07
240.76	9.48E-07
241.759	9.56E-07
242.758	9.64E-07
243.757	9.72E-07
244.756	9.80E-07
245.755	9.88E-07
246.754	9.96E-07
247.753	1.00E-06
248.752	1.01E-06
249.751	1.02E-06
250.75	1.03E-06
251.749	1.04E-06
252.748	1.04E-06
253.747	1.05E-06
254.746	1.06E-06
255.745	1.07E-06
256.744	1.08E-06
257.743	1.09E-06
258.742	1.09E-06
259.741	1.10E-06
260.74	1.11E-06
261.739	1.12E-06
262.738	1.13E-06
263.737	1.14E-06
264.736	1.15E-06
265.735	1.15E-06
266.734	1.16E-06
267.733	1.17E-06
268.732	1.18E-06
269.731	1.19E-06
270.73	1.20E-06
271.729	1.21E-06
272.728	1.22E-06
273.727	1.23E-06
274.726	1.23E-06
275.725	1.24E-06
276.724	1.25E-06
277.723	1.26E-06
278.722	1.27E-06
279.721	1.28E-06
280.72	1.29E-06
281.719	1.30E-06
282.718	1.31E-06
283.717	1.32E-06
284.716	1.33E-06
285.715	1.33E-06
286.714	1.34E-06
287.713	1.35E-06
288.712	1.36E-06
289.711	1.37E-06
290.71	1.38E-06
291.709	1.39E-06
292.708	1.40E-06
293.707	1.41E-06
294.706	1.42E-06
295.705	1.43E-06
296.704	1.44E-06
297.703	1.45E-06
298.702	1.46E-06
299.701	1.47E-06
300.7	1.48E-06
301.699	1.49E-06
302.698	1.50E-06
303.697	1.51E-06
304.696	1.52E-06
305.695	1.53E-06
306.694	1.54E-06
307.693	1.55E-06
308.692	1.56E-06
309.691	1.57E-06
310.69	1.58E-06
311.689	1.59E-06
312.688	1.60E-06
313.687	1.61E-06
314.686	1.62E-06
315.685	1.63E-06
316.684	1.64E-06
317.683	1.65E-06
318.682	1.66E-06
319.681	1.67E-06
320.68	1.68E-06
321.679	1.69E-06
322.678	1.70E-06
323.677	1.71E-06
324.676	1.72E-06
325.675	1.73E-06
326.674	1.75E-06
327.673	1.76E-06
328.672	1.77E-06
329.671	1.78E-06
330.67	1.79E-06
331.669	1.80E-06
332.668	1.81E-06
333.667	1.82E-06
334.666	1.83E-06
335.665	1.84E-06
336.664	1.85E-06
337.663	1.86E-06
338.662	1.88E-06
339.661	1.89E-06
340.66	1.90E-06
341.659	1.91E-06
342.658	1.92E-06
343.657	1.93E-06
344.656	1.94E-06
345.655	1.95E-06
346.654	1.97E-06
347.653	1.98E-06
348.652	1.99E-06
349.651	2.00E-06
350.65	2.01E-06
351.649	2.02E-06
352.648	2.03E-06
353.647	2.05E-06
354.646	2.06E-06
355.645	2.07E-06
356.644	2.08E-06
357.643	2.09E-06
358.642	2.10E-06
359.641	2.12E-06
360.64	2.13E-06
361.639	2.14E-06
362.638	2.15E-06
363.637	2.16E-06
364.636	2.17E-06
365.635	2.19E-06
366.634	2.20E-06
367.633	2.21E-06
368.632	2.22E-06
369.631	2.23E-06
370.63	2.25E-06
371.629	2.26E-06
372.628	2.27E-06
373.627	2.28E-06
374.626	2.30E-06
375.625	2.31E-06
376.624	2.32E-06
377.623	2.33E-06
378.622	2.34E-06
379.621	2.36E-06
380.62	2.37E-06
381.619	2.38E-06
382.618	2.39E-06
383.617	2.41E-06
384.616	2.42E-06
385.615	2.43E-06
386.614	2.44E-06
387.613	2.46E-06
388.612	2.47E-06
389.611	2.48E-06
390.61	2.50E-06
391.609	2.51E-06
392.608	2.52E-06
393.607	2.53E-06
394.606	2.55E-06
395.605	2.56E-06
396.604	2.57E-06
397.603	2.59E-06
398.602	2.60E-06
399.601	2.61E-06
400.6	2.62E-06
401.599	2.64E-06
402.598	2.65E-06
403.597	2.66E-06
404.596	2.68E-06
405.595	2.69E-06
406.594	2.70E-06
407.593	2.72E-06
408.592	2.73E-06
409.591	2.74E-06
410.59	2.76E-06
411.589	2.77E-06
412.588	2.78E-06
413.587	2.80E-06
414.586	2.81E-06
415.585	2.82E-06
416.584	2.84E-06
417.583	2.85E-06
418.582	2.87E-06
419.581	2.88E-06
420.58	2.89E-06
421.579	2.91E-06
422.578	2.92E-06
423.577	2.93E-06
424.576	2.95E-06
425.575	2.96E-06
426.574	2.98E-06
427.573	2.99E-06
428.572	3.00E-06
429.571	3.02E-06
430.57	3.03E-06
431.569	3.05E-06
432.568	3.06E-06
433.567	3.07E-06
434.566	3.09E-06
435.565	3.10E-06
436.564	3.12E-06
437.563	3.13E-06
438.562	3.15E-06
439.561	3.16E-06
440.56	3.17E-06
441.559	3.19E-06
442.558	3.20E-06
443.557	3.22E-06
444.556	3.23E-06
445.555	3.25E-06
446.554	3.26E-06
447.553	3.28E-06
448.552	3.29E-06
449.551	3.30E-06
450.55	3.32E-06
451.549	3.33E-06
452.548	3.35E-06
453.547	3.36E-06
454.546	3.38E-06
455.545	3.39E-06
456.544	3.41E-06
457.543	3.42E-06
458.542	3.44E-06
459.541	3.45E-06
460.54	3.47E-06
461.539	3.48E-06
462.538	3.50E-06
463.537	3.51E-06
464.536	3.53E-06
465.535	3.54E-06
466.534	3.56E-06
467.533	3.57E-06
468.532	3.59E-06
469.531	3.61E-06
470.53	3.62E-06
471.529	3.64E-06
472.528	3.65E-06
473.527	3.67E-06
474.526	3.68E-06
475.525	3.70E-06
476.524	3.71E-06
477.523	3.73E-06
478.522	3.74E-06
479.521	3.76E-06
480.52	3.78E-06
481.519	3.79E-06
482.518	3.81E-06
483.517	3.82E-06
484.516	3.84E-06
485.515	3.85E-06
486.514	3.87E-06
487.513	3.89E-06
488.512	3.90E-06
489.511	3.92E-06
490.51	3.93E-06
491.509	3.95E-06
492.508	3.97E-06
493.507	3.98E-06
494.506	4.00E-06
495.505	4.02E-06
496.504	4.03E-06
497.503	4.05E-06
498.502	4.06E-06
499.501	4.08E-06
500.5	4.10E-06
501.499	4.11E-06
502.498	4.13E-06
503.497	4.15E-06
504.496	4.16E-06
505.495	4.18E-06
506.494	4.20E-06
507.493	4.21E-06
508.492	4.23E-06
509.491	4.25E-06
510.49	4.26E-06
511.489	4.28E-06
512.488	4.30E-06
513.487	4.31E-06
514.486	4.33E-06
515.485	4.35E-06
516.484	4.36E-06
517.483	4.38E-06
518.482	4.40E-06
519.481	4.41E-06
520.48	4.43E-06
521.479	4.45E-06
522.478	4.46E-06
523.477	4.48E-06
524.476	4.50E-06
525.475	4.52E-06
526.474	4.53E-06
527.473	4.55E-06
528.472	4.57E-06
529.471	4.58E-06
530.47	4.60E-06
531.469	4.62E-06
532.468	4.64E-06
533.467	4.65E-06
534.466	4.67E-06
535.465	4.69E-06
536.464	4.71E-06
537.463	4.72E-06
538.462	4.74E-06
539.461	4.76E-06
540.46	4.78E-06
541.459	4.79E-06
542.458	4.81E-06
543.457	4.83E-06
544.456	4.85E-06
545.455	4.87E-06
546.454	4.88E-06
547.453	4.90E-06
548.452	4.92E-06
549.451	4.94E-06
550.45	4.95E-06
551.449	4.97E-06
552.448	4.99E-06
553.447	5.01E-06
554.446	5.03E-06
555.445	5.05E-06
556.444	5.06E-06
557.443	5.08E-06
558.442	5.10E-06
559.441	5.12E-06
560.44	5.14E-06
561.439	5.15E-06
562.438	5.17E-06
563.437	5.19E-06
564.436	5.21E-06
565.435	5.23E-06
566.434	5.25E-06
567.433	5.27E-06
568.432	5.28E-06
569.431	5.30E-06
570.43	5.32E-06
571.429	5.34E-06
572.428	5.36E-06
573.427	5.38E-06
574.426	5.40E-06
575.425	5.41E-06
576.424	5.43E-06
577.423	5.45E-06
578.422	5.47E-06
579.421	5.49E-06
580.42	5.51E-06
581.419	5.53E-06
582.418	5.55E-06
583.417	5.57E-06
584.416	5.59E-06
585.415	5.60E-06
586.414	5.62E-06
587.413	5.64E-06
588.412	5.66E-06
589.411	5.68E-06
590.41	5.70E-06
591.409	5.72E-06
592.408	5.74E-06
593.407	5.76E-06
594.406	5.78E-06
595.405	5.80E-06
596.404	5.82E-06
597.403	5.84E-06
598.402	5.86E-06
599.401	5.88E-06
600.4	5.90E-06
601.399	5.91E-06
602.398	5.93E-06
603.397	5.95E-06
604.396	5.97E-06
605.395	5.99E-06
606.394	6.01E-06
607.393	6.03E-06
608.392	6.05E-06
609.391	6.07E-06
610.39	6.09E-06
611.389	6.11E-06
612.388	6.13E-06
613.387	6.15E-06
614.386	6.17E-06
615.385	6.19E-06
616.384	6.21E-06
617.383	6.23E-06
618.382	6.25E-06
619.381	6.27E-06
620.38	6.29E-06
621.379	6.31E-06
622.378	6.33E-06
623.377	6.35E-06
624.376	6.38E-06
625.375	6.40E-06
626.374	6.42E-06
627.373	6.44E-06
628.372	6.46E-06
629.371	6.48E-06
630.37	6.50E-06
631.369	6.52E-06
632.368	6.54E-06
633.367	6.56E-06
634.366	6.58E-06
635.365	6.60E-06
636.364	6.62E-06
637.363	6.64E-06
638.362	6.66E-06
639.361	6.68E-06
640.36	6.71E-06
641.359	6.73E-06
642.358	6.75E-06
643.357	6.77E-06
644.356	6.79E-06
645.355	6.81E-06
646.354	6.83E-06
647.353	6.85E-06
648.352	6.87E-06
649.351	6.90E-06
650.35	6.92E-06
651.349	6.94E-06
652.348	6.96E-06
653.347	6.98E-06
654.346	7.00E-06
655.345	7.02E-06
656.344	7.04E-06
657.343	7.07E-06
658.342	7.09E-06
659.341	7.11E-06
660.34	7.13E-06
661.339	7.15E-06
662.338	7.17E-06
663.337	7.20E-06
664.336	7.22E-06
665.335	7.24E-06
666.334	7.26E-06
667.333	7.28E-06
668.332	7.30E-06
669.331	7.33E-06
670.33	7.35E-06
671.329	7.37E-06
672.328	7.39E-06
673.327	7.41E-06
674.326	7.44E-06
675.325	7.46E-06
676.324	7.48E-06
677.323	7.50E-06
678.322	7.52E-06
679.321	7.55E-06
680.32	7.57E-06
681.319	7.59E-06
682.318	7.61E-06
683.317	7.64E-06
684.316	7.66E-06
685.315	7.68E-06
686.314	7.70E-06
687.313	7.73E-06
688.312	7.75E-06
689.311	7.77E-06
690.31	7.79E-06
691.309	7.82E-06
692.308	7.84E-06
693.307	7.86E-06
694.306	7.88E-06
695.305	7.91E-06
696.304	7.93E-06
697.303	7.95E-06
698.302	7.97E-06
699.301	8.00E-06
700.3	8.02E-06
701.299	8.04E-06
702.298	8.07E-06
703.297	8.09E-06
704.296	8.11E-06
705.295	8.13E-06
706.294	8.16E-06
707.293	8.18E-06
708.292	8.20E-06
709.291	8.23E-06
710.29	8.25E-06
711.289	8.27E-06
712.288	8.30E-06
713.287	8.32E-06
714.286	8.34E-06
715.285	8.37E-06
716.284	8.39E-06
717.283	8.41E-06
718.282	8.44E-06
719.281	8.46E-06
720.28	8.48E-06
721.279	8.51E-06
722.278	8.53E-06
723.277	8.55E-06
724.276	8.58E-06
725.275	8.60E-06
726.274	8.63E-06
727.273	8.65E-06
728.272	8.67E-06
729.271	8.70E-06
730.27	8.72E-06
731.269	8.74E-06
732.268	8.77E-06
733.267	8.79E-06
734.266	8.82E-06
735.265	8.84E-06
736.264	8.86E-06
737.263	8.89E-06
738.262	8.91E-06
739.261	8.94E-06
740.26	8.96E-06
741.259	8.99E-06
742.258	9.01E-06
743.257	9.03E-06
744.256	9.06E-06
745.255	9.08E-06
746.254	9.11E-06
747.253	9.13E-06
748.252	9.16E-06
749.251	9.18E-06
750.25	9.20E-06
751.249	9.23E-06
752.248	9.25E-06
753.247	9.28E-06
754.246	9.30E-06
755.245	9.33E-06
756.244	9.35E-06
757.243	9.38E-06
758.242	9.40E-06
759.241	9.43E-06
760.24	9.45E-06
761.239	9.48E-06
762.238	9.50E-06
763.237	9.53E-06
764.236	9.55E-06
765.235	9.58E-06
766.234	9.60E-06
767.233	9.63E-06
768.232	9.65E-06
769.231	9.68E-06
770.23	9.70E-06
771.229	9.73E-06
772.228	9.75E-06
773.227	9.78E-06
774.226	9.80E-06
775.225	9.83E-06
776.224	9.85E-06
777.223	9.88E-06
778.222	9.90E-06
779.221	9.93E-06
780.22	9.95E-06
781.219	9.98E-06
782.218	1.00E-05
783.217	1.00E-05
784.216	1.01E-05
785.215	1.01E-05
786.214	1.01E-05
787.213	1.01E-05
788.212	1.02E-05
789.211	1.02E-05
790.21	1.02E-05
791.209	1.02E-05
792.208	1.03E-05
793.207	1.03E-05
794.206	1.03E-05
795.205	1.03E-05
796.204	1.04E-05
797.203	1.04E-05
798.202	1.04E-05
799.201	1.04E-05
800.2	1.05E-05
801.199	1.05E-05
802.198	1.05E-05
803.197	1.05E-05
804.196	1.06E-05
805.195	1.06E-05
806.194	1.06E-05
807.193	1.07E-05
808.192	1.07E-05
809.191	1.07E-05
810.19	1.07E-05
811.189	1.08E-05
812.188	1.08E-05
813.187	1.08E-05
814.186	1.08E-05
815.185	1.09E-05
816.184	1.09E-05
817.183	1.09E-05
818.182	1.09E-05
819.181	1.10E-05
820.18	1.10E-05
821.179	1.10E-05
822.178	1.11E-05
823.177	1.11E-05
824.176	1.11E-05
825.175	1.11E-05
826.174	1.12E-05
827.173	1.12E-05
828.172	1.12E-05
829.171	1.12E-05
830.17	1.13E-05
831.169	1.13E-05
832.168	1.13E-05
833.167	1.14E-05
834.166	1.14E-05
835.165	1.14E-05
836.164	1.14E-05
837.163	1.15E-05
838.162	1.15E-05
839.161	1.15E-05
840.16	1.15E-05
841.159	1.16E-05
842.158	1.16E-05
843.157	1.16E-05
844.156	1.17E-05
845.155	1.17E-05
846.154	1.17E-05
847.153	1.17E-05
848.152	1.18E-05
849.151	1.18E-05
850.15	1.18E-05
851.149	1.18E-05
852.148	1.19E-05
853.147	1.19E-05
854.146	1.19E-05
855.145	1.20E-05
856.144	1.20E-05
857.143	1.20E-05
858.142	1.20E-05
859.141	1.21E-05
860.14	1.21E-05
861.139	1.21E-05
862.138	1.22E-05
863.137	1.22E-05
864.136	1.22E-05
865.135	1.22E-05
866.134	1.23E-05
867.133	1.23E-05
868.132	1.23E-05
869.131	1.24E-05
870.13	1.24E-05
871.129	1.24E-05
872.128	1.24E-05
873.127	1.25E-05
874.126	1.25E-05
875.125	1.25E-05
876.124	1.26E-05
877.123	1.26E-05
878.122	1.26E-05
879.121	1.26E-05
880.12	1.27E-05
881.119	1.27E-05
882.118	1.27E-05
883.117	1.28E-05
884.116	1.28E-05
885.115	1.28E-05
886.114	1.28E-05
887.113	1.29E-05
888.112	1.29E-05
889.111	1.29E-05
890.11	1.30E-05
891.109	1.30E-05
892.108	1.30E-05
893.107	1.30E-05
894.106	1.31E-05
895.105	1.31E-05
896.104	1.31E-05
897.103	1.32E-05
898.102	1.32E-05
899.101	1.32E-05
900.1	1.32E-05
901.099	1.33E-05
902.098	1.33E-05
903.097	1.33E-05
904.096	1.34E-05
905.095	1.34E-05
906.094	1.34E-05
907.093	1.35E-05
908.092	1.35E-05
909.091	1.35E-05
910.09	1.35E-05
911.089	1.36E-05
912.088	1.36E-05
913.087	1.36E-05
914.086	1.37E-05
915.085	1.37E-05
916.084	1.37E-05
917.083	1.38E-05
918.082	1.38E-05
919.081	1.38E-05
920.08	1.38E-05
921.079	1.39E-05
922.078	1.39E-05
923.077	1.39E-05
924.076	1.40E-05
925.075	1.40E-05
926.074	1.40E-05
927.073	1.41E-05
928.072	1.41E-05
929.071	1.41E-05
930.07	1.41E-05
931.069	1.42E-05
932.068	1.42E-05
933.067	1.42E-05
934.066	1.43E-05
935.065	1.43E-05
936.064	1.43E-05
937.063	1.44E-05
938.062	1.44E-05
939.061	1.44E-05
940.06	1.45E-05
941.059	1.45E-05
942.058	1.45E-05
943.057	1.45E-05
944.056	1.46E-05
945.055	1.46E-05
946.054	1.46E-05
947.053	1.47E-05
948.052	1.47E-05
949.051	1.47E-05
950.05	1.48E-05
951.049	1.48E-05
952.048	1.48E-05
953.047	1.49E-05
954.046	1.49E-05
955.045	1.49E-05
956.044	1.49E-05
957.043	1.50E-05
958.042	1.50E-05
959.041	1.50E-05
960.04	1.51E-05
961.039	1.51E-05
962.038	1.51E-05
963.037	1.52E-05
964.036	1.52E-05
965.035	1.52E-05
966.034	1.53E-05
967.033	1.53E-05
968.032	1.53E-05
969.031	1.54E-05
970.03	1.54E-05
971.029	1.54E-05
972.028	1.55E-05
973.027	1.55E-05
974.026	1.55E-05
975.025	1.55E-05
976.024	1.56E-05
977.023	1.56E-05
978.022	1.56E-05
979.021	1.57E-05
980.02	1.57E-05
981.019	1.57E-05
982.018	1.58E-05
983.017	1.58E-05
984.016	1.58E-05
985.015	1.59E-05
986.014	1.59E-05
987.013	1.59E-05
988.012	1.60E-05
989.011	1.60E-05
990.01	1.60E-05
991.009	1.61E-05
992.008	1.61E-05
993.007	1.61E-05
994.006	1.62E-05
995.005	1.62E-05
996.004	1.62E-05
997.003	1.63E-05
998.002	1.63E-05
999.001	1.63E-05
1000	1.64E-05
