Independent Variable - Plot	Dependent Variable - Plot
340.66	1.90E-07
341.659	1.91E-07
342.658	1.92E-07
343.657	1.93E-07
344.656	1.94E-07
345.655	1.95E-07
346.654	1.97E-07
347.653	1.98E-07
348.652	1.99E-07
349.651	2.00E-07
350.65	2.01E-07
351.649	2.02E-07
352.648	2.03E-07
353.647	2.05E-07
354.646	2.06E-07
355.645	2.07E-07
356.644	2.08E-07
357.643	2.09E-07
358.642	2.10E-07
359.641	2.12E-07
360.64	2.13E-07
361.639	2.14E-07
362.638	2.15E-07
363.637	2.16E-07
364.636	2.17E-07
365.635	2.19E-07
366.634	2.20E-07
367.633	2.21E-07
368.632	2.22E-07
369.631	2.23E-07
370.63	2.25E-07
371.629	2.26E-07
372.628	2.27E-07
373.627	2.28E-07
374.626	2.30E-07
375.625	2.31E-07
376.624	2.32E-07
377.623	2.33E-07
378.622	2.34E-07
379.621	2.36E-07
380.62	2.37E-07
381.619	2.38E-07
382.618	2.39E-07
383.617	2.41E-07
384.616	2.42E-07
385.615	2.43E-07
386.614	2.44E-07
387.613	2.46E-07
388.612	2.47E-07
389.611	2.48E-07
390.61	2.50E-07
391.609	2.51E-07
392.608	2.52E-07
393.607	2.53E-07
394.606	2.55E-07
395.605	2.56E-07
396.604	2.57E-07
397.603	2.59E-07
398.602	2.60E-07
399.601	2.61E-07
400.6	2.62E-07
401.599	2.64E-07
402.598	2.65E-07
403.597	2.66E-07
404.596	2.68E-07
405.595	2.69E-07
406.594	2.70E-07
407.593	2.72E-07
408.592	2.73E-07
409.591	2.74E-07
410.59	2.76E-07
411.589	2.77E-07
412.588	2.78E-07
413.587	2.80E-07
414.586	2.81E-07
415.585	2.83E-07
416.584	2.84E-07
417.583	2.85E-07
418.582	2.87E-07
419.581	2.88E-07
420.58	2.89E-07
421.579	2.91E-07
422.578	2.92E-07
423.577	2.93E-07
424.576	2.95E-07
425.575	2.96E-07
426.574	2.98E-07
427.573	2.99E-07
428.572	3.00E-07
429.571	3.02E-07
430.57	3.03E-07
431.569	3.05E-07
432.568	3.06E-07
433.567	3.07E-07
434.566	3.09E-07
435.565	3.10E-07
436.564	3.12E-07
437.563	3.13E-07
438.562	3.15E-07
439.561	3.16E-07
440.56	3.17E-07
441.559	3.19E-07
442.558	3.20E-07
443.557	3.22E-07
444.556	3.23E-07
445.555	3.25E-07
446.554	3.26E-07
447.553	3.28E-07
448.552	3.29E-07
449.551	3.31E-07
450.55	3.32E-07
451.549	3.34E-07
452.548	3.35E-07
453.547	3.36E-07
454.546	3.38E-07
455.545	3.39E-07
456.544	3.41E-07
457.543	3.42E-07
458.542	3.44E-07
459.541	3.45E-07
460.54	3.47E-07
461.539	3.48E-07
462.538	3.50E-07
463.537	3.51E-07
464.536	3.53E-07
465.535	3.54E-07
466.534	3.56E-07
467.533	3.58E-07
468.532	3.59E-07
469.531	3.61E-07
470.53	3.62E-07
471.529	3.64E-07
472.528	3.65E-07
473.527	3.67E-07
474.526	3.68E-07
475.525	3.70E-07
476.524	3.71E-07
477.523	3.73E-07
478.522	3.75E-07
479.521	3.76E-07
480.52	3.78E-07
481.519	3.79E-07
482.518	3.81E-07
483.517	3.82E-07
484.516	3.84E-07
485.515	3.86E-07
486.514	3.87E-07
487.513	3.89E-07
488.512	3.90E-07
489.511	3.92E-07
490.51	3.94E-07
491.509	3.95E-07
492.508	3.97E-07
493.507	3.98E-07
494.506	4.00E-07
495.505	4.02E-07
496.504	4.03E-07
497.503	4.05E-07
498.502	4.06E-07
499.501	4.08E-07
500.5	4.10E-07
501.499	4.11E-07
502.498	4.13E-07
503.497	4.15E-07
504.496	4.16E-07
505.495	4.18E-07
506.494	4.20E-07
507.493	4.21E-07
508.492	4.23E-07
509.491	4.25E-07
510.49	4.26E-07
511.489	4.28E-07
512.488	4.30E-07
513.487	4.31E-07
514.486	4.33E-07
515.485	4.35E-07
516.484	4.36E-07
517.483	4.38E-07
518.482	4.40E-07
519.481	4.41E-07
520.48	4.43E-07
521.479	4.45E-07
522.478	4.47E-07
523.477	4.48E-07
524.476	4.50E-07
525.475	4.52E-07
526.474	4.53E-07
527.473	4.55E-07
528.472	4.57E-07
529.471	4.59E-07
530.47	4.60E-07
531.469	4.62E-07
532.468	4.64E-07
533.467	4.65E-07
534.466	4.67E-07
535.465	4.69E-07
536.464	4.71E-07
537.463	4.72E-07
538.462	4.74E-07
539.461	4.76E-07
540.46	4.78E-07
541.459	4.80E-07
542.458	4.81E-07
543.457	4.83E-07
544.456	4.85E-07
545.455	4.87E-07
546.454	4.88E-07
547.453	4.90E-07
548.452	4.92E-07
549.451	4.94E-07
550.45	4.96E-07
551.449	4.97E-07
552.448	4.99E-07
553.447	5.01E-07
554.446	5.03E-07
555.445	5.05E-07
556.444	5.06E-07
557.443	5.08E-07
558.442	5.10E-07
559.441	5.12E-07
560.44	5.14E-07
561.439	5.16E-07
562.438	5.17E-07
563.437	5.19E-07
564.436	5.21E-07
565.435	5.23E-07
566.434	5.25E-07
567.433	5.27E-07
568.432	5.29E-07
569.431	5.30E-07
570.43	5.32E-07
571.429	5.34E-07
572.428	5.36E-07
573.427	5.38E-07
574.426	5.40E-07
575.425	5.42E-07
576.424	5.43E-07
577.423	5.45E-07
578.422	5.47E-07
579.421	5.49E-07
580.42	5.51E-07
581.419	5.53E-07
582.418	5.55E-07
583.417	5.57E-07
584.416	5.59E-07
585.415	5.61E-07
586.414	5.62E-07
587.413	5.64E-07
588.412	5.66E-07
589.411	5.68E-07
590.41	5.70E-07
591.409	5.72E-07
592.408	5.74E-07
593.407	5.76E-07
594.406	5.78E-07
595.405	5.80E-07
596.404	5.82E-07
597.403	5.84E-07
598.402	5.86E-07
599.401	5.88E-07
600.4	5.90E-07
601.399	5.92E-07
602.398	5.94E-07
603.397	5.96E-07
604.396	5.98E-07
605.395	5.99E-07
606.394	6.01E-07
607.393	6.03E-07
608.392	6.05E-07
609.391	6.07E-07
610.39	6.09E-07
611.389	6.11E-07
612.388	6.13E-07
613.387	6.15E-07
614.386	6.17E-07
615.385	6.19E-07
616.384	6.21E-07
617.383	6.23E-07
618.382	6.25E-07
619.381	6.28E-07
620.38	6.30E-07
621.379	6.32E-07
622.378	6.34E-07
623.377	6.36E-07
624.376	6.38E-07
625.375	6.40E-07
626.374	6.42E-07
627.373	6.44E-07
628.372	6.46E-07
629.371	6.48E-07
630.37	6.50E-07
631.369	6.52E-07
632.368	6.54E-07
633.367	6.56E-07
634.366	6.58E-07
635.365	6.60E-07
636.364	6.62E-07
637.363	6.64E-07
638.362	6.67E-07
639.361	6.69E-07
640.36	6.71E-07
641.359	6.73E-07
642.358	6.75E-07
643.357	6.77E-07
644.356	6.79E-07
645.355	6.81E-07
646.354	6.83E-07
647.353	6.85E-07
648.352	6.88E-07
649.351	6.90E-07
650.35	6.92E-07
651.349	6.94E-07
652.348	6.96E-07
653.347	6.98E-07
654.346	7.00E-07
655.345	7.02E-07
656.344	7.05E-07
657.343	7.07E-07
658.342	7.09E-07
659.341	7.11E-07
660.34	7.13E-07
661.339	7.15E-07
662.338	7.18E-07
663.337	7.20E-07
664.336	7.22E-07
665.335	7.24E-07
666.334	7.26E-07
667.333	7.28E-07
668.332	7.31E-07
669.331	7.33E-07
670.33	7.35E-07
671.329	7.37E-07
672.328	7.39E-07
673.327	7.42E-07
674.326	7.44E-07
675.325	7.46E-07
676.324	7.48E-07
677.323	7.50E-07
678.322	7.53E-07
679.321	7.55E-07
680.32	7.57E-07
681.319	7.59E-07
682.318	7.62E-07
683.317	7.64E-07
684.316	7.66E-07
685.315	7.68E-07
686.314	7.70E-07
687.313	7.73E-07
688.312	7.75E-07
689.311	7.77E-07
690.31	7.79E-07
691.309	7.82E-07
692.308	7.84E-07
693.307	7.86E-07
694.306	7.89E-07
695.305	7.91E-07
696.304	7.93E-07
697.303	7.95E-07
698.302	7.98E-07
699.301	8.00E-07
700.3	8.02E-07
701.299	8.04E-07
702.298	8.07E-07
703.297	8.09E-07
704.296	8.11E-07
705.295	8.14E-07
706.294	8.16E-07
707.293	8.18E-07
708.292	8.21E-07
709.291	8.23E-07
710.29	8.25E-07
711.289	8.28E-07
712.288	8.30E-07
713.287	8.32E-07
714.286	8.35E-07
715.285	8.37E-07
716.284	8.39E-07
717.283	8.42E-07
718.282	8.44E-07
719.281	8.46E-07
720.28	8.49E-07
721.279	8.51E-07
722.278	8.53E-07
723.277	8.56E-07
724.276	8.58E-07
725.275	8.60E-07
726.274	8.63E-07
727.273	8.65E-07
728.272	8.68E-07
729.271	8.70E-07
730.27	8.72E-07
731.269	8.75E-07
732.268	8.77E-07
733.267	8.79E-07
734.266	8.82E-07
735.265	8.84E-07
736.264	8.87E-07
737.263	8.89E-07
738.262	8.92E-07
739.261	8.94E-07
740.26	8.96E-07
741.259	8.99E-07
742.258	9.01E-07
743.257	9.04E-07
744.256	9.06E-07
745.255	9.08E-07
746.254	9.11E-07
747.253	9.13E-07
748.252	9.16E-07
749.251	9.18E-07
750.25	9.21E-07
751.249	9.23E-07
752.248	9.26E-07
753.247	9.28E-07
754.246	9.31E-07
755.245	9.33E-07
756.244	9.35E-07
757.243	9.38E-07
758.242	9.40E-07
759.241	9.43E-07
760.24	9.45E-07
761.239	9.48E-07
762.238	9.50E-07
763.237	9.53E-07
764.236	9.55E-07
765.235	9.58E-07
766.234	9.60E-07
767.233	9.63E-07
768.232	9.65E-07
769.231	9.68E-07
770.23	9.70E-07
771.229	9.73E-07
772.228	9.75E-07
773.227	9.78E-07
774.226	9.80E-07
775.225	9.83E-07
776.224	9.86E-07
777.223	9.88E-07
778.222	9.91E-07
779.221	9.93E-07
780.22	9.96E-07
781.219	9.98E-07
782.218	1.00E-06
783.217	1.00E-06
784.216	1.01E-06
785.215	1.01E-06
786.214	1.01E-06
787.213	1.01E-06
788.212	1.02E-06
789.211	1.02E-06
790.21	1.02E-06
791.209	1.02E-06
792.208	1.03E-06
793.207	1.03E-06
794.206	1.03E-06
795.205	1.03E-06
796.204	1.04E-06
797.203	1.04E-06
798.202	1.04E-06
799.201	1.04E-06
800.2	1.05E-06
801.199	1.05E-06
802.198	1.05E-06
803.197	1.06E-06
804.196	1.06E-06
805.195	1.06E-06
806.194	1.06E-06
807.193	1.07E-06
808.192	1.07E-06
809.191	1.07E-06
810.19	1.07E-06
811.189	1.08E-06
812.188	1.08E-06
813.187	1.08E-06
814.186	1.08E-06
815.185	1.09E-06
816.184	1.09E-06
817.183	1.09E-06
818.182	1.09E-06
819.181	1.10E-06
820.18	1.10E-06
821.179	1.10E-06
822.178	1.11E-06
823.177	1.11E-06
824.176	1.11E-06
825.175	1.11E-06
826.174	1.12E-06
827.173	1.12E-06
828.172	1.12E-06
829.171	1.12E-06
830.17	1.13E-06
831.169	1.13E-06
832.168	1.13E-06
833.167	1.14E-06
834.166	1.14E-06
835.165	1.14E-06
836.164	1.14E-06
837.163	1.15E-06
838.162	1.15E-06
839.161	1.15E-06
840.16	1.15E-06
841.159	1.16E-06
842.158	1.16E-06
843.157	1.16E-06
844.156	1.17E-06
845.155	1.17E-06
846.154	1.17E-06
847.153	1.17E-06
848.152	1.18E-06
849.151	1.18E-06
850.15	1.18E-06
851.149	1.18E-06
852.148	1.19E-06
853.147	1.19E-06
854.146	1.19E-06
855.145	1.20E-06
856.144	1.20E-06
857.143	1.20E-06
858.142	1.20E-06
859.141	1.21E-06
860.14	1.21E-06
861.139	1.21E-06
862.138	1.22E-06
863.137	1.22E-06
864.136	1.22E-06
865.135	1.22E-06
866.134	1.23E-06
867.133	1.23E-06
868.132	1.23E-06
869.131	1.24E-06
870.13	1.24E-06
871.129	1.24E-06
872.128	1.24E-06
873.127	1.25E-06
874.126	1.25E-06
875.125	1.25E-06
876.124	1.26E-06
877.123	1.26E-06
878.122	1.26E-06
879.121	1.26E-06
880.12	1.27E-06
881.119	1.27E-06
882.118	1.27E-06
883.117	1.28E-06
884.116	1.28E-06
885.115	1.28E-06
886.114	1.28E-06
887.113	1.29E-06
888.112	1.29E-06
889.111	1.29E-06
890.11	1.30E-06
891.109	1.30E-06
892.108	1.30E-06
893.107	1.30E-06
894.106	1.31E-06
895.105	1.31E-06
896.104	1.31E-06
897.103	1.32E-06
898.102	1.32E-06
899.101	1.32E-06
900.1	1.33E-06
901.099	1.33E-06
902.098	1.33E-06
903.097	1.33E-06
904.096	1.34E-06
905.095	1.34E-06
906.094	1.34E-06
907.093	1.35E-06
908.092	1.35E-06
909.091	1.35E-06
910.09	1.35E-06
911.089	1.36E-06
912.088	1.36E-06
913.087	1.36E-06
914.086	1.37E-06
915.085	1.37E-06
916.084	1.37E-06
917.083	1.38E-06
918.082	1.38E-06
919.081	1.38E-06
920.08	1.38E-06
921.079	1.39E-06
922.078	1.39E-06
923.077	1.39E-06
924.076	1.40E-06
925.075	1.40E-06
926.074	1.40E-06
927.073	1.41E-06
928.072	1.41E-06
929.071	1.41E-06
930.07	1.41E-06
931.069	1.42E-06
932.068	1.42E-06
933.067	1.42E-06
934.066	1.43E-06
935.065	1.43E-06
936.064	1.43E-06
937.063	1.44E-06
938.062	1.44E-06
939.061	1.44E-06
940.06	1.45E-06
941.059	1.45E-06
942.058	1.45E-06
943.057	1.45E-06
944.056	1.46E-06
945.055	1.46E-06
946.054	1.46E-06
947.053	1.47E-06
948.052	1.47E-06
949.051	1.47E-06
950.05	1.48E-06
951.049	1.48E-06
952.048	1.48E-06
953.047	1.49E-06
954.046	1.49E-06
955.045	1.49E-06
956.044	1.50E-06
957.043	1.50E-06
958.042	1.50E-06
959.041	1.50E-06
960.04	1.51E-06
961.039	1.51E-06
962.038	1.51E-06
963.037	1.52E-06
964.036	1.52E-06
965.035	1.52E-06
966.034	1.53E-06
967.033	1.53E-06
968.032	1.53E-06
969.031	1.54E-06
970.03	1.54E-06
971.029	1.54E-06
972.028	1.55E-06
973.027	1.55E-06
974.026	1.55E-06
975.025	1.56E-06
976.024	1.56E-06
977.023	1.56E-06
978.022	1.56E-06
979.021	1.57E-06
980.02	1.57E-06
981.019	1.57E-06
982.018	1.58E-06
983.017	1.58E-06
984.016	1.58E-06
985.015	1.59E-06
986.014	1.59E-06
987.013	1.59E-06
988.012	1.60E-06
989.011	1.60E-06
990.01	1.60E-06
991.009	1.61E-06
992.008	1.61E-06
993.007	1.61E-06
994.006	1.62E-06
995.005	1.62E-06
996.004	1.62E-06
997.003	1.63E-06
998.002	1.63E-06
999.001	1.63E-06
1000	1.64E-06
