Independent Variable - Plot	Dependent Variable - Plot
369	452.219
370	454.674
371	457.135
372	459.602
373	462.077
374	464.558
375	467.045
376	469.539
377	472.04
378	474.548
379	477.062
380	479.583
381	482.11
382	484.644
383	487.185
384	489.732
385	492.286
386	494.847
387	497.414
388	499.988
389	502.569
390	505.156
391	507.75
392	510.351
393	512.958
394	515.571
395	518.192
396	520.819
397	523.453
398	526.093
399	528.74
400	531.394
401	534.054
402	536.721
403	539.394
404	542.075
405	544.762
406	547.455
407	550.155
408	552.862
409	555.575
410	558.296
411	561.022
412	563.756
413	566.496
414	569.242
415	571.995
416	574.755
417	577.522
418	580.295
419	583.075
420	585.862
421	588.655
422	591.454
423	594.261
424	597.074
425	599.894
426	602.72
427	605.553
428	608.393
429	611.239
430	614.092
431	616.951
432	619.818
433	622.69
434	625.57
435	628.456
436	631.349
437	634.248
438	637.154
439	640.067
440	642.986
441	645.912
442	648.845
443	651.784
444	654.73
445	657.683
446	660.642
447	663.608
448	666.58
449	669.559
450	672.545
451	675.538
452	678.537
453	681.542
454	684.555
455	687.574
456	690.599
457	693.632
458	696.67
459	699.716
460	702.768
461	705.827
462	708.892
463	711.965
464	715.043
465	718.129
466	721.221
467	724.32
468	727.425
469	730.537
470	733.655
471	736.781
472	739.913
473	743.051
474	746.196
475	749.348
476	752.507
477	755.672
478	758.843
479	762.022
480	765.207
481	768.399
482	771.597
483	774.802
484	778.014
485	781.232
486	784.457
487	787.688
488	790.926
489	794.171
490	797.423
491	800.681
492	803.946
493	807.217
494	810.495
495	813.78
496	817.071
497	820.369
498	823.674
499	826.985
500	830.303
501	833.627
502	836.958
503	840.296
504	843.641
505	846.992
506	850.349
507	853.714
508	857.085
509	860.463
510	863.847
511	867.238
512	870.635
513	874.04
514	877.451
515	880.868
516	884.292
517	887.723
518	891.161
519	894.605
520	898.055
521	901.513
522	904.977
523	908.447
524	911.925
525	915.409
526	918.899
527	922.397
528	925.9
529	929.411
530	932.928
531	936.452
532	939.982
533	943.519
534	947.063
535	950.614
536	954.171
537	957.734
538	961.304
539	964.881
540	968.465
541	972.055
542	975.652
543	979.256
544	982.866
545	986.483
546	990.106
547	993.736
548	997.373
549	1001.02
550	1004.67
551	1008.32
552	1011.99
553	1015.66
554	1019.33
555	1023.02
556	1026.71
557	1030.4
558	1034.11
559	1037.82
560	1041.53
561	1045.25
562	1048.98
563	1052.72
564	1056.46
565	1060.21
566	1063.97
567	1067.73
568	1071.5
569	1075.28
570	1079.06
571	1082.85
572	1086.65
573	1090.45
574	1094.26
575	1098.08
576	1101.9
577	1105.73
578	1109.56
579	1113.41
580	1117.26
581	1121.11
582	1124.97
583	1128.84
584	1132.72
585	1136.6
586	1140.49
587	1144.39
588	1148.29
589	1152.2
590	1156.11
591	1160.04
592	1163.96
593	1167.9
594	1171.84
595	1175.79
596	1179.75
597	1183.71
598	1187.68
599	1191.65
600	1195.64
601	1199.62
602	1203.62
603	1207.62
604	1211.63
605	1215.65
606	1219.67
607	1223.7
608	1227.73
609	1231.77
610	1235.82
611	1239.88
612	1243.94
613	1248.01
614	1252.08
615	1256.16
616	1260.25
617	1264.35
618	1268.45
619	1272.56
620	1276.67
621	1280.79
622	1284.92
623	1289.06
624	1293.2
625	1297.35
626	1301.5
627	1305.66
628	1309.83
629	1314.01
630	1318.19
631	1322.38
632	1326.57
633	1330.77
634	1334.98
635	1339.2
636	1343.42
637	1347.64
638	1351.88
639	1356.12
640	1360.37
641	1364.62
642	1368.88
643	1373.15
644	1377.43
645	1381.71
646	1385.99
647	1390.29
648	1394.59
649	1398.9
650	1403.21
651	1407.53
652	1411.86
653	1416.19
654	1420.53
655	1424.88
656	1429.24
657	1433.6
658	1437.96
659	1442.34
660	1446.72
661	1451.11
662	1455.5
663	1459.9
664	1464.31
665	1468.72
666	1473.14
667	1477.57
668	1482
669	1486.44
670	1490.89
671	1495.35
672	1499.81
673	1504.27
674	1508.75
675	1513.23
676	1517.71
677	1522.21
678	1526.71
679	1531.21
680	1535.73
681	1540.25
682	1544.77
683	1549.31
684	1553.85
685	1558.4
686	1562.95
687	1567.51
688	1572.08
689	1576.65
690	1581.23
691	1585.81
692	1590.41
693	1595.01
694	1599.61
695	1604.23
696	1608.85
697	1613.47
698	1618.11
699	1622.75
700	1627.39
701	1632.05
702	1636.71
703	1641.37
704	1646.05
705	1650.72
706	1655.41
707	1660.1
708	1664.8
709	1669.51
710	1674.22
711	1678.94
712	1683.67
713	1688.4
714	1693.14
715	1697.89
716	1702.64
717	1707.4
718	1712.16
719	1716.94
720	1721.72
721	1726.5
722	1731.29
723	1736.09
724	1740.9
725	1745.71
726	1750.53
727	1755.36
728	1760.19
729	1765.03
730	1769.87
731	1774.73
732	1779.58
733	1784.45
734	1789.32
735	1794.2
736	1799.09
737	1803.98
738	1808.88
739	1813.78
740	1818.69
741	1823.61
742	1828.54
743	1833.47
744	1838.41
745	1843.35
746	1848.31
747	1853.27
748	1858.23
749	1863.2
750	1868.18
751	1873.17
752	1878.16
753	1883.16
754	1888.16
755	1893.17
756	1898.19
757	1903.22
758	1908.25
759	1913.29
760	1918.33
761	1923.38
762	1928.44
763	1933.51
764	1938.58
765	1943.66
766	1948.74
767	1953.83
768	1958.93
769	1964.03
770	1969.15
771	1974.26
772	1979.39
773	1984.52
774	1989.66
775	1994.8
776	1999.95
777	2005.11
778	2010.28
779	2015.45
780	2020.62
781	2025.81
782	2031
783	2036.2
784	2041.4
785	2046.61
786	2051.83
787	2057.05
788	2062.29
789	2067.52
790	2072.77
791	2078.02
792	2083.28
793	2088.54
794	2093.81
795	2099.09
796	2104.37
797	2109.66
798	2114.96
799	2120.26
800	2125.57
801	2130.89
802	2136.22
803	2141.55
804	2146.88
805	2152.23
806	2157.58
807	2162.94
808	2168.3
809	2173.67
810	2179.05
811	2184.43
812	2189.82
813	2195.22
814	2200.62
815	2206.03
816	2211.45
817	2216.87
818	2222.3
819	2227.74
820	2233.18
821	2238.63
822	2244.09
823	2249.55
824	2255.02
825	2260.5
826	2265.98
827	2271.47
828	2276.97
829	2282.47
830	2287.98
831	2293.5
832	2299.02
833	2304.55
834	2310.09
835	2315.63
836	2321.18
837	2326.74
838	2332.3
839	2337.87
840	2343.45
841	2349.03
842	2354.62
843	2360.21
844	2365.82
845	2371.43
846	2377.04
847	2382.67
848	2388.3
849	2393.93
850	2399.57
851	2405.22
852	2410.88
853	2416.54
854	2422.21
855	2427.89
856	2433.57
857	2439.26
858	2444.96
859	2450.66
860	2456.37
861	2462.08
862	2467.81
863	2473.53
864	2479.27
865	2485.01
866	2490.76
867	2496.52
868	2502.28
869	2508.05
870	2513.82
871	2519.61
872	2525.4
873	2531.19
874	2536.99
875	2542.8
876	2548.62
877	2554.44
878	2560.27
879	2566.1
880	2571.95
881	2577.79
882	2583.65
883	2589.51
884	2595.38
885	2601.26
886	2607.14
887	2613.03
888	2618.92
889	2624.82
890	2630.73
891	2636.65
892	2642.57
893	2648.5
894	2654.43
895	2660.37
896	2666.32
897	2672.28
898	2678.24
899	2684.21
900	2690.18
901	2696.16
902	2702.15
903	2708.15
904	2714.15
905	2720.15
906	2726.17
907	2732.19
908	2738.22
909	2744.25
910	2750.29
911	2756.34
912	2762.4
913	2768.46
914	2774.53
915	2780.6
916	2786.68
917	2792.77
918	2798.86
919	2804.96
920	2811.07
921	2817.19
922	2823.31
923	2829.44
924	2835.57
925	2841.71
926	2847.86
927	2854.01
928	2860.17
929	2866.34
930	2872.52
931	2878.7
932	2884.88
933	2891.08
934	2897.28
935	2903.49
936	2909.7
937	2915.92
938	2922.15
939	2928.38
940	2934.62
941	2940.87
942	2947.12
943	2953.38
944	2959.65
945	2965.92
946	2972.2
947	2978.49
948	2984.79
949	2991.09
950	2997.39
951	3003.71
952	3010.03
953	3016.35
954	3022.69
955	3029.03
956	3035.37
957	3041.73
958	3048.09
959	3054.45
960	3060.83
961	3067.21
962	3073.59
963	3079.99
964	3086.39
965	3092.79
966	3099.21
967	3105.63
968	3112.05
969	3118.49
970	3124.93
971	3131.37
972	3137.83
973	3144.29
974	3150.75
975	3157.23
976	3163.71
977	3170.19
978	3176.68
979	3183.18
980	3189.69
981	3196.2
982	3202.72
983	3209.25
984	3215.78
985	3222.32
986	3228.87
987	3235.42
988	3241.98
989	3248.55
990	3255.12
991	3261.7
992	3268.28
993	3274.88
994	3281.48
995	3288.08
996	3294.69
997	3301.31
998	3307.94
999	3314.57
1000	3321.21
1001	3327.86
1002	3334.51
1003	3341.17
1004	3347.83
1005	3354.51
1006	3361.18
1007	3367.87
1008	3374.56
1009	3381.26
1010	3387.97
1011	3394.68
1012	3401.4
1013	3408.12
1014	3414.86
1015	3421.59
1016	3428.34
1017	3435.09
1018	3441.85
1019	3448.62
1020	3455.39
1021	3462.17
1022	3468.95
1023	3475.74
1024	3482.54
1025	3489.35
1026	3496.16
1027	3502.98
1028	3509.8
1029	3516.63
1030	3523.47
1031	3530.32
1032	3537.17
1033	3544.03
1034	3550.89
1035	3557.76
1036	3564.64
1037	3571.53
1038	3578.42
1039	3585.32
1040	3592.22
1041	3599.13
1042	3606.05
1043	3612.98
1044	3619.91
1045	3626.85
1046	3633.79
1047	3640.74
1048	3647.7
1049	3654.66
1050	3661.63
1051	3668.61
1052	3675.6
1053	3682.59
1054	3689.59
1055	3696.59
1056	3703.6
1057	3710.62
1058	3717.64
1059	3724.67
1060	3731.71
1061	3738.76
1062	3745.81
1063	3752.87
1064	3759.93
1065	3767
1066	3774.08
1067	3781.16
1068	3788.25
1069	3795.35
1070	3802.45
1071	3809.56
1072	3816.68
1073	3823.81
1074	3830.94
1075	3838.07
1076	3845.22
1077	3852.37
1078	3859.53
1079	3866.69
1080	3873.86
1081	3881.04
1082	3888.22
1083	3895.41
1084	3902.61
1085	3909.81
1086	3917.02
1087	3924.24
1088	3931.46
1089	3938.69
1090	3945.93
1091	3953.17
1092	3960.42
1093	3967.68
1094	3974.94
1095	3982.21
1096	3989.49
1097	3996.77
1098	4004.06
1099	4011.36
1100	4018.66
1101	4025.97
1102	4033.29
1103	4040.61
1104	4047.94
1105	4055.28
1106	4062.62
1107	4069.97
1108	4077.33
1109	4084.69
1110	4092.06
1111	4099.44
1112	4106.82
1113	4114.21
1114	4121.61
1115	4129.01
1116	4136.42
1117	4143.84
1118	4151.26
1119	4158.69
1120	4166.13
1121	4173.57
1122	4181.02
1123	4188.48
1124	4195.94
1125	4203.41
1126	4210.88
1127	4218.37
1128	4225.86
1129	4233.35
1130	4240.85
1131	4248.36
1132	4255.88
1133	4263.4
1134	4270.93
1135	4278.47
1136	4286.01
1137	4293.56
1138	4301.11
1139	4308.68
1140	4316.25
1141	4323.82
1142	4331.4
1143	4338.99
1144	4346.59
1145	4354.19
1146	4361.8
1147	4369.41
1148	4377.04
1149	4384.67
1150	4392.3
1151	4399.94
1152	4407.59
1153	4415.25
1154	4422.91
1155	4430.58
1156	4438.25
1157	4445.94
1158	4453.62
1159	4461.32
1160	4469.02
1161	4476.73
1162	4484.44
1163	4492.17
1164	4499.89
1165	4507.63
1166	4515.37
1167	4523.12
1168	4530.88
1169	4538.64
1170	4546.41
1171	4554.18
1172	4561.96
1173	4569.75
1174	4577.54
1175	4585.35
1176	4593.15
1177	4600.97
1178	4608.79
1179	4616.62
1180	4624.45
1181	4632.3
1182	4640.14
1183	4648
1184	4655.86
1185	4663.73
1186	4671.6
1187	4679.48
1188	4687.37
1189	4695.27
1190	4703.17
1191	4711.07
1192	4718.99
1193	4726.91
1194	4734.84
1195	4742.77
1196	4750.71
1197	4758.66
1198	4766.61
1199	4774.58
1200	4782.54
1201	4790.52
1202	4798.5
1203	4806.49
1204	4814.48
1205	4822.48
1206	4830.49
1207	4838.5
1208	4846.52
1209	4854.55
1210	4862.58
1211	4870.63
1212	4878.67
1213	4886.73
1214	4894.79
1215	4902.85
1216	4910.93
1217	4919.01
1218	4927.1
1219	4935.19
1220	4943.29
1221	4951.4
1222	4959.51
1223	4967.63
1224	4975.76
1225	4983.89
1226	4992.03
1227	5000.18
1228	5008.33
1229	5016.49
1230	5024.66
1231	5032.83
1232	5041.01
1233	5049.2
1234	5057.39
1235	5065.59
1236	5073.8
1237	5082.01
1238	5090.23
1239	5098.46
1240	5106.69
1241	5114.93
1242	5123.18
1243	5131.43
1244	5139.69
1245	5147.96
1246	5156.23
1247	5164.51
1248	5172.8
1249	5181.09
1250	5189.39
1251	5197.7
1252	5206.01
1253	5214.33
1254	5222.66
1255	5230.99
1256	5239.33
1257	5247.68
1258	5256.03
1259	5264.39
1260	5272.75
1261	5281.13
1262	5289.51
1263	5297.89
1264	5306.28
1265	5314.68
1266	5323.09
1267	5331.5
1268	5339.92
1269	5348.35
1270	5356.78
1271	5365.22
1272	5373.67
1273	5382.12
1274	5390.58
1275	5399.04
1276	5407.52
1277	5415.99
1278	5424.48
1279	5432.97
1280	5441.47
1281	5449.98
1282	5458.49
1283	5467.01
1284	5475.53
1285	5484.07
1286	5492.6
1287	5501.15
1288	5509.7
1289	5518.26
1290	5526.83
1291	5535.4
1292	5543.98
1293	5552.56
1294	5561.15
1295	5569.75
1296	5578.36
1297	5586.97
1298	5595.59
1299	5604.21
1300	5612.85
1301	5621.48
1302	5630.13
1303	5638.78
1304	5647.44
1305	5656.1
1306	5664.78
1307	5673.45
1308	5682.14
1309	5690.83
1310	5699.53
1311	5708.23
1312	5716.95
1313	5725.66
1314	5734.39
1315	5743.12
1316	5751.86
1317	5760.6
1318	5769.35
1319	5778.11
1320	5786.88
1321	5795.65
1322	5804.43
1323	5813.21
1324	5822
1325	5830.8
1326	5839.6
1327	5848.42
1328	5857.23
1329	5866.06
1330	5874.89
1331	5883.73
1332	5892.57
1333	5901.42
1334	5910.28
1335	5919.14
1336	5928.02
1337	5936.89
1338	5945.78
1339	5954.67
1340	5963.57
1341	5972.47
1342	5981.38
1343	5990.3
1344	5999.22
1345	6008.15
1346	6017.09
1347	6026.03
1348	6034.99
1349	6043.94
1350	6052.91
1351	6061.88
1352	6070.85
1353	6079.84
1354	6088.83
1355	6097.83
1356	6106.83
1357	6115.84
1358	6124.86
1359	6133.88
1360	6142.91
1361	6151.95
1362	6160.99
1363	6170.04
1364	6179.1
1365	6188.16
1366	6197.23
1367	6206.31
1368	6215.39
1369	6224.48
1370	6233.58
1371	6242.68
1372	6251.79
1373	6260.91
1374	6270.03
1375	6279.16
1376	6288.3
1377	6297.44
1378	6306.59
1379	6315.75
1380	6324.91
1381	6334.08
1382	6343.26
1383	6352.44
1384	6361.63
1385	6370.83
1386	6380.03
1387	6389.24
1388	6398.46
1389	6407.68
1390	6416.91
1391	6426.15
1392	6435.39
1393	6444.64
1394	6453.9
1395	6463.16
1396	6472.43
1397	6481.7
1398	6490.99
1399	6500.28
1400	6509.57
1401	6518.88
1402	6528.18
1403	6537.5
1404	6546.82
1405	6556.15
1406	6565.49
1407	6574.83
1408	6584.18
1409	6593.54
1410	6602.9
1411	6612.27
1412	6621.64
1413	6631.03
1414	6640.42
1415	6649.81
1416	6659.21
1417	6668.62
1418	6678.04
1419	6687.46
1420	6696.89
1421	6706.32
1422	6715.77
1423	6725.22
1424	6734.67
1425	6744.13
1426	6753.6
1427	6763.08
1428	6772.56
1429	6782.05
1430	6791.54
1431	6801.05
1432	6810.55
1433	6820.07
1434	6829.59
1435	6839.12
1436	6848.66
1437	6858.2
1438	6867.75
1439	6877.3
1440	6886.86
1441	6896.43
1442	6906.01
1443	6915.59
1444	6925.18
1445	6934.77
1446	6944.37
1447	6953.98
1448	6963.6
1449	6973.22
1450	6982.85
1451	6992.48
1452	7002.12
1453	7011.77
1454	7021.42
1455	7031.09
1456	7040.75
1457	7050.43
1458	7060.11
1459	7069.8
1460	7079.49
1461	7089.19
1462	7098.9
1463	7108.62
1464	7118.34
1465	7128.07
1466	7137.8
1467	7147.54
1468	7157.29
1469	7167.04
1470	7176.8
1471	7186.57
1472	7196.35
1473	7206.13
1474	7215.91
1475	7225.71
1476	7235.51
1477	7245.32
1478	7255.13
1479	7264.95
1480	7274.78
1481	7284.61
1482	7294.45
1483	7304.3
1484	7314.16
1485	7324.02
1486	7333.88
1487	7343.76
1488	7353.64
1489	7363.53
1490	7373.42
1491	7383.32
1492	7393.23
1493	7403.14
1494	7413.06
1495	7422.99
1496	7432.92
1497	7442.86
1498	7452.81
1499	7462.76
1500	7472.72
1501	7482.69
1502	7492.66
1503	7502.64
1504	7512.63
1505	7522.63
1506	7532.63
1507	7542.63
1508	7552.65
1509	7562.67
1510	7572.69
1511	7582.73
1512	7592.77
1513	7602.81
1514	7612.87
1515	7622.93
1516	7632.99
1517	7643.07
1518	7653.15
1519	7663.23
1520	7673.32
1521	7683.42
1522	7693.53
1523	7703.64
1524	7713.76
1525	7723.89
1526	7734.02
1527	7744.16
1528	7754.31
1529	7764.46
1530	7774.62
1531	7784.79
1532	7794.96
1533	7805.14
1534	7815.33
1535	7825.52
1536	7835.72
1537	7845.92
1538	7856.14
1539	7866.36
1540	7876.58
1541	7886.82
1542	7897.06
1543	7907.3
1544	7917.55
1545	7927.81
1546	7938.08
1547	7948.35
1548	7958.63
1549	7968.92
1550	7979.21
1551	7989.51
1552	7999.81
1553	8010.13
1554	8020.44
1555	8030.77
1556	8041.1
1557	8051.44
1558	8061.79
1559	8072.14
1560	8082.5
1561	8092.86
1562	8103.24
1563	8113.61
1564	8124
1565	8134.39
1566	8144.79
1567	8155.2
1568	8165.61
1569	8176.03
1570	8186.45
1571	8196.88
1572	8207.32
1573	8217.77
1574	8228.22
1575	8238.68
1576	8249.14
1577	8259.61
1578	8270.09
1579	8280.58
1580	8291.07
1581	8301.57
1582	8312.07
1583	8322.59
1584	8333.1
1585	8343.63
1586	8354.16
1587	8364.7
1588	8375.24
1589	8385.79
1590	8396.35
1591	8406.92
1592	8417.49
1593	8428.07
1594	8438.65
1595	8449.24
1596	8459.84
1597	8470.45
1598	8481.06
1599	8491.67
1600	8502.3
1601	8512.93
1602	8523.57
1603	8534.21
1604	8544.86
1605	8555.52
1606	8566.19
1607	8576.86
1608	8587.53
1609	8598.22
1610	8608.91
1611	8619.61
1612	8630.31
1613	8641.02
1614	8651.74
1615	8662.46
1616	8673.2
1617	8683.93
1618	8694.68
1619	8705.43
1620	8716.19
1621	8726.95
1622	8737.72
1623	8748.5
1624	8759.28
1625	8770.07
1626	8780.87
1627	8791.67
1628	8802.48
1629	8813.3
1630	8824.12
1631	8834.95
1632	8845.79
1633	8856.64
1634	8867.49
1635	8878.34
1636	8889.21
1637	8900.08
1638	8910.95
1639	8921.84
1640	8932.73
1641	8943.62
1642	8954.53
1643	8965.44
1644	8976.36
1645	8987.28
1646	8998.21
1647	9009.15
1648	9020.09
1649	9031.04
1650	9042
1651	9052.96
1652	9063.93
1653	9074.91
1654	9085.89
1655	9096.88
1656	9107.88
1657	9118.88
1658	9129.89
1659	9140.9
1660	9151.93
1661	9162.96
1662	9173.99
1663	9185.04
1664	9196.09
1665	9207.14
1666	9218.21
1667	9229.28
1668	9240.35
1669	9251.43
1670	9262.52
1671	9273.62
1672	9284.72
1673	9295.83
1674	9306.95
1675	9318.07
1676	9329.2
1677	9340.34
1678	9351.48
1679	9362.63
1680	9373.78
1681	9384.95
1682	9396.12
1683	9407.29
1684	9418.48
1685	9429.66
1686	9440.86
1687	9452.06
1688	9463.27
1689	9474.49
1690	9485.71
1691	9496.94
1692	9508.17
1693	9519.42
1694	9530.67
1695	9541.92
1696	9553.18
1697	9564.45
1698	9575.73
1699	9587.01
1700	9598.3
1701	9609.59
1702	9620.9
1703	9632.2
1704	9643.52
1705	9654.84
1706	9666.17
1707	9677.51
1708	9688.85
1709	9700.2
1710	9711.55
1711	9722.91
1712	9734.28
1713	9745.66
1714	9757.04
1715	9768.43
1716	9779.82
1717	9791.22
1718	9802.63
1719	9814.05
1720	9825.47
1721	9836.9
1722	9848.33
1723	9859.77
1724	9871.22
1725	9882.68
1726	9894.14
1727	9905.61
1728	9917.08
1729	9928.56
1730	9940.05
1731	9951.55
1732	9963.05
1733	9974.56
1734	9986.07
1735	9997.59
1736	10009.1
1737	10020.7
1738	10032.2
1739	10043.7
1740	10055.3
1741	10066.9
1742	10078.4
1743	10090
1744	10101.6
1745	10113.2
1746	10124.8
1747	10136.4
1748	10148
1749	10159.6
1750	10171.2
1751	10182.8
1752	10194.5
1753	10206.1
1754	10217.8
1755	10229.4
1756	10241.1
1757	10252.7
1758	10264.4
1759	10276.1
1760	10287.8
1761	10299.5
1762	10311.2
1763	10322.9
1764	10334.6
1765	10346.3
1766	10358
1767	10369.8
1768	10381.5
1769	10393.3
1770	10405
1771	10416.8
1772	10428.5
1773	10440.3
1774	10452.1
1775	10463.9
1776	10475.7
1777	10487.5
1778	10499.3
1779	10511.1
1780	10522.9
1781	10534.8
1782	10546.6
1783	10558.4
1784	10570.3
1785	10582.1
1786	10594
1787	10605.9
1788	10617.7
1789	10629.6
1790	10641.5
1791	10653.4
1792	10665.3
1793	10677.2
1794	10689.1
1795	10701
1796	10713
1797	10724.9
1798	10736.8
1799	10748.8
1800	10760.7
1801	10772.7
1802	10784.6
1803	10796.6
1804	10808.6
1805	10820.6
1806	10832.6
1807	10844.6
1808	10856.6
1809	10868.6
1810	10880.6
1811	10892.6
1812	10904.7
1813	10916.7
1814	10928.8
1815	10940.8
1816	10952.9
1817	10964.9
1818	10977
1819	10989.1
1820	11001.2
1821	11013.3
1822	11025.4
1823	11037.5
1824	11049.6
1825	11061.7
1826	11073.8
1827	11086
1828	11098.1
1829	11110.2
1830	11122.4
1831	11134.6
1832	11146.7
1833	11158.9
1834	11171.1
1835	11183.3
1836	11195.5
1837	11207.7
1838	11219.9
1839	11232.1
1840	11244.3
1841	11256.5
1842	11268.7
1843	11281
1844	11293.2
1845	11305.5
1846	11317.7
1847	11330
1848	11342.3
1849	11354.6
1850	11366.8
1851	11379.1
1852	11391.4
1853	11403.7
1854	11416.1
1855	11428.4
1856	11440.7
1857	11453
1858	11465.4
1859	11477.7
1860	11490.1
1861	11502.4
1862	11514.8
1863	11527.2
1864	11539.5
1865	11551.9
1866	11564.3
1867	11576.7
1868	11589.1
1869	11601.5
1870	11613.9
1871	11626.4
1872	11638.8
1873	11651.2
1874	11663.7
1875	11676.1
1876	11688.6
1877	11701.1
1878	11713.5
1879	11726
1880	11738.5
1881	11751
1882	11763.5
1883	11776
1884	11788.5
1885	11801
1886	11813.5
1887	11826.1
1888	11838.6
1889	11851.1
1890	11863.7
1891	11876.3
1892	11888.8
1893	11901.4
1894	11914
1895	11926.6
1896	11939.1
1897	11951.7
1898	11964.3
1899	11977
1900	11989.6
1901	12002.2
1902	12014.8
1903	12027.5
1904	12040.1
1905	12052.8
1906	12065.4
1907	12078.1
1908	12090.7
1909	12103.4
1910	12116.1
1911	12128.8
1912	12141.5
1913	12154.2
1914	12166.9
1915	12179.6
1916	12192.4
1917	12205.1
1918	12217.8
1919	12230.6
1920	12243.3
1921	12256.1
