Independent Variable - Plot	Dependent Variable - Plot
254	49.7488
255	50.1413
256	50.5353
257	50.9309
258	51.328
259	51.7267
260	52.1269
261	52.5286
262	52.9319
263	53.3367
264	53.7431
265	54.151
266	54.5605
267	54.9715
268	55.384
269	55.7981
270	56.2137
271	56.6309
272	57.0496
273	57.4699
274	57.8917
275	58.315
276	58.7399
277	59.1663
278	59.5943
279	60.0238
280	60.4548
281	60.8874
282	61.3216
283	61.7572
284	62.1945
285	62.6332
286	63.0735
287	63.5154
288	63.9588
289	64.4037
290	64.8502
291	65.2982
292	65.7477
293	66.1988
294	66.6515
295	67.1056
296	67.5614
297	68.0186
298	68.4774
299	68.9378
300	69.3997
301	69.8631
302	70.3281
303	70.7946
304	71.2627
305	71.7323
306	72.2034
307	72.6761
308	73.1504
309	73.6261
310	74.1034
311	74.5823
312	75.0627
313	75.5446
314	76.0281
315	76.5132
316	76.9997
317	77.4878
318	77.9775
319	78.4687
320	78.9614
321	79.4557
322	79.9515
323	80.4489
324	80.9478
325	81.4482
326	81.9502
327	82.4538
328	82.9588
329	83.4655
330	83.9736
331	84.4833
332	84.9946
333	85.5074
334	86.0217
335	86.5376
336	87.055
337	87.5739
338	88.0944
339	88.6165
340	89.14
341	89.6652
342	90.1918
343	90.72
344	91.2498
345	91.7811
346	92.3139
347	92.8483
348	93.3842
349	93.9217
350	94.4607
351	95.0012
352	95.5433
353	96.087
354	96.6321
355	97.1788
356	97.7271
357	98.2769
358	98.8282
359	99.3811
360	99.9355
361	100.492
362	101.049
363	101.608
364	102.169
365	102.731
366	103.294
367	103.86
368	104.426
369	104.995
370	105.565
371	106.136
372	106.709
373	107.283
374	107.859
375	108.437
376	109.016
377	109.597
378	110.179
379	110.763
380	111.348
381	111.935
382	112.523
383	113.113
384	113.704
385	114.297
386	114.892
387	115.488
388	116.086
389	116.685
390	117.285
391	117.888
392	118.491
393	119.097
394	119.704
395	120.312
396	120.922
397	121.534
398	122.147
399	122.761
400	123.377
401	123.995
402	124.614
403	125.235
404	125.857
405	126.481
406	127.106
407	127.733
408	128.362
409	128.992
410	129.623
411	130.256
412	130.891
413	131.527
414	132.165
415	132.804
416	133.445
417	134.087
418	134.731
419	135.376
420	136.023
421	136.672
422	137.322
423	137.974
424	138.627
425	139.281
426	139.938
427	140.595
428	141.255
429	141.915
430	142.578
431	143.242
432	143.907
433	144.574
434	145.243
435	145.913
436	146.584
437	147.258
438	147.932
439	148.609
440	149.286
441	149.966
442	150.647
443	151.329
444	152.013
445	152.699
446	153.386
447	154.074
448	154.764
449	155.456
450	156.149
451	156.844
452	157.54
453	158.238
454	158.938
455	159.639
456	160.341
457	161.045
458	161.751
459	162.458
460	163.166
461	163.877
462	164.588
463	165.302
464	166.016
465	166.733
466	167.451
467	168.17
468	168.891
469	169.614
470	170.338
471	171.063
472	171.79
473	172.519
474	173.249
475	173.981
476	174.714
477	175.449
478	176.186
479	176.924
480	177.663
481	178.404
482	179.147
483	179.891
484	180.637
485	181.384
486	182.133
487	182.883
488	183.635
489	184.388
490	185.143
491	185.899
492	186.657
493	187.417
494	188.178
495	188.941
496	189.705
497	190.471
498	191.238
499	192.007
500	192.777
501	193.549
502	194.322
503	195.097
504	195.874
505	196.652
506	197.431
507	198.212
508	198.995
509	199.779
510	200.565
511	201.352
512	202.141
513	202.932
514	203.724
515	204.517
516	205.312
517	206.109
518	206.907
519	207.706
520	208.508
521	209.31
522	210.114
523	210.92
524	211.728
525	212.537
526	213.347
527	214.159
528	214.972
529	215.788
530	216.604
531	217.422
532	218.242
533	219.063
534	219.886
535	220.71
536	221.536
537	222.364
538	223.192
539	224.023
540	224.855
541	225.689
542	226.524
543	227.36
544	228.199
545	229.038
546	229.88
547	230.722
548	231.567
549	232.413
550	233.26
551	234.109
552	234.96
553	235.812
554	236.665
555	237.52
556	238.377
557	239.235
558	240.095
559	240.956
560	241.819
561	242.684
562	243.55
563	244.417
564	245.286
565	246.157
566	247.029
567	247.903
568	248.778
569	249.655
570	250.533
571	251.413
572	252.294
573	253.177
574	254.061
575	254.947
576	255.835
577	256.724
578	257.615
579	258.507
580	259.401
581	260.296
582	261.193
583	262.091
584	262.991
585	263.892
586	264.795
587	265.7
588	266.606
589	267.513
590	268.423
591	269.333
592	270.245
593	271.159
594	272.075
595	272.991
596	273.91
597	274.83
598	275.751
599	276.674
600	277.599
601	278.525
602	279.452
603	280.382
604	281.312
605	282.245
606	283.178
607	284.114
608	285.051
609	285.989
610	286.929
611	287.871
612	288.814
613	289.758
614	290.704
615	291.652
616	292.601
617	293.552
618	294.505
619	295.458
620	296.414
621	297.371
622	298.329
623	299.289
624	300.251
625	301.214
626	302.179
627	303.145
628	304.113
629	305.082
630	306.053
631	307.025
632	307.999
633	308.974
634	309.951
635	310.93
636	311.91
637	312.892
638	313.875
639	314.859
640	315.846
641	316.833
642	317.823
643	318.814
644	319.806
645	320.8
646	321.796
647	322.793
648	323.791
649	324.791
650	325.793
651	326.796
652	327.801
653	328.807
654	329.815
655	330.824
656	331.835
657	332.848
658	333.862
659	334.877
660	335.894
661	336.913
662	337.933
663	338.955
664	339.978
665	341.003
666	342.029
667	343.057
668	344.087
669	345.118
670	346.15
671	347.184
672	348.22
673	349.257
674	350.296
675	351.336
676	352.378
677	353.421
678	354.466
679	355.512
680	356.56
681	357.61
682	358.661
683	359.713
684	360.767
685	361.823
686	362.88
687	363.939
688	364.999
689	366.061
690	367.124
691	368.189
692	369.256
693	370.324
694	371.393
695	372.464
696	373.537
697	374.611
698	375.687
699	376.764
700	377.843
701	378.923
702	380.005
703	381.088
704	382.173
705	383.26
706	384.348
707	385.437
708	386.528
709	387.621
710	388.715
711	389.811
712	390.908
713	392.007
714	393.108
715	394.209
716	395.313
717	396.418
718	397.524
719	398.633
720	399.742
721	400.853
722	401.966
723	403.08
724	404.196
725	405.313
726	406.432
727	407.553
728	408.675
729	409.798
730	410.923
731	412.05
732	413.178
733	414.308
734	415.439
735	416.572
736	417.706
737	418.842
738	419.979
739	421.118
740	422.259
741	423.401
742	424.544
743	425.689
744	426.836
745	427.984
746	429.134
747	430.285
748	431.438
749	432.592
750	433.748
751	434.905
752	436.064
753	437.225
754	438.387
755	439.551
756	440.716
757	441.882
758	443.051
759	444.22
760	445.392
761	446.565
762	447.739
763	448.915
764	450.092
765	451.271
766	452.452
767	453.634
768	454.818
769	456.003
770	457.19
771	458.378
772	459.568
773	460.759
774	461.952
775	463.147
776	464.343
777	465.54
778	466.739
779	467.94
780	469.142
781	470.346
782	471.551
783	472.758
784	473.966
785	475.176
786	476.387
787	477.6
788	478.815
789	480.031
790	481.248
791	482.467
792	483.688
793	484.91
794	486.134
795	487.359
796	488.586
797	489.815
798	491.044
799	492.276
800	493.509
801	494.743
802	495.98
803	497.217
804	498.456
805	499.697
806	500.939
807	502.183
808	503.428
809	504.675
810	505.924
811	507.174
812	508.425
813	509.678
814	510.933
815	512.189
816	513.447
817	514.706
818	515.967
819	517.229
820	518.493
821	519.758
822	521.025
823	522.294
824	523.564
825	524.835
826	526.108
827	527.383
828	528.659
829	529.937
830	531.216
831	532.497
832	533.779
833	535.063
834	536.349
835	537.636
836	538.924
837	540.214
838	541.506
839	542.799
840	544.094
841	545.39
842	546.688
843	547.987
844	549.288
845	550.59
846	551.894
847	553.2
848	554.507
849	555.815
850	557.125
851	558.437
852	559.75
853	561.065
854	562.381
855	563.699
856	565.018
857	566.339
858	567.662
859	568.986
860	570.311
861	571.638
862	572.967
863	574.297
864	575.629
865	576.962
866	578.297
867	579.633
868	580.971
869	582.31
870	583.651
871	584.994
872	586.338
873	587.683
874	589.031
875	590.379
876	591.729
877	593.081
878	594.435
879	595.789
880	597.146
881	598.504
882	599.863
883	601.224
884	602.587
885	603.951
886	605.316
887	606.684
888	608.052
889	609.423
890	610.794
891	612.168
892	613.543
893	614.919
894	616.297
895	617.676
896	619.058
897	620.44
898	621.824
899	623.21
900	624.597
901	625.986
902	627.376
903	628.768
904	630.161
905	631.556
906	632.953
907	634.351
908	635.75
909	637.152
910	638.554
911	639.958
912	641.364
913	642.771
914	644.18
915	645.591
916	647.002
917	648.416
918	649.831
919	651.247
920	652.665
921	654.085
922	655.506
923	656.929
924	658.353
925	659.779
926	661.206
927	662.635
928	664.066
929	665.497
930	666.931
931	668.366
932	669.803
933	671.241
934	672.68
935	674.122
936	675.564
937	677.009
938	678.454
939	679.902
940	681.351
941	682.801
942	684.253
943	685.707
944	687.162
945	688.618
946	690.077
947	691.536
948	692.998
949	694.46
950	695.925
951	697.391
952	698.858
953	700.327
954	701.797
955	703.269
956	704.743
957	706.218
958	707.695
959	709.173
960	710.653
961	712.134
962	713.617
963	715.101
964	716.587
965	718.075
966	719.564
967	721.054
968	722.546
969	724.04
970	725.535
971	727.032
972	728.53
973	730.03
974	731.531
975	733.034
976	734.539
977	736.045
978	737.552
979	739.061
980	740.572
981	742.084
982	743.598
983	745.113
984	746.63
985	748.148
986	749.668
987	751.189
988	752.712
989	754.237
990	755.763
991	757.29
992	758.819
993	760.35
994	761.882
995	763.416
996	764.951
997	766.488
998	768.026
999	769.566
1000	771.108
1001	772.651
1002	774.195
1003	775.741
1004	777.289
1005	778.838
1006	780.389
1007	781.941
1008	783.495
1009	785.05
1010	786.607
1011	788.165
1012	789.725
1013	791.287
1014	792.85
1015	794.414
1016	795.98
1017	797.548
1018	799.117
1019	800.688
1020	802.26
1021	803.834
1022	805.41
1023	806.986
1024	808.565
1025	810.145
1026	811.726
1027	813.31
1028	814.894
1029	816.48
1030	818.068
1031	819.657
1032	821.248
1033	822.84
1034	824.434
1035	826.03
1036	827.627
1037	829.225
1038	830.825
1039	832.427
1040	834.03
1041	835.635
1042	837.241
1043	838.849
1044	840.458
1045	842.069
1046	843.681
1047	845.295
1048	846.911
1049	848.528
1050	850.146
1051	851.766
1052	853.388
1053	855.011
1054	856.636
1055	858.262
1056	859.89
1057	861.519
1058	863.15
1059	864.783
1060	866.417
1061	868.052
1062	869.689
1063	871.328
1064	872.968
1065	874.61
1066	876.253
1067	877.898
1068	879.544
1069	881.192
1070	882.841
1071	884.492
1072	886.145
1073	887.799
1074	889.454
1075	891.111
1076	892.77
1077	894.43
1078	896.092
1079	897.755
1080	899.42
1081	901.086
1082	902.754
1083	904.424
1084	906.095
1085	907.767
1086	909.441
1087	911.117
1088	912.794
1089	914.473
1090	916.153
1091	917.835
1092	919.518
1093	921.203
1094	922.889
1095	924.577
1096	926.267
1097	927.958
1098	929.65
1099	931.345
1100	933.04
1101	934.737
1102	936.436
1103	938.136
1104	939.838
1105	941.542
1106	943.247
1107	944.953
1108	946.661
1109	948.371
1110	950.082
1111	951.794
1112	953.509
1113	955.224
1114	956.941
1115	958.66
1116	960.381
1117	962.103
1118	963.826
1119	965.551
1120	967.277
1121	969.005
1122	970.735
1123	972.466
1124	974.199
1125	975.933
1126	977.669
1127	979.406
1128	981.145
1129	982.885
1130	984.627
1131	986.371
1132	988.116
1133	989.862
1134	991.61
1135	993.36
1136	995.111
1137	996.864
1138	998.618
1139	1000.37
1140	1002.13
1141	1003.89
1142	1005.65
1143	1007.41
1144	1009.18
1145	1010.94
1146	1012.71
1147	1014.48
1148	1016.25
1149	1018.02
1150	1019.79
1151	1021.56
1152	1023.34
1153	1025.12
1154	1026.9
1155	1028.68
1156	1030.46
1157	1032.24
1158	1034.03
1159	1035.81
1160	1037.6
1161	1039.39
1162	1041.18
1163	1042.98
1164	1044.77
1165	1046.57
1166	1048.36
1167	1050.16
1168	1051.96
1169	1053.77
1170	1055.57
1171	1057.37
1172	1059.18
1173	1060.99
1174	1062.8
1175	1064.61
1176	1066.42
1177	1068.24
1178	1070.05
1179	1071.87
1180	1073.69
1181	1075.51
1182	1077.33
1183	1079.16
1184	1080.98
1185	1082.81
1186	1084.64
1187	1086.47
1188	1088.3
1189	1090.13
1190	1091.97
1191	1093.8
1192	1095.64
1193	1097.48
1194	1099.32
1195	1101.16
1196	1103
1197	1104.85
1198	1106.7
1199	1108.55
1200	1110.39
1201	1112.25
1202	1114.1
1203	1115.95
1204	1117.81
1205	1119.67
1206	1121.53
1207	1123.39
1208	1125.25
1209	1127.11
1210	1128.98
1211	1130.85
1212	1132.71
1213	1134.58
1214	1136.46
1215	1138.33
1216	1140.2
1217	1142.08
1218	1143.96
1219	1145.84
1220	1147.72
1221	1149.6
1222	1151.48
1223	1153.37
1224	1155.25
1225	1157.14
1226	1159.03
1227	1160.92
1228	1162.82
1229	1164.71
1230	1166.61
1231	1168.51
1232	1170.41
1233	1172.31
1234	1174.21
1235	1176.11
1236	1178.02
1237	1179.92
1238	1181.83
1239	1183.74
1240	1185.66
1241	1187.57
1242	1189.48
1243	1191.4
1244	1193.32
1245	1195.24
1246	1197.16
1247	1199.08
1248	1201
1249	1202.93
1250	1204.86
1251	1206.78
1252	1208.71
1253	1210.65
1254	1212.58
1255	1214.51
1256	1216.45
1257	1218.39
1258	1220.33
1259	1222.27
1260	1224.21
1261	1226.15
1262	1228.1
1263	1230.05
1264	1232
1265	1233.95
1266	1235.9
1267	1237.85
1268	1239.81
1269	1241.76
1270	1243.72
1271	1245.68
1272	1247.64
1273	1249.6
1274	1251.57
1275	1253.53
1276	1255.5
1277	1257.47
1278	1259.44
1279	1261.41
1280	1263.38
1281	1265.36
1282	1267.33
1283	1269.31
1284	1271.29
1285	1273.27
1286	1275.25
1287	1277.24
1288	1279.22
1289	1281.21
1290	1283.2
1291	1285.19
1292	1287.18
1293	1289.18
1294	1291.17
1295	1293.17
1296	1295.16
1297	1297.16
1298	1299.17
1299	1301.17
1300	1303.17
1301	1305.18
1302	1307.18
1303	1309.19
1304	1311.2
1305	1313.22
1306	1315.23
1307	1317.24
1308	1319.26
1309	1321.28
1310	1323.3
1311	1325.32
1312	1327.34
1313	1329.37
1314	1331.39
1315	1333.42
1316	1335.45
1317	1337.48
1318	1339.51
1319	1341.54
1320	1343.58
1321	1345.61
1322	1347.65
1323	1349.69
1324	1351.73
1325	1353.78
1326	1355.82
1327	1357.87
1328	1359.91
1329	1361.96
1330	1364.01
1331	1366.06
1332	1368.12
1333	1370.17
1334	1372.23
1335	1374.29
1336	1376.35
1337	1378.41
1338	1380.47
1339	1382.54
1340	1384.6
1341	1386.67
1342	1388.74
1343	1390.81
1344	1392.88
1345	1394.95
1346	1397.03
1347	1399.1
1348	1401.18
1349	1403.26
1350	1405.34
1351	1407.43
1352	1409.51
1353	1411.6
1354	1413.68
1355	1415.77
1356	1417.86
1357	1419.96
1358	1422.05
1359	1424.14
1360	1426.24
1361	1428.34
1362	1430.44
1363	1432.54
1364	1434.64
1365	1436.75
1366	1438.85
1367	1440.96
1368	1443.07
1369	1445.18
1370	1447.29
1371	1449.41
1372	1451.52
1373	1453.64
1374	1455.76
1375	1457.88
1376	1460
1377	1462.12
1378	1464.24
1379	1466.37
1380	1468.5
1381	1470.63
1382	1472.76
1383	1474.89
1384	1477.02
1385	1479.16
1386	1481.29
1387	1483.43
1388	1485.57
1389	1487.71
1390	1489.86
1391	1492
1392	1494.15
1393	1496.3
1394	1498.44
1395	1500.59
1396	1502.75
1397	1504.9
1398	1507.06
1399	1509.21
1400	1511.37
1401	1513.53
1402	1515.69
1403	1517.86
1404	1520.02
1405	1522.19
1406	1524.35
1407	1526.52
1408	1528.69
1409	1530.87
1410	1533.04
1411	1535.21
1412	1537.39
1413	1539.57
1414	1541.75
1415	1543.93
1416	1546.11
1417	1548.3
1418	1550.48
1419	1552.67
1420	1554.86
1421	1557.05
1422	1559.24
1423	1561.44
1424	1563.63
1425	1565.83
1426	1568.03
1427	1570.23
1428	1572.43
1429	1574.63
1430	1576.84
1431	1579.04
1432	1581.25
1433	1583.46
1434	1585.67
1435	1587.88
1436	1590.1
1437	1592.31
1438	1594.53
1439	1596.75
1440	1598.97
1441	1601.19
1442	1603.41
1443	1605.64
1444	1607.86
1445	1610.09
1446	1612.32
1447	1614.55
1448	1616.78
1449	1619.02
1450	1621.25
1451	1623.49
1452	1625.73
1453	1627.97
1454	1630.21
1455	1632.45
1456	1634.7
1457	1636.95
1458	1639.19
1459	1641.44
1460	1643.69
1461	1645.95
1462	1648.2
1463	1650.45
1464	1652.71
1465	1654.97
1466	1657.23
1467	1659.49
1468	1661.76
1469	1664.02
1470	1666.29
1471	1668.55
1472	1670.82
1473	1673.09
1474	1675.37
1475	1677.64
1476	1679.92
1477	1682.19
1478	1684.47
1479	1686.75
1480	1689.03
1481	1691.32
1482	1693.6
1483	1695.89
1484	1698.18
1485	1700.47
1486	1702.76
1487	1705.05
1488	1707.34
1489	1709.64
1490	1711.94
1491	1714.23
1492	1716.53
1493	1718.84
1494	1721.14
1495	1723.44
1496	1725.75
1497	1728.06
1498	1730.37
1499	1732.68
1500	1734.99
1501	1737.31
1502	1739.62
1503	1741.94
1504	1744.26
1505	1746.58
1506	1748.9
1507	1751.22
1508	1753.55
1509	1755.87
1510	1758.2
1511	1760.53
1512	1762.86
1513	1765.2
1514	1767.53
1515	1769.87
1516	1772.2
1517	1774.54
1518	1776.88
1519	1779.22
1520	1781.57
1521	1783.91
1522	1786.26
1523	1788.61
1524	1790.96
1525	1793.31
1526	1795.66
1527	1798.01
1528	1800.37
1529	1802.73
1530	1805.09
1531	1807.45
1532	1809.81
1533	1812.17
1534	1814.54
1535	1816.9
1536	1819.27
1537	1821.64
1538	1824.01
1539	1826.38
1540	1828.76
1541	1831.13
1542	1833.51
1543	1835.89
1544	1838.27
1545	1840.65
1546	1843.04
1547	1845.42
1548	1847.81
1549	1850.2
1550	1852.59
1551	1854.98
1552	1857.37
1553	1859.76
1554	1862.16
1555	1864.56
1556	1866.96
1557	1869.36
1558	1871.76
1559	1874.16
1560	1876.57
1561	1878.97
1562	1881.38
1563	1883.79
1564	1886.2
1565	1888.62
1566	1891.03
1567	1893.45
1568	1895.86
1569	1898.28
1570	1900.7
1571	1903.13
1572	1905.55
1573	1907.97
1574	1910.4
1575	1912.83
1576	1915.26
1577	1917.69
1578	1920.12
1579	1922.56
1580	1924.99
1581	1927.43
1582	1929.87
1583	1932.31
1584	1934.75
1585	1937.2
1586	1939.64
1587	1942.09
1588	1944.54
1589	1946.99
1590	1949.44
1591	1951.89
1592	1954.34
1593	1956.8
1594	1959.26
1595	1961.72
1596	1964.18
1597	1966.64
1598	1969.1
1599	1971.57
1600	1974.04
1601	1976.5
1602	1978.97
1603	1981.45
1604	1983.92
1605	1986.39
1606	1988.87
1607	1991.35
1608	1993.83
1609	1996.31
1610	1998.79
1611	2001.27
1612	2003.76
1613	2006.24
1614	2008.73
1615	2011.22
1616	2013.71
1617	2016.21
1618	2018.7
1619	2021.2
1620	2023.69
1621	2026.19
1622	2028.69
1623	2031.2
1624	2033.7
1625	2036.21
1626	2038.71
1627	2041.22
1628	2043.73
1629	2046.24
1630	2048.76
1631	2051.27
1632	2053.79
1633	2056.3
1634	2058.82
1635	2061.34
1636	2063.87
1637	2066.39
1638	2068.92
1639	2071.44
1640	2073.97
1641	2076.5
1642	2079.03
1643	2081.57
1644	2084.1
1645	2086.64
1646	2089.17
1647	2091.71
1648	2094.25
1649	2096.8
1650	2099.34
1651	2101.89
1652	2104.43
1653	2106.98
1654	2109.53
1655	2112.08
1656	2114.64
1657	2117.19
1658	2119.75
1659	2122.3
1660	2124.86
1661	2127.43
1662	2129.99
1663	2132.55
1664	2135.12
1665	2137.68
1666	2140.25
1667	2142.82
1668	2145.39
1669	2147.97
1670	2150.54
1671	2153.12
1672	2155.7
1673	2158.28
1674	2160.86
1675	2163.44
1676	2166.02
1677	2168.61
1678	2171.2
1679	2173.78
1680	2176.37
1681	2178.97
1682	2181.56
1683	2184.15
1684	2186.75
1685	2189.35
1686	2191.95
1687	2194.55
1688	2197.15
1689	2199.75
1690	2202.36
1691	2204.97
1692	2207.58
1693	2210.19
1694	2212.8
1695	2215.41
1696	2218.03
1697	2220.64
1698	2223.26
1699	2225.88
1700	2228.5
1701	2231.12
1702	2233.75
1703	2236.37
1704	2239
1705	2241.63
1706	2244.26
1707	2246.89
1708	2249.52
1709	2252.16
1710	2254.8
1711	2257.43
1712	2260.07
1713	2262.71
1714	2265.36
1715	2268
1716	2270.65
1717	2273.29
1718	2275.94
1719	2278.59
1720	2281.24
1721	2283.9
1722	2286.55
1723	2289.21
1724	2291.87
1725	2294.53
1726	2297.19
1727	2299.85
1728	2302.52
1729	2305.18
1730	2307.85
1731	2310.52
1732	2313.19
1733	2315.86
1734	2318.53
1735	2321.21
1736	2323.88
1737	2326.56
1738	2329.24
1739	2331.92
1740	2334.61
1741	2337.29
1742	2339.98
1743	2342.66
1744	2345.35
1745	2348.04
1746	2350.73
1747	2353.43
1748	2356.12
1749	2358.82
1750	2361.52
1751	2364.22
1752	2366.92
1753	2369.62
1754	2372.32
1755	2375.03
1756	2377.74
1757	2380.45
1758	2383.16
1759	2385.87
1760	2388.58
1761	2391.3
1762	2394.01
1763	2396.73
1764	2399.45
1765	2402.17
1766	2404.9
1767	2407.62
1768	2410.35
1769	2413.07
1770	2415.8
1771	2418.53
1772	2421.27
1773	2424
1774	2426.73
1775	2429.47
1776	2432.21
1777	2434.95
1778	2437.69
1779	2440.43
1780	2443.18
1781	2445.92
1782	2448.67
1783	2451.42
1784	2454.17
1785	2456.92
1786	2459.68
1787	2462.43
1788	2465.19
1789	2467.95
1790	2470.71
1791	2473.47
1792	2476.23
1793	2478.99
1794	2481.76
1795	2484.53
1796	2487.3
1797	2490.07
1798	2492.84
1799	2495.61
1800	2498.39
1801	2501.17
1802	2503.94
1803	2506.72
1804	2509.51
1805	2512.29
1806	2515.07
1807	2517.86
1808	2520.65
1809	2523.44
1810	2526.23
1811	2529.02
1812	2531.81
1813	2534.61
1814	2537.4
1815	2540.2
1816	2543
1817	2545.8
1818	2548.61
1819	2551.41
1820	2554.22
1821	2557.02
1822	2559.83
1823	2562.64
1824	2565.46
1825	2568.27
1826	2571.09
1827	2573.9
1828	2576.72
1829	2579.54
1830	2582.36
1831	2585.19
1832	2588.01
1833	2590.84
1834	2593.66
1835	2596.49
1836	2599.32
1837	2602.16
1838	2604.99
1839	2607.83
1840	2610.66
1841	2613.5
1842	2616.34
1843	2619.18
1844	2622.03
1845	2624.87
1846	2627.72
1847	2630.56
1848	2633.41
1849	2636.26
1850	2639.12
1851	2641.97
1852	2644.83
1853	2647.68
1854	2650.54
1855	2653.4
1856	2656.26
1857	2659.13
1858	2661.99
1859	2664.86
1860	2667.72
1861	2670.59
1862	2673.46
1863	2676.34
1864	2679.21
1865	2682.09
1866	2684.96
1867	2687.84
1868	2690.72
1869	2693.6
1870	2696.49
1871	2699.37
1872	2702.26
1873	2705.15
1874	2708.03
1875	2710.93
1876	2713.82
1877	2716.71
1878	2719.61
1879	2722.5
1880	2725.4
1881	2728.3
1882	2731.2
1883	2734.11
1884	2737.01
1885	2739.92
1886	2742.83
1887	2745.74
1888	2748.65
1889	2751.56
1890	2754.47
1891	2757.39
1892	2760.31
1893	2763.22
1894	2766.15
1895	2769.07
1896	2771.99
1897	2774.91
1898	2777.84
1899	2780.77
1900	2783.7
1901	2786.63
1902	2789.56
1903	2792.5
1904	2795.43
1905	2798.37
1906	2801.31
1907	2804.25
1908	2807.19
1909	2810.13
1910	2813.08
1911	2816.02
1912	2818.97
1913	2821.92
1914	2824.87
1915	2827.83
1916	2830.78
1917	2833.73
1918	2836.69
1919	2839.65
1920	2842.61
1921	2845.57
1922	2848.54
1923	2851.5
1924	2854.47
1925	2857.44
1926	2860.41
1927	2863.38
1928	2866.35
1929	2869.32
1930	2872.3
1931	2875.28
1932	2878.25
1933	2881.24
1934	2884.22
1935	2887.2
1936	2890.19
1937	2893.17
1938	2896.16
1939	2899.15
1940	2902.14
1941	2905.13
1942	2908.13
1943	2911.12
1944	2914.12
1945	2917.12
1946	2920.12
1947	2923.12
1948	2926.13
1949	2929.13
1950	2932.14
1951	2935.14
1952	2938.15
1953	2941.17
1954	2944.18
1955	2947.19
1956	2950.21
1957	2953.23
1958	2956.24
1959	2959.27
1960	2962.29
1961	2965.31
1962	2968.34
1963	2971.36
1964	2974.39
1965	2977.42
1966	2980.45
1967	2983.48
1968	2986.52
1969	2989.55
