Independent Variable - Plot	Dependent Variable - Plot
1102	1040.1
1103	1041.99
1104	1043.88
1105	1045.77
1106	1047.67
1107	1049.56
1108	1051.46
1109	1053.36
1110	1055.26
1111	1057.16
1112	1059.07
1113	1060.97
1114	1062.88
1115	1064.79
1116	1066.7
1117	1068.61
1118	1070.52
1119	1072.44
1120	1074.36
1121	1076.28
1122	1078.2
1123	1080.12
1124	1082.05
1125	1083.97
1126	1085.9
1127	1087.83
1128	1089.76
1129	1091.69
1130	1093.63
1131	1095.57
1132	1097.5
1133	1099.44
1134	1101.39
1135	1103.33
1136	1105.27
1137	1107.22
1138	1109.17
1139	1111.12
1140	1113.07
1141	1115.02
1142	1116.98
1143	1118.94
1144	1120.9
1145	1122.86
1146	1124.82
1147	1126.78
1148	1128.75
1149	1130.72
1150	1132.68
1151	1134.65
1152	1136.63
1153	1138.6
1154	1140.58
1155	1142.55
1156	1144.53
1157	1146.52
1158	1148.5
1159	1150.48
1160	1152.47
1161	1154.46
1162	1156.45
1163	1158.44
1164	1160.43
1165	1162.43
1166	1164.42
1167	1166.42
1168	1168.42
1169	1170.42
1170	1172.42
1171	1174.43
1172	1176.44
1173	1178.44
1174	1180.45
1175	1182.47
1176	1184.48
1177	1186.5
1178	1188.51
1179	1190.53
1180	1192.55
1181	1194.57
1182	1196.6
1183	1198.62
1184	1200.65
1185	1202.68
1186	1204.71
1187	1206.74
1188	1208.78
1189	1210.81
1190	1212.85
1191	1214.89
1192	1216.93
1193	1218.97
1194	1221.02
1195	1223.06
1196	1225.11
1197	1227.16
1198	1229.21
1199	1231.26
1200	1233.32
1201	1235.38
1202	1237.43
1203	1239.49
1204	1241.56
1205	1243.62
1206	1245.68
1207	1247.75
1208	1249.82
1209	1251.89
1210	1253.96
1211	1256.03
1212	1258.11
1213	1260.19
1214	1262.26
1215	1264.35
1216	1266.43
1217	1268.51
1218	1270.6
1219	1272.68
1220	1274.77
1221	1276.86
1222	1278.96
1223	1281.05
1224	1283.15
1225	1285.24
1226	1287.34
1227	1289.44
1228	1291.55
1229	1293.65
1230	1295.76
1231	1297.86
1232	1299.97
1233	1302.08
1234	1304.2
1235	1306.31
1236	1308.43
1237	1310.55
1238	1312.67
1239	1314.79
1240	1316.91
1241	1319.04
1242	1321.16
1243	1323.29
1244	1325.42
1245	1327.55
1246	1329.69
1247	1331.82
1248	1333.96
1249	1336.1
1250	1338.24
1251	1340.38
1252	1342.52
1253	1344.67
1254	1346.82
1255	1348.96
1256	1351.12
1257	1353.27
1258	1355.42
1259	1357.58
1260	1359.73
1261	1361.89
1262	1364.05
1263	1366.22
1264	1368.38
1265	1370.55
1266	1372.72
1267	1374.88
1268	1377.06
1269	1379.23
1270	1381.4
1271	1383.58
1272	1385.76
1273	1387.94
1274	1390.12
1275	1392.3
1276	1394.49
1277	1396.67
1278	1398.86
1279	1401.05
1280	1403.24
1281	1405.44
1282	1407.63
1283	1409.83
1284	1412.03
1285	1414.23
1286	1416.43
1287	1418.63
1288	1420.84
1289	1423.05
1290	1425.25
1291	1427.47
1292	1429.68
1293	1431.89
1294	1434.11
1295	1436.32
1296	1438.54
1297	1440.76
1298	1442.99
1299	1445.21
1300	1447.44
1301	1449.67
1302	1451.89
1303	1454.13
1304	1456.36
1305	1458.59
1306	1460.83
1307	1463.07
1308	1465.31
1309	1467.55
1310	1469.79
1311	1472.04
1312	1474.28
1313	1476.53
1314	1478.78
1315	1481.03
1316	1483.29
1317	1485.54
1318	1487.8
1319	1490.06
1320	1492.32
1321	1494.58
1322	1496.84
1323	1499.11
1324	1501.37
1325	1503.64
1326	1505.91
1327	1508.19
1328	1510.46
1329	1512.74
1330	1515.01
1331	1517.29
1332	1519.57
1333	1521.86
1334	1524.14
1335	1526.43
1336	1528.71
1337	1531
1338	1533.29
1339	1535.59
1340	1537.88
1341	1540.18
1342	1542.48
1343	1544.77
1344	1547.08
1345	1549.38
1346	1551.68
1347	1553.99
1348	1556.3
1349	1558.61
1350	1560.92
1351	1563.23
1352	1565.55
1353	1567.87
1354	1570.18
1355	1572.5
1356	1574.83
1357	1577.15
1358	1579.47
1359	1581.8
1360	1584.13
1361	1586.46
1362	1588.79
1363	1591.13
1364	1593.46
1365	1595.8
1366	1598.14
1367	1600.48
1368	1602.82
1369	1605.17
1370	1607.51
1371	1609.86
1372	1612.21
1373	1614.56
1374	1616.91
1375	1619.27
1376	1621.62
1377	1623.98
1378	1626.34
1379	1628.7
1380	1631.07
1381	1633.43
1382	1635.8
1383	1638.16
1384	1640.53
1385	1642.91
1386	1645.28
1387	1647.65
1388	1650.03
1389	1652.41
1390	1654.79
1391	1657.17
1392	1659.55
1393	1661.94
1394	1664.33
1395	1666.72
1396	1669.11
1397	1671.5
1398	1673.89
1399	1676.29
1400	1678.68
1401	1681.08
1402	1683.48
1403	1685.89
1404	1688.29
1405	1690.7
1406	1693.1
1407	1695.51
1408	1697.92
1409	1700.34
1410	1702.75
1411	1705.17
1412	1707.59
1413	1710.01
1414	1712.43
1415	1714.85
1416	1717.27
1417	1719.7
1418	1722.13
1419	1724.56
1420	1726.99
1421	1729.42
1422	1731.86
1423	1734.29
1424	1736.73
1425	1739.17
1426	1741.62
1427	1744.06
1428	1746.5
1429	1748.95
1430	1751.4
1431	1753.85
1432	1756.3
1433	1758.76
1434	1761.21
1435	1763.67
1436	1766.13
1437	1768.59
1438	1771.05
1439	1773.51
1440	1775.98
1441	1778.45
1442	1780.92
1443	1783.39
1444	1785.86
1445	1788.33
1446	1790.81
1447	1793.29
1448	1795.77
1449	1798.25
1450	1800.73
1451	1803.22
1452	1805.7
1453	1808.19
1454	1810.68
1455	1813.17
1456	1815.67
1457	1818.16
1458	1820.66
1459	1823.16
1460	1825.66
1461	1828.16
1462	1830.66
1463	1833.17
1464	1835.67
1465	1838.18
1466	1840.69
1467	1843.2
1468	1845.72
1469	1848.23
1470	1850.75
1471	1853.27
1472	1855.79
1473	1858.31
1474	1860.84
1475	1863.36
1476	1865.89
1477	1868.42
1478	1870.95
1479	1873.48
1480	1876.02
1481	1878.55
1482	1881.09
1483	1883.63
1484	1886.17
1485	1888.71
1486	1891.26
1487	1893.8
1488	1896.35
1489	1898.9
1490	1901.45
1491	1904.01
1492	1906.56
1493	1909.12
1494	1911.68
1495	1914.24
1496	1916.8
1497	1919.36
1498	1921.93
1499	1924.49
1500	1927.06
1501	1929.63
1502	1932.2
1503	1934.78
1504	1937.35
1505	1939.93
1506	1942.51
1507	1945.09
1508	1947.67
1509	1950.26
1510	1952.84
1511	1955.43
1512	1958.02
1513	1960.61
1514	1963.2
1515	1965.8
1516	1968.39
1517	1970.99
1518	1973.59
1519	1976.19
1520	1978.79
1521	1981.4
1522	1984
1523	1986.61
1524	1989.22
1525	1991.83
1526	1994.45
1527	1997.06
1528	1999.68
1529	2002.3
1530	2004.92
1531	2007.54
1532	2010.16
1533	2012.79
1534	2015.41
1535	2018.04
1536	2020.67
1537	2023.3
1538	2025.94
1539	2028.57
1540	2031.21
1541	2033.85
1542	2036.49
1543	2039.13
1544	2041.77
1545	2044.42
1546	2047.07
1547	2049.72
1548	2052.37
1549	2055.02
1550	2057.67
1551	2060.33
1552	2062.99
1553	2065.65
1554	2068.31
1555	2070.97
1556	2073.63
1557	2076.3
1558	2078.97
1559	2081.64
1560	2084.31
1561	2086.98
1562	2089.66
1563	2092.33
1564	2095.01
1565	2097.69
1566	2100.37
1567	2103.06
1568	2105.74
1569	2108.43
1570	2111.12
1571	2113.81
1572	2116.5
1573	2119.19
1574	2121.89
1575	2124.59
1576	2127.28
1577	2129.98
1578	2132.69
1579	2135.39
1580	2138.1
1581	2140.8
1582	2143.51
1583	2146.22
1584	2148.94
1585	2151.65
1586	2154.37
1587	2157.08
1588	2159.8
1589	2162.52
1590	2165.25
1591	2167.97
1592	2170.7
1593	2173.43
1594	2176.15
1595	2178.89
1596	2181.62
1597	2184.35
1598	2187.09
1599	2189.83
1600	2192.57
1601	2195.31
1602	2198.05
1603	2200.8
1604	2203.54
1605	2206.29
1606	2209.04
1607	2211.79
1608	2214.55
1609	2217.3
1610	2220.06
1611	2222.82
1612	2225.58
1613	2228.34
1614	2231.11
1615	2233.87
1616	2236.64
1617	2239.41
1618	2242.18
1619	2244.95
1620	2247.72
1621	2250.5
1622	2253.28
1623	2256.06
1624	2258.84
1625	2261.62
1626	2264.41
1627	2267.19
1628	2269.98
1629	2272.77
1630	2275.56
1631	2278.35
1632	2281.15
1633	2283.94
1634	2286.74
1635	2289.54
1636	2292.34
1637	2295.15
1638	2297.95
1639	2300.76
1640	2303.57
1641	2306.38
1642	2309.19
1643	2312
1644	2314.82
1645	2317.63
1646	2320.45
1647	2323.27
1648	2326.1
1649	2328.92
1650	2331.74
1651	2334.57
1652	2337.4
1653	2340.23
1654	2343.06
1655	2345.9
1656	2348.73
1657	2351.57
1658	2354.41
1659	2357.25
1660	2360.09
1661	2362.94
1662	2365.78
1663	2368.63
1664	2371.48
1665	2374.33
1666	2377.19
1667	2380.04
1668	2382.9
1669	2385.75
1670	2388.61
1671	2391.48
1672	2394.34
1673	2397.2
1674	2400.07
1675	2402.94
1676	2405.81
1677	2408.68
1678	2411.55
1679	2414.43
1680	2417.31
1681	2420.18
1682	2423.07
1683	2425.95
1684	2428.83
1685	2431.72
1686	2434.6
1687	2437.49
1688	2440.38
1689	2443.28
1690	2446.17
1691	2449.07
1692	2451.96
1693	2454.86
1694	2457.76
1695	2460.67
1696	2463.57
1697	2466.48
1698	2469.38
1699	2472.29
1700	2475.2
1701	2478.12
1702	2481.03
1703	2483.95
1704	2486.87
1705	2489.79
1706	2492.71
1707	2495.63
1708	2498.55
1709	2501.48
1710	2504.41
1711	2507.34
1712	2510.27
1713	2513.2
1714	2516.14
1715	2519.08
1716	2522.02
1717	2524.96
1718	2527.9
1719	2530.84
1720	2533.79
1721	2536.73
1722	2539.68
1723	2542.63
1724	2545.59
1725	2548.54
1726	2551.49
1727	2554.45
1728	2557.41
1729	2560.37
1730	2563.33
1731	2566.3
1732	2569.26
1733	2572.23
1734	2575.2
1735	2578.17
1736	2581.15
1737	2584.12
1738	2587.1
1739	2590.07
1740	2593.05
1741	2596.04
1742	2599.02
1743	2602
1744	2604.99
1745	2607.98
1746	2610.97
1747	2613.96
1748	2616.95
1749	2619.95
1750	2622.95
1751	2625.94
1752	2628.94
1753	2631.95
1754	2634.95
1755	2637.95
1756	2640.96
1757	2643.97
1758	2646.98
1759	2649.99
1760	2653.01
1761	2656.02
1762	2659.04
1763	2662.06
1764	2665.08
1765	2668.1
1766	2671.13
1767	2674.15
1768	2677.18
1769	2680.21
1770	2683.24
1771	2686.27
1772	2689.31
1773	2692.34
1774	2695.38
1775	2698.42
1776	2701.46
1777	2704.51
1778	2707.55
1779	2710.6
1780	2713.65
1781	2716.7
1782	2719.75
1783	2722.8
1784	2725.86
1785	2728.91
1786	2731.97
1787	2735.03
1788	2738.09
1789	2741.16
1790	2744.22
1791	2747.29
1792	2750.36
1793	2753.43
1794	2756.5
1795	2759.57
1796	2762.65
1797	2765.73
1798	2768.81
1799	2771.89
1800	2774.97
1801	2778.05
1802	2781.14
1803	2784.23
1804	2787.32
1805	2790.41
1806	2793.5
1807	2796.59
1808	2799.69
1809	2802.79
1810	2805.89
1811	2808.99
1812	2812.09
1813	2815.2
1814	2818.3
1815	2821.41
1816	2824.52
1817	2827.63
1818	2830.75
1819	2833.86
1820	2836.98
1821	2840.1
1822	2843.22
1823	2846.34
1824	2849.46
1825	2852.59
1826	2855.71
1827	2858.84
1828	2861.97
1829	2865.1
1830	2868.24
1831	2871.37
1832	2874.51
1833	2877.65
1834	2880.79
1835	2883.93
1836	2887.08
1837	2890.22
1838	2893.37
1839	2896.52
1840	2899.67
1841	2902.82
1842	2905.98
1843	2909.13
1844	2912.29
1845	2915.45
1846	2918.61
1847	2921.78
1848	2924.94
1849	2928.11
1850	2931.28
1851	2934.44
1852	2937.62
1853	2940.79
1854	2943.96
1855	2947.14
1856	2950.32
1857	2953.5
1858	2956.68
1859	2959.86
1860	2963.05
1861	2966.24
1862	2969.43
1863	2972.62
1864	2975.81
1865	2979
1866	2982.2
1867	2985.39
1868	2988.59
1869	2991.79
1870	2995
1871	2998.2
1872	3001.41
1873	3004.61
1874	3007.82
1875	3011.03
1876	3014.25
1877	3017.46
1878	3020.68
1879	3023.89
1880	3027.11
1881	3030.34
1882	3033.56
1883	3036.78
1884	3040.01
1885	3043.24
1886	3046.47
1887	3049.7
1888	3052.93
1889	3056.17
1890	3059.4
1891	3062.64
1892	3065.88
1893	3069.12
1894	3072.37
1895	3075.61
1896	3078.86
1897	3082.11
1898	3085.36
1899	3088.61
1900	3091.86
1901	3095.12
1902	3098.38
1903	3101.64
1904	3104.9
1905	3108.16
1906	3111.42
1907	3114.69
1908	3117.96
1909	3121.22
1910	3124.5
1911	3127.77
1912	3131.04
1913	3134.32
1914	3137.6
1915	3140.88
1916	3144.16
1917	3147.44
1918	3150.72
1919	3154.01
1920	3157.3
1921	3160.59
1922	3163.88
1923	3167.17
1924	3170.47
1925	3173.76
1926	3177.06
1927	3180.36
1928	3183.66
1929	3186.97
1930	3190.27
1931	3193.58
1932	3196.89
1933	3200.2
1934	3203.51
1935	3206.82
1936	3210.14
1937	3213.46
1938	3216.77
1939	3220.1
1940	3223.42
1941	3226.74
1942	3230.07
1943	3233.39
1944	3236.72
1945	3240.05
1946	3243.39
1947	3246.72
1948	3250.06
1949	3253.39
1950	3256.73
1951	3260.08
1952	3263.42
1953	3266.76
1954	3270.11
1955	3273.46
1956	3276.81
1957	3280.16
1958	3283.51
1959	3286.87
1960	3290.22
1961	3293.58
1962	3296.94
1963	3300.3
1964	3303.67
