Independent Variable - Plot	Dependent Variable - Plot
294	226.103
295	227.644
296	229.19
297	230.741
298	232.297
299	233.859
300	235.426
301	236.998
302	238.575
303	240.158
304	241.746
305	243.339
306	244.937
307	246.541
308	248.149
309	249.763
310	251.383
311	253.007
312	254.637
313	256.272
314	257.912
315	259.557
316	261.208
317	262.863
318	264.525
319	266.191
320	267.862
321	269.539
322	271.221
323	272.908
324	274.601
325	276.298
326	278.001
327	279.709
328	281.423
329	283.141
330	284.865
331	286.594
332	288.329
333	290.068
334	291.813
335	293.563
336	295.318
337	297.079
338	298.844
339	300.615
340	302.391
341	304.173
342	305.959
343	307.751
344	309.548
345	311.351
346	313.158
347	314.971
348	316.789
349	318.612
350	320.441
351	322.274
352	324.113
353	325.958
354	327.807
355	329.662
356	331.521
357	333.387
358	335.257
359	337.132
360	339.013
361	340.899
362	342.791
363	344.687
364	346.589
365	348.496
366	350.408
367	352.325
368	354.248
369	356.176
370	358.109
371	360.047
372	361.991
373	363.94
374	365.894
375	367.853
376	369.817
377	371.787
378	373.762
379	375.742
380	377.728
381	379.718
382	381.714
383	383.715
384	385.722
385	387.733
386	389.75
387	391.772
388	393.799
389	395.832
390	397.87
391	399.913
392	401.961
393	404.014
394	406.073
395	408.137
396	410.206
397	412.28
398	414.36
399	416.445
400	418.535
401	420.63
402	422.731
403	424.836
404	426.947
405	429.064
406	431.185
407	433.312
408	435.444
409	437.581
410	439.723
411	441.871
412	444.024
413	446.182
414	448.345
415	450.514
416	452.687
417	454.866
418	457.051
419	459.24
420	461.435
421	463.635
422	465.84
423	468.05
424	470.266
425	472.487
426	474.713
427	476.944
428	479.181
429	481.422
430	483.669
431	485.922
432	488.179
433	490.442
434	492.71
435	494.983
436	497.261
437	499.545
438	501.834
439	504.128
440	506.427
441	508.732
442	511.042
443	513.357
444	515.677
445	518.002
446	520.333
447	522.669
448	525.01
449	527.357
450	529.708
451	532.065
452	534.427
453	536.795
454	539.167
455	541.545
456	543.928
457	546.316
458	548.71
459	551.108
460	553.512
461	555.922
462	558.336
463	560.756
464	563.181
465	565.611
466	568.046
467	570.487
468	572.932
469	575.383
470	577.84
471	580.301
472	582.768
473	585.24
474	587.717
475	590.2
476	592.687
477	595.18
478	597.678
479	600.182
480	602.69
481	605.204
482	607.723
483	610.247
484	612.777
485	615.312
486	617.852
487	620.397
488	622.947
489	625.503
490	628.064
491	630.63
492	633.201
493	635.778
494	638.36
495	640.947
496	643.539
497	646.137
498	648.74
499	651.348
500	653.961
501	656.579
502	659.203
503	661.832
504	664.466
505	667.105
506	669.75
507	672.4
508	675.055
509	677.715
510	680.381
511	683.052
512	685.728
513	688.409
514	691.095
515	693.787
516	696.484
517	699.186
518	701.893
519	704.606
520	707.324
521	710.047
522	712.775
523	715.509
524	718.248
525	720.992
526	723.741
527	726.495
528	729.255
529	732.02
530	734.79
531	737.566
532	740.346
533	743.132
534	745.923
535	748.72
536	751.521
537	754.328
538	757.14
539	759.957
540	762.78
541	765.608
542	768.441
543	771.279
544	774.122
545	776.971
546	779.825
547	782.684
548	785.548
549	788.418
550	791.293
551	794.173
552	797.058
553	799.948
554	802.844
555	805.745
556	808.651
557	811.563
558	814.479
559	817.401
560	820.328
561	823.261
562	826.198
563	829.141
564	832.089
565	835.043
566	838.001
567	840.965
568	843.934
569	846.908
570	849.887
571	852.872
572	855.862
573	858.857
574	861.858
575	864.863
576	867.874
577	870.89
578	873.911
579	876.938
580	879.97
581	883.007
582	886.049
583	889.096
584	892.149
585	895.207
586	898.27
587	901.338
588	904.412
589	907.491
590	910.575
591	913.664
592	916.759
593	919.859
594	922.964
595	926.074
596	929.189
597	932.31
598	935.436
599	938.567
600	941.704
601	944.845
602	947.992
603	951.144
604	954.301
605	957.464
606	960.632
607	963.805
608	966.983
609	970.167
610	973.355
611	976.549
612	979.748
613	982.953
614	986.162
615	989.377
616	992.597
617	995.823
618	999.053
619	1002.29
620	1005.53
621	1008.78
622	1012.03
623	1015.28
624	1018.55
625	1021.81
626	1025.09
627	1028.36
628	1031.65
629	1034.93
630	1038.23
631	1041.53
632	1044.83
633	1048.14
634	1051.45
635	1054.77
636	1058.1
637	1061.43
638	1064.76
639	1068.1
640	1071.45
641	1074.8
642	1078.16
643	1081.52
644	1084.88
645	1088.26
646	1091.63
647	1095.02
648	1098.4
649	1101.8
650	1105.19
651	1108.6
652	1112.01
653	1115.42
654	1118.84
655	1122.26
656	1125.69
657	1129.13
658	1132.57
659	1136.01
660	1139.46
661	1142.92
662	1146.38
663	1149.84
664	1153.31
665	1156.79
666	1160.27
667	1163.76
668	1167.25
669	1170.75
670	1174.25
671	1177.76
672	1181.27
673	1184.79
674	1188.31
675	1191.84
676	1195.38
677	1198.92
678	1202.46
679	1206.01
680	1209.57
681	1213.13
682	1216.69
683	1220.26
684	1223.84
685	1227.42
686	1231.01
687	1234.6
688	1238.19
689	1241.8
690	1245.4
691	1249.02
692	1252.63
693	1256.26
694	1259.88
695	1263.52
696	1267.16
697	1270.8
698	1274.45
699	1278.1
700	1281.76
701	1285.43
702	1289.1
703	1292.77
704	1296.45
705	1300.14
706	1303.83
707	1307.53
708	1311.23
709	1314.93
710	1318.65
711	1322.36
712	1326.09
713	1329.81
714	1333.55
715	1337.28
716	1341.03
717	1344.78
718	1348.53
719	1352.29
720	1356.05
721	1359.82
722	1363.6
723	1367.38
724	1371.16
725	1374.95
726	1378.75
727	1382.55
728	1386.36
729	1390.17
730	1393.98
731	1397.8
732	1401.63
733	1405.46
734	1409.3
735	1413.14
736	1416.99
737	1420.84
738	1424.7
739	1428.57
740	1432.44
741	1436.31
742	1440.19
743	1444.07
744	1447.96
745	1451.86
746	1455.76
747	1459.66
748	1463.57
749	1467.49
750	1471.41
751	1475.34
752	1479.27
753	1483.21
754	1487.15
755	1491.1
756	1495.05
757	1499.01
758	1502.97
759	1506.94
760	1510.91
761	1514.89
762	1518.87
763	1522.86
764	1526.86
765	1530.86
766	1534.86
767	1538.87
768	1542.89
769	1546.91
770	1550.93
771	1554.96
772	1559
773	1563.04
774	1567.09
775	1571.14
776	1575.2
777	1579.26
778	1583.33
779	1587.4
780	1591.48
781	1595.56
782	1599.65
783	1603.74
784	1607.84
785	1611.95
786	1616.06
787	1620.17
788	1624.29
789	1628.42
790	1632.55
791	1636.68
792	1640.82
793	1644.97
794	1649.12
795	1653.28
796	1657.44
797	1661.61
798	1665.78
799	1669.96
800	1674.14
801	1678.33
802	1682.52
803	1686.72
804	1690.92
805	1695.13
806	1699.35
807	1703.57
808	1707.79
809	1712.02
810	1716.25
811	1720.49
812	1724.74
813	1728.99
814	1733.25
815	1737.51
816	1741.77
817	1746.05
818	1750.32
819	1754.61
820	1758.89
821	1763.19
822	1767.48
823	1771.79
824	1776.09
825	1780.41
826	1784.73
827	1789.05
828	1793.38
829	1797.71
830	1802.05
831	1806.4
832	1810.75
833	1815.1
834	1819.47
835	1823.83
836	1828.2
837	1832.58
838	1836.96
839	1841.35
840	1845.74
841	1850.14
842	1854.54
843	1858.95
844	1863.36
845	1867.78
846	1872.2
847	1876.63
848	1881.06
849	1885.5
850	1889.95
851	1894.4
852	1898.85
853	1903.31
854	1907.78
855	1912.25
856	1916.72
857	1921.2
858	1925.69
859	1930.18
860	1934.68
861	1939.18
862	1943.69
863	1948.2
864	1952.72
865	1957.24
866	1961.77
867	1966.3
868	1970.84
869	1975.38
870	1979.93
871	1984.49
872	1989.05
873	1993.61
874	1998.18
875	2002.75
876	2007.34
877	2011.92
878	2016.51
879	2021.11
880	2025.71
881	2030.32
882	2034.93
883	2039.54
884	2044.17
885	2048.79
886	2053.43
887	2058.06
888	2062.71
889	2067.36
890	2072.01
891	2076.67
892	2081.33
893	2086
894	2090.68
895	2095.36
896	2100.04
897	2104.73
898	2109.43
899	2114.13
900	2118.83
901	2123.54
902	2128.26
903	2132.98
904	2137.71
905	2142.44
906	2147.18
907	2151.92
908	2156.67
909	2161.42
910	2166.18
911	2170.94
912	2175.71
913	2180.49
914	2185.26
915	2190.05
916	2194.84
917	2199.63
918	2204.43
919	2209.24
920	2214.05
921	2218.87
922	2223.69
923	2228.51
924	2233.34
925	2238.18
926	2243.02
927	2247.87
928	2252.72
929	2257.58
930	2262.44
931	2267.31
932	2272.18
933	2277.06
934	2281.95
935	2286.84
936	2291.73
937	2296.63
938	2301.53
939	2306.44
940	2311.36
941	2316.28
942	2321.21
943	2326.14
944	2331.07
945	2336.01
946	2340.96
947	2345.91
948	2350.87
949	2355.83
950	2360.8
951	2365.77
952	2370.75
953	2375.73
954	2380.72
955	2385.71
956	2390.71
957	2395.72
958	2400.73
959	2405.74
960	2410.76
961	2415.79
962	2420.82
963	2425.85
964	2430.89
965	2435.94
966	2440.99
967	2446.05
968	2451.11
969	2456.17
970	2461.25
971	2466.32
972	2471.41
973	2476.49
974	2481.59
975	2486.69
976	2491.79
977	2496.9
978	2502.01
979	2507.13
980	2512.26
981	2517.39
982	2522.52
983	2527.66
984	2532.81
985	2537.96
986	2543.11
987	2548.27
988	2553.44
989	2558.61
990	2563.79
991	2568.97
992	2574.16
993	2579.35
994	2584.55
995	2589.75
996	2594.96
997	2600.17
998	2605.39
999	2610.61
1000	2615.84
1001	2621.08
1002	2626.32
1003	2631.56
1004	2636.81
1005	2642.07
1006	2647.33
1007	2652.59
1008	2657.86
1009	2663.14
1010	2668.42
1011	2673.71
1012	2679
1013	2684.3
1014	2689.6
1015	2694.91
1016	2700.22
1017	2705.54
1018	2710.86
1019	2716.19
1020	2721.52
1021	2726.86
1022	2732.21
1023	2737.56
1024	2742.91
1025	2748.27
1026	2753.64
1027	2759.01
1028	2764.38
1029	2769.76
1030	2775.15
1031	2780.54
1032	2785.94
1033	2791.34
1034	2796.74
1035	2802.16
1036	2807.57
1037	2813
1038	2818.42
1039	2823.86
1040	2829.3
1041	2834.74
1042	2840.19
1043	2845.64
1044	2851.1
1045	2856.57
1046	2862.04
1047	2867.51
1048	2872.99
1049	2878.48
1050	2883.97
1051	2889.46
1052	2894.96
1053	2900.47
1054	2905.98
1055	2911.5
1056	2917.02
1057	2922.55
1058	2928.08
1059	2933.62
1060	2939.16
1061	2944.71
1062	2950.26
1063	2955.82
1064	2961.39
1065	2966.95
1066	2972.53
1067	2978.11
1068	2983.69
1069	2989.28
1070	2994.88
1071	3000.48
1072	3006.09
1073	3011.7
1074	3017.31
1075	3022.93
1076	3028.56
1077	3034.19
1078	3039.83
1079	3045.47
1080	3051.12
1081	3056.77
1082	3062.43
1083	3068.09
1084	3073.76
1085	3079.44
1086	3085.11
1087	3090.8
1088	3096.49
1089	3102.18
1090	3107.88
1091	3113.59
1092	3119.3
1093	3125.01
1094	3130.74
1095	3136.46
1096	3142.19
1097	3147.93
1098	3153.67
1099	3159.42
1100	3165.17
1101	3170.93
1102	3176.69
1103	3182.46
1104	3188.23
1105	3194.01
1106	3199.79
1107	3205.58
1108	3211.38
1109	3217.18
1110	3222.98
1111	3228.79
1112	3234.61
1113	3240.43
1114	3246.25
1115	3252.08
1116	3257.92
1117	3263.76
1118	3269.61
1119	3275.46
1120	3281.31
1121	3287.18
1122	3293.04
1123	3298.92
1124	3304.79
1125	3310.68
1126	3316.56
1127	3322.46
1128	3328.36
1129	3334.26
1130	3340.17
1131	3346.08
1132	3352
1133	3357.93
1134	3363.86
1135	3369.79
1136	3375.74
1137	3381.68
1138	3387.63
1139	3393.59
1140	3399.55
1141	3405.52
1142	3411.49
1143	3417.47
1144	3423.45
1145	3429.44
1146	3435.43
1147	3441.43
1148	3447.43
1149	3453.44
1150	3459.45
1151	3465.47
1152	3471.5
1153	3477.53
1154	3483.56
1155	3489.6
1156	3495.65
1157	3501.7
1158	3507.75
1159	3513.81
1160	3519.88
1161	3525.95
1162	3532.03
1163	3538.11
1164	3544.2
1165	3550.29
1166	3556.39
1167	3562.49
1168	3568.6
1169	3574.71
1170	3580.83
1171	3586.95
1172	3593.08
1173	3599.21
1174	3605.35
1175	3611.5
1176	3617.65
1177	3623.8
1178	3629.96
1179	3636.13
1180	3642.3
1181	3648.48
1182	3654.66
1183	3660.84
1184	3667.04
1185	3673.23
1186	3679.43
1187	3685.64
1188	3691.85
1189	3698.07
1190	3704.3
1191	3710.52
1192	3716.76
1193	3723
1194	3729.24
1195	3735.49
1196	3741.74
1197	3748
1198	3754.27
1199	3760.54
1200	3766.81
1201	3773.09
1202	3779.38
1203	3785.67
1204	3791.97
1205	3798.27
1206	3804.58
1207	3810.89
1208	3817.21
1209	3823.53
1210	3829.86
1211	3836.19
1212	3842.53
1213	3848.87
1214	3855.22
1215	3861.57
1216	3867.93
1217	3874.3
1218	3880.67
1219	3887.04
1220	3893.42
1221	3899.81
1222	3906.2
1223	3912.59
1224	3918.99
1225	3925.4
1226	3931.81
1227	3938.23
1228	3944.65
1229	3951.08
1230	3957.51
1231	3963.95
1232	3970.39
1233	3976.84
1234	3983.29
1235	3989.75
1236	3996.21
1237	4002.68
1238	4009.16
1239	4015.64
1240	4022.12
1241	4028.61
1242	4035.11
1243	4041.61
1244	4048.11
1245	4054.62
1246	4061.14
1247	4067.66
1248	4074.19
1249	4080.72
1250	4087.25
1251	4093.8
1252	4100.34
1253	4106.9
1254	4113.46
1255	4120.02
1256	4126.59
1257	4133.16
1258	4139.74
1259	4146.32
1260	4152.91
1261	4159.51
1262	4166.11
1263	4172.71
1264	4179.32
1265	4185.94
1266	4192.56
1267	4199.18
1268	4205.82
1269	4212.45
1270	4219.09
1271	4225.74
1272	4232.39
1273	4239.05
1274	4245.71
1275	4252.38
1276	4259.05
1277	4265.73
1278	4272.41
1279	4279.1
1280	4285.8
1281	4292.5
1282	4299.2
1283	4305.91
1284	4312.63
1285	4319.35
1286	4326.07
1287	4332.8
1288	4339.54
1289	4346.28
1290	4353.02
1291	4359.78
1292	4366.53
1293	4373.29
1294	4380.06
1295	4386.83
1296	4393.61
1297	4400.39
1298	4407.18
1299	4413.98
1300	4420.77
1301	4427.58
1302	4434.39
1303	4441.2
1304	4448.02
1305	4454.85
1306	4461.68
1307	4468.51
1308	4475.35
1309	4482.2
1310	4489.05
1311	4495.9
1312	4502.77
1313	4509.63
1314	4516.5
1315	4523.38
1316	4530.26
1317	4537.15
1318	4544.04
1319	4550.94
1320	4557.85
1321	4564.75
1322	4571.67
1323	4578.59
1324	4585.51
1325	4592.44
1326	4599.37
1327	4606.31
1328	4613.26
1329	4620.21
1330	4627.16
1331	4634.13
1332	4641.09
1333	4648.06
1334	4655.04
1335	4662.02
1336	4669.01
1337	4676
1338	4683
1339	4690
1340	4697.01
1341	4704.02
1342	4711.04
1343	4718.06
1344	4725.09
1345	4732.13
1346	4739.16
1347	4746.21
1348	4753.26
1349	4760.31
1350	4767.37
1351	4774.44
1352	4781.51
1353	4788.59
1354	4795.67
1355	4802.75
1356	4809.84
1357	4816.94
1358	4824.04
1359	4831.15
1360	4838.26
1361	4845.38
1362	4852.5
1363	4859.63
1364	4866.77
1365	4873.9
1366	4881.05
1367	4888.2
1368	4895.35
1369	4902.51
1370	4909.68
1371	4916.85
1372	4924.02
1373	4931.2
1374	4938.39
1375	4945.58
1376	4952.77
1377	4959.98
1378	4967.18
1379	4974.39
1380	4981.61
1381	4988.83
1382	4996.06
1383	5003.29
1384	5010.53
1385	5017.78
1386	5025.02
1387	5032.28
1388	5039.54
1389	5046.8
1390	5054.07
1391	5061.35
1392	5068.63
1393	5075.91
1394	5083.2
1395	5090.5
1396	5097.8
1397	5105.1
1398	5112.41
1399	5119.73
1400	5127.05
1401	5134.38
1402	5141.71
1403	5149.05
1404	5156.39
1405	5163.74
1406	5171.09
1407	5178.45
1408	5185.81
1409	5193.18
1410	5200.56
1411	5207.94
1412	5215.32
1413	5222.71
1414	5230.11
1415	5237.51
1416	5244.91
1417	5252.32
1418	5259.74
1419	5267.16
1420	5274.59
1421	5282.02
1422	5289.45
1423	5296.9
1424	5304.34
1425	5311.8
1426	5319.25
1427	5326.72
1428	5334.19
1429	5341.66
1430	5349.14
1431	5356.62
1432	5364.11
1433	5371.61
1434	5379.1
1435	5386.61
1436	5394.12
1437	5401.63
1438	5409.16
1439	5416.68
1440	5424.21
1441	5431.75
1442	5439.29
1443	5446.84
1444	5454.39
1445	5461.95
1446	5469.51
1447	5477.08
1448	5484.65
1449	5492.23
1450	5499.81
1451	5507.4
1452	5514.99
1453	5522.59
1454	5530.2
1455	5537.81
1456	5545.42
1457	5553.04
1458	5560.67
1459	5568.3
1460	5575.93
1461	5583.57
1462	5591.22
1463	5598.87
1464	5606.53
1465	5614.19
1466	5621.85
1467	5629.53
1468	5637.2
1469	5644.89
1470	5652.58
1471	5660.27
1472	5667.97
1473	5675.67
1474	5683.38
1475	5691.09
1476	5698.81
1477	5706.54
1478	5714.27
1479	5722
1480	5729.74
1481	5737.49
1482	5745.24
1483	5753
1484	5760.76
1485	5768.52
1486	5776.29
1487	5784.07
1488	5791.85
1489	5799.64
1490	5807.43
1491	5815.23
1492	5823.03
1493	5830.84
1494	5838.66
1495	5846.47
1496	5854.3
1497	5862.13
1498	5869.96
1499	5877.8
1500	5885.65
1501	5893.5
1502	5901.35
1503	5909.21
1504	5917.08
1505	5924.95
1506	5932.83
1507	5940.71
1508	5948.59
1509	5956.49
1510	5964.38
1511	5972.29
1512	5980.19
1513	5988.11
1514	5996.03
1515	6003.95
1516	6011.88
1517	6019.81
1518	6027.75
1519	6035.69
1520	6043.64
1521	6051.6
1522	6059.56
1523	6067.52
1524	6075.49
1525	6083.47
1526	6091.45
1527	6099.44
1528	6107.43
1529	6115.43
1530	6123.43
1531	6131.43
1532	6139.45
1533	6147.46
1534	6155.49
1535	6163.51
1536	6171.55
1537	6179.59
1538	6187.63
1539	6195.68
1540	6203.73
1541	6211.79
1542	6219.86
1543	6227.93
1544	6236
1545	6244.08
1546	6252.17
1547	6260.26
1548	6268.36
1549	6276.46
1550	6284.56
1551	6292.67
1552	6300.79
1553	6308.91
1554	6317.04
1555	6325.17
1556	6333.31
1557	6341.46
1558	6349.6
1559	6357.76
1560	6365.92
1561	6374.08
1562	6382.25
1563	6390.42
1564	6398.6
1565	6406.79
1566	6414.98
1567	6423.17
1568	6431.37
1569	6439.58
1570	6447.79
1571	6456.01
1572	6464.23
1573	6472.46
1574	6480.69
1575	6488.93
1576	6497.17
1577	6505.42
1578	6513.67
1579	6521.93
1580	6530.19
1581	6538.46
1582	6546.73
1583	6555.01
1584	6563.3
1585	6571.59
1586	6579.88
1587	6588.18
1588	6596.49
1589	6604.8
1590	6613.11
1591	6621.43
1592	6629.76
1593	6638.09
1594	6646.43
1595	6654.77
1596	6663.12
1597	6671.47
1598	6679.83
1599	6688.19
1600	6696.56
1601	6704.93
1602	6713.31
1603	6721.69
1604	6730.08
1605	6738.48
1606	6746.88
1607	6755.28
1608	6763.69
1609	6772.11
1610	6780.53
1611	6788.95
1612	6797.38
1613	6805.82
1614	6814.26
1615	6822.71
1616	6831.16
1617	6839.62
1618	6848.08
1619	6856.55
1620	6865.02
1621	6873.5
1622	6881.98
1623	6890.47
1624	6898.96
1625	6907.46
1626	6915.96
1627	6924.47
1628	6932.99
1629	6941.51
1630	6950.03
1631	6958.56
1632	6967.1
1633	6975.64
1634	6984.19
1635	6992.74
1636	7001.29
1637	7009.86
1638	7018.42
1639	7026.99
1640	7035.57
1641	7044.15
1642	7052.74
1643	7061.34
1644	7069.93
1645	7078.54
1646	7087.15
1647	7095.76
1648	7104.38
1649	7113
1650	7121.63
1651	7130.27
1652	7138.91
1653	7147.55
1654	7156.2
1655	7164.86
1656	7173.52
1657	7182.19
1658	7190.86
1659	7199.54
1660	7208.22
1661	7216.9
1662	7225.6
1663	7234.29
1664	7243
1665	7251.71
1666	7260.42
1667	7269.14
1668	7277.86
1669	7286.59
1670	7295.32
1671	7304.06
1672	7312.81
1673	7321.56
1674	7330.31
1675	7339.07
1676	7347.84
1677	7356.61
1678	7365.39
1679	7374.17
1680	7382.96
1681	7391.75
1682	7400.54
1683	7409.35
1684	7418.15
1685	7426.97
1686	7435.79
1687	7444.61
1688	7453.44
1689	7462.27
1690	7471.11
1691	7479.95
1692	7488.8
1693	7497.66
1694	7506.52
1695	7515.38
1696	7524.25
1697	7533.13
1698	7542.01
1699	7550.9
1700	7559.79
1701	7568.68
1702	7577.58
1703	7586.49
1704	7595.4
1705	7604.32
1706	7613.24
1707	7622.17
1708	7631.1
1709	7640.04
1710	7648.99
1711	7657.94
1712	7666.89
1713	7675.85
1714	7684.81
1715	7693.78
1716	7702.76
1717	7711.74
1718	7720.72
1719	7729.71
1720	7738.71
1721	7747.71
1722	7756.72
1723	7765.73
1724	7774.75
1725	7783.77
1726	7792.8
1727	7801.83
1728	7810.87
1729	7819.91
1730	7828.96
1731	7838.01
1732	7847.07
1733	7856.13
1734	7865.2
1735	7874.28
1736	7883.36
1737	7892.44
1738	7901.53
1739	7910.63
1740	7919.73
1741	7928.83
1742	7937.94
1743	7947.06
1744	7956.18
1745	7965.31
1746	7974.44
1747	7983.58
1748	7992.72
1749	8001.87
1750	8011.02
1751	8020.18
1752	8029.34
1753	8038.51
1754	8047.68
1755	8056.86
1756	8066.05
1757	8075.24
1758	8084.43
1759	8093.63
1760	8102.84
1761	8112.05
1762	8121.26
1763	8130.48
1764	8139.71
1765	8148.94
1766	8158.18
1767	8167.42
1768	8176.67
1769	8185.92
1770	8195.17
1771	8204.44
1772	8213.71
1773	8222.98
1774	8232.26
1775	8241.54
1776	8250.83
1777	8260.12
1778	8269.42
1779	8278.73
1780	8288.04
1781	8297.35
1782	8306.67
1783	8316
1784	8325.33
1785	8334.66
1786	8344.01
1787	8353.35
1788	8362.7
1789	8372.06
1790	8381.42
1791	8390.79
1792	8400.16
1793	8409.54
1794	8418.92
1795	8428.31
1796	8437.71
1797	8447.1
1798	8456.51
1799	8465.92
1800	8475.33
1801	8484.75
1802	8494.18
1803	8503.61
1804	8513.04
1805	8522.48
1806	8531.93
1807	8541.38
1808	8550.84
1809	8560.3
1810	8569.76
1811	8579.24
1812	8588.71
1813	8598.2
1814	8607.68
1815	8617.18
1816	8626.67
1817	8636.18
1818	8645.69
1819	8655.2
1820	8664.72
1821	8674.24
1822	8683.77
1823	8693.31
1824	8702.85
1825	8712.39
1826	8721.94
1827	8731.5
1828	8741.06
1829	8750.63
1830	8760.2
1831	8769.77
1832	8779.36
1833	8788.94
1834	8798.53
1835	8808.13
1836	8817.74
1837	8827.34
1838	8836.96
1839	8846.57
1840	8856.2
1841	8865.83
1842	8875.46
1843	8885.1
1844	8894.75
1845	8904.4
1846	8914.05
1847	8923.71
1848	8933.38
1849	8943.05
1850	8952.72
1851	8962.4
1852	8972.09
1853	8981.78
1854	8991.48
1855	9001.18
1856	9010.89
1857	9020.6
1858	9030.32
1859	9040.04
1860	9049.77
1861	9059.5
1862	9069.24
1863	9078.99
1864	9088.74
1865	9098.49
1866	9108.25
1867	9118.02
1868	9127.79
1869	9137.56
1870	9147.34
1871	9157.13
1872	9166.92
1873	9176.72
1874	9186.52
1875	9196.32
1876	9206.14
1877	9215.95
1878	9225.78
1879	9235.6
1880	9245.44
1881	9255.27
1882	9265.12
1883	9274.97
1884	9284.82
1885	9294.68
1886	9304.54
1887	9314.41
1888	9324.29
1889	9334.17
1890	9344.05
1891	9353.94
1892	9363.84
1893	9373.74
1894	9383.65
1895	9393.56
1896	9403.47
1897	9413.4
1898	9423.32
1899	9433.26
1900	9443.19
1901	9453.14
1902	9463.08
1903	9473.04
1904	9483
1905	9492.96
1906	9502.93
1907	9512.9
1908	9522.88
1909	9532.87
1910	9542.86
1911	9552.85
1912	9562.85
1913	9572.86
1914	9582.87
1915	9592.89
1916	9602.91
1917	9612.93
1918	9622.96
1919	9633
1920	9643.04
1921	9653.09
1922	9663.14
1923	9673.2
1924	9683.27
1925	9693.33
1926	9703.41
