Independent Variable - Plot	Dependent Variable - Plot
156	88.1307
157	89.2642
158	90.4049
159	91.5529
160	92.7081
161	93.8706
162	95.0403
163	96.2173
164	97.4015
165	98.5929
166	99.7916
167	100.998
168	102.211
169	103.431
170	104.659
171	105.894
172	107.136
173	108.385
174	109.642
175	110.906
176	112.177
177	113.455
178	114.741
179	116.034
180	117.334
181	118.641
182	119.956
183	121.277
184	122.607
185	123.943
186	125.286
187	126.637
188	127.995
189	129.36
190	130.733
191	132.113
192	133.5
193	134.894
194	136.295
195	137.704
196	139.12
197	140.543
198	141.974
199	143.412
200	144.856
201	146.309
202	147.768
203	149.235
204	150.709
205	152.19
206	153.678
207	155.174
208	156.677
209	158.187
210	159.704
211	161.229
212	162.761
213	164.3
214	165.846
215	167.4
216	168.961
217	170.529
218	172.104
219	173.687
220	175.276
221	176.873
222	178.478
223	180.089
224	181.708
225	183.334
226	184.967
227	186.608
228	188.255
229	189.91
230	191.573
231	193.242
232	194.919
233	196.603
234	198.294
235	199.992
236	201.698
237	203.411
238	205.131
239	206.859
240	208.593
241	210.335
242	212.084
243	213.841
244	215.604
245	217.375
246	219.153
247	220.939
248	222.731
249	224.531
250	226.338
251	228.153
252	229.974
253	231.803
254	233.639
255	235.482
256	237.333
257	239.191
258	241.056
259	242.928
260	244.807
261	246.694
262	248.588
263	250.489
264	252.398
265	254.314
266	256.237
267	258.167
268	260.104
269	262.049
270	264.001
271	265.96
272	267.926
273	269.9
274	271.881
275	273.869
276	275.865
277	277.867
278	279.877
279	281.894
280	283.919
281	285.95
282	287.989
283	290.035
284	292.089
285	294.149
286	296.217
287	298.292
288	300.374
289	302.464
290	304.561
291	306.665
292	308.776
293	310.895
294	313.02
295	315.153
296	317.294
297	319.441
298	321.596
299	323.758
300	325.927
301	328.103
302	330.287
303	332.478
304	334.676
305	336.882
306	339.094
307	341.314
308	343.542
309	345.776
310	348.018
311	350.267
312	352.523
313	354.786
314	357.057
315	359.335
316	361.62
317	363.912
318	366.212
319	368.518
320	370.833
321	373.154
322	375.482
323	377.818
324	380.161
325	382.512
326	384.869
327	387.234
328	389.606
329	391.985
330	394.372
331	396.765
332	399.166
333	401.575
334	403.99
335	406.413
336	408.843
337	411.28
338	413.725
339	416.176
340	418.635
341	421.101
342	423.575
343	426.055
344	428.543
345	431.038
346	433.541
347	436.051
348	438.567
349	441.092
350	443.623
351	446.161
352	448.707
353	451.26
354	453.821
355	456.388
356	458.963
357	461.545
358	464.135
359	466.731
360	469.335
361	471.946
362	474.564
363	477.19
364	479.823
365	482.463
366	485.11
367	487.764
368	490.426
369	493.095
370	495.771
371	498.455
372	501.145
373	503.843
374	506.549
375	509.261
376	511.981
377	514.708
378	517.442
379	520.183
380	522.932
381	525.688
382	528.451
383	531.221
384	533.999
385	536.784
386	539.576
387	542.375
388	545.182
389	547.996
390	550.817
391	553.645
392	556.481
393	559.323
394	562.173
395	565.031
396	567.895
397	570.767
398	573.646
399	576.532
400	579.426
401	582.327
402	585.235
403	588.15
404	591.072
405	594.002
406	596.939
407	599.883
408	602.835
409	605.793
410	608.759
411	611.732
412	614.713
413	617.701
414	620.695
415	623.698
416	626.707
417	629.724
418	632.747
419	635.779
420	638.817
421	641.863
422	644.915
423	647.976
424	651.043
425	654.117
426	657.199
427	660.288
428	663.385
429	666.488
430	669.599
431	672.717
432	675.842
433	678.975
434	682.115
435	685.262
436	688.416
437	691.577
438	694.746
439	697.922
440	701.105
441	704.296
442	707.493
443	710.698
444	713.911
445	717.13
446	720.357
447	723.591
448	726.832
449	730.08
450	733.336
451	736.599
452	739.869
453	743.146
454	746.431
455	749.723
456	753.022
457	756.328
458	759.642
459	762.963
460	766.291
461	769.626
462	772.969
463	776.318
464	779.675
465	783.04
466	786.411
467	789.79
468	793.176
469	796.569
470	799.97
471	803.378
472	806.793
473	810.215
474	813.644
475	817.081
476	820.525
477	823.976
478	827.435
479	830.9
480	834.373
481	837.853
482	841.341
483	844.835
484	848.337
485	851.846
486	855.363
487	858.887
488	862.417
489	865.955
490	869.501
491	873.053
492	876.613
493	880.18
494	883.755
495	887.336
496	890.925
497	894.521
498	898.124
499	901.735
500	905.353
501	908.978
502	912.61
503	916.25
504	919.896
505	923.55
506	927.212
507	930.88
508	934.556
509	938.239
510	941.929
511	945.627
512	949.331
513	953.043
514	956.762
515	960.489
516	964.222
517	967.963
518	971.712
519	975.467
520	979.23
521	983
522	986.777
523	990.561
524	994.353
525	998.151
526	1001.96
527	1005.77
528	1009.59
529	1013.42
530	1017.25
531	1021.1
532	1024.95
533	1028.8
534	1032.67
535	1036.54
536	1040.42
537	1044.3
538	1048.2
539	1052.1
540	1056
541	1059.92
542	1063.84
543	1067.77
544	1071.71
545	1075.65
546	1079.6
547	1083.56
548	1087.52
549	1091.5
550	1095.48
551	1099.46
552	1103.46
553	1107.46
554	1111.47
555	1115.49
556	1119.51
557	1123.54
558	1127.58
559	1131.62
560	1135.67
561	1139.73
562	1143.8
563	1147.88
564	1151.96
565	1156.05
566	1160.14
567	1164.24
568	1168.35
569	1172.47
570	1176.6
571	1180.73
572	1184.87
573	1189.01
574	1193.17
575	1197.33
576	1201.5
577	1205.67
578	1209.86
579	1214.05
580	1218.24
581	1222.45
582	1226.66
583	1230.88
584	1235.1
585	1239.34
586	1243.58
587	1247.83
588	1252.08
589	1256.34
590	1260.61
591	1264.89
592	1269.17
593	1273.47
594	1277.76
595	1282.07
596	1286.38
597	1290.7
598	1295.03
599	1299.37
600	1303.71
601	1308.06
602	1312.41
603	1316.78
604	1321.15
605	1325.53
606	1329.91
607	1334.31
608	1338.71
609	1343.11
610	1347.53
611	1351.95
612	1356.38
613	1360.81
614	1365.26
615	1369.71
616	1374.17
617	1378.63
618	1383.1
619	1387.58
620	1392.07
621	1396.56
622	1401.07
623	1405.57
624	1410.09
625	1414.61
626	1419.14
627	1423.68
628	1428.23
629	1432.78
630	1437.34
631	1441.9
632	1446.48
633	1451.06
634	1455.65
635	1460.24
636	1464.85
637	1469.46
638	1474.07
639	1478.7
640	1483.33
641	1487.97
642	1492.62
643	1497.27
644	1501.93
645	1506.6
646	1511.27
647	1515.96
648	1520.65
649	1525.34
650	1530.05
651	1534.76
652	1539.48
653	1544.2
654	1548.94
655	1553.68
656	1558.42
657	1563.18
658	1567.94
659	1572.71
660	1577.49
661	1582.27
662	1587.06
663	1591.86
664	1596.67
665	1601.48
666	1606.3
667	1611.13
668	1615.96
669	1620.8
670	1625.65
671	1630.51
672	1635.37
673	1640.24
674	1645.12
675	1650.01
676	1654.9
677	1659.8
678	1664.7
679	1669.62
680	1674.54
681	1679.47
682	1684.41
683	1689.35
684	1694.3
685	1699.26
686	1704.22
687	1709.19
688	1714.17
689	1719.16
690	1724.15
691	1729.16
692	1734.16
693	1739.18
694	1744.2
695	1749.23
696	1754.27
697	1759.31
698	1764.37
699	1769.43
700	1774.49
701	1779.57
702	1784.65
703	1789.73
704	1794.83
705	1799.93
706	1805.04
707	1810.16
708	1815.28
709	1820.41
710	1825.55
711	1830.7
712	1835.85
713	1841.01
714	1846.18
715	1851.36
716	1856.54
717	1861.73
718	1866.92
719	1872.13
720	1877.34
721	1882.56
722	1887.78
723	1893.02
724	1898.26
725	1903.5
726	1908.76
727	1914.02
728	1919.29
729	1924.57
730	1929.85
731	1935.14
732	1940.44
733	1945.74
734	1951.06
735	1956.38
736	1961.7
737	1967.04
738	1972.38
739	1977.73
740	1983.08
741	1988.45
742	1993.82
743	1999.2
744	2004.58
745	2009.97
746	2015.37
747	2020.78
748	2026.19
749	2031.62
750	2037.04
751	2042.48
752	2047.92
753	2053.37
754	2058.83
755	2064.29
756	2069.77
757	2075.25
758	2080.73
759	2086.23
760	2091.73
761	2097.24
762	2102.75
763	2108.27
764	2113.8
765	2119.34
766	2124.88
767	2130.44
768	2136
769	2141.56
770	2147.13
771	2152.72
772	2158.3
773	2163.9
774	2169.5
775	2175.11
776	2180.73
777	2186.35
778	2191.98
779	2197.62
780	2203.27
781	2208.92
782	2214.58
783	2220.25
784	2225.92
785	2231.6
786	2237.29
787	2242.99
788	2248.69
789	2254.4
790	2260.12
791	2265.85
792	2271.58
793	2277.32
794	2283.07
795	2288.82
796	2294.58
797	2300.35
798	2306.13
799	2311.91
800	2317.7
801	2323.5
802	2329.31
803	2335.12
804	2340.94
805	2346.77
806	2352.6
807	2358.44
808	2364.29
809	2370.14
810	2376.01
811	2381.88
812	2387.76
813	2393.64
814	2399.53
815	2405.43
816	2411.34
817	2417.25
818	2423.17
819	2429.1
820	2435.04
821	2440.98
822	2446.93
823	2452.89
824	2458.85
825	2464.82
826	2470.8
827	2476.79
828	2482.78
829	2488.78
830	2494.79
831	2500.81
832	2506.83
833	2512.86
834	2518.89
835	2524.94
836	2530.99
837	2537.05
838	2543.11
839	2549.19
840	2555.27
841	2561.36
842	2567.45
843	2573.55
844	2579.66
845	2585.78
846	2591.9
847	2598.03
848	2604.17
849	2610.32
850	2616.47
851	2622.63
852	2628.8
853	2634.97
854	2641.15
855	2647.34
856	2653.54
857	2659.74
858	2665.95
859	2672.17
860	2678.4
861	2684.63
862	2690.87
863	2697.11
864	2703.37
865	2709.63
866	2715.9
867	2722.18
868	2728.46
869	2734.75
870	2741.05
871	2747.35
872	2753.66
873	2759.98
874	2766.31
875	2772.64
876	2778.98
877	2785.33
878	2791.69
879	2798.05
880	2804.42
881	2810.8
882	2817.18
883	2823.57
884	2829.97
885	2836.38
886	2842.79
887	2849.21
888	2855.64
889	2862.08
890	2868.52
891	2874.97
892	2881.43
893	2887.89
894	2894.36
895	2900.84
896	2907.33
897	2913.82
898	2920.32
899	2926.83
900	2933.34
901	2939.87
902	2946.39
903	2952.93
904	2959.48
905	2966.03
906	2972.58
907	2979.15
908	2985.72
909	2992.3
910	2998.89
911	3005.49
912	3012.09
913	3018.7
914	3025.31
915	3031.94
916	3038.57
917	3045.2
918	3051.85
919	3058.5
920	3065.16
921	3071.83
922	3078.5
923	3085.19
924	3091.87
925	3098.57
926	3105.27
927	3111.98
928	3118.7
929	3125.43
930	3132.16
931	3138.9
932	3145.64
933	3152.4
934	3159.16
935	3165.93
936	3172.7
937	3179.49
938	3186.28
939	3193.07
940	3199.88
941	3206.69
942	3213.51
943	3220.34
944	3227.17
945	3234.01
946	3240.86
947	3247.71
948	3254.58
949	3261.45
950	3268.32
951	3275.21
952	3282.1
953	3289
954	3295.9
955	3302.82
956	3309.74
957	3316.67
958	3323.6
959	3330.54
960	3337.49
961	3344.45
962	3351.41
963	3358.38
964	3365.36
965	3372.35
966	3379.34
967	3386.34
968	3393.35
969	3400.36
970	3407.39
971	3414.42
972	3421.45
973	3428.5
974	3435.55
975	3442.6
976	3449.67
977	3456.74
978	3463.82
979	3470.91
980	3478
981	3485.11
982	3492.21
983	3499.33
984	3506.45
985	3513.58
986	3520.72
987	3527.87
988	3535.02
989	3542.18
990	3549.35
991	3556.52
992	3563.7
993	3570.89
994	3578.08
995	3585.29
996	3592.5
997	3599.72
998	3606.94
999	3614.17
1000	3621.41
1001	3628.66
1002	3635.91
1003	3643.17
1004	3650.44
1005	3657.72
1006	3665
1007	3672.29
1008	3679.59
1009	3686.89
1010	3694.2
1011	3701.52
1012	3708.85
1013	3716.18
1014	3723.52
1015	3730.87
1016	3738.22
1017	3745.59
1018	3752.96
1019	3760.33
1020	3767.72
1021	3775.11
1022	3782.51
1023	3789.91
1024	3797.33
1025	3804.75
1026	3812.17
1027	3819.61
1028	3827.05
1029	3834.5
1030	3841.96
1031	3849.42
1032	3856.89
1033	3864.37
1034	3871.85
1035	3879.35
1036	3886.85
1037	3894.35
1038	3901.87
1039	3909.39
1040	3916.92
1041	3924.45
1042	3932
1043	3939.55
1044	3947.11
1045	3954.67
1046	3962.24
1047	3969.82
1048	3977.41
1049	3985
1050	3992.61
1051	4000.21
1052	4007.83
1053	4015.45
1054	4023.08
1055	4030.72
1056	4038.37
1057	4046.02
1058	4053.68
1059	4061.34
1060	4069.02
1061	4076.7
1062	4084.39
1063	4092.08
1064	4099.79
1065	4107.5
1066	4115.21
1067	4122.94
1068	4130.67
1069	4138.41
1070	4146.15
1071	4153.91
1072	4161.67
1073	4169.44
1074	4177.21
1075	4184.99
1076	4192.78
1077	4200.58
1078	4208.38
1079	4216.2
1080	4224.01
1081	4231.84
1082	4239.67
1083	4247.51
1084	4255.36
1085	4263.22
1086	4271.08
1087	4278.95
1088	4286.82
1089	4294.71
1090	4302.6
1091	4310.5
1092	4318.4
1093	4326.32
1094	4334.24
1095	4342.16
1096	4350.1
1097	4358.04
1098	4365.99
1099	4373.94
1100	4381.91
1101	4389.88
1102	4397.86
1103	4405.84
1104	4413.83
1105	4421.83
1106	4429.84
1107	4437.85
1108	4445.88
1109	4453.9
1110	4461.94
1111	4469.98
1112	4478.03
1113	4486.09
1114	4494.16
1115	4502.23
1116	4510.31
1117	4518.4
1118	4526.49
1119	4534.59
1120	4542.7
1121	4550.81
1122	4558.94
1123	4567.07
1124	4575.2
1125	4583.35
1126	4591.5
1127	4599.66
1128	4607.83
1129	4616
1130	4624.18
1131	4632.37
1132	4640.56
1133	4648.77
1134	4656.98
1135	4665.19
1136	4673.42
1137	4681.65
1138	4689.89
1139	4698.13
1140	4706.39
1141	4714.65
1142	4722.91
1143	4731.19
1144	4739.47
1145	4747.76
1146	4756.06
1147	4764.36
1148	4772.67
1149	4780.99
1150	4789.32
1151	4797.65
1152	4805.99
1153	4814.34
1154	4822.69
1155	4831.05
1156	4839.42
1157	4847.8
1158	4856.18
1159	4864.57
1160	4872.97
1161	4881.38
1162	4889.79
1163	4898.21
1164	4906.64
1165	4915.07
1166	4923.51
1167	4931.96
1168	4940.42
1169	4948.88
1170	4957.35
1171	4965.83
1172	4974.31
1173	4982.8
1174	4991.3
1175	4999.81
1176	5008.32
1177	5016.85
1178	5025.37
1179	5033.91
1180	5042.45
1181	5051
1182	5059.56
1183	5068.13
1184	5076.7
1185	5085.28
1186	5093.86
1187	5102.46
1188	5111.06
1189	5119.67
1190	5128.28
1191	5136.9
1192	5145.53
1193	5154.17
1194	5162.81
1195	5171.47
1196	5180.12
1197	5188.79
1198	5197.46
1199	5206.14
1200	5214.83
1201	5223.53
1202	5232.23
1203	5240.94
1204	5249.66
1205	5258.38
1206	5267.11
1207	5275.85
1208	5284.6
1209	5293.35
1210	5302.11
1211	5310.88
1212	5319.65
1213	5328.43
1214	5337.22
1215	5346.02
1216	5354.82
1217	5363.63
1218	5372.45
1219	5381.28
1220	5390.11
1221	5398.95
1222	5407.8
1223	5416.65
1224	5425.51
1225	5434.38
1226	5443.26
1227	5452.14
1228	5461.03
1229	5469.93
1230	5478.83
1231	5487.75
1232	5496.67
1233	5505.59
1234	5514.53
1235	5523.47
1236	5532.42
1237	5541.37
1238	5550.33
1239	5559.3
1240	5568.28
1241	5577.27
1242	5586.26
1243	5595.26
1244	5604.26
1245	5613.28
1246	5622.3
1247	5631.33
1248	5640.36
1249	5649.41
1250	5658.46
1251	5667.51
1252	5676.58
1253	5685.65
1254	5694.73
1255	5703.81
1256	5712.91
1257	5722.01
1258	5731.12
1259	5740.23
1260	5749.35
1261	5758.48
1262	5767.62
1263	5776.76
1264	5785.91
1265	5795.07
1266	5804.24
1267	5813.41
1268	5822.59
1269	5831.78
1270	5840.97
1271	5850.18
1272	5859.39
1273	5868.6
1274	5877.83
1275	5887.06
1276	5896.3
1277	5905.54
1278	5914.79
1279	5924.05
1280	5933.32
1281	5942.59
1282	5951.88
1283	5961.17
1284	5970.46
1285	5979.76
1286	5989.08
1287	5998.39
1288	6007.72
1289	6017.05
1290	6026.39
1291	6035.74
1292	6045.09
1293	6054.45
1294	6063.82
1295	6073.2
1296	6082.58
1297	6091.97
1298	6101.37
1299	6110.77
1300	6120.19
1301	6129.6
1302	6139.03
1303	6148.46
1304	6157.91
1305	6167.35
1306	6176.81
1307	6186.27
1308	6195.74
1309	6205.22
1310	6214.7
1311	6224.2
1312	6233.69
1313	6243.2
1314	6252.71
1315	6262.24
1316	6271.76
1317	6281.3
1318	6290.84
1319	6300.39
1320	6309.95
1321	6319.51
1322	6329.08
1323	6338.66
1324	6348.25
1325	6357.84
1326	6367.44
1327	6377.05
1328	6386.66
1329	6396.29
1330	6405.91
1331	6415.55
1332	6425.19
1333	6434.85
1334	6444.5
1335	6454.17
1336	6463.84
1337	6473.52
1338	6483.21
1339	6492.9
1340	6502.61
1341	6512.32
1342	6522.03
1343	6531.75
1344	6541.49
1345	6551.22
1346	6560.97
1347	6570.72
1348	6580.48
1349	6590.25
1350	6600.02
1351	6609.8
1352	6619.59
1353	6629.39
1354	6639.19
1355	6649
1356	6658.82
1357	6668.64
1358	6678.48
1359	6688.32
1360	6698.16
1361	6708.02
1362	6717.88
1363	6727.75
1364	6737.62
1365	6747.5
1366	6757.39
1367	6767.29
1368	6777.2
1369	6787.11
1370	6797.03
1371	6806.95
1372	6816.89
1373	6826.83
1374	6836.78
1375	6846.73
1376	6856.69
1377	6866.66
1378	6876.64
1379	6886.62
1380	6896.62
1381	6906.61
1382	6916.62
1383	6926.63
1384	6936.65
1385	6946.68
1386	6956.72
1387	6966.76
1388	6976.81
1389	6986.86
1390	6996.93
1391	7007
1392	7017.08
1393	7027.16
1394	7037.26
1395	7047.36
1396	7057.46
1397	7067.58
1398	7077.7
1399	7087.83
1400	7097.97
1401	7108.11
1402	7118.26
1403	7128.42
1404	7138.58
1405	7148.76
1406	7158.94
1407	7169.12
1408	7179.32
1409	7189.52
1410	7199.73
1411	7209.94
1412	7220.17
1413	7230.4
1414	7240.64
1415	7250.88
1416	7261.13
1417	7271.39
1418	7281.66
1419	7291.93
1420	7302.21
1421	7312.5
1422	7322.8
1423	7333.1
1424	7343.41
1425	7353.73
1426	7364.05
1427	7374.38
1428	7384.72
1429	7395.07
1430	7405.42
1431	7415.78
1432	7426.15
1433	7436.53
1434	7446.91
1435	7457.3
1436	7467.7
1437	7478.1
1438	7488.51
1439	7498.93
1440	7509.36
1441	7519.79
1442	7530.23
1443	7540.68
1444	7551.14
1445	7561.6
1446	7572.07
1447	7582.54
1448	7593.03
1449	7603.52
1450	7614.02
1451	7624.52
1452	7635.04
1453	7645.56
1454	7656.08
1455	7666.62
1456	7677.16
1457	7687.71
1458	7698.27
1459	7708.83
1460	7719.4
1461	7729.98
1462	7740.56
1463	7751.16
1464	7761.76
1465	7772.36
1466	7782.98
1467	7793.6
1468	7804.23
1469	7814.86
1470	7825.51
1471	7836.16
1472	7846.82
1473	7857.48
1474	7868.15
1475	7878.83
1476	7889.52
1477	7900.21
1478	7910.92
1479	7921.62
1480	7932.34
1481	7943.06
1482	7953.79
1483	7964.53
1484	7975.27
1485	7986.03
1486	7996.79
1487	8007.55
1488	8018.33
1489	8029.11
1490	8039.9
1491	8050.69
1492	8061.49
1493	8072.3
1494	8083.12
1495	8093.94
1496	8104.78
1497	8115.62
1498	8126.46
1499	8137.31
1500	8148.18
1501	8159.04
1502	8169.92
1503	8180.8
1504	8191.69
1505	8202.59
1506	8213.49
1507	8224.4
1508	8235.32
1509	8246.25
1510	8257.18
1511	8268.12
1512	8279.07
1513	8290.02
1514	8300.98
1515	8311.95
1516	8322.93
1517	8333.91
1518	8344.91
1519	8355.9
1520	8366.91
1521	8377.92
1522	8388.94
1523	8399.97
1524	8411
1525	8422.04
1526	8433.09
1527	8444.15
1528	8455.21
1529	8466.28
1530	8477.36
1531	8488.45
1532	8499.54
1533	8510.64
1534	8521.75
1535	8532.86
1536	8543.98
1537	8555.11
1538	8566.25
1539	8577.39
1540	8588.54
1541	8599.7
1542	8610.86
1543	8622.03
1544	8633.21
1545	8644.4
1546	8655.59
1547	8666.79
1548	8678
1549	8689.22
1550	8700.44
1551	8711.67
1552	8722.91
1553	8734.15
1554	8745.4
1555	8756.66
1556	8767.93
1557	8779.2
1558	8790.48
1559	8801.77
1560	8813.07
1561	8824.37
1562	8835.68
1563	8847
1564	8858.32
1565	8869.65
1566	8880.99
1567	8892.34
1568	8903.69
1569	8915.05
1570	8926.42
1571	8937.79
1572	8949.17
1573	8960.56
1574	8971.96
1575	8983.36
1576	8994.77
1577	9006.19
1578	9017.62
1579	9029.05
1580	9040.49
1581	9051.94
1582	9063.39
1583	9074.85
1584	9086.32
1585	9097.8
1586	9109.28
1587	9120.77
1588	9132.27
1589	9143.78
1590	9155.29
1591	9166.81
1592	9178.34
1593	9189.87
1594	9201.41
1595	9212.96
1596	9224.52
1597	9236.08
1598	9247.65
1599	9259.23
1600	9270.81
1601	9282.41
1602	9294
1603	9305.61
1604	9317.23
1605	9328.85
1606	9340.47
1607	9352.11
1608	9363.75
1609	9375.4
1610	9387.06
1611	9398.72
1612	9410.4
1613	9422.08
1614	9433.76
1615	9445.46
1616	9457.16
1617	9468.86
1618	9480.58
1619	9492.3
1620	9504.03
1621	9515.77
1622	9527.51
1623	9539.26
1624	9551.02
1625	9562.79
1626	9574.56
1627	9586.34
1628	9598.13
1629	9609.93
1630	9621.73
1631	9633.54
1632	9645.35
1633	9657.18
1634	9669.01
1635	9680.85
1636	9692.69
1637	9704.55
1638	9716.41
1639	9728.27
1640	9740.15
1641	9752.03
1642	9763.92
1643	9775.82
1644	9787.72
1645	9799.63
1646	9811.55
1647	9823.47
1648	9835.41
1649	9847.35
1650	9859.29
1651	9871.25
1652	9883.21
1653	9895.18
1654	9907.15
1655	9919.14
1656	9931.13
1657	9943.12
1658	9955.13
1659	9967.14
1660	9979.16
1661	9991.19
1662	10003.2
1663	10015.3
1664	10027.3
1665	10039.4
1666	10051.4
1667	10063.5
1668	10075.6
1669	10087.7
1670	10099.8
1671	10111.9
1672	10124
1673	10136.1
1674	10148.2
1675	10160.3
1676	10172.5
1677	10184.6
1678	10196.7
1679	10208.9
1680	10221.1
1681	10233.2
1682	10245.4
1683	10257.6
1684	10269.8
1685	10282
1686	10294.2
1687	10306.4
1688	10318.6
1689	10330.9
1690	10343.1
1691	10355.4
1692	10367.6
1693	10379.9
1694	10392.1
1695	10404.4
1696	10416.7
1697	10429
1698	10441.3
1699	10453.6
1700	10465.9
1701	10478.2
1702	10490.5
1703	10502.8
1704	10515.2
1705	10527.5
1706	10539.9
1707	10552.2
1708	10564.6
1709	10577
1710	10589.4
1711	10601.8
1712	10614.2
1713	10626.6
1714	10639
1715	10651.4
1716	10663.8
1717	10676.2
1718	10688.7
1719	10701.1
1720	10713.6
1721	10726
1722	10738.5
1723	10751
1724	10763.5
1725	10776
1726	10788.5
1727	10801
1728	10813.5
1729	10826
1730	10838.5
1731	10851.1
1732	10863.6
1733	10876.1
1734	10888.7
1735	10901.3
1736	10913.8
1737	10926.4
1738	10939
1739	10951.6
1740	10964.2
1741	10976.8
1742	10989.4
1743	11002
1744	11014.7
1745	11027.3
1746	11039.9
1747	11052.6
1748	11065.2
1749	11077.9
1750	11090.6
1751	11103.3
1752	11115.9
1753	11128.6
1754	11141.3
1755	11154
1756	11166.8
1757	11179.5
1758	11192.2
1759	11204.9
1760	11217.7
1761	11230.4
1762	11243.2
1763	11256
1764	11268.7
1765	11281.5
1766	11294.3
1767	11307.1
1768	11319.9
1769	11332.7
1770	11345.5
1771	11358.3
1772	11371.2
1773	11384
1774	11396.9
1775	11409.7
1776	11422.6
1777	11435.4
1778	11448.3
1779	11461.2
1780	11474.1
1781	11487
1782	11499.9
1783	11512.8
1784	11525.7
1785	11538.6
1786	11551.6
1787	11564.5
1788	11577.4
1789	11590.4
1790	11603.4
1791	11616.3
1792	11629.3
1793	11642.3
1794	11655.3
1795	11668.3
1796	11681.3
1797	11694.3
1798	11707.3
1799	11720.3
1800	11733.4
1801	11746.4
1802	11759.5
1803	11772.5
1804	11785.6
1805	11798.6
1806	11811.7
1807	11824.8
1808	11837.9
1809	11851
1810	11864.1
1811	11877.2
1812	11890.3
1813	11903.5
1814	11916.6
1815	11929.7
1816	11942.9
1817	11956
1818	11969.2
1819	11982.4
1820	11995.6
1821	12008.7
1822	12021.9
1823	12035.1
1824	12048.3
1825	12061.6
1826	12074.8
1827	12088
1828	12101.3
1829	12114.5
1830	12127.7
1831	12141
1832	12154.3
1833	12167.5
1834	12180.8
1835	12194.1
1836	12207.4
1837	12220.7
1838	12234
1839	12247.3
1840	12260.7
1841	12274
1842	12287.3
1843	12300.7
1844	12314
1845	12327.4
1846	12340.7
1847	12354.1
1848	12367.5
1849	12380.9
1850	12394.3
1851	12407.7
1852	12421.1
1853	12434.5
1854	12447.9
1855	12461.4
1856	12474.8
1857	12488.3
1858	12501.7
1859	12515.2
1860	12528.6
1861	12542.1
1862	12555.6
1863	12569.1
1864	12582.6
1865	12596.1
1866	12609.6
1867	12623.1
1868	12636.6
1869	12650.2
1870	12663.7
1871	12677.3
1872	12690.8
1873	12704.4
1874	12717.9
1875	12731.5
1876	12745.1
1877	12758.7
1878	12772.3
1879	12785.9
1880	12799.5
1881	12813.1
1882	12826.8
1883	12840.4
1884	12854
1885	12867.7
1886	12881.3
1887	12895
1888	12908.7
1889	12922.4
1890	12936
1891	12949.7
1892	12963.4
1893	12977.1
1894	12990.9
1895	13004.6
1896	13018.3
1897	13032
1898	13045.8
1899	13059.5
1900	13073.3
1901	13087.1
1902	13100.8
1903	13114.6
1904	13128.4
1905	13142.2
1906	13156
1907	13169.8
1908	13183.6
1909	13197.4
1910	13211.3
1911	13225.1
1912	13239
1913	13252.8
1914	13266.7
1915	13280.5
1916	13294.4
1917	13308.3
1918	13322.2
1919	13336.1
1920	13350
1921	13363.9
1922	13377.8
1923	13391.7
1924	13405.7
1925	13419.6
