Independent Variable - Plot	Dependent Variable - Plot
144	17.5651
145	17.8099
146	18.0564
147	18.3046
148	18.5545
149	18.806
150	19.0593
151	19.3143
152	19.571
153	19.8293
154	20.0894
155	20.3511
156	20.6146
157	20.8797
158	21.1465
159	21.4151
160	21.6853
161	21.9572
162	22.2308
163	22.5061
164	22.7831
165	23.0618
166	23.3422
167	23.6242
168	23.908
169	24.1935
170	24.4806
171	24.7695
172	25.06
173	25.3523
174	25.6462
175	25.9419
176	26.2392
177	26.5382
178	26.8389
179	27.1413
180	27.4454
181	27.7512
182	28.0587
183	28.3679
184	28.6788
185	28.9913
186	29.3056
187	29.6216
188	29.9392
189	30.2586
190	30.5796
191	30.9024
192	31.2268
193	31.5529
194	31.8807
195	32.2103
196	32.5415
197	32.8744
198	33.209
199	33.5453
200	33.8832
201	34.2229
202	34.5643
203	34.9074
204	35.2521
205	35.5986
206	35.9467
207	36.2966
208	36.6481
209	37.0013
210	37.3563
211	37.7129
212	38.0712
213	38.4312
214	38.7929
215	39.1563
216	39.5214
217	39.8882
218	40.2567
219	40.6268
220	40.9987
221	41.3723
222	41.7475
223	42.1245
224	42.5031
225	42.8835
226	43.2655
227	43.6492
228	44.0347
229	44.4218
230	44.8106
231	45.2011
232	45.5933
233	45.9872
234	46.3828
235	46.78
236	47.179
237	47.5797
238	47.9821
239	48.3861
240	48.7919
241	49.1993
242	49.6084
243	50.0193
244	50.4318
245	50.846
246	51.262
247	51.6796
248	52.0989
249	52.5199
250	52.9426
251	53.3669
252	53.793
253	54.2208
254	54.6503
255	55.0814
256	55.5143
257	55.9488
258	56.3851
259	56.823
260	57.2627
261	57.704
262	58.147
263	58.5917
264	59.0382
265	59.4863
266	59.9361
267	60.3876
268	60.8407
269	61.2956
270	61.7522
271	62.2105
272	62.6704
273	63.1321
274	63.5954
275	64.0605
276	64.5272
277	64.9957
278	65.4658
279	65.9376
280	66.4111
281	66.8864
282	67.3633
283	67.8419
284	68.3222
285	68.8042
286	69.2878
287	69.7732
288	70.2603
289	70.749
290	71.2395
291	71.7317
292	72.2255
293	72.7211
294	73.2183
295	73.7172
296	74.2178
297	74.7202
298	75.2242
299	75.7299
300	76.2373
301	76.7464
302	77.2572
303	77.7697
304	78.2838
305	78.7997
306	79.3173
307	79.8365
308	80.3575
309	80.8801
310	81.4045
311	81.9305
312	82.4582
313	82.9877
314	83.5188
315	84.0516
316	84.5861
317	85.1223
318	85.6602
319	86.1998
320	86.7411
321	87.2841
322	87.8287
323	88.3751
324	88.9232
325	89.4729
326	90.0244
327	90.5775
328	91.1324
329	91.6889
330	92.2471
331	92.807
332	93.3687
333	93.932
334	94.497
335	95.0637
336	95.6321
337	96.2021
338	96.7739
339	97.3474
340	97.9226
341	98.4994
342	99.078
343	99.6582
344	100.24
345	100.824
346	101.409
347	101.996
348	102.585
349	103.175
350	103.767
351	104.361
352	104.957
353	105.554
354	106.153
355	106.753
356	107.356
357	107.96
358	108.565
359	109.173
360	109.782
361	110.392
362	111.005
363	111.619
364	112.235
365	112.852
366	113.472
367	114.092
368	114.715
369	115.339
370	115.965
371	116.593
372	117.222
373	117.854
374	118.486
375	119.121
376	119.757
377	120.395
378	121.034
379	121.676
380	122.318
381	122.963
382	123.609
383	124.257
384	124.907
385	125.559
386	126.212
387	126.866
388	127.523
389	128.181
390	128.841
391	129.503
392	130.166
393	130.831
394	131.497
395	132.166
396	132.836
397	133.508
398	134.181
399	134.856
400	135.533
401	136.211
402	136.892
403	137.574
404	138.257
405	138.942
406	139.629
407	140.318
408	141.008
409	141.701
410	142.394
411	143.09
412	143.787
413	144.486
414	145.186
415	145.889
416	146.592
417	147.298
418	148.005
419	148.714
420	149.425
421	150.137
422	150.852
423	151.567
424	152.285
425	153.004
426	153.725
427	154.447
428	155.172
429	155.898
430	156.625
431	157.355
432	158.086
433	158.818
434	159.553
435	160.289
436	161.027
437	161.766
438	162.507
439	163.25
440	163.995
441	164.741
442	165.489
443	166.239
444	166.99
445	167.743
446	168.498
447	169.254
448	170.013
449	170.772
450	171.534
451	172.297
452	173.062
453	173.829
454	174.597
455	175.367
456	176.139
457	176.912
458	177.687
459	178.464
460	179.242
461	180.022
462	180.804
463	181.588
464	182.373
465	183.16
466	183.949
467	184.739
468	185.531
469	186.325
470	187.12
471	187.917
472	188.716
473	189.517
474	190.319
475	191.123
476	191.928
477	192.735
478	193.544
479	194.355
480	195.167
481	195.981
482	196.797
483	197.615
484	198.434
485	199.255
486	200.077
487	200.901
488	201.727
489	202.555
490	203.384
491	204.215
492	205.048
493	205.882
494	206.718
495	207.556
496	208.395
497	209.237
498	210.079
499	210.924
500	211.77
501	212.618
502	213.468
503	214.319
504	215.172
505	216.027
506	216.883
507	217.741
508	218.601
509	219.463
510	220.326
511	221.191
512	222.057
513	222.925
514	223.795
515	224.667
516	225.54
517	226.415
518	227.292
519	228.171
520	229.051
521	229.933
522	230.816
523	231.701
524	232.588
525	233.477
526	234.367
527	235.259
528	236.153
529	237.048
530	237.945
531	238.844
532	239.744
533	240.646
534	241.55
535	242.456
536	243.363
537	244.272
538	245.182
539	246.095
540	247.009
541	247.925
542	248.842
543	249.761
544	250.682
545	251.604
546	252.528
547	253.454
548	254.382
549	255.311
550	256.242
551	257.175
552	258.109
553	259.045
554	259.983
555	260.922
556	261.863
557	262.806
558	263.751
559	264.697
560	265.645
561	266.594
562	267.545
563	268.498
564	269.453
565	270.409
566	271.367
567	272.327
568	273.289
569	274.252
570	275.217
571	276.183
572	277.151
573	278.121
574	279.093
575	280.066
576	281.041
577	282.018
578	282.996
579	283.976
580	284.958
581	285.941
582	286.927
583	287.913
584	288.902
585	289.892
586	290.884
587	291.878
588	292.873
589	293.87
590	294.869
591	295.869
592	296.871
593	297.875
594	298.881
595	299.888
596	300.897
597	301.907
598	302.92
599	303.933
600	304.949
601	305.966
602	306.986
603	308.006
604	309.029
605	310.053
606	311.079
607	312.106
608	313.135
609	314.166
610	315.199
611	316.233
612	317.269
613	318.307
614	319.346
615	320.387
616	321.43
617	322.474
618	323.521
619	324.568
620	325.618
621	326.669
622	327.722
623	328.777
624	329.833
625	330.891
626	331.951
627	333.012
628	334.075
629	335.14
630	336.206
631	337.275
632	338.344
633	339.416
634	340.489
635	341.564
636	342.641
637	343.719
638	344.799
639	345.881
640	346.964
641	348.049
642	349.136
643	350.225
644	351.315
645	352.407
646	353.5
647	354.596
648	355.693
649	356.791
650	357.892
651	358.994
652	360.098
653	361.203
654	362.31
655	363.419
656	364.529
657	365.642
658	366.756
659	367.871
660	368.988
661	370.107
662	371.228
663	372.351
664	373.475
665	374.6
666	375.728
667	376.857
668	377.988
669	379.12
670	380.255
671	381.391
672	382.528
673	383.668
674	384.809
675	385.951
676	387.096
677	388.242
678	389.39
679	390.539
680	391.69
681	392.843
682	393.998
683	395.154
684	396.312
685	397.472
686	398.633
687	399.796
688	400.961
689	402.127
690	403.295
691	404.465
692	405.637
693	406.81
694	407.985
695	409.161
696	410.34
697	411.52
698	412.701
699	413.885
700	415.07
701	416.256
702	417.445
703	418.635
704	419.827
705	421.02
706	422.216
707	423.413
708	424.611
709	425.811
710	427.014
711	428.217
712	429.423
713	430.63
714	431.838
715	433.049
716	434.261
717	435.475
718	436.691
719	437.908
720	439.127
721	440.347
722	441.57
723	442.794
724	444.02
725	445.247
726	446.476
727	447.707
728	448.939
729	450.174
730	451.409
731	452.647
732	453.886
733	455.127
734	456.37
735	457.614
736	458.86
737	460.108
738	461.358
739	462.609
740	463.862
741	465.116
742	466.372
743	467.63
744	468.89
745	470.151
746	471.414
747	472.679
748	473.945
749	475.213
750	476.483
751	477.755
752	479.028
753	480.303
754	481.579
755	482.857
756	484.137
757	485.419
758	486.702
759	487.987
760	489.274
761	490.562
762	491.852
763	493.144
764	494.438
765	495.733
766	497.03
767	498.328
768	499.629
769	500.931
770	502.234
771	503.54
772	504.847
773	506.155
774	507.466
775	508.778
776	510.092
777	511.407
778	512.725
779	514.043
780	515.364
781	516.686
782	518.01
783	519.336
784	520.663
785	521.992
786	523.323
787	524.656
788	525.99
789	527.326
790	528.663
791	530.002
792	531.343
793	532.686
794	534.03
795	535.376
796	536.724
797	538.073
798	539.425
799	540.777
800	542.132
801	543.488
802	544.846
803	546.205
804	547.567
805	548.93
806	550.294
807	551.661
808	553.029
809	554.398
810	555.77
811	557.143
812	558.518
813	559.894
814	561.272
815	562.652
816	564.034
817	565.417
818	566.802
819	568.189
820	569.577
821	570.967
822	572.359
823	573.752
824	575.148
825	576.544
826	577.943
827	579.343
828	580.745
829	582.149
830	583.554
831	584.961
832	586.37
833	587.78
834	589.192
835	590.606
836	592.021
837	593.439
838	594.858
839	596.278
840	597.7
841	599.124
842	600.55
843	601.977
844	603.406
845	604.837
846	606.269
847	607.703
848	609.139
849	610.577
850	612.016
851	613.457
852	614.899
853	616.344
854	617.79
855	619.237
856	620.687
857	622.138
858	623.591
859	625.045
860	626.501
861	627.959
862	629.418
863	630.88
864	632.343
865	633.807
866	635.273
867	636.741
868	638.211
869	639.682
870	641.156
871	642.63
872	644.107
873	645.585
874	647.065
875	648.546
876	650.03
877	651.515
878	653.001
879	654.489
880	655.979
881	657.471
882	658.965
883	660.46
884	661.956
885	663.455
886	664.955
887	666.457
888	667.961
889	669.466
890	670.973
891	672.481
892	673.992
893	675.504
894	677.018
895	678.533
896	680.05
897	681.569
898	683.089
899	684.612
900	686.136
901	687.661
902	689.188
903	690.717
904	692.248
905	693.78
906	695.315
907	696.85
908	698.388
909	699.927
910	701.468
911	703.01
912	704.554
913	706.1
914	707.648
915	709.197
916	710.748
917	712.301
918	713.855
919	715.412
920	716.969
921	718.529
922	720.09
923	721.653
924	723.217
925	724.784
926	726.352
927	727.921
928	729.493
929	731.066
930	732.64
931	734.217
932	735.795
933	737.375
934	738.956
935	740.539
936	742.124
937	743.711
938	745.299
939	746.889
940	748.481
941	750.074
942	751.669
943	753.266
944	754.864
945	756.464
946	758.066
947	759.67
948	761.275
949	762.882
950	764.491
951	766.101
952	767.713
953	769.327
954	770.942
955	772.559
956	774.178
957	775.798
958	777.42
959	779.044
960	780.67
961	782.297
962	783.926
963	785.557
964	787.189
965	788.823
966	790.459
967	792.096
968	793.735
969	795.376
970	797.018
971	798.663
972	800.309
973	801.956
974	803.605
975	805.256
976	806.909
977	808.563
978	810.219
979	811.877
980	813.537
981	815.198
982	816.86
983	818.525
984	820.191
985	821.859
986	823.529
987	825.2
988	826.873
989	828.548
990	830.224
991	831.902
992	833.582
993	835.263
994	836.946
995	838.631
996	840.318
997	842.006
998	843.696
999	845.388
1000	847.081
1001	848.776
1002	850.473
1003	852.171
1004	853.871
1005	855.573
1006	857.276
1007	858.982
1008	860.688
1009	862.397
1010	864.107
1011	865.819
1012	867.533
1013	869.248
1014	870.965
1015	872.684
1016	874.404
1017	876.127
1018	877.85
1019	879.576
1020	881.303
1021	883.032
1022	884.763
1023	886.495
1024	888.229
1025	889.964
1026	891.702
1027	893.441
1028	895.182
1029	896.924
1030	898.668
1031	900.414
1032	902.162
1033	903.911
1034	905.662
1035	907.414
1036	909.169
1037	910.925
1038	912.682
1039	914.442
1040	916.203
1041	917.966
1042	919.73
1043	921.496
1044	923.264
1045	925.034
1046	926.805
1047	928.578
1048	930.352
1049	932.129
1050	933.907
1051	935.686
1052	937.468
1053	939.251
1054	941.036
1055	942.822
1056	944.61
1057	946.4
1058	948.192
1059	949.985
1060	951.78
1061	953.577
1062	955.375
1063	957.175
1064	958.977
1065	960.78
1066	962.586
1067	964.392
1068	966.201
1069	968.011
1070	969.823
1071	971.637
1072	973.452
1073	975.269
1074	977.088
1075	978.908
1076	980.73
1077	982.554
1078	984.379
1079	986.206
1080	988.035
1081	989.866
1082	991.698
1083	993.532
1084	995.368
1085	997.205
1086	999.044
1087	1000.88
1088	1002.73
1089	1004.57
1090	1006.42
1091	1008.26
1092	1010.11
1093	1011.96
1094	1013.82
1095	1015.67
1096	1017.53
1097	1019.38
1098	1021.24
1099	1023.11
1100	1024.97
1101	1026.83
1102	1028.7
1103	1030.57
1104	1032.44
1105	1034.31
1106	1036.18
1107	1038.05
1108	1039.93
1109	1041.81
1110	1043.69
1111	1045.57
1112	1047.45
1113	1049.34
1114	1051.22
1115	1053.11
1116	1055
1117	1056.89
1118	1058.79
1119	1060.68
1120	1062.58
1121	1064.48
1122	1066.38
1123	1068.28
1124	1070.18
1125	1072.09
1126	1073.99
1127	1075.9
1128	1077.81
1129	1079.72
1130	1081.64
1131	1083.55
1132	1085.47
1133	1087.39
1134	1089.31
1135	1091.23
1136	1093.15
1137	1095.08
1138	1097.01
1139	1098.94
1140	1100.87
1141	1102.8
1142	1104.73
1143	1106.67
1144	1108.61
1145	1110.54
1146	1112.48
1147	1114.43
1148	1116.37
1149	1118.32
1150	1120.26
1151	1122.21
1152	1124.16
1153	1126.12
1154	1128.07
1155	1130.03
1156	1131.98
1157	1133.94
1158	1135.91
1159	1137.87
1160	1139.83
1161	1141.8
1162	1143.77
1163	1145.74
1164	1147.71
1165	1149.68
1166	1151.65
1167	1153.63
1168	1155.61
1169	1157.59
1170	1159.57
1171	1161.55
1172	1163.54
1173	1165.52
1174	1167.51
1175	1169.5
1176	1171.49
1177	1173.49
1178	1175.48
1179	1177.48
1180	1179.48
1181	1181.48
1182	1183.48
1183	1185.48
1184	1187.49
1185	1189.49
1186	1191.5
1187	1193.51
1188	1195.52
1189	1197.54
1190	1199.55
1191	1201.57
1192	1203.59
1193	1205.61
1194	1207.63
1195	1209.65
1196	1211.68
1197	1213.71
1198	1215.73
1199	1217.76
1200	1219.8
1201	1221.83
1202	1223.87
1203	1225.9
1204	1227.94
1205	1229.98
1206	1232.03
1207	1234.07
1208	1236.11
1209	1238.16
1210	1240.21
1211	1242.26
1212	1244.31
1213	1246.37
1214	1248.42
1215	1250.48
1216	1252.54
1217	1254.6
1218	1256.66
1219	1258.73
1220	1260.8
1221	1262.86
1222	1264.93
1223	1267
1224	1269.08
1225	1271.15
1226	1273.23
1227	1275.3
1228	1277.38
1229	1279.47
1230	1281.55
1231	1283.63
1232	1285.72
1233	1287.81
1234	1289.9
1235	1291.99
1236	1294.08
1237	1296.18
1238	1298.27
1239	1300.37
1240	1302.47
1241	1304.57
1242	1306.68
1243	1308.78
1244	1310.89
1245	1313
1246	1315.11
1247	1317.22
1248	1319.33
1249	1321.45
1250	1323.56
1251	1325.68
1252	1327.8
1253	1329.92
1254	1332.05
1255	1334.17
1256	1336.3
1257	1338.43
1258	1340.56
1259	1342.69
1260	1344.83
1261	1346.96
1262	1349.1
1263	1351.24
1264	1353.38
1265	1355.52
1266	1357.66
1267	1359.81
1268	1361.96
1269	1364.11
1270	1366.26
1271	1368.41
1272	1370.56
1273	1372.72
1274	1374.88
1275	1377.04
1276	1379.2
1277	1381.36
1278	1383.52
1279	1385.69
1280	1387.86
1281	1390.03
1282	1392.2
1283	1394.37
1284	1396.55
1285	1398.72
1286	1400.9
1287	1403.08
1288	1405.26
1289	1407.44
1290	1409.63
1291	1411.81
1292	1414
1293	1416.19
1294	1418.38
1295	1420.58
1296	1422.77
1297	1424.97
1298	1427.17
1299	1429.37
1300	1431.57
1301	1433.77
1302	1435.98
1303	1438.18
1304	1440.39
1305	1442.6
1306	1444.81
1307	1447.03
1308	1449.24
1309	1451.46
1310	1453.68
1311	1455.9
1312	1458.12
1313	1460.34
1314	1462.57
1315	1464.79
1316	1467.02
1317	1469.25
1318	1471.48
1319	1473.72
1320	1475.95
1321	1478.19
1322	1480.43
1323	1482.67
1324	1484.91
1325	1487.16
1326	1489.4
1327	1491.65
1328	1493.9
1329	1496.15
1330	1498.4
1331	1500.66
1332	1502.91
1333	1505.17
1334	1507.43
1335	1509.69
1336	1511.95
1337	1514.22
1338	1516.48
1339	1518.75
1340	1521.02
1341	1523.29
1342	1525.56
1343	1527.84
1344	1530.11
1345	1532.39
1346	1534.67
1347	1536.95
1348	1539.23
1349	1541.52
1350	1543.81
1351	1546.09
1352	1548.38
1353	1550.67
1354	1552.97
1355	1555.26
1356	1557.56
1357	1559.86
1358	1562.16
1359	1564.46
1360	1566.76
1361	1569.07
1362	1571.37
1363	1573.68
1364	1575.99
1365	1578.3
1366	1580.62
1367	1582.93
1368	1585.25
1369	1587.57
1370	1589.89
1371	1592.21
1372	1594.53
1373	1596.86
1374	1599.18
1375	1601.51
1376	1603.84
1377	1606.17
1378	1608.51
1379	1610.84
1380	1613.18
1381	1615.52
1382	1617.86
1383	1620.2
1384	1622.55
1385	1624.89
1386	1627.24
1387	1629.59
1388	1631.94
1389	1634.29
1390	1636.65
1391	1639
1392	1641.36
1393	1643.72
1394	1646.08
1395	1648.44
1396	1650.8
1397	1653.17
1398	1655.54
1399	1657.91
1400	1660.28
1401	1662.65
1402	1665.03
1403	1667.4
1404	1669.78
1405	1672.16
1406	1674.54
1407	1676.92
1408	1679.31
1409	1681.69
1410	1684.08
1411	1686.47
1412	1688.86
1413	1691.26
1414	1693.65
1415	1696.05
1416	1698.44
1417	1700.84
1418	1703.25
1419	1705.65
1420	1708.05
1421	1710.46
1422	1712.87
1423	1715.28
1424	1717.69
1425	1720.1
1426	1722.52
1427	1724.94
1428	1727.35
1429	1729.77
1430	1732.2
1431	1734.62
1432	1737.04
1433	1739.47
1434	1741.9
1435	1744.33
1436	1746.76
1437	1749.2
1438	1751.63
1439	1754.07
1440	1756.51
1441	1758.95
1442	1761.39
1443	1763.83
1444	1766.28
1445	1768.73
1446	1771.18
1447	1773.63
1448	1776.08
1449	1778.53
1450	1780.99
1451	1783.45
1452	1785.9
1453	1788.36
1454	1790.83
1455	1793.29
1456	1795.76
1457	1798.22
1458	1800.69
1459	1803.17
1460	1805.64
1461	1808.11
1462	1810.59
1463	1813.07
1464	1815.55
1465	1818.03
1466	1820.51
1467	1822.99
1468	1825.48
1469	1827.97
1470	1830.46
1471	1832.95
1472	1835.44
1473	1837.94
1474	1840.43
1475	1842.93
1476	1845.43
1477	1847.93
1478	1850.43
1479	1852.94
1480	1855.45
1481	1857.95
1482	1860.46
1483	1862.98
1484	1865.49
1485	1868
1486	1870.52
1487	1873.04
1488	1875.56
1489	1878.08
1490	1880.6
1491	1883.13
1492	1885.66
1493	1888.18
1494	1890.72
1495	1893.25
1496	1895.78
1497	1898.32
1498	1900.85
1499	1903.39
1500	1905.93
1501	1908.47
1502	1911.02
1503	1913.56
1504	1916.11
1505	1918.66
1506	1921.21
1507	1923.76
1508	1926.32
1509	1928.87
1510	1931.43
1511	1933.99
1512	1936.55
1513	1939.11
1514	1941.68
1515	1944.24
1516	1946.81
1517	1949.38
1518	1951.95
1519	1954.52
1520	1957.1
1521	1959.67
1522	1962.25
1523	1964.83
1524	1967.41
1525	1969.99
1526	1972.58
1527	1975.16
1528	1977.75
1529	1980.34
1530	1982.93
1531	1985.52
1532	1988.12
1533	1990.72
1534	1993.31
1535	1995.91
1536	1998.51
1537	2001.12
1538	2003.72
1539	2006.33
1540	2008.94
1541	2011.55
1542	2014.16
1543	2016.77
1544	2019.39
1545	2022
1546	2024.62
1547	2027.24
1548	2029.86
1549	2032.49
1550	2035.11
1551	2037.74
1552	2040.37
1553	2043
1554	2045.63
1555	2048.26
1556	2050.9
1557	2053.54
1558	2056.17
1559	2058.81
1560	2061.46
1561	2064.1
1562	2066.75
1563	2069.39
1564	2072.04
1565	2074.69
1566	2077.34
1567	2080
1568	2082.65
1569	2085.31
1570	2087.97
1571	2090.63
1572	2093.29
1573	2095.96
1574	2098.62
1575	2101.29
1576	2103.96
1577	2106.63
1578	2109.3
1579	2111.98
1580	2114.65
1581	2117.33
1582	2120.01
1583	2122.69
1584	2125.37
1585	2128.06
1586	2130.74
1587	2133.43
1588	2136.12
1589	2138.81
1590	2141.51
1591	2144.2
1592	2146.9
1593	2149.59
1594	2152.29
1595	2155
1596	2157.7
1597	2160.4
1598	2163.11
1599	2165.82
1600	2168.53
1601	2171.24
1602	2173.95
1603	2176.67
1604	2179.38
1605	2182.1
1606	2184.82
1607	2187.54
1608	2190.27
1609	2192.99
1610	2195.72
1611	2198.45
1612	2201.18
1613	2203.91
1614	2206.64
1615	2209.38
1616	2212.11
1617	2214.85
1618	2217.59
1619	2220.34
1620	2223.08
1621	2225.82
1622	2228.57
1623	2231.32
1624	2234.07
1625	2236.82
1626	2239.58
1627	2242.33
1628	2245.09
1629	2247.85
1630	2250.61
1631	2253.37
1632	2256.14
1633	2258.9
1634	2261.67
1635	2264.44
1636	2267.21
1637	2269.98
1638	2272.76
1639	2275.53
1640	2278.31
1641	2281.09
1642	2283.87
1643	2286.65
1644	2289.44
1645	2292.22
1646	2295.01
1647	2297.8
1648	2300.59
1649	2303.38
1650	2306.18
1651	2308.97
1652	2311.77
1653	2314.57
1654	2317.37
1655	2320.18
1656	2322.98
1657	2325.79
1658	2328.6
1659	2331.4
1660	2334.22
1661	2337.03
1662	2339.84
1663	2342.66
1664	2345.48
1665	2348.3
1666	2351.12
1667	2353.94
1668	2356.77
1669	2359.6
1670	2362.42
1671	2365.25
1672	2368.09
1673	2370.92
1674	2373.75
1675	2376.59
1676	2379.43
1677	2382.27
1678	2385.11
1679	2387.96
1680	2390.8
1681	2393.65
1682	2396.5
1683	2399.35
1684	2402.2
1685	2405.05
1686	2407.91
1687	2410.77
1688	2413.63
1689	2416.49
1690	2419.35
1691	2422.21
1692	2425.08
1693	2427.94
1694	2430.81
1695	2433.68
1696	2436.56
1697	2439.43
1698	2442.31
1699	2445.18
1700	2448.06
1701	2450.94
1702	2453.83
1703	2456.71
1704	2459.6
1705	2462.49
1706	2465.37
1707	2468.27
1708	2471.16
1709	2474.05
1710	2476.95
1711	2479.85
1712	2482.75
1713	2485.65
1714	2488.55
1715	2491.46
1716	2494.36
1717	2497.27
1718	2500.18
1719	2503.09
1720	2506
1721	2508.92
1722	2511.84
1723	2514.75
1724	2517.67
1725	2520.6
1726	2523.52
1727	2526.44
1728	2529.37
1729	2532.3
1730	2535.23
1731	2538.16
1732	2541.09
1733	2544.03
1734	2546.97
1735	2549.9
1736	2552.84
1737	2555.79
1738	2558.73
1739	2561.68
1740	2564.62
1741	2567.57
1742	2570.52
1743	2573.47
1744	2576.43
1745	2579.38
1746	2582.34
1747	2585.3
1748	2588.26
1749	2591.22
1750	2594.19
1751	2597.15
1752	2600.12
1753	2603.09
1754	2606.06
1755	2609.03
1756	2612
1757	2614.98
1758	2617.96
1759	2620.94
1760	2623.92
1761	2626.9
1762	2629.88
1763	2632.87
1764	2635.86
1765	2638.85
1766	2641.84
1767	2644.83
1768	2647.83
1769	2650.82
1770	2653.82
1771	2656.82
1772	2659.82
1773	2662.82
1774	2665.83
1775	2668.83
1776	2671.84
1777	2674.85
1778	2677.86
1779	2680.88
1780	2683.89
1781	2686.91
1782	2689.93
1783	2692.95
1784	2695.97
1785	2698.99
1786	2702.02
1787	2705.04
1788	2708.07
1789	2711.1
1790	2714.13
1791	2717.17
1792	2720.2
1793	2723.24
1794	2726.28
1795	2729.32
1796	2732.36
1797	2735.4
1798	2738.45
1799	2741.49
1800	2744.54
1801	2747.59
1802	2750.64
1803	2753.7
1804	2756.75
1805	2759.81
1806	2762.87
1807	2765.93
1808	2768.99
1809	2772.06
1810	2775.12
1811	2778.19
1812	2781.26
1813	2784.33
1814	2787.4
1815	2790.48
1816	2793.55
1817	2796.63
1818	2799.71
1819	2802.79
1820	2805.87
1821	2808.96
1822	2812.04
1823	2815.13
1824	2818.22
1825	2821.31
1826	2824.4
1827	2827.5
1828	2830.59
1829	2833.69
1830	2836.79
1831	2839.89
1832	2842.99
1833	2846.1
1834	2849.2
1835	2852.31
1836	2855.42
1837	2858.53
1838	2861.65
1839	2864.76
1840	2867.88
1841	2871
1842	2874.12
1843	2877.24
1844	2880.36
1845	2883.48
1846	2886.61
1847	2889.74
1848	2892.87
1849	2896
1850	2899.13
1851	2902.27
1852	2905.41
1853	2908.54
1854	2911.68
1855	2914.83
1856	2917.97
1857	2921.12
1858	2924.26
1859	2927.41
1860	2930.56
1861	2933.71
1862	2936.87
1863	2940.02
1864	2943.18
1865	2946.34
1866	2949.5
1867	2952.66
1868	2955.82
1869	2958.99
1870	2962.16
1871	2965.33
1872	2968.5
1873	2971.67
1874	2974.84
1875	2978.02
1876	2981.2
1877	2984.38
1878	2987.56
1879	2990.74
1880	2993.92
1881	2997.11
1882	3000.3
1883	3003.49
1884	3006.68
1885	3009.87
1886	3013.06
1887	3016.26
1888	3019.46
1889	3022.66
1890	3025.86
1891	3029.06
1892	3032.27
1893	3035.47
1894	3038.68
1895	3041.89
1896	3045.1
1897	3048.31
1898	3051.53
1899	3054.74
1900	3057.96
1901	3061.18
1902	3064.4
1903	3067.63
1904	3070.85
1905	3074.08
1906	3077.31
1907	3080.54
1908	3083.77
1909	3087
1910	3090.24
1911	3093.47
1912	3096.71
1913	3099.95
1914	3103.19
1915	3106.44
1916	3109.68
1917	3112.93
1918	3116.18
1919	3119.43
1920	3122.68
1921	3125.93
1922	3129.19
1923	3132.45
1924	3135.7
1925	3138.96
1926	3142.23
1927	3145.49
1928	3148.76
1929	3152.02
1930	3155.29
1931	3158.56
1932	3161.83
1933	3165.11
1934	3168.38
1935	3171.66
1936	3174.94
1937	3178.22
1938	3181.5
1939	3184.79
1940	3188.07
1941	3191.36
1942	3194.65
1943	3197.94
1944	3201.23
1945	3204.53
1946	3207.82
1947	3211.12
1948	3214.42
1949	3217.72
1950	3221.03
1951	3224.33
1952	3227.64
1953	3230.94
1954	3234.25
1955	3237.56
1956	3240.88
1957	3244.19
1958	3247.51
1959	3250.83
1960	3254.15
1961	3257.47
1962	3260.79
1963	3264.12
1964	3267.44
1965	3270.77
1966	3274.1
1967	3277.43
