Independent Variable - Plot	Dependent Variable - Plot
164	6.26E+08
165	6.30E+08
166	6.34E+08
167	6.38E+08
168	6.42E+08
169	6.45E+08
170	6.49E+08
171	6.53E+08
172	6.57E+08
173	6.61E+08
174	6.65E+08
175	6.68E+08
176	6.72E+08
177	6.76E+08
178	6.80E+08
179	6.84E+08
180	6.87E+08
181	6.91E+08
182	6.95E+08
183	6.99E+08
184	7.03E+08
185	7.07E+08
186	7.10E+08
187	7.14E+08
188	7.18E+08
189	7.22E+08
190	7.26E+08
191	7.29E+08
192	7.33E+08
193	7.37E+08
194	7.41E+08
195	7.45E+08
196	7.49E+08
197	7.52E+08
198	7.56E+08
199	7.60E+08
200	7.64E+08
201	7.68E+08
202	7.72E+08
203	7.75E+08
204	7.79E+08
205	7.83E+08
206	7.87E+08
207	7.91E+08
208	7.94E+08
209	7.98E+08
210	8.02E+08
211	8.06E+08
212	8.10E+08
213	8.14E+08
214	8.17E+08
215	8.21E+08
216	8.25E+08
217	8.29E+08
218	8.33E+08
219	8.36E+08
220	8.40E+08
221	8.44E+08
222	8.48E+08
223	8.52E+08
224	8.56E+08
225	8.59E+08
226	8.63E+08
227	8.67E+08
228	8.71E+08
229	8.75E+08
230	8.78E+08
231	8.82E+08
232	8.86E+08
233	8.90E+08
234	8.94E+08
235	8.98E+08
236	9.01E+08
237	9.05E+08
238	9.09E+08
239	9.13E+08
240	9.17E+08
241	9.20E+08
242	9.24E+08
243	9.28E+08
244	9.32E+08
245	9.36E+08
246	9.40E+08
247	9.43E+08
248	9.47E+08
249	9.51E+08
250	9.55E+08
251	9.59E+08
252	9.62E+08
253	9.66E+08
254	9.70E+08
255	9.74E+08
256	9.78E+08
257	9.82E+08
258	9.85E+08
259	9.89E+08
260	9.93E+08
261	9.97E+08
262	1.00E+09
263	1.00E+09
264	1.01E+09
265	1.01E+09
266	1.02E+09
267	1.02E+09
268	1.02E+09
269	1.03E+09
270	1.03E+09
271	1.04E+09
272	1.04E+09
273	1.04E+09
274	1.05E+09
275	1.05E+09
276	1.05E+09
277	1.06E+09
278	1.06E+09
279	1.07E+09
280	1.07E+09
281	1.07E+09
282	1.08E+09
283	1.08E+09
284	1.08E+09
285	1.09E+09
286	1.09E+09
287	1.10E+09
288	1.10E+09
289	1.10E+09
290	1.11E+09
291	1.11E+09
292	1.12E+09
293	1.12E+09
294	1.12E+09
295	1.13E+09
296	1.13E+09
297	1.13E+09
298	1.14E+09
299	1.14E+09
300	1.15E+09
301	1.15E+09
302	1.15E+09
303	1.16E+09
304	1.16E+09
305	1.16E+09
306	1.17E+09
307	1.17E+09
308	1.18E+09
309	1.18E+09
310	1.18E+09
311	1.19E+09
312	1.19E+09
313	1.20E+09
314	1.20E+09
315	1.20E+09
316	1.21E+09
317	1.21E+09
318	1.21E+09
319	1.22E+09
320	1.22E+09
321	1.23E+09
322	1.23E+09
323	1.23E+09
324	1.24E+09
325	1.24E+09
326	1.25E+09
327	1.25E+09
328	1.25E+09
329	1.26E+09
330	1.26E+09
331	1.26E+09
332	1.27E+09
333	1.27E+09
334	1.28E+09
335	1.28E+09
336	1.28E+09
337	1.29E+09
338	1.29E+09
339	1.29E+09
340	1.30E+09
341	1.30E+09
342	1.31E+09
343	1.31E+09
344	1.31E+09
345	1.32E+09
346	1.32E+09
347	1.33E+09
348	1.33E+09
349	1.33E+09
350	1.34E+09
351	1.34E+09
352	1.34E+09
353	1.35E+09
354	1.35E+09
355	1.36E+09
356	1.36E+09
357	1.36E+09
358	1.37E+09
359	1.37E+09
360	1.37E+09
361	1.38E+09
362	1.38E+09
363	1.39E+09
364	1.39E+09
365	1.39E+09
366	1.40E+09
367	1.40E+09
368	1.41E+09
369	1.41E+09
370	1.41E+09
371	1.42E+09
372	1.42E+09
373	1.42E+09
374	1.43E+09
375	1.43E+09
376	1.44E+09
377	1.44E+09
378	1.44E+09
379	1.45E+09
380	1.45E+09
381	1.46E+09
382	1.46E+09
383	1.46E+09
384	1.47E+09
385	1.47E+09
386	1.47E+09
387	1.48E+09
388	1.48E+09
389	1.49E+09
390	1.49E+09
391	1.49E+09
392	1.50E+09
393	1.50E+09
394	1.50E+09
395	1.51E+09
396	1.51E+09
397	1.52E+09
398	1.52E+09
399	1.52E+09
400	1.53E+09
401	1.53E+09
402	1.54E+09
403	1.54E+09
404	1.54E+09
405	1.55E+09
406	1.55E+09
407	1.55E+09
408	1.56E+09
409	1.56E+09
410	1.57E+09
411	1.57E+09
412	1.57E+09
413	1.58E+09
414	1.58E+09
415	1.59E+09
416	1.59E+09
417	1.59E+09
418	1.60E+09
419	1.60E+09
420	1.60E+09
421	1.61E+09
422	1.61E+09
423	1.62E+09
424	1.62E+09
425	1.62E+09
426	1.63E+09
427	1.63E+09
428	1.63E+09
429	1.64E+09
430	1.64E+09
431	1.65E+09
432	1.65E+09
433	1.65E+09
434	1.66E+09
435	1.66E+09
436	1.67E+09
437	1.67E+09
438	1.67E+09
439	1.68E+09
440	1.68E+09
441	1.68E+09
442	1.69E+09
443	1.69E+09
444	1.70E+09
445	1.70E+09
446	1.70E+09
447	1.71E+09
448	1.71E+09
449	1.71E+09
450	1.72E+09
451	1.72E+09
452	1.73E+09
453	1.73E+09
454	1.73E+09
455	1.74E+09
456	1.74E+09
457	1.75E+09
458	1.75E+09
459	1.75E+09
460	1.76E+09
461	1.76E+09
462	1.76E+09
463	1.77E+09
464	1.77E+09
465	1.78E+09
466	1.78E+09
467	1.78E+09
468	1.79E+09
469	1.79E+09
470	1.80E+09
471	1.80E+09
472	1.80E+09
473	1.81E+09
474	1.81E+09
475	1.81E+09
476	1.82E+09
477	1.82E+09
478	1.83E+09
479	1.83E+09
480	1.83E+09
481	1.84E+09
482	1.84E+09
483	1.84E+09
484	1.85E+09
485	1.85E+09
486	1.86E+09
487	1.86E+09
488	1.86E+09
489	1.87E+09
490	1.87E+09
491	1.88E+09
492	1.88E+09
493	1.88E+09
494	1.89E+09
495	1.89E+09
496	1.89E+09
497	1.90E+09
498	1.90E+09
499	1.91E+09
500	1.91E+09
501	1.91E+09
502	1.92E+09
503	1.92E+09
504	1.92E+09
505	1.93E+09
506	1.93E+09
507	1.94E+09
508	1.94E+09
509	1.94E+09
510	1.95E+09
511	1.95E+09
512	1.96E+09
513	1.96E+09
514	1.96E+09
515	1.97E+09
516	1.97E+09
517	1.97E+09
518	1.98E+09
519	1.98E+09
520	1.99E+09
521	1.99E+09
522	1.99E+09
523	2.00E+09
524	2.00E+09
525	2.01E+09
526	2.01E+09
527	2.01E+09
528	2.02E+09
529	2.02E+09
530	2.02E+09
531	2.03E+09
532	2.03E+09
533	2.04E+09
534	2.04E+09
535	2.04E+09
536	2.05E+09
537	2.05E+09
538	2.05E+09
539	2.06E+09
540	2.06E+09
541	2.07E+09
542	2.07E+09
543	2.07E+09
544	2.08E+09
545	2.08E+09
546	2.09E+09
547	2.09E+09
548	2.09E+09
549	2.10E+09
550	2.10E+09
551	2.10E+09
552	2.11E+09
553	2.11E+09
554	2.12E+09
555	2.12E+09
556	2.12E+09
557	2.13E+09
558	2.13E+09
559	2.14E+09
560	2.14E+09
561	2.14E+09
562	2.15E+09
563	2.15E+09
564	2.15E+09
565	2.16E+09
566	2.16E+09
567	2.17E+09
568	2.17E+09
569	2.17E+09
570	2.18E+09
571	2.18E+09
572	2.18E+09
573	2.19E+09
574	2.19E+09
575	2.20E+09
576	2.20E+09
577	2.20E+09
578	2.21E+09
579	2.21E+09
580	2.22E+09
581	2.22E+09
582	2.22E+09
583	2.23E+09
584	2.23E+09
585	2.23E+09
586	2.24E+09
587	2.24E+09
588	2.25E+09
589	2.25E+09
590	2.25E+09
591	2.26E+09
592	2.26E+09
593	2.26E+09
594	2.27E+09
595	2.27E+09
596	2.28E+09
597	2.28E+09
598	2.28E+09
599	2.29E+09
600	2.29E+09
601	2.30E+09
602	2.30E+09
603	2.30E+09
604	2.31E+09
605	2.31E+09
606	2.31E+09
607	2.32E+09
608	2.32E+09
609	2.33E+09
610	2.33E+09
611	2.33E+09
612	2.34E+09
613	2.34E+09
614	2.35E+09
615	2.35E+09
616	2.35E+09
617	2.36E+09
618	2.36E+09
619	2.36E+09
620	2.37E+09
621	2.37E+09
622	2.38E+09
623	2.38E+09
624	2.38E+09
625	2.39E+09
626	2.39E+09
627	2.39E+09
628	2.40E+09
629	2.40E+09
630	2.41E+09
631	2.41E+09
632	2.41E+09
633	2.42E+09
634	2.42E+09
635	2.43E+09
636	2.43E+09
637	2.43E+09
638	2.44E+09
639	2.44E+09
640	2.44E+09
641	2.45E+09
642	2.45E+09
643	2.46E+09
644	2.46E+09
645	2.46E+09
646	2.47E+09
647	2.47E+09
648	2.47E+09
649	2.48E+09
650	2.48E+09
651	2.49E+09
652	2.49E+09
653	2.49E+09
654	2.50E+09
655	2.50E+09
656	2.51E+09
657	2.51E+09
658	2.51E+09
659	2.52E+09
660	2.52E+09
661	2.52E+09
662	2.53E+09
663	2.53E+09
664	2.54E+09
665	2.54E+09
666	2.54E+09
667	2.55E+09
668	2.55E+09
669	2.56E+09
670	2.56E+09
671	2.56E+09
672	2.57E+09
673	2.57E+09
674	2.57E+09
675	2.58E+09
676	2.58E+09
677	2.59E+09
678	2.59E+09
679	2.59E+09
680	2.60E+09
681	2.60E+09
682	2.60E+09
683	2.61E+09
684	2.61E+09
685	2.62E+09
686	2.62E+09
687	2.62E+09
688	2.63E+09
689	2.63E+09
690	2.64E+09
691	2.64E+09
692	2.64E+09
693	2.65E+09
694	2.65E+09
695	2.65E+09
696	2.66E+09
697	2.66E+09
698	2.67E+09
699	2.67E+09
700	2.67E+09
701	2.68E+09
702	2.68E+09
703	2.69E+09
704	2.69E+09
705	2.69E+09
706	2.70E+09
707	2.70E+09
708	2.70E+09
709	2.71E+09
710	2.71E+09
711	2.72E+09
712	2.72E+09
713	2.72E+09
714	2.73E+09
715	2.73E+09
716	2.73E+09
717	2.74E+09
718	2.74E+09
719	2.75E+09
720	2.75E+09
721	2.75E+09
722	2.76E+09
723	2.76E+09
724	2.77E+09
725	2.77E+09
726	2.77E+09
727	2.78E+09
728	2.78E+09
729	2.78E+09
730	2.79E+09
731	2.79E+09
732	2.80E+09
733	2.80E+09
734	2.80E+09
735	2.81E+09
736	2.81E+09
737	2.81E+09
738	2.82E+09
739	2.82E+09
740	2.83E+09
741	2.83E+09
742	2.83E+09
743	2.84E+09
744	2.84E+09
745	2.85E+09
746	2.85E+09
747	2.85E+09
748	2.86E+09
749	2.86E+09
750	2.86E+09
751	2.87E+09
752	2.87E+09
753	2.88E+09
754	2.88E+09
755	2.88E+09
756	2.89E+09
757	2.89E+09
758	2.90E+09
759	2.90E+09
760	2.90E+09
761	2.91E+09
762	2.91E+09
763	2.91E+09
764	2.92E+09
765	2.92E+09
766	2.93E+09
767	2.93E+09
768	2.93E+09
769	2.94E+09
770	2.94E+09
771	2.94E+09
772	2.95E+09
773	2.95E+09
774	2.96E+09
775	2.96E+09
776	2.96E+09
777	2.97E+09
778	2.97E+09
779	2.98E+09
780	2.98E+09
781	2.98E+09
782	2.99E+09
783	2.99E+09
784	2.99E+09
785	3.00E+09
786	3.00E+09
787	3.01E+09
788	3.01E+09
789	3.01E+09
790	3.02E+09
791	3.02E+09
792	3.02E+09
793	3.03E+09
794	3.03E+09
795	3.04E+09
796	3.04E+09
797	3.04E+09
798	3.05E+09
799	3.05E+09
800	3.06E+09
801	3.06E+09
802	3.06E+09
803	3.07E+09
804	3.07E+09
805	3.07E+09
806	3.08E+09
807	3.08E+09
808	3.09E+09
809	3.09E+09
810	3.09E+09
811	3.10E+09
812	3.10E+09
813	3.11E+09
814	3.11E+09
815	3.11E+09
816	3.12E+09
817	3.12E+09
818	3.12E+09
819	3.13E+09
820	3.13E+09
821	3.14E+09
822	3.14E+09
823	3.14E+09
824	3.15E+09
825	3.15E+09
826	3.15E+09
827	3.16E+09
828	3.16E+09
829	3.17E+09
830	3.17E+09
831	3.17E+09
832	3.18E+09
833	3.18E+09
834	3.19E+09
835	3.19E+09
836	3.19E+09
837	3.20E+09
838	3.20E+09
839	3.20E+09
840	3.21E+09
841	3.21E+09
842	3.22E+09
843	3.22E+09
844	3.22E+09
845	3.23E+09
846	3.23E+09
847	3.24E+09
848	3.24E+09
849	3.24E+09
850	3.25E+09
851	3.25E+09
852	3.25E+09
853	3.26E+09
854	3.26E+09
855	3.27E+09
856	3.27E+09
857	3.27E+09
858	3.28E+09
859	3.28E+09
860	3.28E+09
861	3.29E+09
862	3.29E+09
863	3.30E+09
864	3.30E+09
865	3.30E+09
866	3.31E+09
867	3.31E+09
868	3.32E+09
869	3.32E+09
870	3.32E+09
871	3.33E+09
872	3.33E+09
873	3.33E+09
874	3.34E+09
875	3.34E+09
876	3.35E+09
877	3.35E+09
878	3.35E+09
879	3.36E+09
880	3.36E+09
881	3.36E+09
882	3.37E+09
883	3.37E+09
884	3.38E+09
885	3.38E+09
886	3.38E+09
887	3.39E+09
888	3.39E+09
889	3.40E+09
890	3.40E+09
891	3.40E+09
892	3.41E+09
893	3.41E+09
894	3.41E+09
895	3.42E+09
896	3.42E+09
897	3.43E+09
898	3.43E+09
899	3.43E+09
900	3.44E+09
901	3.44E+09
902	3.45E+09
903	3.45E+09
904	3.45E+09
905	3.46E+09
906	3.46E+09
907	3.46E+09
908	3.47E+09
909	3.47E+09
910	3.48E+09
911	3.48E+09
912	3.48E+09
913	3.49E+09
914	3.49E+09
915	3.49E+09
916	3.50E+09
917	3.50E+09
918	3.51E+09
919	3.51E+09
920	3.51E+09
921	3.52E+09
922	3.52E+09
923	3.53E+09
924	3.53E+09
925	3.53E+09
926	3.54E+09
927	3.54E+09
928	3.54E+09
929	3.55E+09
930	3.55E+09
931	3.56E+09
932	3.56E+09
933	3.56E+09
934	3.57E+09
935	3.57E+09
936	3.57E+09
937	3.58E+09
938	3.58E+09
939	3.59E+09
940	3.59E+09
941	3.59E+09
942	3.60E+09
943	3.60E+09
944	3.61E+09
945	3.61E+09
946	3.61E+09
947	3.62E+09
948	3.62E+09
949	3.62E+09
950	3.63E+09
951	3.63E+09
952	3.64E+09
953	3.64E+09
954	3.64E+09
955	3.65E+09
956	3.65E+09
957	3.66E+09
958	3.66E+09
959	3.66E+09
960	3.67E+09
961	3.67E+09
962	3.67E+09
963	3.68E+09
964	3.68E+09
965	3.69E+09
966	3.69E+09
967	3.69E+09
968	3.70E+09
969	3.70E+09
970	3.70E+09
971	3.71E+09
972	3.71E+09
973	3.72E+09
974	3.72E+09
975	3.72E+09
976	3.73E+09
977	3.73E+09
978	3.74E+09
979	3.74E+09
980	3.74E+09
981	3.75E+09
982	3.75E+09
983	3.75E+09
984	3.76E+09
985	3.76E+09
986	3.77E+09
987	3.77E+09
988	3.77E+09
989	3.78E+09
990	3.78E+09
991	3.78E+09
992	3.79E+09
993	3.79E+09
994	3.80E+09
995	3.80E+09
996	3.80E+09
997	3.81E+09
998	3.81E+09
999	3.82E+09
1000	3.82E+09
1001	3.82E+09
1002	3.83E+09
1003	3.83E+09
1004	3.83E+09
1005	3.84E+09
1006	3.84E+09
1007	3.85E+09
1008	3.85E+09
1009	3.85E+09
1010	3.86E+09
1011	3.86E+09
1012	3.87E+09
1013	3.87E+09
1014	3.87E+09
1015	3.88E+09
1016	3.88E+09
1017	3.88E+09
1018	3.89E+09
1019	3.89E+09
1020	3.90E+09
1021	3.90E+09
1022	3.90E+09
1023	3.91E+09
1024	3.91E+09
1025	3.91E+09
1026	3.92E+09
1027	3.92E+09
1028	3.93E+09
1029	3.93E+09
1030	3.93E+09
1031	3.94E+09
1032	3.94E+09
1033	3.95E+09
1034	3.95E+09
1035	3.95E+09
1036	3.96E+09
1037	3.96E+09
1038	3.96E+09
1039	3.97E+09
1040	3.97E+09
1041	3.98E+09
1042	3.98E+09
1043	3.98E+09
1044	3.99E+09
1045	3.99E+09
1046	4.00E+09
1047	4.00E+09
1048	4.00E+09
1049	4.01E+09
1050	4.01E+09
1051	4.01E+09
1052	4.02E+09
1053	4.02E+09
1054	4.03E+09
1055	4.03E+09
1056	4.03E+09
1057	4.04E+09
1058	4.04E+09
1059	4.04E+09
1060	4.05E+09
1061	4.05E+09
1062	4.06E+09
1063	4.06E+09
1064	4.06E+09
1065	4.07E+09
1066	4.07E+09
1067	4.08E+09
1068	4.08E+09
1069	4.08E+09
1070	4.09E+09
1071	4.09E+09
1072	4.09E+09
1073	4.10E+09
1074	4.10E+09
1075	4.11E+09
1076	4.11E+09
1077	4.11E+09
1078	4.12E+09
1079	4.12E+09
1080	4.12E+09
1081	4.13E+09
1082	4.13E+09
1083	4.14E+09
1084	4.14E+09
1085	4.14E+09
1086	4.15E+09
1087	4.15E+09
1088	4.16E+09
1089	4.16E+09
1090	4.16E+09
1091	4.17E+09
1092	4.17E+09
1093	4.17E+09
1094	4.18E+09
1095	4.18E+09
1096	4.19E+09
1097	4.19E+09
1098	4.19E+09
1099	4.20E+09
1100	4.20E+09
1101	4.21E+09
1102	4.21E+09
1103	4.21E+09
1104	4.22E+09
1105	4.22E+09
1106	4.22E+09
1107	4.23E+09
1108	4.23E+09
1109	4.24E+09
1110	4.24E+09
1111	4.24E+09
1112	4.25E+09
1113	4.25E+09
1114	4.25E+09
1115	4.26E+09
1116	4.26E+09
1117	4.27E+09
1118	4.27E+09
1119	4.27E+09
1120	4.28E+09
1121	4.28E+09
1122	4.29E+09
1123	4.29E+09
1124	4.29E+09
1125	4.30E+09
1126	4.30E+09
1127	4.30E+09
1128	4.31E+09
1129	4.31E+09
1130	4.32E+09
1131	4.32E+09
1132	4.32E+09
1133	4.33E+09
1134	4.33E+09
1135	4.33E+09
1136	4.34E+09
1137	4.34E+09
1138	4.35E+09
1139	4.35E+09
1140	4.35E+09
1141	4.36E+09
1142	4.36E+09
1143	4.37E+09
1144	4.37E+09
1145	4.37E+09
1146	4.38E+09
1147	4.38E+09
1148	4.38E+09
1149	4.39E+09
1150	4.39E+09
1151	4.40E+09
1152	4.40E+09
1153	4.40E+09
1154	4.41E+09
1155	4.41E+09
1156	4.42E+09
1157	4.42E+09
1158	4.42E+09
1159	4.43E+09
1160	4.43E+09
1161	4.43E+09
1162	4.44E+09
1163	4.44E+09
1164	4.45E+09
1165	4.45E+09
1166	4.45E+09
1167	4.46E+09
1168	4.46E+09
1169	4.46E+09
1170	4.47E+09
1171	4.47E+09
1172	4.48E+09
1173	4.48E+09
1174	4.48E+09
1175	4.49E+09
1176	4.49E+09
1177	4.50E+09
1178	4.50E+09
1179	4.50E+09
1180	4.51E+09
1181	4.51E+09
1182	4.51E+09
1183	4.52E+09
1184	4.52E+09
1185	4.53E+09
1186	4.53E+09
1187	4.53E+09
1188	4.54E+09
1189	4.54E+09
1190	4.55E+09
1191	4.55E+09
1192	4.55E+09
1193	4.56E+09
1194	4.56E+09
1195	4.56E+09
1196	4.57E+09
1197	4.57E+09
1198	4.58E+09
1199	4.58E+09
1200	4.58E+09
1201	4.59E+09
1202	4.59E+09
1203	4.59E+09
1204	4.60E+09
1205	4.60E+09
1206	4.61E+09
1207	4.61E+09
1208	4.61E+09
1209	4.62E+09
1210	4.62E+09
1211	4.63E+09
1212	4.63E+09
1213	4.63E+09
1214	4.64E+09
1215	4.64E+09
1216	4.64E+09
1217	4.65E+09
1218	4.65E+09
1219	4.66E+09
1220	4.66E+09
1221	4.66E+09
1222	4.67E+09
1223	4.67E+09
1224	4.67E+09
1225	4.68E+09
1226	4.68E+09
1227	4.69E+09
1228	4.69E+09
1229	4.69E+09
1230	4.70E+09
1231	4.70E+09
1232	4.71E+09
1233	4.71E+09
1234	4.71E+09
1235	4.72E+09
1236	4.72E+09
1237	4.72E+09
1238	4.73E+09
1239	4.73E+09
1240	4.74E+09
1241	4.74E+09
1242	4.74E+09
1243	4.75E+09
1244	4.75E+09
1245	4.76E+09
1246	4.76E+09
1247	4.76E+09
1248	4.77E+09
1249	4.77E+09
1250	4.77E+09
1251	4.78E+09
1252	4.78E+09
1253	4.79E+09
1254	4.79E+09
1255	4.79E+09
1256	4.80E+09
1257	4.80E+09
1258	4.80E+09
1259	4.81E+09
1260	4.81E+09
1261	4.82E+09
1262	4.82E+09
1263	4.82E+09
1264	4.83E+09
1265	4.83E+09
1266	4.84E+09
1267	4.84E+09
1268	4.84E+09
1269	4.85E+09
1270	4.85E+09
1271	4.85E+09
1272	4.86E+09
1273	4.86E+09
1274	4.87E+09
1275	4.87E+09
1276	4.87E+09
1277	4.88E+09
1278	4.88E+09
1279	4.88E+09
1280	4.89E+09
1281	4.89E+09
1282	4.90E+09
1283	4.90E+09
1284	4.90E+09
1285	4.91E+09
1286	4.91E+09
1287	4.92E+09
1288	4.92E+09
1289	4.92E+09
1290	4.93E+09
1291	4.93E+09
1292	4.93E+09
1293	4.94E+09
1294	4.94E+09
1295	4.95E+09
1296	4.95E+09
1297	4.95E+09
1298	4.96E+09
1299	4.96E+09
1300	4.97E+09
1301	4.97E+09
1302	4.97E+09
1303	4.98E+09
1304	4.98E+09
1305	4.98E+09
1306	4.99E+09
1307	4.99E+09
1308	5.00E+09
1309	5.00E+09
1310	5.00E+09
1311	5.01E+09
1312	5.01E+09
1313	5.01E+09
1314	5.02E+09
1315	5.02E+09
1316	5.03E+09
1317	5.03E+09
1318	5.03E+09
1319	5.04E+09
1320	5.04E+09
1321	5.05E+09
1322	5.05E+09
1323	5.05E+09
1324	5.06E+09
1325	5.06E+09
1326	5.06E+09
1327	5.07E+09
1328	5.07E+09
1329	5.08E+09
1330	5.08E+09
1331	5.08E+09
1332	5.09E+09
1333	5.09E+09
1334	5.10E+09
1335	5.10E+09
1336	5.10E+09
1337	5.11E+09
1338	5.11E+09
1339	5.11E+09
1340	5.12E+09
1341	5.12E+09
1342	5.13E+09
1343	5.13E+09
1344	5.13E+09
1345	5.14E+09
1346	5.14E+09
1347	5.14E+09
1348	5.15E+09
1349	5.15E+09
1350	5.16E+09
1351	5.16E+09
1352	5.16E+09
1353	5.17E+09
1354	5.17E+09
1355	5.18E+09
1356	5.18E+09
1357	5.18E+09
1358	5.19E+09
1359	5.19E+09
1360	5.19E+09
1361	5.20E+09
1362	5.20E+09
1363	5.21E+09
1364	5.21E+09
1365	5.21E+09
1366	5.22E+09
1367	5.22E+09
1368	5.22E+09
1369	5.23E+09
1370	5.23E+09
1371	5.24E+09
1372	5.24E+09
1373	5.24E+09
1374	5.25E+09
1375	5.25E+09
1376	5.26E+09
1377	5.26E+09
1378	5.26E+09
1379	5.27E+09
1380	5.27E+09
1381	5.27E+09
1382	5.28E+09
1383	5.28E+09
1384	5.29E+09
1385	5.29E+09
1386	5.29E+09
1387	5.30E+09
1388	5.30E+09
1389	5.31E+09
1390	5.31E+09
1391	5.31E+09
1392	5.32E+09
1393	5.32E+09
1394	5.32E+09
1395	5.33E+09
1396	5.33E+09
1397	5.34E+09
1398	5.34E+09
1399	5.34E+09
1400	5.35E+09
1401	5.35E+09
1402	5.35E+09
1403	5.36E+09
1404	5.36E+09
1405	5.37E+09
1406	5.37E+09
1407	5.37E+09
1408	5.38E+09
1409	5.38E+09
1410	5.39E+09
1411	5.39E+09
1412	5.39E+09
1413	5.40E+09
1414	5.40E+09
1415	5.40E+09
1416	5.41E+09
1417	5.41E+09
1418	5.42E+09
1419	5.42E+09
1420	5.42E+09
1421	5.43E+09
1422	5.43E+09
1423	5.43E+09
1424	5.44E+09
1425	5.44E+09
1426	5.45E+09
1427	5.45E+09
1428	5.45E+09
1429	5.46E+09
1430	5.46E+09
1431	5.47E+09
1432	5.47E+09
1433	5.47E+09
1434	5.48E+09
1435	5.48E+09
1436	5.48E+09
1437	5.49E+09
1438	5.49E+09
1439	5.50E+09
1440	5.50E+09
1441	5.50E+09
1442	5.51E+09
1443	5.51E+09
1444	5.52E+09
1445	5.52E+09
1446	5.52E+09
1447	5.53E+09
1448	5.53E+09
1449	5.53E+09
1450	5.54E+09
1451	5.54E+09
1452	5.55E+09
1453	5.55E+09
1454	5.55E+09
1455	5.56E+09
1456	5.56E+09
1457	5.56E+09
1458	5.57E+09
1459	5.57E+09
1460	5.58E+09
1461	5.58E+09
1462	5.58E+09
1463	5.59E+09
1464	5.59E+09
1465	5.60E+09
1466	5.60E+09
1467	5.60E+09
1468	5.61E+09
1469	5.61E+09
1470	5.61E+09
1471	5.62E+09
1472	5.62E+09
1473	5.63E+09
1474	5.63E+09
1475	5.63E+09
1476	5.64E+09
1477	5.64E+09
1478	5.65E+09
1479	5.65E+09
1480	5.65E+09
1481	5.66E+09
1482	5.66E+09
1483	5.66E+09
1484	5.67E+09
1485	5.67E+09
1486	5.68E+09
1487	5.68E+09
1488	5.68E+09
1489	5.69E+09
1490	5.69E+09
1491	5.69E+09
1492	5.70E+09
1493	5.70E+09
1494	5.71E+09
