Independent Variable - Plot	Dependent Variable - Plot
291	1.86E+09
292	1.86E+09
293	1.87E+09
294	1.88E+09
295	1.88E+09
296	1.89E+09
297	1.90E+09
298	1.90E+09
299	1.91E+09
300	1.92E+09
301	1.92E+09
302	1.93E+09
303	1.93E+09
304	1.94E+09
305	1.95E+09
306	1.95E+09
307	1.96E+09
308	1.97E+09
309	1.97E+09
310	1.98E+09
311	1.99E+09
312	1.99E+09
313	2.00E+09
314	2.00E+09
315	2.01E+09
316	2.02E+09
317	2.02E+09
318	2.03E+09
319	2.04E+09
320	2.04E+09
321	2.05E+09
322	2.06E+09
323	2.06E+09
324	2.07E+09
325	2.07E+09
326	2.08E+09
327	2.09E+09
328	2.09E+09
329	2.10E+09
330	2.11E+09
331	2.11E+09
332	2.12E+09
333	2.13E+09
334	2.13E+09
335	2.14E+09
336	2.15E+09
337	2.15E+09
338	2.16E+09
339	2.16E+09
340	2.17E+09
341	2.18E+09
342	2.18E+09
343	2.19E+09
344	2.20E+09
345	2.20E+09
346	2.21E+09
347	2.22E+09
348	2.22E+09
349	2.23E+09
350	2.23E+09
351	2.24E+09
352	2.25E+09
353	2.25E+09
354	2.26E+09
355	2.27E+09
356	2.27E+09
357	2.28E+09
358	2.29E+09
359	2.29E+09
360	2.30E+09
361	2.30E+09
362	2.31E+09
363	2.32E+09
364	2.32E+09
365	2.33E+09
366	2.34E+09
367	2.34E+09
368	2.35E+09
369	2.36E+09
370	2.36E+09
371	2.37E+09
372	2.38E+09
373	2.38E+09
374	2.39E+09
375	2.39E+09
376	2.40E+09
377	2.41E+09
378	2.41E+09
379	2.42E+09
380	2.43E+09
381	2.43E+09
382	2.44E+09
383	2.45E+09
384	2.45E+09
385	2.46E+09
386	2.46E+09
387	2.47E+09
388	2.48E+09
389	2.48E+09
390	2.49E+09
391	2.50E+09
392	2.50E+09
393	2.51E+09
394	2.52E+09
395	2.52E+09
396	2.53E+09
397	2.53E+09
398	2.54E+09
399	2.55E+09
400	2.55E+09
401	2.56E+09
402	2.57E+09
403	2.57E+09
404	2.58E+09
405	2.59E+09
406	2.59E+09
407	2.60E+09
408	2.60E+09
409	2.61E+09
410	2.62E+09
411	2.62E+09
412	2.63E+09
413	2.64E+09
414	2.64E+09
415	2.65E+09
416	2.66E+09
417	2.66E+09
418	2.67E+09
419	2.68E+09
420	2.68E+09
421	2.69E+09
422	2.69E+09
423	2.70E+09
424	2.71E+09
425	2.71E+09
426	2.72E+09
427	2.73E+09
428	2.73E+09
429	2.74E+09
430	2.75E+09
431	2.75E+09
432	2.76E+09
433	2.76E+09
434	2.77E+09
435	2.78E+09
436	2.78E+09
437	2.79E+09
438	2.80E+09
439	2.80E+09
440	2.81E+09
441	2.82E+09
442	2.82E+09
443	2.83E+09
444	2.83E+09
445	2.84E+09
446	2.85E+09
447	2.85E+09
448	2.86E+09
449	2.87E+09
450	2.87E+09
451	2.88E+09
452	2.89E+09
453	2.89E+09
454	2.90E+09
455	2.90E+09
456	2.91E+09
457	2.92E+09
458	2.92E+09
459	2.93E+09
460	2.94E+09
461	2.94E+09
462	2.95E+09
463	2.96E+09
464	2.96E+09
465	2.97E+09
466	2.98E+09
467	2.98E+09
468	2.99E+09
469	2.99E+09
470	3.00E+09
471	3.01E+09
472	3.01E+09
473	3.02E+09
474	3.03E+09
475	3.03E+09
476	3.04E+09
477	3.05E+09
478	3.05E+09
479	3.06E+09
480	3.06E+09
481	3.07E+09
482	3.08E+09
483	3.08E+09
484	3.09E+09
485	3.10E+09
486	3.10E+09
487	3.11E+09
488	3.12E+09
489	3.12E+09
490	3.13E+09
491	3.13E+09
492	3.14E+09
493	3.15E+09
494	3.15E+09
495	3.16E+09
496	3.17E+09
497	3.17E+09
498	3.18E+09
499	3.19E+09
500	3.19E+09
501	3.20E+09
502	3.21E+09
503	3.21E+09
504	3.22E+09
505	3.22E+09
506	3.23E+09
507	3.24E+09
508	3.24E+09
509	3.25E+09
510	3.26E+09
511	3.26E+09
512	3.27E+09
513	3.28E+09
514	3.28E+09
515	3.29E+09
516	3.29E+09
517	3.30E+09
518	3.31E+09
519	3.31E+09
520	3.32E+09
521	3.33E+09
522	3.33E+09
523	3.34E+09
524	3.35E+09
525	3.35E+09
526	3.36E+09
527	3.36E+09
528	3.37E+09
529	3.38E+09
530	3.38E+09
531	3.39E+09
532	3.40E+09
533	3.40E+09
534	3.41E+09
535	3.42E+09
536	3.42E+09
537	3.43E+09
538	3.43E+09
539	3.44E+09
540	3.45E+09
541	3.45E+09
542	3.46E+09
543	3.47E+09
544	3.47E+09
545	3.48E+09
546	3.49E+09
547	3.49E+09
548	3.50E+09
549	3.51E+09
550	3.51E+09
551	3.52E+09
552	3.52E+09
553	3.53E+09
554	3.54E+09
555	3.54E+09
556	3.55E+09
557	3.56E+09
558	3.56E+09
559	3.57E+09
560	3.58E+09
561	3.58E+09
562	3.59E+09
563	3.59E+09
564	3.60E+09
565	3.61E+09
566	3.61E+09
567	3.62E+09
568	3.63E+09
569	3.63E+09
570	3.64E+09
571	3.65E+09
572	3.65E+09
573	3.66E+09
574	3.66E+09
575	3.67E+09
576	3.68E+09
577	3.68E+09
578	3.69E+09
579	3.70E+09
580	3.70E+09
581	3.71E+09
582	3.72E+09
583	3.72E+09
584	3.73E+09
585	3.73E+09
586	3.74E+09
587	3.75E+09
588	3.75E+09
589	3.76E+09
590	3.77E+09
591	3.77E+09
592	3.78E+09
593	3.79E+09
594	3.79E+09
595	3.80E+09
596	3.81E+09
597	3.81E+09
598	3.82E+09
599	3.82E+09
600	3.83E+09
601	3.84E+09
602	3.84E+09
603	3.85E+09
604	3.86E+09
605	3.86E+09
606	3.87E+09
607	3.88E+09
608	3.88E+09
609	3.89E+09
610	3.89E+09
611	3.90E+09
612	3.91E+09
613	3.91E+09
614	3.92E+09
615	3.93E+09
616	3.93E+09
617	3.94E+09
618	3.95E+09
619	3.95E+09
620	3.96E+09
621	3.96E+09
622	3.97E+09
623	3.98E+09
624	3.98E+09
625	3.99E+09
626	4.00E+09
627	4.00E+09
628	4.01E+09
629	4.02E+09
630	4.02E+09
631	4.03E+09
632	4.03E+09
633	4.04E+09
634	4.05E+09
635	4.05E+09
636	4.06E+09
637	4.07E+09
638	4.07E+09
639	4.08E+09
640	4.09E+09
641	4.09E+09
642	4.10E+09
643	4.11E+09
644	4.11E+09
645	4.12E+09
646	4.12E+09
647	4.13E+09
648	4.14E+09
649	4.14E+09
650	4.15E+09
651	4.16E+09
652	4.16E+09
653	4.17E+09
654	4.18E+09
655	4.18E+09
656	4.19E+09
657	4.19E+09
658	4.20E+09
659	4.21E+09
660	4.21E+09
661	4.22E+09
662	4.23E+09
663	4.23E+09
664	4.24E+09
665	4.25E+09
666	4.25E+09
667	4.26E+09
668	4.26E+09
669	4.27E+09
670	4.28E+09
671	4.28E+09
672	4.29E+09
673	4.30E+09
674	4.30E+09
675	4.31E+09
676	4.32E+09
677	4.32E+09
678	4.33E+09
679	4.34E+09
680	4.34E+09
681	4.35E+09
682	4.35E+09
683	4.36E+09
684	4.37E+09
685	4.37E+09
686	4.38E+09
687	4.39E+09
688	4.39E+09
689	4.40E+09
690	4.41E+09
691	4.41E+09
692	4.42E+09
693	4.42E+09
694	4.43E+09
695	4.44E+09
696	4.44E+09
697	4.45E+09
698	4.46E+09
699	4.46E+09
700	4.47E+09
701	4.48E+09
702	4.48E+09
703	4.49E+09
704	4.49E+09
705	4.50E+09
706	4.51E+09
707	4.51E+09
708	4.52E+09
709	4.53E+09
710	4.53E+09
711	4.54E+09
712	4.55E+09
713	4.55E+09
714	4.56E+09
715	4.56E+09
716	4.57E+09
717	4.58E+09
718	4.58E+09
719	4.59E+09
720	4.60E+09
721	4.60E+09
722	4.61E+09
723	4.62E+09
724	4.62E+09
725	4.63E+09
726	4.64E+09
727	4.64E+09
728	4.65E+09
729	4.65E+09
730	4.66E+09
731	4.67E+09
732	4.67E+09
733	4.68E+09
734	4.69E+09
735	4.69E+09
736	4.70E+09
737	4.71E+09
738	4.71E+09
739	4.72E+09
740	4.72E+09
741	4.73E+09
742	4.74E+09
743	4.74E+09
744	4.75E+09
745	4.76E+09
746	4.76E+09
747	4.77E+09
748	4.78E+09
749	4.78E+09
750	4.79E+09
751	4.79E+09
752	4.80E+09
753	4.81E+09
754	4.81E+09
755	4.82E+09
756	4.83E+09
757	4.83E+09
758	4.84E+09
759	4.85E+09
760	4.85E+09
761	4.86E+09
762	4.86E+09
763	4.87E+09
764	4.88E+09
765	4.88E+09
766	4.89E+09
767	4.90E+09
768	4.90E+09
769	4.91E+09
770	4.92E+09
771	4.92E+09
772	4.93E+09
773	4.94E+09
774	4.94E+09
775	4.95E+09
776	4.95E+09
777	4.96E+09
778	4.97E+09
779	4.97E+09
780	4.98E+09
781	4.99E+09
782	4.99E+09
783	5.00E+09
784	5.01E+09
785	5.01E+09
786	5.02E+09
787	5.02E+09
788	5.03E+09
789	5.04E+09
790	5.04E+09
791	5.05E+09
792	5.06E+09
793	5.06E+09
794	5.07E+09
795	5.08E+09
796	5.08E+09
797	5.09E+09
798	5.09E+09
799	5.10E+09
800	5.11E+09
801	5.11E+09
802	5.12E+09
803	5.13E+09
804	5.13E+09
805	5.14E+09
806	5.15E+09
807	5.15E+09
808	5.16E+09
809	5.17E+09
810	5.17E+09
811	5.18E+09
812	5.18E+09
813	5.19E+09
814	5.20E+09
815	5.20E+09
816	5.21E+09
817	5.22E+09
818	5.22E+09
819	5.23E+09
820	5.24E+09
821	5.24E+09
822	5.25E+09
823	5.25E+09
824	5.26E+09
825	5.27E+09
826	5.27E+09
827	5.28E+09
828	5.29E+09
829	5.29E+09
830	5.30E+09
831	5.31E+09
832	5.31E+09
833	5.32E+09
834	5.32E+09
835	5.33E+09
836	5.34E+09
837	5.34E+09
838	5.35E+09
839	5.36E+09
840	5.36E+09
841	5.37E+09
842	5.38E+09
843	5.38E+09
844	5.39E+09
845	5.39E+09
846	5.40E+09
847	5.41E+09
848	5.41E+09
849	5.42E+09
850	5.43E+09
851	5.43E+09
852	5.44E+09
853	5.45E+09
854	5.45E+09
855	5.46E+09
856	5.47E+09
857	5.47E+09
858	5.48E+09
859	5.48E+09
860	5.49E+09
861	5.50E+09
862	5.50E+09
863	5.51E+09
864	5.52E+09
865	5.52E+09
866	5.53E+09
867	5.54E+09
868	5.54E+09
869	5.55E+09
870	5.55E+09
871	5.56E+09
872	5.57E+09
873	5.57E+09
874	5.58E+09
875	5.59E+09
876	5.59E+09
877	5.60E+09
878	5.61E+09
879	5.61E+09
880	5.62E+09
881	5.62E+09
882	5.63E+09
883	5.64E+09
884	5.64E+09
885	5.65E+09
886	5.66E+09
887	5.66E+09
888	5.67E+09
889	5.68E+09
890	5.68E+09
891	5.69E+09
892	5.69E+09
893	5.70E+09
894	5.71E+09
895	5.71E+09
896	5.72E+09
897	5.73E+09
898	5.73E+09
899	5.74E+09
900	5.75E+09
901	5.75E+09
902	5.76E+09
903	5.77E+09
904	5.77E+09
905	5.78E+09
906	5.78E+09
907	5.79E+09
908	5.80E+09
909	5.80E+09
910	5.81E+09
911	5.82E+09
912	5.82E+09
913	5.83E+09
914	5.84E+09
915	5.84E+09
916	5.85E+09
917	5.85E+09
918	5.86E+09
919	5.87E+09
920	5.87E+09
921	5.88E+09
922	5.89E+09
923	5.89E+09
924	5.90E+09
925	5.91E+09
926	5.91E+09
927	5.92E+09
928	5.92E+09
929	5.93E+09
930	5.94E+09
931	5.94E+09
932	5.95E+09
933	5.96E+09
934	5.96E+09
935	5.97E+09
936	5.98E+09
937	5.98E+09
938	5.99E+09
939	6.00E+09
940	6.00E+09
941	6.01E+09
942	6.01E+09
943	6.02E+09
944	6.03E+09
945	6.03E+09
946	6.04E+09
947	6.05E+09
948	6.05E+09
949	6.06E+09
950	6.07E+09
951	6.07E+09
952	6.08E+09
953	6.08E+09
954	6.09E+09
955	6.10E+09
956	6.10E+09
957	6.11E+09
958	6.12E+09
959	6.12E+09
960	6.13E+09
961	6.14E+09
962	6.14E+09
963	6.15E+09
964	6.15E+09
965	6.16E+09
966	6.17E+09
967	6.17E+09
968	6.18E+09
969	6.19E+09
970	6.19E+09
971	6.20E+09
972	6.21E+09
973	6.21E+09
974	6.22E+09
975	6.22E+09
976	6.23E+09
977	6.24E+09
978	6.24E+09
979	6.25E+09
980	6.26E+09
981	6.26E+09
982	6.27E+09
983	6.28E+09
984	6.28E+09
985	6.29E+09
986	6.30E+09
987	6.30E+09
988	6.31E+09
989	6.31E+09
990	6.32E+09
991	6.33E+09
992	6.33E+09
993	6.34E+09
994	6.35E+09
995	6.35E+09
996	6.36E+09
997	6.37E+09
998	6.37E+09
999	6.38E+09
1000	6.38E+09
1001	6.39E+09
1002	6.40E+09
1003	6.40E+09
1004	6.41E+09
1005	6.42E+09
1006	6.42E+09
1007	6.43E+09
1008	6.44E+09
1009	6.44E+09
1010	6.45E+09
1011	6.45E+09
1012	6.46E+09
1013	6.47E+09
1014	6.47E+09
1015	6.48E+09
1016	6.49E+09
1017	6.49E+09
1018	6.50E+09
1019	6.51E+09
1020	6.51E+09
1021	6.52E+09
1022	6.52E+09
1023	6.53E+09
1024	6.54E+09
1025	6.54E+09
1026	6.55E+09
1027	6.56E+09
1028	6.56E+09
1029	6.57E+09
1030	6.58E+09
1031	6.58E+09
1032	6.59E+09
1033	6.60E+09
1034	6.60E+09
1035	6.61E+09
1036	6.61E+09
1037	6.62E+09
1038	6.63E+09
1039	6.63E+09
1040	6.64E+09
1041	6.65E+09
1042	6.65E+09
1043	6.66E+09
1044	6.67E+09
1045	6.67E+09
1046	6.68E+09
1047	6.68E+09
1048	6.69E+09
1049	6.70E+09
1050	6.70E+09
1051	6.71E+09
1052	6.72E+09
1053	6.72E+09
1054	6.73E+09
1055	6.74E+09
1056	6.74E+09
1057	6.75E+09
1058	6.75E+09
1059	6.76E+09
1060	6.77E+09
1061	6.77E+09
1062	6.78E+09
1063	6.79E+09
1064	6.79E+09
1065	6.80E+09
1066	6.81E+09
1067	6.81E+09
1068	6.82E+09
1069	6.82E+09
1070	6.83E+09
1071	6.84E+09
1072	6.84E+09
1073	6.85E+09
1074	6.86E+09
1075	6.86E+09
1076	6.87E+09
1077	6.88E+09
1078	6.88E+09
1079	6.89E+09
1080	6.90E+09
1081	6.90E+09
1082	6.91E+09
1083	6.91E+09
1084	6.92E+09
1085	6.93E+09
1086	6.93E+09
1087	6.94E+09
1088	6.95E+09
1089	6.95E+09
1090	6.96E+09
1091	6.97E+09
1092	6.97E+09
1093	6.98E+09
1094	6.98E+09
1095	6.99E+09
1096	7.00E+09
1097	7.00E+09
1098	7.01E+09
1099	7.02E+09
1100	7.02E+09
1101	7.03E+09
1102	7.04E+09
1103	7.04E+09
1104	7.05E+09
1105	7.05E+09
1106	7.06E+09
1107	7.07E+09
1108	7.07E+09
1109	7.08E+09
1110	7.09E+09
1111	7.09E+09
1112	7.10E+09
1113	7.11E+09
1114	7.11E+09
1115	7.12E+09
1116	7.13E+09
1117	7.13E+09
1118	7.14E+09
1119	7.14E+09
1120	7.15E+09
1121	7.16E+09
1122	7.16E+09
1123	7.17E+09
1124	7.18E+09
1125	7.18E+09
1126	7.19E+09
1127	7.20E+09
1128	7.20E+09
1129	7.21E+09
1130	7.21E+09
1131	7.22E+09
1132	7.23E+09
1133	7.23E+09
1134	7.24E+09
1135	7.25E+09
1136	7.25E+09
1137	7.26E+09
1138	7.27E+09
1139	7.27E+09
1140	7.28E+09
1141	7.28E+09
1142	7.29E+09
1143	7.30E+09
1144	7.30E+09
1145	7.31E+09
1146	7.32E+09
1147	7.32E+09
1148	7.33E+09
1149	7.34E+09
1150	7.34E+09
1151	7.35E+09
1152	7.35E+09
1153	7.36E+09
1154	7.37E+09
1155	7.37E+09
1156	7.38E+09
1157	7.39E+09
1158	7.39E+09
1159	7.40E+09
1160	7.41E+09
1161	7.41E+09
1162	7.42E+09
1163	7.43E+09
1164	7.43E+09
1165	7.44E+09
1166	7.44E+09
1167	7.45E+09
1168	7.46E+09
1169	7.46E+09
1170	7.47E+09
1171	7.48E+09
1172	7.48E+09
1173	7.49E+09
1174	7.50E+09
1175	7.50E+09
1176	7.51E+09
1177	7.51E+09
1178	7.52E+09
1179	7.53E+09
1180	7.53E+09
1181	7.54E+09
1182	7.55E+09
1183	7.55E+09
1184	7.56E+09
1185	7.57E+09
1186	7.57E+09
1187	7.58E+09
1188	7.58E+09
1189	7.59E+09
1190	7.60E+09
1191	7.60E+09
1192	7.61E+09
1193	7.62E+09
1194	7.62E+09
1195	7.63E+09
1196	7.64E+09
1197	7.64E+09
1198	7.65E+09
1199	7.65E+09
1200	7.66E+09
1201	7.67E+09
1202	7.67E+09
1203	7.68E+09
1204	7.69E+09
1205	7.69E+09
1206	7.70E+09
1207	7.71E+09
1208	7.71E+09
1209	7.72E+09
1210	7.73E+09
1211	7.73E+09
1212	7.74E+09
1213	7.74E+09
1214	7.75E+09
1215	7.76E+09
1216	7.76E+09
1217	7.77E+09
1218	7.78E+09
1219	7.78E+09
1220	7.79E+09
1221	7.80E+09
1222	7.80E+09
1223	7.81E+09
1224	7.81E+09
1225	7.82E+09
1226	7.83E+09
1227	7.83E+09
1228	7.84E+09
1229	7.85E+09
1230	7.85E+09
1231	7.86E+09
1232	7.87E+09
1233	7.87E+09
1234	7.88E+09
1235	7.88E+09
1236	7.89E+09
1237	7.90E+09
1238	7.90E+09
1239	7.91E+09
1240	7.92E+09
1241	7.92E+09
1242	7.93E+09
1243	7.94E+09
1244	7.94E+09
1245	7.95E+09
1246	7.96E+09
1247	7.96E+09
1248	7.97E+09
1249	7.97E+09
1250	7.98E+09
1251	7.99E+09
1252	7.99E+09
1253	8.00E+09
1254	8.01E+09
1255	8.01E+09
1256	8.02E+09
1257	8.03E+09
1258	8.03E+09
1259	8.04E+09
1260	8.04E+09
1261	8.05E+09
1262	8.06E+09
1263	8.06E+09
1264	8.07E+09
1265	8.08E+09
1266	8.08E+09
1267	8.09E+09
1268	8.10E+09
1269	8.10E+09
1270	8.11E+09
1271	8.11E+09
1272	8.12E+09
1273	8.13E+09
1274	8.13E+09
1275	8.14E+09
1276	8.15E+09
1277	8.15E+09
1278	8.16E+09
1279	8.17E+09
1280	8.17E+09
1281	8.18E+09
1282	8.18E+09
1283	8.19E+09
1284	8.20E+09
1285	8.20E+09
1286	8.21E+09
1287	8.22E+09
1288	8.22E+09
1289	8.23E+09
1290	8.24E+09
1291	8.24E+09
1292	8.25E+09
1293	8.26E+09
1294	8.26E+09
1295	8.27E+09
1296	8.27E+09
1297	8.28E+09
1298	8.29E+09
1299	8.29E+09
1300	8.30E+09
1301	8.31E+09
1302	8.31E+09
1303	8.32E+09
1304	8.33E+09
1305	8.33E+09
1306	8.34E+09
1307	8.34E+09
1308	8.35E+09
1309	8.36E+09
1310	8.36E+09
1311	8.37E+09
1312	8.38E+09
1313	8.38E+09
1314	8.39E+09
1315	8.40E+09
1316	8.40E+09
1317	8.41E+09
1318	8.41E+09
1319	8.42E+09
1320	8.43E+09
1321	8.43E+09
1322	8.44E+09
1323	8.45E+09
1324	8.45E+09
1325	8.46E+09
1326	8.47E+09
1327	8.47E+09
1328	8.48E+09
1329	8.48E+09
1330	8.49E+09
1331	8.50E+09
1332	8.50E+09
1333	8.51E+09
1334	8.52E+09
1335	8.52E+09
1336	8.53E+09
1337	8.54E+09
1338	8.54E+09
1339	8.55E+09
1340	8.56E+09
1341	8.56E+09
1342	8.57E+09
1343	8.57E+09
1344	8.58E+09
1345	8.59E+09
1346	8.59E+09
1347	8.60E+09
1348	8.61E+09
1349	8.61E+09
1350	8.62E+09
1351	8.63E+09
1352	8.63E+09
1353	8.64E+09
1354	8.64E+09
1355	8.65E+09
1356	8.66E+09
1357	8.66E+09
1358	8.67E+09
1359	8.68E+09
1360	8.68E+09
1361	8.69E+09
1362	8.70E+09
1363	8.70E+09
1364	8.71E+09
1365	8.71E+09
1366	8.72E+09
1367	8.73E+09
1368	8.73E+09
1369	8.74E+09
1370	8.75E+09
1371	8.75E+09
1372	8.76E+09
1373	8.77E+09
1374	8.77E+09
1375	8.78E+09
1376	8.79E+09
1377	8.79E+09
1378	8.80E+09
1379	8.80E+09
1380	8.81E+09
1381	8.82E+09
1382	8.82E+09
1383	8.83E+09
1384	8.84E+09
1385	8.84E+09
1386	8.85E+09
1387	8.86E+09
1388	8.86E+09
1389	8.87E+09
1390	8.87E+09
1391	8.88E+09
1392	8.89E+09
1393	8.89E+09
1394	8.90E+09
1395	8.91E+09
1396	8.91E+09
1397	8.92E+09
1398	8.93E+09
1399	8.93E+09
1400	8.94E+09
1401	8.94E+09
1402	8.95E+09
1403	8.96E+09
1404	8.96E+09
1405	8.97E+09
1406	8.98E+09
1407	8.98E+09
1408	8.99E+09
1409	9.00E+09
1410	9.00E+09
1411	9.01E+09
1412	9.01E+09
1413	9.02E+09
1414	9.03E+09
1415	9.03E+09
1416	9.04E+09
1417	9.05E+09
1418	9.05E+09
1419	9.06E+09
1420	9.07E+09
1421	9.07E+09
1422	9.08E+09
1423	9.09E+09
1424	9.09E+09
1425	9.10E+09
1426	9.10E+09
1427	9.11E+09
1428	9.12E+09
1429	9.12E+09
1430	9.13E+09
1431	9.14E+09
1432	9.14E+09
1433	9.15E+09
1434	9.16E+09
1435	9.16E+09
1436	9.17E+09
1437	9.17E+09
1438	9.18E+09
1439	9.19E+09
1440	9.19E+09
1441	9.20E+09
1442	9.21E+09
1443	9.21E+09
1444	9.22E+09
1445	9.23E+09
1446	9.23E+09
1447	9.24E+09
1448	9.24E+09
1449	9.25E+09
1450	9.26E+09
1451	9.26E+09
1452	9.27E+09
1453	9.28E+09
1454	9.28E+09
1455	9.29E+09
1456	9.30E+09
1457	9.30E+09
1458	9.31E+09
1459	9.31E+09
1460	9.32E+09
1461	9.33E+09
1462	9.33E+09
1463	9.34E+09
1464	9.35E+09
1465	9.35E+09
1466	9.36E+09
1467	9.37E+09
1468	9.37E+09
1469	9.38E+09
1470	9.39E+09
1471	9.39E+09
1472	9.40E+09
1473	9.40E+09
1474	9.41E+09
1475	9.42E+09
1476	9.42E+09
1477	9.43E+09
1478	9.44E+09
1479	9.44E+09
1480	9.45E+09
1481	9.46E+09
1482	9.46E+09
1483	9.47E+09
1484	9.47E+09
1485	9.48E+09
1486	9.49E+09
1487	9.49E+09
1488	9.50E+09
1489	9.51E+09
1490	9.51E+09
1491	9.52E+09
1492	9.53E+09
1493	9.53E+09
1494	9.54E+09
