Independent Variable - Plot	Dependent Variable - Plot
435	7.56E+08
436	7.58E+08
437	7.60E+08
438	7.61E+08
439	7.63E+08
440	7.65E+08
441	7.67E+08
442	7.68E+08
443	7.70E+08
444	7.72E+08
445	7.74E+08
446	7.75E+08
447	7.77E+08
448	7.79E+08
449	7.81E+08
450	7.82E+08
451	7.84E+08
452	7.86E+08
453	7.87E+08
454	7.89E+08
455	7.91E+08
456	7.93E+08
457	7.94E+08
458	7.96E+08
459	7.98E+08
460	8.00E+08
461	8.01E+08
462	8.03E+08
463	8.05E+08
464	8.07E+08
465	8.08E+08
466	8.10E+08
467	8.12E+08
468	8.14E+08
469	8.15E+08
470	8.17E+08
471	8.19E+08
472	8.20E+08
473	8.22E+08
474	8.24E+08
475	8.26E+08
476	8.27E+08
477	8.29E+08
478	8.31E+08
479	8.33E+08
480	8.34E+08
481	8.36E+08
482	8.38E+08
483	8.40E+08
484	8.41E+08
485	8.43E+08
486	8.45E+08
487	8.47E+08
488	8.48E+08
489	8.50E+08
490	8.52E+08
491	8.54E+08
492	8.55E+08
493	8.57E+08
494	8.59E+08
495	8.60E+08
496	8.62E+08
497	8.64E+08
498	8.66E+08
499	8.67E+08
500	8.69E+08
501	8.71E+08
502	8.73E+08
503	8.74E+08
504	8.76E+08
505	8.78E+08
506	8.80E+08
507	8.81E+08
508	8.83E+08
509	8.85E+08
510	8.87E+08
511	8.88E+08
512	8.90E+08
513	8.92E+08
514	8.94E+08
515	8.95E+08
516	8.97E+08
517	8.99E+08
518	9.00E+08
519	9.02E+08
520	9.04E+08
521	9.06E+08
522	9.07E+08
523	9.09E+08
524	9.11E+08
525	9.13E+08
526	9.14E+08
527	9.16E+08
528	9.18E+08
529	9.20E+08
530	9.21E+08
531	9.23E+08
532	9.25E+08
533	9.27E+08
534	9.28E+08
535	9.30E+08
536	9.32E+08
537	9.33E+08
538	9.35E+08
539	9.37E+08
540	9.39E+08
541	9.40E+08
542	9.42E+08
543	9.44E+08
544	9.46E+08
545	9.47E+08
546	9.49E+08
547	9.51E+08
548	9.53E+08
549	9.54E+08
550	9.56E+08
551	9.58E+08
552	9.60E+08
553	9.61E+08
554	9.63E+08
555	9.65E+08
556	9.67E+08
557	9.68E+08
558	9.70E+08
559	9.72E+08
560	9.73E+08
561	9.75E+08
562	9.77E+08
563	9.79E+08
564	9.80E+08
565	9.82E+08
566	9.84E+08
567	9.86E+08
568	9.87E+08
569	9.89E+08
570	9.91E+08
571	9.93E+08
572	9.94E+08
573	9.96E+08
574	9.98E+08
575	1.00E+09
576	1.00E+09
577	1.00E+09
578	1.00E+09
579	1.01E+09
580	1.01E+09
581	1.01E+09
582	1.01E+09
583	1.01E+09
584	1.02E+09
585	1.02E+09
586	1.02E+09
587	1.02E+09
588	1.02E+09
589	1.02E+09
590	1.03E+09
591	1.03E+09
592	1.03E+09
593	1.03E+09
594	1.03E+09
595	1.03E+09
596	1.04E+09
597	1.04E+09
598	1.04E+09
599	1.04E+09
600	1.04E+09
601	1.04E+09
602	1.05E+09
603	1.05E+09
604	1.05E+09
605	1.05E+09
606	1.05E+09
607	1.06E+09
608	1.06E+09
609	1.06E+09
610	1.06E+09
611	1.06E+09
612	1.06E+09
613	1.07E+09
614	1.07E+09
615	1.07E+09
616	1.07E+09
617	1.07E+09
618	1.07E+09
619	1.08E+09
620	1.08E+09
621	1.08E+09
622	1.08E+09
623	1.08E+09
624	1.08E+09
625	1.09E+09
626	1.09E+09
627	1.09E+09
628	1.09E+09
629	1.09E+09
630	1.10E+09
631	1.10E+09
632	1.10E+09
633	1.10E+09
634	1.10E+09
635	1.10E+09
636	1.11E+09
637	1.11E+09
638	1.11E+09
639	1.11E+09
640	1.11E+09
641	1.11E+09
642	1.12E+09
643	1.12E+09
644	1.12E+09
645	1.12E+09
646	1.12E+09
647	1.12E+09
648	1.13E+09
649	1.13E+09
650	1.13E+09
651	1.13E+09
652	1.13E+09
653	1.14E+09
654	1.14E+09
655	1.14E+09
656	1.14E+09
657	1.14E+09
658	1.14E+09
659	1.15E+09
660	1.15E+09
661	1.15E+09
662	1.15E+09
663	1.15E+09
664	1.15E+09
665	1.16E+09
666	1.16E+09
667	1.16E+09
668	1.16E+09
669	1.16E+09
670	1.16E+09
671	1.17E+09
672	1.17E+09
673	1.17E+09
674	1.17E+09
675	1.17E+09
676	1.18E+09
677	1.18E+09
678	1.18E+09
679	1.18E+09
680	1.18E+09
681	1.18E+09
682	1.19E+09
683	1.19E+09
684	1.19E+09
685	1.19E+09
686	1.19E+09
687	1.19E+09
688	1.20E+09
689	1.20E+09
690	1.20E+09
691	1.20E+09
692	1.20E+09
693	1.20E+09
694	1.21E+09
695	1.21E+09
696	1.21E+09
697	1.21E+09
698	1.21E+09
699	1.22E+09
700	1.22E+09
701	1.22E+09
702	1.22E+09
703	1.22E+09
704	1.22E+09
705	1.23E+09
706	1.23E+09
707	1.23E+09
708	1.23E+09
709	1.23E+09
710	1.23E+09
711	1.24E+09
712	1.24E+09
713	1.24E+09
714	1.24E+09
715	1.24E+09
716	1.24E+09
717	1.25E+09
718	1.25E+09
719	1.25E+09
720	1.25E+09
721	1.25E+09
722	1.26E+09
723	1.26E+09
724	1.26E+09
725	1.26E+09
726	1.26E+09
727	1.26E+09
728	1.27E+09
729	1.27E+09
730	1.27E+09
731	1.27E+09
732	1.27E+09
733	1.27E+09
734	1.28E+09
735	1.28E+09
736	1.28E+09
737	1.28E+09
738	1.28E+09
739	1.28E+09
740	1.29E+09
741	1.29E+09
742	1.29E+09
743	1.29E+09
744	1.29E+09
745	1.30E+09
746	1.30E+09
747	1.30E+09
748	1.30E+09
749	1.30E+09
750	1.30E+09
751	1.31E+09
752	1.31E+09
753	1.31E+09
754	1.31E+09
755	1.31E+09
756	1.31E+09
757	1.32E+09
758	1.32E+09
759	1.32E+09
760	1.32E+09
761	1.32E+09
762	1.32E+09
763	1.33E+09
764	1.33E+09
765	1.33E+09
766	1.33E+09
767	1.33E+09
768	1.34E+09
769	1.34E+09
770	1.34E+09
771	1.34E+09
772	1.34E+09
773	1.34E+09
774	1.35E+09
775	1.35E+09
776	1.35E+09
777	1.35E+09
778	1.35E+09
779	1.35E+09
780	1.36E+09
781	1.36E+09
782	1.36E+09
783	1.36E+09
784	1.36E+09
785	1.36E+09
786	1.37E+09
787	1.37E+09
788	1.37E+09
789	1.37E+09
790	1.37E+09
791	1.38E+09
792	1.38E+09
793	1.38E+09
794	1.38E+09
795	1.38E+09
796	1.38E+09
797	1.39E+09
798	1.39E+09
799	1.39E+09
800	1.39E+09
801	1.39E+09
802	1.39E+09
803	1.40E+09
804	1.40E+09
805	1.40E+09
806	1.40E+09
807	1.40E+09
808	1.40E+09
809	1.41E+09
810	1.41E+09
811	1.41E+09
812	1.41E+09
813	1.41E+09
814	1.42E+09
815	1.42E+09
816	1.42E+09
817	1.42E+09
818	1.42E+09
819	1.42E+09
820	1.43E+09
821	1.43E+09
822	1.43E+09
823	1.43E+09
824	1.43E+09
825	1.43E+09
826	1.44E+09
827	1.44E+09
828	1.44E+09
829	1.44E+09
830	1.44E+09
831	1.44E+09
832	1.45E+09
833	1.45E+09
834	1.45E+09
835	1.45E+09
836	1.45E+09
837	1.45E+09
838	1.46E+09
839	1.46E+09
840	1.46E+09
841	1.46E+09
842	1.46E+09
843	1.47E+09
844	1.47E+09
845	1.47E+09
846	1.47E+09
847	1.47E+09
848	1.47E+09
849	1.48E+09
850	1.48E+09
851	1.48E+09
852	1.48E+09
853	1.48E+09
854	1.48E+09
855	1.49E+09
856	1.49E+09
857	1.49E+09
858	1.49E+09
859	1.49E+09
860	1.49E+09
861	1.50E+09
862	1.50E+09
863	1.50E+09
864	1.50E+09
865	1.50E+09
866	1.51E+09
867	1.51E+09
868	1.51E+09
869	1.51E+09
870	1.51E+09
871	1.51E+09
872	1.52E+09
873	1.52E+09
874	1.52E+09
875	1.52E+09
876	1.52E+09
877	1.52E+09
878	1.53E+09
879	1.53E+09
880	1.53E+09
881	1.53E+09
882	1.53E+09
883	1.53E+09
884	1.54E+09
885	1.54E+09
886	1.54E+09
887	1.54E+09
888	1.54E+09
889	1.55E+09
890	1.55E+09
891	1.55E+09
892	1.55E+09
893	1.55E+09
894	1.55E+09
895	1.56E+09
896	1.56E+09
897	1.56E+09
898	1.56E+09
899	1.56E+09
900	1.56E+09
901	1.57E+09
902	1.57E+09
903	1.57E+09
904	1.57E+09
905	1.57E+09
906	1.57E+09
907	1.58E+09
908	1.58E+09
909	1.58E+09
910	1.58E+09
911	1.58E+09
912	1.59E+09
913	1.59E+09
914	1.59E+09
915	1.59E+09
916	1.59E+09
917	1.59E+09
918	1.60E+09
919	1.60E+09
920	1.60E+09
921	1.60E+09
922	1.60E+09
923	1.60E+09
924	1.61E+09
925	1.61E+09
926	1.61E+09
927	1.61E+09
928	1.61E+09
929	1.61E+09
930	1.62E+09
931	1.62E+09
932	1.62E+09
933	1.62E+09
934	1.62E+09
935	1.63E+09
936	1.63E+09
937	1.63E+09
938	1.63E+09
939	1.63E+09
940	1.63E+09
941	1.64E+09
942	1.64E+09
943	1.64E+09
944	1.64E+09
945	1.64E+09
946	1.64E+09
947	1.65E+09
948	1.65E+09
949	1.65E+09
950	1.65E+09
951	1.65E+09
952	1.65E+09
953	1.66E+09
954	1.66E+09
955	1.66E+09
956	1.66E+09
957	1.66E+09
958	1.67E+09
959	1.67E+09
960	1.67E+09
961	1.67E+09
962	1.67E+09
963	1.67E+09
964	1.68E+09
965	1.68E+09
966	1.68E+09
967	1.68E+09
968	1.68E+09
969	1.68E+09
970	1.69E+09
971	1.69E+09
972	1.69E+09
973	1.69E+09
974	1.69E+09
975	1.69E+09
976	1.70E+09
977	1.70E+09
978	1.70E+09
979	1.70E+09
980	1.70E+09
981	1.71E+09
982	1.71E+09
983	1.71E+09
984	1.71E+09
985	1.71E+09
986	1.71E+09
987	1.72E+09
988	1.72E+09
989	1.72E+09
990	1.72E+09
991	1.72E+09
992	1.72E+09
993	1.73E+09
994	1.73E+09
995	1.73E+09
996	1.73E+09
997	1.73E+09
998	1.73E+09
999	1.74E+09
1000	1.74E+09
1001	1.74E+09
1002	1.74E+09
1003	1.74E+09
1004	1.75E+09
1005	1.75E+09
1006	1.75E+09
1007	1.75E+09
1008	1.75E+09
1009	1.75E+09
1010	1.76E+09
1011	1.76E+09
1012	1.76E+09
1013	1.76E+09
1014	1.76E+09
1015	1.76E+09
1016	1.77E+09
1017	1.77E+09
1018	1.77E+09
1019	1.77E+09
1020	1.77E+09
1021	1.77E+09
1022	1.78E+09
1023	1.78E+09
1024	1.78E+09
1025	1.78E+09
1026	1.78E+09
1027	1.79E+09
1028	1.79E+09
1029	1.79E+09
1030	1.79E+09
1031	1.79E+09
1032	1.79E+09
1033	1.80E+09
1034	1.80E+09
1035	1.80E+09
1036	1.80E+09
1037	1.80E+09
1038	1.80E+09
1039	1.81E+09
1040	1.81E+09
1041	1.81E+09
1042	1.81E+09
1043	1.81E+09
1044	1.81E+09
1045	1.82E+09
1046	1.82E+09
1047	1.82E+09
1048	1.82E+09
1049	1.82E+09
1050	1.83E+09
1051	1.83E+09
1052	1.83E+09
1053	1.83E+09
1054	1.83E+09
1055	1.83E+09
1056	1.84E+09
1057	1.84E+09
1058	1.84E+09
1059	1.84E+09
1060	1.84E+09
1061	1.84E+09
1062	1.85E+09
1063	1.85E+09
1064	1.85E+09
1065	1.85E+09
1066	1.85E+09
1067	1.85E+09
1068	1.86E+09
1069	1.86E+09
1070	1.86E+09
1071	1.86E+09
1072	1.86E+09
1073	1.87E+09
1074	1.87E+09
1075	1.87E+09
1076	1.87E+09
1077	1.87E+09
1078	1.87E+09
1079	1.88E+09
1080	1.88E+09
1081	1.88E+09
1082	1.88E+09
1083	1.88E+09
1084	1.88E+09
1085	1.89E+09
1086	1.89E+09
1087	1.89E+09
1088	1.89E+09
1089	1.89E+09
1090	1.89E+09
1091	1.90E+09
1092	1.90E+09
1093	1.90E+09
1094	1.90E+09
1095	1.90E+09
1096	1.91E+09
1097	1.91E+09
1098	1.91E+09
1099	1.91E+09
1100	1.91E+09
1101	1.91E+09
1102	1.92E+09
1103	1.92E+09
1104	1.92E+09
1105	1.92E+09
1106	1.92E+09
1107	1.92E+09
1108	1.93E+09
1109	1.93E+09
1110	1.93E+09
1111	1.93E+09
1112	1.93E+09
1113	1.93E+09
1114	1.94E+09
1115	1.94E+09
1116	1.94E+09
1117	1.94E+09
1118	1.94E+09
1119	1.95E+09
1120	1.95E+09
1121	1.95E+09
1122	1.95E+09
1123	1.95E+09
1124	1.95E+09
1125	1.96E+09
1126	1.96E+09
1127	1.96E+09
1128	1.96E+09
1129	1.96E+09
1130	1.96E+09
1131	1.97E+09
1132	1.97E+09
1133	1.97E+09
1134	1.97E+09
1135	1.97E+09
1136	1.97E+09
1137	1.98E+09
1138	1.98E+09
1139	1.98E+09
1140	1.98E+09
1141	1.98E+09
1142	1.99E+09
1143	1.99E+09
1144	1.99E+09
1145	1.99E+09
1146	1.99E+09
1147	1.99E+09
1148	2.00E+09
1149	2.00E+09
1150	2.00E+09
1151	2.00E+09
1152	2.00E+09
1153	2.00E+09
1154	2.01E+09
1155	2.01E+09
1156	2.01E+09
1157	2.01E+09
1158	2.01E+09
1159	2.01E+09
1160	2.02E+09
1161	2.02E+09
1162	2.02E+09
1163	2.02E+09
1164	2.02E+09
1165	2.03E+09
1166	2.03E+09
1167	2.03E+09
1168	2.03E+09
1169	2.03E+09
1170	2.03E+09
1171	2.04E+09
1172	2.04E+09
1173	2.04E+09
1174	2.04E+09
1175	2.04E+09
1176	2.04E+09
1177	2.05E+09
1178	2.05E+09
1179	2.05E+09
1180	2.05E+09
1181	2.05E+09
1182	2.05E+09
1183	2.06E+09
1184	2.06E+09
1185	2.06E+09
1186	2.06E+09
1187	2.06E+09
1188	2.07E+09
1189	2.07E+09
1190	2.07E+09
1191	2.07E+09
1192	2.07E+09
1193	2.07E+09
1194	2.08E+09
1195	2.08E+09
1196	2.08E+09
1197	2.08E+09
1198	2.08E+09
1199	2.08E+09
1200	2.09E+09
1201	2.09E+09
1202	2.09E+09
1203	2.09E+09
1204	2.09E+09
1205	2.09E+09
1206	2.10E+09
1207	2.10E+09
1208	2.10E+09
1209	2.10E+09
1210	2.10E+09
1211	2.11E+09
1212	2.11E+09
1213	2.11E+09
1214	2.11E+09
1215	2.11E+09
1216	2.11E+09
1217	2.12E+09
1218	2.12E+09
1219	2.12E+09
1220	2.12E+09
1221	2.12E+09
1222	2.12E+09
1223	2.13E+09
1224	2.13E+09
1225	2.13E+09
1226	2.13E+09
1227	2.13E+09
1228	2.13E+09
1229	2.14E+09
1230	2.14E+09
1231	2.14E+09
1232	2.14E+09
1233	2.14E+09
1234	2.15E+09
1235	2.15E+09
1236	2.15E+09
1237	2.15E+09
1238	2.15E+09
1239	2.15E+09
1240	2.16E+09
1241	2.16E+09
1242	2.16E+09
1243	2.16E+09
1244	2.16E+09
1245	2.16E+09
1246	2.17E+09
1247	2.17E+09
1248	2.17E+09
1249	2.17E+09
1250	2.17E+09
1251	2.17E+09
1252	2.18E+09
1253	2.18E+09
1254	2.18E+09
1255	2.18E+09
1256	2.18E+09
1257	2.19E+09
1258	2.19E+09
1259	2.19E+09
1260	2.19E+09
1261	2.19E+09
1262	2.19E+09
1263	2.20E+09
1264	2.20E+09
1265	2.20E+09
1266	2.20E+09
1267	2.20E+09
1268	2.20E+09
1269	2.21E+09
1270	2.21E+09
1271	2.21E+09
1272	2.21E+09
1273	2.21E+09
1274	2.21E+09
1275	2.22E+09
1276	2.22E+09
1277	2.22E+09
1278	2.22E+09
1279	2.22E+09
1280	2.23E+09
1281	2.23E+09
1282	2.23E+09
1283	2.23E+09
1284	2.23E+09
1285	2.23E+09
1286	2.24E+09
1287	2.24E+09
1288	2.24E+09
1289	2.24E+09
1290	2.24E+09
1291	2.24E+09
1292	2.25E+09
1293	2.25E+09
1294	2.25E+09
1295	2.25E+09
1296	2.25E+09
1297	2.25E+09
1298	2.26E+09
1299	2.26E+09
1300	2.26E+09
1301	2.26E+09
1302	2.26E+09
1303	2.27E+09
1304	2.27E+09
1305	2.27E+09
1306	2.27E+09
1307	2.27E+09
1308	2.27E+09
1309	2.28E+09
1310	2.28E+09
1311	2.28E+09
1312	2.28E+09
1313	2.28E+09
1314	2.28E+09
1315	2.29E+09
1316	2.29E+09
1317	2.29E+09
1318	2.29E+09
1319	2.29E+09
1320	2.29E+09
1321	2.30E+09
1322	2.30E+09
1323	2.30E+09
1324	2.30E+09
1325	2.30E+09
1326	2.31E+09
1327	2.31E+09
1328	2.31E+09
1329	2.31E+09
1330	2.31E+09
1331	2.31E+09
1332	2.32E+09
1333	2.32E+09
1334	2.32E+09
1335	2.32E+09
1336	2.32E+09
1337	2.32E+09
1338	2.33E+09
1339	2.33E+09
1340	2.33E+09
1341	2.33E+09
1342	2.33E+09
1343	2.33E+09
1344	2.34E+09
1345	2.34E+09
1346	2.34E+09
1347	2.34E+09
1348	2.34E+09
1349	2.35E+09
1350	2.35E+09
1351	2.35E+09
1352	2.35E+09
1353	2.35E+09
1354	2.35E+09
1355	2.36E+09
1356	2.36E+09
1357	2.36E+09
1358	2.36E+09
1359	2.36E+09
1360	2.36E+09
1361	2.37E+09
1362	2.37E+09
1363	2.37E+09
1364	2.37E+09
1365	2.37E+09
1366	2.37E+09
1367	2.38E+09
1368	2.38E+09
1369	2.38E+09
1370	2.38E+09
1371	2.38E+09
1372	2.39E+09
1373	2.39E+09
1374	2.39E+09
1375	2.39E+09
1376	2.39E+09
1377	2.39E+09
1378	2.40E+09
1379	2.40E+09
1380	2.40E+09
1381	2.40E+09
1382	2.40E+09
1383	2.40E+09
1384	2.41E+09
1385	2.41E+09
1386	2.41E+09
1387	2.41E+09
1388	2.41E+09
1389	2.41E+09
1390	2.42E+09
1391	2.42E+09
1392	2.42E+09
1393	2.42E+09
1394	2.42E+09
1395	2.42E+09
1396	2.43E+09
1397	2.43E+09
1398	2.43E+09
1399	2.43E+09
1400	2.43E+09
1401	2.44E+09
1402	2.44E+09
1403	2.44E+09
1404	2.44E+09
1405	2.44E+09
1406	2.44E+09
1407	2.45E+09
1408	2.45E+09
1409	2.45E+09
1410	2.45E+09
1411	2.45E+09
1412	2.45E+09
1413	2.46E+09
1414	2.46E+09
1415	2.46E+09
1416	2.46E+09
1417	2.46E+09
1418	2.46E+09
1419	2.47E+09
1420	2.47E+09
1421	2.47E+09
1422	2.47E+09
1423	2.47E+09
1424	2.48E+09
1425	2.48E+09
1426	2.48E+09
1427	2.48E+09
1428	2.48E+09
1429	2.48E+09
1430	2.49E+09
1431	2.49E+09
1432	2.49E+09
1433	2.49E+09
1434	2.49E+09
1435	2.49E+09
1436	2.50E+09
1437	2.50E+09
1438	2.50E+09
1439	2.50E+09
1440	2.50E+09
1441	2.50E+09
1442	2.51E+09
1443	2.51E+09
1444	2.51E+09
1445	2.51E+09
1446	2.51E+09
1447	2.52E+09
1448	2.52E+09
1449	2.52E+09
1450	2.52E+09
1451	2.52E+09
1452	2.52E+09
1453	2.53E+09
1454	2.53E+09
1455	2.53E+09
1456	2.53E+09
1457	2.53E+09
1458	2.53E+09
1459	2.54E+09
1460	2.54E+09
1461	2.54E+09
1462	2.54E+09
1463	2.54E+09
1464	2.54E+09
1465	2.55E+09
1466	2.55E+09
1467	2.55E+09
1468	2.55E+09
1469	2.55E+09
1470	2.56E+09
1471	2.56E+09
1472	2.56E+09
1473	2.56E+09
1474	2.56E+09
1475	2.56E+09
1476	2.57E+09
1477	2.57E+09
1478	2.57E+09
1479	2.57E+09
1480	2.57E+09
1481	2.57E+09
1482	2.58E+09
1483	2.58E+09
1484	2.58E+09
1485	2.58E+09
1486	2.58E+09
1487	2.58E+09
1488	2.59E+09
1489	2.59E+09
1490	2.59E+09
1491	2.59E+09
1492	2.59E+09
1493	2.60E+09
1494	2.60E+09
