Independent Variable - Plot	Dependent Variable - Plot
1484	3.39E+09
1485	3.40E+09
1486	3.40E+09
1487	3.40E+09
1488	3.40E+09
1489	3.41E+09
1490	3.41E+09
1491	3.41E+09
1492	3.41E+09
1493	3.42E+09
1494	3.42E+09
1495	3.42E+09
1496	3.42E+09
1497	3.42E+09
1498	3.43E+09
1499	3.43E+09
1500	3.43E+09
1501	3.43E+09
1502	3.44E+09
1503	3.44E+09
1504	3.44E+09
1505	3.44E+09
1506	3.45E+09
1507	3.45E+09
1508	3.45E+09
1509	3.45E+09
1510	3.45E+09
1511	3.46E+09
1512	3.46E+09
1513	3.46E+09
1514	3.46E+09
1515	3.47E+09
1516	3.47E+09
1517	3.47E+09
1518	3.47E+09
1519	3.47E+09
1520	3.48E+09
1521	3.48E+09
1522	3.48E+09
1523	3.48E+09
1524	3.49E+09
1525	3.49E+09
1526	3.49E+09
1527	3.49E+09
1528	3.50E+09
1529	3.50E+09
1530	3.50E+09
1531	3.50E+09
1532	3.50E+09
1533	3.51E+09
1534	3.51E+09
1535	3.51E+09
1536	3.51E+09
1537	3.52E+09
1538	3.52E+09
1539	3.52E+09
1540	3.52E+09
1541	3.53E+09
1542	3.53E+09
1543	3.53E+09
1544	3.53E+09
1545	3.53E+09
1546	3.54E+09
1547	3.54E+09
1548	3.54E+09
1549	3.54E+09
1550	3.55E+09
1551	3.55E+09
1552	3.55E+09
1553	3.55E+09
1554	3.55E+09
1555	3.56E+09
1556	3.56E+09
1557	3.56E+09
1558	3.56E+09
1559	3.57E+09
1560	3.57E+09
1561	3.57E+09
1562	3.57E+09
1563	3.58E+09
1564	3.58E+09
1565	3.58E+09
1566	3.58E+09
1567	3.58E+09
1568	3.59E+09
1569	3.59E+09
1570	3.59E+09
1571	3.59E+09
1572	3.60E+09
1573	3.60E+09
1574	3.60E+09
1575	3.60E+09
1576	3.61E+09
1577	3.61E+09
1578	3.61E+09
1579	3.61E+09
1580	3.61E+09
1581	3.62E+09
1582	3.62E+09
1583	3.62E+09
1584	3.62E+09
1585	3.63E+09
1586	3.63E+09
1587	3.63E+09
1588	3.63E+09
1589	3.63E+09
1590	3.64E+09
1591	3.64E+09
1592	3.64E+09
1593	3.64E+09
1594	3.65E+09
1595	3.65E+09
1596	3.65E+09
1597	3.65E+09
1598	3.66E+09
1599	3.66E+09
1600	3.66E+09
1601	3.66E+09
1602	3.66E+09
1603	3.67E+09
1604	3.67E+09
1605	3.67E+09
1606	3.67E+09
1607	3.68E+09
1608	3.68E+09
1609	3.68E+09
1610	3.68E+09
1611	3.69E+09
1612	3.69E+09
1613	3.69E+09
1614	3.69E+09
1615	3.69E+09
1616	3.70E+09
1617	3.70E+09
1618	3.70E+09
1619	3.70E+09
1620	3.71E+09
1621	3.71E+09
1622	3.71E+09
1623	3.71E+09
1624	3.72E+09
1625	3.72E+09
1626	3.72E+09
1627	3.72E+09
1628	3.72E+09
1629	3.73E+09
1630	3.73E+09
1631	3.73E+09
1632	3.73E+09
1633	3.74E+09
1634	3.74E+09
1635	3.74E+09
1636	3.74E+09
1637	3.74E+09
1638	3.75E+09
1639	3.75E+09
1640	3.75E+09
1641	3.75E+09
1642	3.76E+09
1643	3.76E+09
1644	3.76E+09
1645	3.76E+09
1646	3.77E+09
1647	3.77E+09
1648	3.77E+09
1649	3.77E+09
1650	3.77E+09
1651	3.78E+09
1652	3.78E+09
1653	3.78E+09
1654	3.78E+09
1655	3.79E+09
1656	3.79E+09
1657	3.79E+09
1658	3.79E+09
1659	3.80E+09
1660	3.80E+09
1661	3.80E+09
1662	3.80E+09
1663	3.80E+09
1664	3.81E+09
1665	3.81E+09
1666	3.81E+09
1667	3.81E+09
1668	3.82E+09
1669	3.82E+09
1670	3.82E+09
1671	3.82E+09
1672	3.82E+09
1673	3.83E+09
1674	3.83E+09
1675	3.83E+09
1676	3.83E+09
1677	3.84E+09
1678	3.84E+09
1679	3.84E+09
1680	3.84E+09
1681	3.85E+09
1682	3.85E+09
1683	3.85E+09
1684	3.85E+09
1685	3.85E+09
1686	3.86E+09
1687	3.86E+09
1688	3.86E+09
1689	3.86E+09
1690	3.87E+09
1691	3.87E+09
1692	3.87E+09
1693	3.87E+09
1694	3.88E+09
1695	3.88E+09
1696	3.88E+09
1697	3.88E+09
1698	3.88E+09
1699	3.89E+09
1700	3.89E+09
1701	3.89E+09
1702	3.89E+09
1703	3.90E+09
1704	3.90E+09
1705	3.90E+09
1706	3.90E+09
1707	3.90E+09
1708	3.91E+09
1709	3.91E+09
1710	3.91E+09
1711	3.91E+09
1712	3.92E+09
1713	3.92E+09
1714	3.92E+09
1715	3.92E+09
1716	3.93E+09
1717	3.93E+09
1718	3.93E+09
1719	3.93E+09
1720	3.93E+09
1721	3.94E+09
1722	3.94E+09
1723	3.94E+09
1724	3.94E+09
1725	3.95E+09
1726	3.95E+09
1727	3.95E+09
1728	3.95E+09
1729	3.96E+09
1730	3.96E+09
1731	3.96E+09
1732	3.96E+09
1733	3.96E+09
1734	3.97E+09
1735	3.97E+09
1736	3.97E+09
1737	3.97E+09
1738	3.98E+09
1739	3.98E+09
1740	3.98E+09
1741	3.98E+09
1742	3.98E+09
1743	3.99E+09
1744	3.99E+09
1745	3.99E+09
1746	3.99E+09
1747	4.00E+09
1748	4.00E+09
1749	4.00E+09
1750	4.00E+09
1751	4.01E+09
1752	4.01E+09
1753	4.01E+09
1754	4.01E+09
1755	4.01E+09
1756	4.02E+09
1757	4.02E+09
1758	4.02E+09
1759	4.02E+09
1760	4.03E+09
1761	4.03E+09
1762	4.03E+09
1763	4.03E+09
1764	4.04E+09
1765	4.04E+09
1766	4.04E+09
1767	4.04E+09
1768	4.04E+09
1769	4.05E+09
1770	4.05E+09
1771	4.05E+09
1772	4.05E+09
1773	4.06E+09
1774	4.06E+09
1775	4.06E+09
1776	4.06E+09
1777	4.06E+09
1778	4.07E+09
1779	4.07E+09
1780	4.07E+09
1781	4.07E+09
1782	4.08E+09
1783	4.08E+09
1784	4.08E+09
1785	4.08E+09
1786	4.09E+09
1787	4.09E+09
1788	4.09E+09
1789	4.09E+09
1790	4.09E+09
1791	4.10E+09
1792	4.10E+09
1793	4.10E+09
1794	4.10E+09
1795	4.11E+09
1796	4.11E+09
1797	4.11E+09
1798	4.11E+09
1799	4.12E+09
1800	4.12E+09
1801	4.12E+09
1802	4.12E+09
1803	4.12E+09
1804	4.13E+09
1805	4.13E+09
1806	4.13E+09
1807	4.13E+09
1808	4.14E+09
1809	4.14E+09
1810	4.14E+09
1811	4.14E+09
1812	4.15E+09
1813	4.15E+09
1814	4.15E+09
1815	4.15E+09
1816	4.15E+09
1817	4.16E+09
1818	4.16E+09
1819	4.16E+09
1820	4.16E+09
1821	4.17E+09
1822	4.17E+09
1823	4.17E+09
1824	4.17E+09
1825	4.17E+09
1826	4.18E+09
1827	4.18E+09
1828	4.18E+09
1829	4.18E+09
1830	4.19E+09
1831	4.19E+09
1832	4.19E+09
1833	4.19E+09
1834	4.20E+09
1835	4.20E+09
1836	4.20E+09
1837	4.20E+09
1838	4.20E+09
1839	4.21E+09
1840	4.21E+09
1841	4.21E+09
1842	4.21E+09
1843	4.22E+09
1844	4.22E+09
1845	4.22E+09
1846	4.22E+09
1847	4.23E+09
1848	4.23E+09
1849	4.23E+09
1850	4.23E+09
1851	4.23E+09
1852	4.24E+09
1853	4.24E+09
1854	4.24E+09
1855	4.24E+09
1856	4.25E+09
1857	4.25E+09
1858	4.25E+09
1859	4.25E+09
1860	4.25E+09
1861	4.26E+09
1862	4.26E+09
1863	4.26E+09
1864	4.26E+09
1865	4.27E+09
1866	4.27E+09
1867	4.27E+09
1868	4.27E+09
1869	4.28E+09
1870	4.28E+09
1871	4.28E+09
1872	4.28E+09
1873	4.28E+09
1874	4.29E+09
1875	4.29E+09
1876	4.29E+09
1877	4.29E+09
1878	4.30E+09
1879	4.30E+09
1880	4.30E+09
1881	4.30E+09
1882	4.31E+09
1883	4.31E+09
1884	4.31E+09
1885	4.31E+09
1886	4.31E+09
1887	4.32E+09
1888	4.32E+09
1889	4.32E+09
1890	4.32E+09
1891	4.33E+09
1892	4.33E+09
1893	4.33E+09
1894	4.33E+09
1895	4.33E+09
1896	4.34E+09
1897	4.34E+09
1898	4.34E+09
1899	4.34E+09
1900	4.35E+09
1901	4.35E+09
1902	4.35E+09
1903	4.35E+09
1904	4.36E+09
1905	4.36E+09
1906	4.36E+09
1907	4.36E+09
1908	4.36E+09
1909	4.37E+09
1910	4.37E+09
1911	4.37E+09
1912	4.37E+09
1913	4.38E+09
1914	4.38E+09
1915	4.38E+09
1916	4.38E+09
1917	4.39E+09
1918	4.39E+09
1919	4.39E+09
1920	4.39E+09
1921	4.39E+09
1922	4.40E+09
1923	4.40E+09
1924	4.40E+09
1925	4.40E+09
1926	4.41E+09
1927	4.41E+09
1928	4.41E+09
1929	4.41E+09
1930	4.41E+09
1931	4.42E+09
1932	4.42E+09
1933	4.42E+09
1934	4.42E+09
1935	4.43E+09
1936	4.43E+09
1937	4.43E+09
1938	4.43E+09
1939	4.44E+09
1940	4.44E+09
1941	4.44E+09
1942	4.44E+09
1943	4.44E+09
1944	4.45E+09
1945	4.45E+09
1946	4.45E+09
1947	4.45E+09
1948	4.46E+09
1949	4.46E+09
1950	4.46E+09
1951	4.46E+09
1952	4.47E+09
1953	4.47E+09
1954	4.47E+09
1955	4.47E+09
1956	4.47E+09
1957	4.48E+09
1958	4.48E+09
1959	4.48E+09
1960	4.48E+09
1961	4.49E+09
1962	4.49E+09
1963	4.49E+09
1964	4.49E+09
1965	4.50E+09
1966	4.50E+09
1967	4.50E+09
1968	4.50E+09
1969	4.50E+09
1970	4.51E+09
1971	4.51E+09
1972	4.51E+09
1973	4.51E+09
1974	4.52E+09
1975	4.52E+09
1976	4.52E+09
1977	4.52E+09
1978	4.52E+09
1979	4.53E+09
1980	4.53E+09
1981	4.53E+09
1982	4.53E+09
1983	4.54E+09
1984	4.54E+09
1985	4.54E+09
1986	4.54E+09
1987	4.55E+09
1988	4.55E+09
1989	4.55E+09
1990	4.55E+09
1991	4.55E+09
1992	4.56E+09
1993	4.56E+09
1994	4.56E+09
1995	4.56E+09
1996	4.57E+09
1997	4.57E+09
1998	4.57E+09
1999	4.57E+09
2000	4.58E+09
2001	4.58E+09
2002	4.58E+09
2003	4.58E+09
2004	4.58E+09
2005	4.59E+09
2006	4.59E+09
2007	4.59E+09
2008	4.59E+09
2009	4.60E+09
2010	4.60E+09
2011	4.60E+09
2012	4.60E+09
2013	4.60E+09
2014	4.61E+09
2015	4.61E+09
2016	4.61E+09
2017	4.61E+09
2018	4.62E+09
2019	4.62E+09
2020	4.62E+09
2021	4.62E+09
2022	4.63E+09
2023	4.63E+09
2024	4.63E+09
2025	4.63E+09
2026	4.63E+09
2027	4.64E+09
2028	4.64E+09
2029	4.64E+09
2030	4.64E+09
2031	4.65E+09
2032	4.65E+09
2033	4.65E+09
2034	4.65E+09
2035	4.66E+09
2036	4.66E+09
2037	4.66E+09
2038	4.66E+09
2039	4.66E+09
2040	4.67E+09
2041	4.67E+09
2042	4.67E+09
2043	4.67E+09
2044	4.68E+09
2045	4.68E+09
2046	4.68E+09
2047	4.68E+09
2048	4.68E+09
2049	4.69E+09
2050	4.69E+09
2051	4.69E+09
2052	4.69E+09
2053	4.70E+09
2054	4.70E+09
2055	4.70E+09
2056	4.70E+09
2057	4.71E+09
2058	4.71E+09
2059	4.71E+09
2060	4.71E+09
2061	4.71E+09
2062	4.72E+09
2063	4.72E+09
2064	4.72E+09
2065	4.72E+09
2066	4.73E+09
2067	4.73E+09
2068	4.73E+09
2069	4.73E+09
2070	4.74E+09
2071	4.74E+09
2072	4.74E+09
2073	4.74E+09
2074	4.74E+09
2075	4.75E+09
2076	4.75E+09
2077	4.75E+09
2078	4.75E+09
2079	4.76E+09
2080	4.76E+09
2081	4.76E+09
2082	4.76E+09
2083	4.76E+09
2084	4.77E+09
2085	4.77E+09
2086	4.77E+09
2087	4.77E+09
2088	4.78E+09
2089	4.78E+09
2090	4.78E+09
2091	4.78E+09
2092	4.79E+09
2093	4.79E+09
2094	4.79E+09
2095	4.79E+09
2096	4.79E+09
2097	4.80E+09
2098	4.80E+09
2099	4.80E+09
2100	4.80E+09
2101	4.81E+09
2102	4.81E+09
2103	4.81E+09
2104	4.81E+09
2105	4.82E+09
2106	4.82E+09
2107	4.82E+09
2108	4.82E+09
2109	4.82E+09
2110	4.83E+09
2111	4.83E+09
2112	4.83E+09
2113	4.83E+09
2114	4.84E+09
2115	4.84E+09
2116	4.84E+09
2117	4.84E+09
2118	4.85E+09
2119	4.85E+09
2120	4.85E+09
2121	4.85E+09
2122	4.85E+09
2123	4.86E+09
2124	4.86E+09
2125	4.86E+09
2126	4.86E+09
2127	4.87E+09
2128	4.87E+09
2129	4.87E+09
2130	4.87E+09
2131	4.87E+09
2132	4.88E+09
2133	4.88E+09
2134	4.88E+09
2135	4.88E+09
2136	4.89E+09
2137	4.89E+09
2138	4.89E+09
2139	4.89E+09
2140	4.90E+09
2141	4.90E+09
2142	4.90E+09
2143	4.90E+09
2144	4.90E+09
2145	4.91E+09
2146	4.91E+09
2147	4.91E+09
2148	4.91E+09
2149	4.92E+09
2150	4.92E+09
2151	4.92E+09
2152	4.92E+09
2153	4.93E+09
2154	4.93E+09
2155	4.93E+09
2156	4.93E+09
2157	4.93E+09
2158	4.94E+09
2159	4.94E+09
2160	4.94E+09
2161	4.94E+09
2162	4.95E+09
2163	4.95E+09
2164	4.95E+09
2165	4.95E+09
2166	4.95E+09
2167	4.96E+09
2168	4.96E+09
2169	4.96E+09
2170	4.96E+09
2171	4.97E+09
2172	4.97E+09
2173	4.97E+09
2174	4.97E+09
2175	4.98E+09
2176	4.98E+09
2177	4.98E+09
2178	4.98E+09
2179	4.98E+09
2180	4.99E+09
2181	4.99E+09
2182	4.99E+09
2183	4.99E+09
2184	5.00E+09
2185	5.00E+09
2186	5.00E+09
2187	5.00E+09
2188	5.01E+09
2189	5.01E+09
2190	5.01E+09
2191	5.01E+09
2192	5.01E+09
2193	5.02E+09
2194	5.02E+09
2195	5.02E+09
2196	5.02E+09
2197	5.03E+09
2198	5.03E+09
2199	5.03E+09
2200	5.03E+09
2201	5.03E+09
2202	5.04E+09
2203	5.04E+09
2204	5.04E+09
2205	5.04E+09
2206	5.05E+09
2207	5.05E+09
2208	5.05E+09
2209	5.05E+09
2210	5.06E+09
2211	5.06E+09
2212	5.06E+09
2213	5.06E+09
2214	5.06E+09
2215	5.07E+09
2216	5.07E+09
2217	5.07E+09
2218	5.07E+09
2219	5.08E+09
2220	5.08E+09
2221	5.08E+09
2222	5.08E+09
2223	5.09E+09
2224	5.09E+09
2225	5.09E+09
2226	5.09E+09
2227	5.09E+09
2228	5.10E+09
2229	5.10E+09
2230	5.10E+09
2231	5.10E+09
2232	5.11E+09
2233	5.11E+09
2234	5.11E+09
2235	5.11E+09
2236	5.11E+09
2237	5.12E+09
2238	5.12E+09
2239	5.12E+09
2240	5.12E+09
2241	5.13E+09
2242	5.13E+09
2243	5.13E+09
2244	5.13E+09
2245	5.14E+09
2246	5.14E+09
2247	5.14E+09
2248	5.14E+09
2249	5.14E+09
2250	5.15E+09
2251	5.15E+09
2252	5.15E+09
2253	5.15E+09
2254	5.16E+09
2255	5.16E+09
2256	5.16E+09
2257	5.16E+09
2258	5.17E+09
2259	5.17E+09
2260	5.17E+09
2261	5.17E+09
2262	5.17E+09
2263	5.18E+09
2264	5.18E+09
2265	5.18E+09
2266	5.18E+09
2267	5.19E+09
2268	5.19E+09
2269	5.19E+09
2270	5.19E+09
2271	5.20E+09
2272	5.20E+09
2273	5.20E+09
2274	5.20E+09
2275	5.20E+09
2276	5.21E+09
2277	5.21E+09
2278	5.21E+09
2279	5.21E+09
2280	5.22E+09
2281	5.22E+09
2282	5.22E+09
2283	5.22E+09
2284	5.22E+09
2285	5.23E+09
2286	5.23E+09
2287	5.23E+09
2288	5.23E+09
2289	5.24E+09
2290	5.24E+09
2291	5.24E+09
2292	5.24E+09
2293	5.25E+09
2294	5.25E+09
2295	5.25E+09
2296	5.25E+09
2297	5.25E+09
2298	5.26E+09
2299	5.26E+09
2300	5.26E+09
2301	5.26E+09
2302	5.27E+09
2303	5.27E+09
2304	5.27E+09
2305	5.27E+09
2306	5.28E+09
2307	5.28E+09
2308	5.28E+09
2309	5.28E+09
2310	5.28E+09
2311	5.29E+09
2312	5.29E+09
2313	5.29E+09
2314	5.29E+09
2315	5.30E+09
2316	5.30E+09
2317	5.30E+09
2318	5.30E+09
2319	5.30E+09
2320	5.31E+09
2321	5.31E+09
2322	5.31E+09
2323	5.31E+09
2324	5.32E+09
2325	5.32E+09
2326	5.32E+09
2327	5.32E+09
2328	5.33E+09
2329	5.33E+09
2330	5.33E+09
2331	5.33E+09
2332	5.33E+09
2333	5.34E+09
2334	5.34E+09
2335	5.34E+09
2336	5.34E+09
2337	5.35E+09
2338	5.35E+09
2339	5.35E+09
2340	5.35E+09
2341	5.36E+09
2342	5.36E+09
2343	5.36E+09
2344	5.36E+09
2345	5.36E+09
2346	5.37E+09
2347	5.37E+09
2348	5.37E+09
2349	5.37E+09
2350	5.38E+09
2351	5.38E+09
2352	5.38E+09
2353	5.38E+09
2354	5.38E+09
2355	5.39E+09
2356	5.39E+09
2357	5.39E+09
2358	5.39E+09
2359	5.40E+09
2360	5.40E+09
2361	5.40E+09
2362	5.40E+09
2363	5.41E+09
2364	5.41E+09
2365	5.41E+09
2366	5.41E+09
2367	5.41E+09
2368	5.42E+09
2369	5.42E+09
2370	5.42E+09
2371	5.42E+09
2372	5.43E+09
2373	5.43E+09
2374	5.43E+09
2375	5.43E+09
2376	5.44E+09
2377	5.44E+09
2378	5.44E+09
2379	5.44E+09
2380	5.44E+09
2381	5.45E+09
2382	5.45E+09
2383	5.45E+09
2384	5.45E+09
2385	5.46E+09
2386	5.46E+09
2387	5.46E+09
2388	5.46E+09
2389	5.46E+09
2390	5.47E+09
2391	5.47E+09
2392	5.47E+09
2393	5.47E+09
2394	5.48E+09
2395	5.48E+09
2396	5.48E+09
2397	5.48E+09
2398	5.49E+09
2399	5.49E+09
2400	5.49E+09
2401	5.49E+09
2402	5.49E+09
2403	5.50E+09
2404	5.50E+09
2405	5.50E+09
2406	5.50E+09
2407	5.51E+09
2408	5.51E+09
2409	5.51E+09
2410	5.51E+09
2411	5.52E+09
2412	5.52E+09
2413	5.52E+09
2414	5.52E+09
2415	5.52E+09
2416	5.53E+09
2417	5.53E+09
2418	5.53E+09
2419	5.53E+09
2420	5.54E+09
2421	5.54E+09
2422	5.54E+09
2423	5.54E+09
2424	5.55E+09
2425	5.55E+09
2426	5.55E+09
2427	5.55E+09
2428	5.55E+09
2429	5.56E+09
2430	5.56E+09
2431	5.56E+09
2432	5.56E+09
2433	5.57E+09
2434	5.57E+09
2435	5.57E+09
2436	5.57E+09
2437	5.57E+09
2438	5.58E+09
2439	5.58E+09
2440	5.58E+09
2441	5.58E+09
2442	5.59E+09
2443	5.59E+09
2444	5.59E+09
2445	5.59E+09
2446	5.60E+09
2447	5.60E+09
2448	5.60E+09
2449	5.60E+09
2450	5.60E+09
2451	5.61E+09
2452	5.61E+09
2453	5.61E+09
2454	5.61E+09
2455	5.62E+09
2456	5.62E+09
2457	5.62E+09
2458	5.62E+09
2459	5.63E+09
2460	5.63E+09
2461	5.63E+09
2462	5.63E+09
2463	5.63E+09
2464	5.64E+09
2465	5.64E+09
2466	5.64E+09
2467	5.64E+09
2468	5.65E+09
2469	5.65E+09
2470	5.65E+09
2471	5.65E+09
2472	5.65E+09
2473	5.66E+09
2474	5.66E+09
2475	5.66E+09
2476	5.66E+09
2477	5.67E+09
2478	5.67E+09
2479	5.67E+09
2480	5.67E+09
2481	5.68E+09
2482	5.68E+09
2483	5.68E+09
2484	5.68E+09
2485	5.68E+09
2486	5.69E+09
2487	5.69E+09
2488	5.69E+09
2489	5.69E+09
2490	5.70E+09
2491	5.70E+09
2492	5.70E+09
2493	5.70E+09
2494	5.71E+09
2495	5.71E+09
2496	5.71E+09
2497	5.71E+09
2498	5.71E+09
2499	5.72E+09
2500	5.72E+09
