Independent Variable - Plot	Dependent Variable - Plot
1495	2.05E+09
1496	2.05E+09
1497	2.05E+09
1498	2.05E+09
1499	2.06E+09
1500	2.06E+09
1501	2.06E+09
1502	2.06E+09
1503	2.06E+09
1504	2.06E+09
1505	2.06E+09
1506	2.06E+09
1507	2.07E+09
1508	2.07E+09
1509	2.07E+09
1510	2.07E+09
1511	2.07E+09
1512	2.07E+09
1513	2.07E+09
1514	2.08E+09
1515	2.08E+09
1516	2.08E+09
1517	2.08E+09
1518	2.08E+09
1519	2.08E+09
1520	2.08E+09
1521	2.09E+09
1522	2.09E+09
1523	2.09E+09
1524	2.09E+09
1525	2.09E+09
1526	2.09E+09
1527	2.09E+09
1528	2.10E+09
1529	2.10E+09
1530	2.10E+09
1531	2.10E+09
1532	2.10E+09
1533	2.10E+09
1534	2.10E+09
1535	2.10E+09
1536	2.11E+09
1537	2.11E+09
1538	2.11E+09
1539	2.11E+09
1540	2.11E+09
1541	2.11E+09
1542	2.11E+09
1543	2.12E+09
1544	2.12E+09
1545	2.12E+09
1546	2.12E+09
1547	2.12E+09
1548	2.12E+09
1549	2.12E+09
1550	2.13E+09
1551	2.13E+09
1552	2.13E+09
1553	2.13E+09
1554	2.13E+09
1555	2.13E+09
1556	2.13E+09
1557	2.13E+09
1558	2.14E+09
1559	2.14E+09
1560	2.14E+09
1561	2.14E+09
1562	2.14E+09
1563	2.14E+09
1564	2.14E+09
1565	2.15E+09
1566	2.15E+09
1567	2.15E+09
1568	2.15E+09
1569	2.15E+09
1570	2.15E+09
1571	2.15E+09
1572	2.16E+09
1573	2.16E+09
1574	2.16E+09
1575	2.16E+09
1576	2.16E+09
1577	2.16E+09
1578	2.16E+09
1579	2.16E+09
1580	2.17E+09
1581	2.17E+09
1582	2.17E+09
1583	2.17E+09
1584	2.17E+09
1585	2.17E+09
1586	2.17E+09
1587	2.18E+09
1588	2.18E+09
1589	2.18E+09
1590	2.18E+09
1591	2.18E+09
1592	2.18E+09
1593	2.18E+09
1594	2.19E+09
1595	2.19E+09
1596	2.19E+09
1597	2.19E+09
1598	2.19E+09
1599	2.19E+09
1600	2.19E+09
1601	2.20E+09
1602	2.20E+09
1603	2.20E+09
1604	2.20E+09
1605	2.20E+09
1606	2.20E+09
1607	2.20E+09
1608	2.20E+09
1609	2.21E+09
1610	2.21E+09
1611	2.21E+09
1612	2.21E+09
1613	2.21E+09
1614	2.21E+09
1615	2.21E+09
1616	2.22E+09
1617	2.22E+09
1618	2.22E+09
1619	2.22E+09
1620	2.22E+09
1621	2.22E+09
1622	2.22E+09
1623	2.23E+09
1624	2.23E+09
1625	2.23E+09
1626	2.23E+09
1627	2.23E+09
1628	2.23E+09
1629	2.23E+09
1630	2.23E+09
1631	2.24E+09
1632	2.24E+09
1633	2.24E+09
1634	2.24E+09
1635	2.24E+09
1636	2.24E+09
1637	2.24E+09
1638	2.25E+09
1639	2.25E+09
1640	2.25E+09
1641	2.25E+09
1642	2.25E+09
1643	2.25E+09
1644	2.25E+09
1645	2.26E+09
1646	2.26E+09
1647	2.26E+09
1648	2.26E+09
1649	2.26E+09
1650	2.26E+09
1651	2.26E+09
1652	2.27E+09
1653	2.27E+09
1654	2.27E+09
1655	2.27E+09
1656	2.27E+09
1657	2.27E+09
1658	2.27E+09
1659	2.27E+09
1660	2.28E+09
1661	2.28E+09
1662	2.28E+09
1663	2.28E+09
1664	2.28E+09
1665	2.28E+09
1666	2.28E+09
1667	2.29E+09
1668	2.29E+09
1669	2.29E+09
1670	2.29E+09
1671	2.29E+09
1672	2.29E+09
1673	2.29E+09
1674	2.30E+09
1675	2.30E+09
1676	2.30E+09
1677	2.30E+09
1678	2.30E+09
1679	2.30E+09
1680	2.30E+09
1681	2.30E+09
1682	2.31E+09
1683	2.31E+09
1684	2.31E+09
1685	2.31E+09
1686	2.31E+09
1687	2.31E+09
1688	2.31E+09
1689	2.32E+09
1690	2.32E+09
1691	2.32E+09
1692	2.32E+09
1693	2.32E+09
1694	2.32E+09
1695	2.32E+09
1696	2.33E+09
1697	2.33E+09
1698	2.33E+09
1699	2.33E+09
1700	2.33E+09
1701	2.33E+09
1702	2.33E+09
1703	2.33E+09
1704	2.34E+09
1705	2.34E+09
1706	2.34E+09
1707	2.34E+09
1708	2.34E+09
1709	2.34E+09
1710	2.34E+09
1711	2.35E+09
1712	2.35E+09
1713	2.35E+09
1714	2.35E+09
1715	2.35E+09
1716	2.35E+09
1717	2.35E+09
1718	2.36E+09
1719	2.36E+09
1720	2.36E+09
1721	2.36E+09
1722	2.36E+09
1723	2.36E+09
1724	2.36E+09
1725	2.37E+09
1726	2.37E+09
1727	2.37E+09
1728	2.37E+09
1729	2.37E+09
1730	2.37E+09
1731	2.37E+09
1732	2.37E+09
1733	2.38E+09
1734	2.38E+09
1735	2.38E+09
1736	2.38E+09
1737	2.38E+09
1738	2.38E+09
1739	2.38E+09
1740	2.39E+09
1741	2.39E+09
1742	2.39E+09
1743	2.39E+09
1744	2.39E+09
1745	2.39E+09
1746	2.39E+09
1747	2.40E+09
1748	2.40E+09
1749	2.40E+09
1750	2.40E+09
1751	2.40E+09
1752	2.40E+09
1753	2.40E+09
1754	2.40E+09
1755	2.41E+09
1756	2.41E+09
1757	2.41E+09
1758	2.41E+09
1759	2.41E+09
1760	2.41E+09
1761	2.41E+09
1762	2.42E+09
1763	2.42E+09
1764	2.42E+09
1765	2.42E+09
1766	2.42E+09
1767	2.42E+09
1768	2.42E+09
1769	2.43E+09
1770	2.43E+09
1771	2.43E+09
1772	2.43E+09
1773	2.43E+09
1774	2.43E+09
1775	2.43E+09
1776	2.44E+09
1777	2.44E+09
1778	2.44E+09
1779	2.44E+09
1780	2.44E+09
1781	2.44E+09
1782	2.44E+09
1783	2.44E+09
1784	2.45E+09
1785	2.45E+09
1786	2.45E+09
1787	2.45E+09
1788	2.45E+09
1789	2.45E+09
1790	2.45E+09
1791	2.46E+09
1792	2.46E+09
1793	2.46E+09
1794	2.46E+09
1795	2.46E+09
1796	2.46E+09
1797	2.46E+09
1798	2.47E+09
1799	2.47E+09
1800	2.47E+09
1801	2.47E+09
1802	2.47E+09
1803	2.47E+09
1804	2.47E+09
1805	2.47E+09
1806	2.48E+09
1807	2.48E+09
1808	2.48E+09
1809	2.48E+09
1810	2.48E+09
1811	2.48E+09
1812	2.48E+09
1813	2.49E+09
1814	2.49E+09
1815	2.49E+09
1816	2.49E+09
1817	2.49E+09
1818	2.49E+09
1819	2.49E+09
1820	2.50E+09
1821	2.50E+09
1822	2.50E+09
1823	2.50E+09
1824	2.50E+09
1825	2.50E+09
1826	2.50E+09
1827	2.50E+09
1828	2.51E+09
1829	2.51E+09
1830	2.51E+09
1831	2.51E+09
1832	2.51E+09
1833	2.51E+09
1834	2.51E+09
1835	2.52E+09
1836	2.52E+09
1837	2.52E+09
1838	2.52E+09
1839	2.52E+09
1840	2.52E+09
1841	2.52E+09
1842	2.53E+09
1843	2.53E+09
1844	2.53E+09
1845	2.53E+09
1846	2.53E+09
1847	2.53E+09
1848	2.53E+09
1849	2.54E+09
1850	2.54E+09
1851	2.54E+09
1852	2.54E+09
1853	2.54E+09
1854	2.54E+09
1855	2.54E+09
1856	2.54E+09
1857	2.55E+09
1858	2.55E+09
1859	2.55E+09
1860	2.55E+09
1861	2.55E+09
1862	2.55E+09
1863	2.55E+09
1864	2.56E+09
1865	2.56E+09
1866	2.56E+09
1867	2.56E+09
1868	2.56E+09
1869	2.56E+09
1870	2.56E+09
1871	2.57E+09
1872	2.57E+09
1873	2.57E+09
1874	2.57E+09
1875	2.57E+09
1876	2.57E+09
1877	2.57E+09
1878	2.57E+09
1879	2.58E+09
1880	2.58E+09
1881	2.58E+09
1882	2.58E+09
1883	2.58E+09
1884	2.58E+09
1885	2.58E+09
1886	2.59E+09
1887	2.59E+09
1888	2.59E+09
1889	2.59E+09
1890	2.59E+09
1891	2.59E+09
1892	2.59E+09
1893	2.60E+09
1894	2.60E+09
1895	2.60E+09
1896	2.60E+09
1897	2.60E+09
1898	2.60E+09
1899	2.60E+09
1900	2.61E+09
1901	2.61E+09
1902	2.61E+09
1903	2.61E+09
1904	2.61E+09
1905	2.61E+09
1906	2.61E+09
1907	2.61E+09
1908	2.62E+09
1909	2.62E+09
1910	2.62E+09
1911	2.62E+09
1912	2.62E+09
1913	2.62E+09
1914	2.62E+09
1915	2.63E+09
1916	2.63E+09
1917	2.63E+09
1918	2.63E+09
1919	2.63E+09
1920	2.63E+09
1921	2.63E+09
1922	2.64E+09
1923	2.64E+09
1924	2.64E+09
1925	2.64E+09
1926	2.64E+09
1927	2.64E+09
1928	2.64E+09
1929	2.64E+09
1930	2.65E+09
1931	2.65E+09
1932	2.65E+09
1933	2.65E+09
1934	2.65E+09
1935	2.65E+09
1936	2.65E+09
1937	2.66E+09
1938	2.66E+09
1939	2.66E+09
1940	2.66E+09
1941	2.66E+09
1942	2.66E+09
1943	2.66E+09
1944	2.67E+09
1945	2.67E+09
1946	2.67E+09
1947	2.67E+09
1948	2.67E+09
1949	2.67E+09
1950	2.67E+09
1951	2.67E+09
1952	2.68E+09
1953	2.68E+09
1954	2.68E+09
1955	2.68E+09
1956	2.68E+09
1957	2.68E+09
1958	2.68E+09
1959	2.69E+09
1960	2.69E+09
1961	2.69E+09
1962	2.69E+09
1963	2.69E+09
1964	2.69E+09
1965	2.69E+09
1966	2.70E+09
1967	2.70E+09
1968	2.70E+09
1969	2.70E+09
1970	2.70E+09
1971	2.70E+09
1972	2.70E+09
1973	2.71E+09
1974	2.71E+09
1975	2.71E+09
1976	2.71E+09
1977	2.71E+09
1978	2.71E+09
1979	2.71E+09
1980	2.71E+09
1981	2.72E+09
1982	2.72E+09
1983	2.72E+09
1984	2.72E+09
1985	2.72E+09
1986	2.72E+09
1987	2.72E+09
1988	2.73E+09
1989	2.73E+09
1990	2.73E+09
1991	2.73E+09
1992	2.73E+09
1993	2.73E+09
1994	2.73E+09
1995	2.74E+09
1996	2.74E+09
1997	2.74E+09
1998	2.74E+09
1999	2.74E+09
2000	2.74E+09
2001	2.74E+09
2002	2.74E+09
2003	2.75E+09
2004	2.75E+09
2005	2.75E+09
2006	2.75E+09
2007	2.75E+09
2008	2.75E+09
2009	2.75E+09
2010	2.76E+09
2011	2.76E+09
2012	2.76E+09
2013	2.76E+09
2014	2.76E+09
2015	2.76E+09
2016	2.76E+09
2017	2.77E+09
2018	2.77E+09
2019	2.77E+09
2020	2.77E+09
2021	2.77E+09
2022	2.77E+09
2023	2.77E+09
2024	2.78E+09
2025	2.78E+09
2026	2.78E+09
2027	2.78E+09
2028	2.78E+09
2029	2.78E+09
2030	2.78E+09
2031	2.78E+09
2032	2.79E+09
2033	2.79E+09
2034	2.79E+09
2035	2.79E+09
2036	2.79E+09
2037	2.79E+09
2038	2.79E+09
2039	2.80E+09
2040	2.80E+09
2041	2.80E+09
2042	2.80E+09
2043	2.80E+09
2044	2.80E+09
2045	2.80E+09
2046	2.81E+09
2047	2.81E+09
2048	2.81E+09
2049	2.81E+09
2050	2.81E+09
2051	2.81E+09
2052	2.81E+09
2053	2.81E+09
2054	2.82E+09
2055	2.82E+09
2056	2.82E+09
2057	2.82E+09
2058	2.82E+09
2059	2.82E+09
2060	2.82E+09
2061	2.83E+09
2062	2.83E+09
2063	2.83E+09
2064	2.83E+09
2065	2.83E+09
2066	2.83E+09
2067	2.83E+09
2068	2.84E+09
2069	2.84E+09
2070	2.84E+09
2071	2.84E+09
2072	2.84E+09
2073	2.84E+09
2074	2.84E+09
2075	2.84E+09
2076	2.85E+09
2077	2.85E+09
2078	2.85E+09
2079	2.85E+09
2080	2.85E+09
2081	2.85E+09
2082	2.85E+09
2083	2.86E+09
2084	2.86E+09
2085	2.86E+09
2086	2.86E+09
2087	2.86E+09
2088	2.86E+09
2089	2.86E+09
2090	2.87E+09
2091	2.87E+09
2092	2.87E+09
2093	2.87E+09
2094	2.87E+09
2095	2.87E+09
2096	2.87E+09
2097	2.88E+09
2098	2.88E+09
2099	2.88E+09
2100	2.88E+09
2101	2.88E+09
2102	2.88E+09
2103	2.88E+09
2104	2.88E+09
2105	2.89E+09
2106	2.89E+09
2107	2.89E+09
2108	2.89E+09
2109	2.89E+09
2110	2.89E+09
2111	2.89E+09
2112	2.90E+09
2113	2.90E+09
2114	2.90E+09
2115	2.90E+09
2116	2.90E+09
2117	2.90E+09
2118	2.90E+09
2119	2.91E+09
2120	2.91E+09
2121	2.91E+09
2122	2.91E+09
2123	2.91E+09
2124	2.91E+09
2125	2.91E+09
2126	2.91E+09
2127	2.92E+09
2128	2.92E+09
2129	2.92E+09
2130	2.92E+09
2131	2.92E+09
2132	2.92E+09
2133	2.92E+09
2134	2.93E+09
2135	2.93E+09
2136	2.93E+09
2137	2.93E+09
2138	2.93E+09
2139	2.93E+09
2140	2.93E+09
2141	2.94E+09
2142	2.94E+09
2143	2.94E+09
2144	2.94E+09
2145	2.94E+09
2146	2.94E+09
2147	2.94E+09
2148	2.95E+09
2149	2.95E+09
2150	2.95E+09
2151	2.95E+09
2152	2.95E+09
2153	2.95E+09
2154	2.95E+09
2155	2.95E+09
2156	2.96E+09
2157	2.96E+09
2158	2.96E+09
2159	2.96E+09
2160	2.96E+09
2161	2.96E+09
2162	2.96E+09
2163	2.97E+09
2164	2.97E+09
2165	2.97E+09
2166	2.97E+09
2167	2.97E+09
2168	2.97E+09
2169	2.97E+09
2170	2.98E+09
2171	2.98E+09
2172	2.98E+09
2173	2.98E+09
2174	2.98E+09
2175	2.98E+09
2176	2.98E+09
2177	2.98E+09
2178	2.99E+09
2179	2.99E+09
2180	2.99E+09
2181	2.99E+09
2182	2.99E+09
2183	2.99E+09
2184	2.99E+09
2185	3.00E+09
2186	3.00E+09
2187	3.00E+09
2188	3.00E+09
2189	3.00E+09
2190	3.00E+09
2191	3.00E+09
2192	3.01E+09
2193	3.01E+09
2194	3.01E+09
2195	3.01E+09
2196	3.01E+09
2197	3.01E+09
2198	3.01E+09
2199	3.02E+09
2200	3.02E+09
2201	3.02E+09
2202	3.02E+09
2203	3.02E+09
2204	3.02E+09
2205	3.02E+09
2206	3.02E+09
2207	3.03E+09
2208	3.03E+09
2209	3.03E+09
2210	3.03E+09
2211	3.03E+09
2212	3.03E+09
2213	3.03E+09
2214	3.04E+09
2215	3.04E+09
2216	3.04E+09
2217	3.04E+09
2218	3.04E+09
2219	3.04E+09
2220	3.04E+09
2221	3.05E+09
2222	3.05E+09
2223	3.05E+09
2224	3.05E+09
2225	3.05E+09
2226	3.05E+09
2227	3.05E+09
2228	3.05E+09
2229	3.06E+09
2230	3.06E+09
2231	3.06E+09
2232	3.06E+09
2233	3.06E+09
2234	3.06E+09
2235	3.06E+09
2236	3.07E+09
2237	3.07E+09
2238	3.07E+09
2239	3.07E+09
2240	3.07E+09
2241	3.07E+09
2242	3.07E+09
2243	3.08E+09
2244	3.08E+09
2245	3.08E+09
2246	3.08E+09
2247	3.08E+09
2248	3.08E+09
2249	3.08E+09
2250	3.08E+09
2251	3.09E+09
2252	3.09E+09
2253	3.09E+09
2254	3.09E+09
2255	3.09E+09
2256	3.09E+09
2257	3.09E+09
2258	3.10E+09
2259	3.10E+09
2260	3.10E+09
2261	3.10E+09
2262	3.10E+09
2263	3.10E+09
2264	3.10E+09
2265	3.11E+09
2266	3.11E+09
2267	3.11E+09
2268	3.11E+09
2269	3.11E+09
2270	3.11E+09
2271	3.11E+09
2272	3.12E+09
2273	3.12E+09
2274	3.12E+09
2275	3.12E+09
2276	3.12E+09
2277	3.12E+09
2278	3.12E+09
2279	3.12E+09
2280	3.13E+09
2281	3.13E+09
2282	3.13E+09
2283	3.13E+09
2284	3.13E+09
2285	3.13E+09
2286	3.13E+09
2287	3.14E+09
2288	3.14E+09
2289	3.14E+09
2290	3.14E+09
2291	3.14E+09
2292	3.14E+09
2293	3.14E+09
2294	3.15E+09
2295	3.15E+09
2296	3.15E+09
2297	3.15E+09
2298	3.15E+09
2299	3.15E+09
2300	3.15E+09
2301	3.15E+09
2302	3.16E+09
2303	3.16E+09
2304	3.16E+09
2305	3.16E+09
2306	3.16E+09
2307	3.16E+09
2308	3.16E+09
2309	3.17E+09
2310	3.17E+09
2311	3.17E+09
2312	3.17E+09
2313	3.17E+09
2314	3.17E+09
2315	3.17E+09
2316	3.18E+09
2317	3.18E+09
2318	3.18E+09
2319	3.18E+09
2320	3.18E+09
2321	3.18E+09
2322	3.18E+09
2323	3.19E+09
2324	3.19E+09
2325	3.19E+09
2326	3.19E+09
2327	3.19E+09
2328	3.19E+09
2329	3.19E+09
2330	3.19E+09
2331	3.20E+09
2332	3.20E+09
2333	3.20E+09
2334	3.20E+09
2335	3.20E+09
2336	3.20E+09
2337	3.20E+09
2338	3.21E+09
2339	3.21E+09
2340	3.21E+09
2341	3.21E+09
2342	3.21E+09
2343	3.21E+09
2344	3.21E+09
2345	3.22E+09
2346	3.22E+09
2347	3.22E+09
2348	3.22E+09
2349	3.22E+09
2350	3.22E+09
2351	3.22E+09
2352	3.22E+09
2353	3.23E+09
2354	3.23E+09
2355	3.23E+09
2356	3.23E+09
2357	3.23E+09
2358	3.23E+09
2359	3.23E+09
2360	3.24E+09
2361	3.24E+09
2362	3.24E+09
2363	3.24E+09
2364	3.24E+09
2365	3.24E+09
2366	3.24E+09
2367	3.25E+09
2368	3.25E+09
2369	3.25E+09
2370	3.25E+09
2371	3.25E+09
2372	3.25E+09
2373	3.25E+09
2374	3.25E+09
2375	3.26E+09
2376	3.26E+09
2377	3.26E+09
2378	3.26E+09
2379	3.26E+09
2380	3.26E+09
2381	3.26E+09
2382	3.27E+09
2383	3.27E+09
2384	3.27E+09
2385	3.27E+09
2386	3.27E+09
2387	3.27E+09
2388	3.27E+09
2389	3.28E+09
2390	3.28E+09
2391	3.28E+09
2392	3.28E+09
2393	3.28E+09
2394	3.28E+09
2395	3.28E+09
2396	3.29E+09
2397	3.29E+09
2398	3.29E+09
2399	3.29E+09
2400	3.29E+09
2401	3.29E+09
2402	3.29E+09
2403	3.29E+09
2404	3.30E+09
2405	3.30E+09
2406	3.30E+09
2407	3.30E+09
2408	3.30E+09
2409	3.30E+09
2410	3.30E+09
2411	3.31E+09
2412	3.31E+09
2413	3.31E+09
2414	3.31E+09
2415	3.31E+09
2416	3.31E+09
2417	3.31E+09
2418	3.32E+09
2419	3.32E+09
2420	3.32E+09
2421	3.32E+09
2422	3.32E+09
2423	3.32E+09
2424	3.32E+09
2425	3.32E+09
2426	3.33E+09
2427	3.33E+09
2428	3.33E+09
2429	3.33E+09
2430	3.33E+09
2431	3.33E+09
2432	3.33E+09
2433	3.34E+09
2434	3.34E+09
2435	3.34E+09
2436	3.34E+09
2437	3.34E+09
2438	3.34E+09
2439	3.34E+09
2440	3.35E+09
2441	3.35E+09
2442	3.35E+09
2443	3.35E+09
2444	3.35E+09
2445	3.35E+09
2446	3.35E+09
2447	3.36E+09
2448	3.36E+09
2449	3.36E+09
2450	3.36E+09
2451	3.36E+09
2452	3.36E+09
2453	3.36E+09
2454	3.36E+09
2455	3.37E+09
2456	3.37E+09
2457	3.37E+09
2458	3.37E+09
2459	3.37E+09
2460	3.37E+09
2461	3.37E+09
2462	3.38E+09
2463	3.38E+09
2464	3.38E+09
2465	3.38E+09
2466	3.38E+09
2467	3.38E+09
2468	3.38E+09
2469	3.39E+09
2470	3.39E+09
2471	3.39E+09
2472	3.39E+09
2473	3.39E+09
2474	3.39E+09
2475	3.39E+09
2476	3.39E+09
2477	3.40E+09
2478	3.40E+09
2479	3.40E+09
2480	3.40E+09
2481	3.40E+09
2482	3.40E+09
2483	3.40E+09
2484	3.41E+09
2485	3.41E+09
2486	3.41E+09
2487	3.41E+09
2488	3.41E+09
2489	3.41E+09
2490	3.41E+09
2491	3.42E+09
2492	3.42E+09
2493	3.42E+09
2494	3.42E+09
2495	3.42E+09
2496	3.42E+09
2497	3.42E+09
2498	3.42E+09
2499	3.43E+09
2500	3.43E+09
